Norm
0.2441074558468053
0.15043952273255853
0.13807421917215393
0.15152336453497856
0.1973457372227736
0.11584511211095616
0.06490955245570562
0.206832613482497
0.15924791992362097
0.12180738893843839
0.08618897841371599
0.04591916811093162
0.08044507442970017
0.12814359133409675
0.01466628787389638
0.07954307009413202
0.08633967801654116
0.1181486352015968
0.08213604568032234
0.0780546603349217
0.0400976308527075
0.14821636211970662
0.09799295893073134
0.08582703536765092
0.158020410074142
0.024941932563456264
0.06493650745150989
0.018207965289949342
0.1174763380430289
0.11082427531908341
0.06635133759013453
0.10723520877025419
0.11919567945189961
0.09063492704250388
0.03079042058822841
0.08193497421736337
0.09678114485786991
0.07994129095780228
0.038307571053252644
0.047365177081902694
0.08202548384496126
0.034001470556433294
0.1236781710731526
0.06595710727434914
0.04707547131999849
0.05690465710291206
0.07492469552824355
0.049278900150064225
0.12517371928643808
0.10788744134513525
0.05208656256655837
0.1377373224656266
0.04006719356281395
0.1295158291484095
0.03881301328163017
0.09703803378057493
0.04117438524131235
0.1438467587399869
0.02526242268667041
0.09025087257195911
0.07847483673127328
0.09977840447712119
0.07470301198746943
0.09934893054280958
0.16130923718126003
0.04888609209171868
0.12459847511105422
0.08162959022315376
0.053466718620091135
0.19486251563602477
0.15816892868069884
0.20798576874392152
0.10577849497889445
0.06704065930463393
0.13558901135416543
0.10558053797930751
0.0257221694263917
0.04621060484347722
0.09619137175443543
0.1994740333978335
0.07697168310489254
0.3278796273024599
0.22822782477165224
0.2110268940206437
0.25865908064477455
0.12773961797343847
0.09753414786627297
0.28123051043583447
0.1711877624130884
0.09351465125850601
0.1974667060544638
0.1850654478826342
0.19749129094722126
0.14538975204600907
0.13038845807815966
0.18331241092735648
0.25212112168558987
0.02289191997190275
0.08888526312049709
0.07408319647531417
0.15702792745241212
0.1446586672135479
0.05611719878967589
0.1301526027400144
0.26939749442041955
0.2768498690626383
0.11069787712508312
0.09490047418216623
0.11466145821504277
0.28311859705784076
0.29871099745406093
0.14419975728134912
0.24068510548016883
0.1893876711932432
0.12385527845029455
0.20327616682729924
0.083257492155361
0.1763515239514533
0.19836499187104564
0.19514433120129315
0.1749942570486243
0.2010279831267279
0.06783133494189836
0.2265422697864573
0.19787885182606046
0.04678311661272686
0.11833803277053409
0.087795785775856
0.22142985345250987
0.0840809728773401
0.2034700469356608
0.2085514085303669
0.16760155130546972
0.171442380991399
0.1027637095476803
0.1357983799608817
0.03997048911384498
0.12468596552940511
0.035264855025931977
0.08444424195882157
0.09827212219139261
0.09269266421891216
0.07355440163579607
0.09724839330292301
0.1031209968920006
0.08196133234641809
0.18743140078439363
0.11793192951868464
0.13246116411990347
0.14651068220440447
0.08078873683874503
0.1747648992217831
0.10872253676216354
0.08275131418896016
0.05868228011930007
0.05168694225817581
0.07307338776873562
0.04915058494056811
0.03564239049222148
0.049718407054128354
0.05865884417545235
0.0376497011940334
0.06382711022755143
0.09858047474018371
0.15203703496188029
0.08160373765949694
0.15561494144200935
0.19504199547789702
0.13668800239962542
0.1530785745948792
0.04340990670342428
0.09548617701007828
0.0293385412043612
0.08712938654667551
0.06646149261038305
0.06164876316683085
0.0806155071930953
0.09681022673251004
0.046580790031943424
0.060556832810179234
0.05324913144831566
0.04504408951238775
0.07509760315749099
0.019463041899970314
0.055474047986423344
0.07622230644634155
0.16937302028363313
0.10023317813977566
0.08396892282267292
0.09224158498204593
0.11182937896635213
0.06185547671791076
0.11946246272365224
0.14793850073594772
0.1694718855739795
0.26499318859170695
0.2020219790022858
0.14475310013951342
0.15361399675810797
0.18303062585261518
0.10090614451062929
0.08215844448381432
0.07993128298732606
0.09734274497876048
0.057232333518737466
0.11657697028144111
0.1678153747426022
0.04939696346942796
0.10571863601087558
0.10295853534311762
0.07767341887673028
0.05615879272206624
0.0896630358620541
0.05759887151672331
0.09611997711194067
0.13047838901519285
0.15703445481804304
0.07967270548939581
0.09715317802316092
0.07459182260811167
0.08135311917806225
0.15648645308779927
0.0872939860471499
0.09544679145995427
0.12556094137907697
0.09257110780367706
0.09621855330444332
0.0876644739903229
0.0557749047511513
0.12008168053454282
0.17295025296309918
0.05041120907099928
0.08802079299801836
0.18837444094143982
0.09542871685189945
0.10022978599198942
0.11194275322681678
0.10690318049525001
0.14007665758433846
0.1220050408794653
0.04601401960272543
0.12549709159976577
0.10078437378879723
0.042634023971471424
0.1080666461032265
0.051871572175903824
0.08100358016779258
0.05100460763499706
0.10245472170671296
0.1589503066999243
0.07312961096573671
0.06752132996320497
0.06424928015160948
0.05344202466224497
0.10575807297790557
0.06492041281446076
0.09282785142402036
0.05874308469939249
0.045534712033788026
0.04477476968114967
0.02678619047195775
0.09326655349051984
0.1477363868517164
0.1907924788874027
0.1731771347493658
0.11276901170091011
0.06304768036970115
0.17292657401336556
0.11345576230408044
0.11470963342282985
0.0875891545797766
0.13029397530200695
0.12077967544251807
0.16815026018415793
0.10671508796791576
0.0932036479972753
0.11349841408583645
0.17558670222998096
0.03385911989405513
0.16076361528654423
0.14146706330450207
0.12716312358541684
0.056390868055031754
0.05982616484448924
0.09861876089264152
0.2099060980533915
0.056041591697595455
0.08767610849028372
0.07774631824080161
0.1765369366449979
0.13530960793676108
0.08337805466668073
0.06382201814421101
0.030949151846213812
0.08401791475631849
0.08490418128690717
0.08141283682565054
0.16891977385729592
0.03855035667798678
0.10378217573360081
0.1352190445166656
0.14196376298196664
0.08995359914978389
0.0960205186405489
0.0718578457790101
0.11343830922576376
0.1278070811809737
0.10669343934844354
0.05814086342668123
0.05025425355131643
0.023561409125941513
0.09718477246976504
0.030161233396530717
0.09176676958463778
0.10663329686359697
0.0846539426134424
0.08280978203086879
0.086076535710959
0.12216898133323369
0.1002684895667627
0.09180386702094853
0.14505519639089115
0.07824353008396286
0.08397815192060373
0.08336360116981512
0.09073152704545427
0.06307519322205839
0.19313725689260478
0.21885897285695188
0.3170473308514046
0.049231087739354286
0.39828462184724134
0.17038256953104094
0.26207718328767193
0.14498448192823948
0.33850543570229413
0.5209725232677823
0.372112792040263
0.12469490767469216
0.16299843557531463
0.19290196992254902
0.33771711534951854
0.41283556048383235
0.36530830814532533
0.18195257623897496
0.26550195856151415
0.25297497899990035
0.1649088839329161
0.3063745583432149
0.4547471495237766
0.4785612708943339
0.26865006979340245
0.13879311942600037
0.22192631660080334
0.2553512678644851
0.16200938244435104
0.17604595990820124
0.20792116294403512
0.140932962787277
0.16279609946187285
0.09418306641854468
0.050500891081247265
0.14351184620093213
0.18022222393478557
0.19636305660688824
0.09152190994510549
0.290741827056239
0.227735833807506
0.11534409391035157
0.17688157054933673
0.08878811857450297
0.14384481221093795
0.16558852617255823
0.09021718239891999
0.09817784882548608
0.15476478927714793
0.07619297867914077
0.164742738838469
0.037642529139259494
0.14767105335846967
0.2018977216315231
0.12634369790377356
0.14265458282158341
0.10630305734079334
0.03989699236784648
0.0852149047995713
0.09673944386856893
0.13333034163310314
0.12417870187757642
0.16463987973756541
0.1497767004577147
0.17477825951759562
0.048509174390005856
0.12681742782441222
0.06943874998874908
0.04703987670051868
0.08344435271484824
0.04147698156809389
0.10340952567341173
0.07852222615285433
0.021189856063692364
0.06892735306103086
0.13281419351861457
0.10697163175347003
0.07710674419270988
0.11503334299236896
0.10602952419019902
0.11227506401690449
0.06737662799517352
0.0947937234209101
0.08766253475687319
0.04359059531596237
0.041400241545189086
0.11835058090267238
0.20275233660799077
0.137033426579065
0.06289968203417248
0.06893801563723749
0.13990814844032493
0.1840126626077673
0.2682612346202857
0.18081941267463514
0.13531260103922324
0.20833288266617922
0.2212233260757102
0.25577464690621704
0.428179880424104
0.43001410441984345
0.36362306032483693
0.16843838636130423
0.2084676713545772
0.1738658103250895
0.3001961525403015
0.6058739307809835
0.7030996870999161
0.6597744538855684
0.56235758197076
0.4334646121657453
0.30427181926691793
0.06662199336555459
0.31786478257271594
0.3198765543143167
0.2494425384732925
0.23497263670478738
0.23910267668932525
0.23804129893781037
0.1064850224209959
0.0890382502074249
0.21125326032987043
0.3717544081783026
0.45860834052598737
0.20313625968792473
0.2460870984021714
0.21008174599426768
0.2332153940030546
0.13627530957587292
0.31528980319699523
0.27314789034513887
0.31843533095433996
0.14576011114156026
0.13561463785299877
0.21946104437917904
0.2260012610584286
0.18993104011719622
0.06548175318361597
0.08089412834068983
0.08478567095918979
0.10461209299120251
0.10089866203275442
0.09363621094427092
0.06838289259749107
0.06581496790244602
0.024934514232284533
0.1196672887634712
0.14968359963603228
0.13370123410051232
0.05227446795520735
0.10227932342365197
0.11308762089636513
0.12572561393765394
0.04358130333067151
0.14004317191494914
0.03639972527368854
0.11970768563463251
0.06408892259977539
0.04241733136348868
0.1137123564086155
0.09813302196508575
0.06043624740170422
0.08651601007905993
0.08297650269805301
0.15284102852310305
0.0527440043986044
0.10754626911241506
0.09007474673847271
0.14202116039520307
0.10721165981366018
0.14058513434926184
0.13169430511605276
0.0683983917939596
0.2968291427740882
0.39434610432968653
0.528830152317358
0.2875239642186369
0.10693937534883959
0.39386247599892027
0.23074778438806298
0.4058366789732047
0.4560251857079826
0.8143779589355302
0.4832940409316051
0.37540087906130426
0.19525749665505804
0.09761992624459415
0.3374797475405006
0.5596912184410258
0.40975614699477053
0.17758482480212098
0.23405012283696838
0.46030708228312106
0.2630059695140017
0.3911645306006156
