time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.121604,0.0315,-0.3955,-1.1080,1.177
11.126245,0.0291,-0.4491,-0.8684,0.978
11.131231,-0.0119,-0.4468,-0.6411,0.782
11.135853,-0.0463,-0.4490,-0.3663,0.581
11.142557,-0.0599,-0.4374,-0.0990,0.452
11.145842,-0.0792,-0.4055,0.1656,0.445
11.150608,-0.1065,-0.3825,0.3607,0.536
11.155584,-0.1082,-0.3785,0.5151,0.648
11.160499,-0.1410,-0.3195,0.5571,0.658
11.164998,-0.1593,-0.2298,0.5658,0.631
11.170963,-0.2297,-0.1449,0.4814,0.553
11.174691,-0.2756,-0.0861,0.3638,0.464
11.179665,-0.3327,-0.0075,0.1939,0.385
11.184252,-0.3748,0.0101,-0.0187,0.375
11.189081,-0.4139,0.0200,-0.2238,0.471
11.194475,-0.4691,0.0274,-0.4310,0.638
11.198946,-0.4999,0.0184,-0.6045,0.785
11.203864,-0.4705,-0.0115,-0.7181,0.859
11.210486,-0.4579,-0.0237,-0.8149,0.935
11.218142,-0.4647,-0.0303,-0.8327,0.954
11.218665,-0.4982,-0.0550,-0.8195,0.961
11.223163,-0.4867,-0.0649,-0.7753,0.918
11.228594,-0.5115,-0.0171,-0.6930,0.861
11.232910,-0.5268,0.0184,-0.6370,0.827
11.237720,-0.5734,0.0391,-0.5476,0.794
11.242668,-0.5916,0.0255,-0.4631,0.752
11.247448,-0.5983,0.0205,-0.4073,0.724
11.254758,-0.6105,-0.0191,-0.3683,0.713
11.257558,-0.5878,-0.0405,-0.3412,0.681
11.262076,-0.5519,-0.0939,-0.3595,0.665
11.266814,-0.5339,-0.1173,-0.3635,0.656
11.271490,-0.4930,-0.1580,-0.3913,0.649
11.276567,-0.4818,-0.1373,-0.4334,0.662
11.281231,-0.4478,-0.1269,-0.4181,0.626
11.286061,-0.3982,-0.1290,-0.4027,0.581
11.291115,-0.3497,-0.1052,-0.4042,0.545
11.302091,-0.3021,-0.1057,-0.4462,0.549
11.302718,-0.2364,-0.0730,-0.4690,0.530
11.305757,-0.1787,-0.0355,-0.4632,0.498
11.310315,-0.1503,0.0306,-0.4406,0.467
11.318012,-0.1225,0.0539,-0.4468,0.466
11.320173,-0.1147,0.0417,-0.3884,0.407
11.324971,-0.0598,0.0179,-0.3015,0.308
11.329779,-0.0630,0.0162,-0.2386,0.247
11.334709,-0.0306,-0.0064,-0.1902,0.193
11.340164,-0.0388,-0.0187,-0.1585,0.164
11.344783,-0.0636,-0.0636,-0.1007,0.135
11.349117,-0.0833,-0.0716,-0.0143,0.111
11.354694,-0.0885,-0.1240,0.1005,0.182
11.358676,-0.0932,-0.2016,0.2057,0.303
11.363819,-0.0995,-0.2761,0.3441,0.452
11.368310,-0.1263,-0.3573,0.4967,0.625
11.374046,-0.1590,-0.4097,0.6061,0.749
11.378730,-0.1902,-0.4692,0.6962,0.861
11.382925,-0.2127,-0.5358,0.7600,0.954
11.388299,-0.2477,-0.5525,0.8214,1.020
11.392926,-0.2781,-0.5793,0.8613,1.075
11.397573,-0.3132,-0.5401,0.8750,1.075
11.402167,-0.3387,-0.4995,0.8338,1.029
11.409310,-0.3597,-0.4242,0.7354,0.922
11.417022,-0.3721,-0.4093,0.5870,0.807
11.417560,-0.3361,-0.4685,0.4054,0.705
11.422100,-0.2692,-0.5556,0.2191,0.655
11.427402,-0.1479,-0.6272,0.0569,0.647
11.431877,-0.0439,-0.7113,-0.0926,0.719
11.436469,0.0229,-0.7339,-0.1461,0.749
11.441022,0.0644,-0.7357,-0.1542,0.754
11.446096,0.0572,-0.6389,-0.1173,0.652
11.451020,-0.0009,-0.5534,-0.0714,0.558
11.456614,-0.0142,-0.4770,-0.0711,0.482
11.460432,-0.0565,-0.4594,-0.0447,0.465
11.465450,-0.0775,-0.4338,-0.0353,0.442
11.473663,-0.1148,-0.4335,-0.0949,0.458
11.475685,-0.1585,-0.4368,-0.1516,0.489
11.480213,-0.2203,-0.4410,-0.1890,0.528
11.485804,-0.2691,-0.4368,-0.2404,0.567
11.491000,-0.3123,-0.4406,-0.2488,0.595
11.494808,-0.2976,-0.4620,-0.2975,0.625
11.504737,-0.2538,-0.4390,-0.3435,0.613
11.505319,-0.1981,-0.4574,-0.3940,0.635
11.509166,-0.1379,-0.4858,-0.4298,0.663
11.514153,-0.0356,-0.5641,-0.4370,0.714
11.518840,0.0772,-0.6232,-0.4087,0.749
11.525432,0.2146,-0.6989,-0.3687,0.819
11.531502,0.2793,-0.7673,-0.2865,0.865
11.534149,0.3479,-0.8313,-0.1432,0.913
11.538667,0.3494,-0.9058,0.1080,0.977
11.542817,0.3127,-0.9294,0.3739,1.049
11.547825,0.2760,-0.9839,0.6590,1.216
11.552636,0.2037,-1.0318,0.9347,1.407
11.557227,0.1200,-1.0833,1.1514,1.585
11.562169,0.0438,-1.0702,1.3379,1.714
11.567352,-0.0223,-1.0599,1.4708,1.813
11.572720,-0.0594,-1.0268,1.6123,1.912
11.576863,-0.0580,-0.9456,1.7290,1.972
11.581860,-0.0425,-0.8946,1.7601,1.975
11.586542,-0.0600,-0.8170,1.7746,1.954
11.591642,-0.0106,-0.7415,1.7413,1.893
11.596224,0.0290,-0.6895,1.6460,1.785
11.601078,0.0683,-0.5960,1.4506,1.570
11.609150,0.0760,-0.5178,1.1671,1.279
11.617381,0.0807,-0.4424,0.8338,0.947
11.617894,0.0658,-0.3423,0.4915,0.603
11.620276,0.0574,-0.2553,0.1400,0.297
11.625544,0.0343,-0.1827,-0.1704,0.252
11.630169,0.0278,-0.0907,-0.4660,0.476
11.634812,0.0355,0.0310,-0.7063,0.708
11.639827,0.0311,0.1158,-0.9225,0.930
11.644767,0.0387,0.2144,-1.0763,1.098
11.649376,0.0462,0.2864,-1.1965,1.231
11.656414,0.0630,0.3345,-1.2450,1.291
11.659167,0.1033,0.3515,-1.2242,1.278
11.664173,0.1768,0.3109,-1.1438,1.198
11.669089,0.2191,0.2820,-1.0445,1.104
11.673691,0.2782,0.2428,-0.9023,0.975
11.678627,0.3470,0.1786,-0.7054,0.806
11.686847,0.3489,0.1059,-0.5326,0.645
11.689218,0.3247,0.0145,-0.3888,0.507
11.694714,0.3078,-0.0456,-0.2380,0.392
11.698106,0.2552,-0.0556,-0.1232,0.289
11.707372,0.2312,-0.1423,-0.0252,0.273
11.707970,0.2262,-0.1479,0.0248,0.271
11.712597,0.2190,-0.1874,0.0055,0.288
11.720364,0.2286,-0.2413,-0.0281,0.334
11.724647,0.2839,-0.2522,-0.0928,0.391
11.727341,0.2677,-0.2559,-0.1525,0.401
11.731587,0.2805,-0.2596,-0.1979,0.430
11.741162,0.3077,-0.2224,-0.2002,0.429
11.748574,0.3373,-0.2424,-0.2359,0.478
11.751432,0.3503,-0.2190,-0.2621,0.489
11.751791,0.3396,-0.2143,-0.2977,0.500
11.756160,0.3197,-0.1926,-0.2928,0.474
11.761057,0.3049,-0.1611,-0.2854,0.448
11.765584,0.3072,-0.1342,-0.2231,0.403
11.771064,0.3529,-0.1171,-0.1632,0.406
11.775848,0.3826,-0.1050,-0.1296,0.417
11.780296,0.3629,-0.0790,-0.0913,0.383
11.785128,0.3539,-0.0610,-0.0483,0.362
11.790097,0.3148,-0.0365,-0.0339,0.319
11.794836,0.2314,-0.0056,0.0020,0.231
11.799853,0.1440,-0.0113,-0.0218,0.146
11.807436,0.0598,0.0134,-0.0766,0.098
11.810698,-0.0120,0.0232,-0.1337,0.136
11.814453,-0.0525,0.0590,-0.2099,0.224
11.819235,-0.1000,0.0541,-0.2883,0.310
11.823797,-0.1141,0.0638,-0.3499,0.374
11.828924,-0.0661,0.0546,-0.4139,0.423
11.833481,-0.0183,0.0648,-0.4491,0.454
11.838784,0.0366,0.0512,-0.4340,0.439
11.843697,0.1032,0.0522,-0.3999,0.416
11.848118,0.1337,0.0436,-0.3825,0.408
11.855650,0.1926,0.0755,-0.3436,0.401
11.858108,0.1938,0.0905,-0.3311,0.394
11.862795,0.1971,0.1195,-0.3114,0.387
11.867426,0.1547,0.1574,-0.3276,0.395
11.872566,0.1043,0.1863,-0.3366,0.399
11.877406,0.0590,0.2051,-0.3929,0.447
11.882105,0.0708,0.2350,-0.4463,0.509
11.888426,0.0466,0.2524,-0.5041,0.566
11.891162,0.0295,0.2839,-0.5970,0.662
11.896712,0.0505,0.2962,-0.6915,0.754
11.901551,0.0379,0.3275,-0.7686,0.836
11.909637,0.0301,0.3731,-0.7904,0.875
11.911395,0.0464,0.4431,-0.8203,0.934
11.916154,0.0340,0.5013,-0.8359,0.975
11.923959,0.0621,0.5408,-0.8681,1.025
11.925773,0.0948,0.5616,-0.8812,1.049
11.930667,0.1295,0.5926,-0.9207,1.103
11.935574,0.1448,0.6197,-0.9481,1.142
11.941870,0.1784,0.6165,-0.9063,1.111
11.945403,0.1873,0.6166,-0.8646,1.078
11.949810,0.1593,0.6533,-0.7847,1.033
11.954932,0.1614,0.6356,-0.7146,0.970
11.959782,0.1429,0.6208,-0.6040,0.878
11.964244,0.1281,0.6326,-0.4888,0.810
11.971936,0.0762,0.6108,-0.3403,0.703
11.975542,0.0447,0.6222,-0.2159,0.660
11.985673,0.0361,0.6090,-0.0750,0.615
11.986429,0.0479,0.6023,0.0443,0.606
11.995762,0.1019,0.5827,0.1442,0.609
11.996695,0.1553,0.5718,0.1939,0.623
11.998287,0.2180,0.5576,0.2053,0.633
12.004581,0.2832,0.5667,0.2048,0.666
12.007970,0.3536,0.5679,0.1996,0.698
12.012595,0.4462,0.5568,0.1513,0.729
12.018625,0.4751,0.5669,0.0936,0.746
12.023530,0.4691,0.5843,0.0217,0.750
12.027309,0.4570,0.6162,-0.0142,0.767
12.032513,0.4289,0.6532,-0.0597,0.784
12.037046,0.4160,0.6406,-0.1266,0.774
12.041741,0.3775,0.6145,-0.1457,0.736
12.046990,0.3898,0.6109,-0.1623,0.743
12.050980,0.3641,0.6034,-0.1168,0.714
12.056606,0.3860,0.5735,-0.0614,0.694
12.061451,0.3815,0.5494,0.0576,0.671
12.066120,0.3911,0.5188,0.1495,0.667
12.071124,0.4001,0.5101,0.2785,0.706
12.076001,0.3967,0.4729,0.4065,0.739
12.080353,0.4023,0.4146,0.5192,0.777
12.085830,0.4167,0.3610,0.6191,0.829
12.090510,0.4115,0.2954,0.7442,0.900
12.095055,0.3937,0.2508,0.8565,0.975
12.099842,0.4134,0.1937,0.9631,1.066
12.107273,0.4135,0.1287,1.0641,1.149
12.114304,0.3968,0.0581,1.1216,1.191
12.114755,0.3662,0.0221,1.1502,1.207
12.121170,0.3409,-0.0153,1.1667,1.216
12.124394,0.3521,-0.0233,1.1476,1.201
12.129145,0.3332,-0.0684,1.0813,1.134
12.133704,0.3039,-0.0837,0.9942,1.043
12.138786,0.2030,-0.0881,0.8391,0.868
12.143488,0.1284,-0.1101,0.6901,0.711
12.148357,0.0563,-0.1183,0.5377,0.553
12.153871,-0.0084,-0.0935,0.3581,0.370
12.158024,-0.0754,-0.0477,0.1919,0.212
12.162877,-0.1235,0.0192,0.0817,0.149
12.167798,-0.1982,0.0643,0.0009,0.208
12.172504,-0.2024,0.1282,-0.0744,0.251
12.177431,-0.2127,0.1729,-0.1728,0.324
12.182291,-0.1748,0.1441,-0.2537,0.340
12.188647,-0.1206,0.1088,-0.2770,0.321
12.192578,0.0020,0.0506,-0.2455,0.251
12.196906,0.0433,0.0242,-0.2451,0.250
12.204150,0.0543,0.0411,-0.2874,0.295
12.206804,-0.0027,0.0912,-0.2937,0.308
12.210897,-0.0797,0.1862,-0.2620,0.331
12.216176,-0.1840,0.2616,-0.2280,0.393
12.221218,-0.2514,0.3413,-0.2134,0.475
12.226274,-0.2874,0.3754,-0.1916,0.510
12.230920,-0.3087,0.3974,-0.2270,0.552
12.236310,-0.2711,0.3723,-0.2977,0.548
12.240581,-0.1944,0.2864,-0.3583,0.498
12.245666,-0.1510,0.1812,-0.4423,0.501
12.250358,-0.1505,0.0764,-0.5637,0.588
12.255167,-0.0930,-0.0396,-0.6250,0.633
12.260159,-0.1070,-0.0952,-0.6718,0.687
12.265547,0.0519,-0.1787,-0.6449,0.671
12.270719,0.1237,-0.2993,-0.5971,0.679
12.277278,0.1377,-0.4066,-0.5262,0.679
12.279545,0.2091,-0.5225,-0.4111,0.697
12.284314,0.2453,-0.6308,-0.2045,0.707
12.289288,0.2636,-0.7322,0.0478,0.780
12.294014,0.2367,-0.7944,0.2790,0.875
12.298699,0.1890,-0.8517,0.4941,1.003
12.305083,0.1474,-0.8737,0.6671,1.109
12.310119,0.0624,-0.8686,0.8176,1.194
12.323886,-0.0628,-0.8582,0.9574,1.287
12.324725,-0.1680,-0.8671,1.0702,1.388
12.325235,-0.2623,-0.8243,1.1063,1.404
12.327860,-0.3529,-0.8181,1.0475,1.375
12.332823,-0.4567,-0.7910,0.8992,1.282
12.337512,-0.5294,-0.7689,0.7049,1.170
12.342827,-0.6142,-0.7350,0.4514,1.059
12.347337,-0.6601,-0.6708,0.1266,0.950
12.354339,-0.6298,-0.5903,-0.1858,0.883
12.356955,-0.5569,-0.5190,-0.4715,0.895
12.362073,-0.4730,-0.4469,-0.6447,0.916
12.366574,-0.4024,-0.3859,-0.7746,0.954
12.370992,-0.3309,-0.3096,-0.8496,0.963
12.376795,-0.3159,-0.2180,-0.8576,0.940
12.383945,-0.3433,-0.1231,-0.8084,0.887
12.386470,-0.3774,-0.0446,-0.7163,0.811
12.391074,-0.4041,0.0127,-0.5839,0.710
12.395856,-0.4664,0.0482,-0.4398,0.643
12.402476,-0.5021,0.0881,-0.2745,0.579
12.405445,-0.5158,0.0982,-0.0903,0.533
12.410393,-0.5051,0.0951,0.0720,0.519
12.415269,-0.4983,0.1025,0.1721,0.537
12.420021,-0.4663,0.1201,0.2242,0.531
12.424852,-0.4017,0.1408,0.2620,0.500
12.429561,-0.3714,0.1384,0.2567,0.472
12.438219,-0.3200,0.1561,0.1846,0.401
12.440148,-0.2667,0.2087,0.0648,0.345
12.446470,-0.1921,0.2390,-0.0858,0.318
12.460804,-0.0842,0.2718,-0.3175,0.426
12.461102,-0.0095,0.2933,-0.5417,0.616
12.461232,0.1086,0.2948,-0.7418,0.806
12.465823,0.2341,0.3005,-0.9273,1.002
12.469809,0.3766,0.3159,-1.0816,1.188
12.473179,0.4883,0.3055,-1.1450,1.282
12.477957,0.5811,0.2960,-1.1511,1.323
12.482427,0.6624,0.2609,-1.1143,1.322
12.487404,0.7034,0.2529,-0.9941,1.244
12.492386,0.7212,0.2143,-0.8263,1.117
12.499173,0.6824,0.1662,-0.5990,0.923
12.502236,0.5846,0.0937,-0.3124,0.669
12.507374,0.5187,0.0132,0.0170,0.519
12.511955,0.4131,-0.0834,0.3196,0.529
12.521415,0.2558,-0.1415,0.5956,0.664
12.522259,0.1405,-0.1810,0.8188,0.850
12.526686,0.0317,-0.2145,0.9821,1.006
12.530811,-0.0632,-0.2546,1.1764,1.205
12.536227,-0.0918,-0.2801,1.3276,1.360
12.541159,-0.1475,-0.3178,1.4047,1.448
12.545856,-0.1944,-0.3032,1.4125,1.458
12.551368,-0.2327,-0.2770,1.3082,1.357
12.555736,-0.2889,-0.2390,1.1682,1.227
12.560408,-0.3107,-0.1628,0.9473,1.010
12.565152,-0.3150,-0.0838,0.6885,0.762
12.570454,-0.2567,-0.0517,0.4134,0.489
12.575040,-0.2031,-0.0015,0.1411,0.247
12.579696,-0.1593,0.0650,-0.1571,0.233
12.584666,-0.0658,0.1505,-0.4167,0.448
12.589440,0.0077,0.1671,-0.6593,0.680
12.594582,0.0514,0.2373,-0.8897,0.922
12.599177,0.0582,0.2944,-1.0985,1.139
12.604004,0.0614,0.3579,-1.2449,1.297
12.608772,0.0348,0.3823,-1.3602,1.413
12.615619,-0.0313,0.4086,-1.4133,1.472
12.620400,-0.0888,0.4173,-1.4020,1.465
12.627950,-0.1567,0.4275,-1.2856,1.364
12.628452,-0.2135,0.4099,-1.1384,1.229
12.634998,-0.2923,0.3876,-0.9364,1.055
12.638393,-0.3478,0.3602,-0.6964,0.858
12.642840,-0.3988,0.3439,-0.4950,0.723
12.649635,-0.4572,0.3501,-0.3057,0.652
12.652578,-0.4941,0.3497,-0.1907,0.635
12.658284,-0.5263,0.3305,-0.1212,0.633
12.662095,-0.5036,0.3476,-0.1018,0.620
12.667580,-0.4572,0.3341,-0.1254,0.580
12.672247,-0.4158,0.3071,-0.1848,0.549
12.676664,-0.3651,0.3172,-0.2919,0.565
12.681377,-0.3265,0.3262,-0.4107,0.618
12.686576,-0.2952,0.3634,-0.5222,0.701
12.690776,-0.2549,0.3764,-0.6455,0.790
12.695993,-0.2030,0.3991,-0.7376,0.863
12.700934,-0.1469,0.4031,-0.8224,0.928
12.705732,-0.1344,0.4124,-0.8856,0.986
12.710667,-0.0890,0.4082,-0.9082,1.000
12.715849,-0.0728,0.4071,-0.9189,1.008
12.726186,-0.0163,0.4116,-0.8866,0.978
12.727015,-0.0152,0.4238,-0.8424,0.943
12.730172,-0.0380,0.4341,-0.7839,0.897
12.735879,-0.0442,0.4470,-0.7159,0.845
12.739753,-0.0577,0.4435,-0.6696,0.805
12.744546,-0.0738,0.4210,-0.6066,0.742
12.750344,-0.0972,0.4272,-0.5771,0.725
12.754445,-0.0875,0.4143,-0.5119,0.664
12.759144,-0.0515,0.3798,-0.4491,0.590
12.764409,-0.0991,0.3738,-0.3935,0.552
12.768897,-0.1012,0.3557,-0.3403,0.503
12.773769,-0.1251,0.3326,-0.2681,0.445
12.778477,-0.1372,0.3260,-0.2342,0.424
12.783975,-0.1378,0.3170,-0.2004,0.400
12.788549,-0.1296,0.3127,-0.1450,0.368
12.793000,-0.0864,0.3059,-0.1065,0.335
12.798507,-0.0177,0.2801,-0.0800,0.292
12.802846,0.0597,0.2544,-0.0440,0.265
12.807697,0.1052,0.2384,-0.0057,0.261
12.812388,0.1335,0.2369,0.0015,0.272
12.820627,0.1375,0.2237,-0.0032,0.263
12.826167,0.1268,0.2062,-0.0008,0.242
12.826645,0.1327,0.1965,-0.0199,0.238
12.831970,0.1339,0.1418,0.0041,0.195
12.836870,0.0988,0.1226,0.0467,0.164
12.841396,0.0860,0.1041,0.0891,0.162
12.846596,0.0383,0.0622,0.1500,0.167
12.850556,0.0016,0.0256,0.1844,0.186
12.856620,-0.0406,0.0321,0.2066,0.213
12.860962,-0.0692,0.0529,0.1860,0.205
12.866612,-0.1007,0.0619,0.1822,0.217
12.870510,-0.0949,0.0875,0.1713,0.214
12.875517,-0.0642,0.0491,0.1201,0.145
12.880147,-0.0067,-0.0122,0.0812,0.082
12.885360,0.0249,-0.0843,0.0165,0.089
12.890146,0.0047,-0.1479,-0.0169,0.149
12.894739,-0.0148,-0.1841,-0.0357,0.188
12.899807,-0.1118,-0.1600,-0.0331,0.198
12.904759,-0.2502,-0.1382,-0.0045,0.286
12.909327,-0.3443,-0.0997,0.0287,0.360
12.916738,-0.4779,-0.0662,0.0473,0.485
12.919140,-0.5465,-0.0281,0.0160,0.547
12.930407,-0.6127,-0.0541,-0.0626,0.618
12.930968,-0.6198,-0.1077,-0.1454,0.646
12.936050,-0.5848,-0.1456,-0.2536,0.654
12.943812,-0.5129,-0.2246,-0.3467,0.659
12.944267,-0.4043,-0.2921,-0.4226,0.654
12.950569,-0.3164,-0.3218,-0.4552,0.641
12.953585,-0.2755,-0.3425,-0.4284,0.614
12.957767,-0.2099,-0.3899,-0.3805,0.584
12.962755,-0.1482,-0.4424,-0.3308,0.572
12.967599,-0.0354,-0.4739,-0.2886,0.556
12.972341,-0.0089,-0.5087,-0.2278,0.557
12.977277,0.0200,-0.5824,-0.1391,0.599
12.982717,0.0374,-0.6452,-0.0583,0.649
12.986826,0.0221,-0.6809,0.0362,0.682
12.991818,-0.0207,-0.7208,0.1323,0.733
12.996479,-0.0695,-0.7509,0.2205,0.786
13.001843,-0.1146,-0.7762,0.2915,0.837
13.006529,-0.1250,-0.8017,0.3192,0.872
13.010552,-0.1508,-0.8465,0.3657,0.934
13.018595,-0.2035,-0.8727,0.3953,0.979
13.021044,-0.2044,-0.8500,0.4462,0.981
13.025662,-0.1994,-0.8145,0.5180,0.986
13.030286,-0.1885,-0.7621,0.5798,0.976
13.036098,-0.1222,-0.7001,0.5772,0.916
13.040263,-0.0559,-0.6359,0.5722,0.857
13.044878,0.0077,-0.6027,0.5461,0.813
13.050039,0.0801,-0.5315,0.4988,0.733
13.055493,0.0921,-0.4605,0.4235,0.632
13.059575,0.0965,-0.3942,0.3203,0.517
13.065622,0.0766,-0.3017,0.1778,0.358
13.069705,0.0419,-0.2162,0.0293,0.222
13.074074,0.0254,-0.1443,-0.0824,0.168
13.079251,0.0031,-0.0643,-0.2074,0.217
13.083668,-0.0396,-0.0236,-0.3147,0.318
13.087985,-0.0666,0.0637,-0.4425,0.452
13.096201,-0.0497,0.1360,-0.5384,0.558
13.099413,-0.0221,0.1768,-0.6335,0.658
13.103205,-0.0286,0.2083,-0.7444,0.774
13.108103,-0.0475,0.2709,-0.7762,0.823
13.112959,-0.0332,0.3074,-0.7744,0.834
13.117768,-0.0451,0.3610,-0.7917,0.871
13.122890,-0.0520,0.3981,-0.8112,0.905
13.131601,-0.0348,0.4051,-0.7926,0.891
13.132185,0.0156,0.3870,-0.7576,0.851
13.137223,0.0709,0.3395,-0.7157,0.795
13.142195,0.1475,0.3010,-0.6980,0.774
13.146606,0.2078,0.2616,-0.6472,0.728
13.152014,0.2540,0.2403,-0.5803,0.677
13.156689,0.3169,0.2013,-0.4783,0.608
13.161154,0.3559,0.1994,-0.3938,0.567
13.166461,0.4112,0.1514,-0.3172,0.541
13.170670,0.4662,0.1002,-0.2412,0.534
13.175988,0.5136,0.0508,-0.1731,0.544
13.182478,0.5253,-0.0185,-0.0627,0.529
13.186077,0.5230,-0.0791,0.0538,0.532
13.190377,0.4668,-0.1335,0.1812,0.518
13.195346,0.3976,-0.1800,0.3456,0.557
13.200606,0.2994,-0.2046,0.4825,0.604
13.204838,0.1771,-0.2364,0.6112,0.679
13.209794,0.0643,-0.2306,0.7293,0.768
13.217617,-0.0011,-0.2329,0.8513,0.883
13.220559,-0.0766,-0.2129,0.9106,0.938
13.224422,-0.1551,-0.1495,0.9243,0.949
13.229090,-0.1723,-0.1334,0.8621,0.889
13.233872,-0.1436,-0.0953,0.7886,0.807
13.238967,-0.0694,-0.0566,0.6279,0.634
13.243501,-0.0048,0.0020,0.4448,0.445
13.248436,0.0594,0.0498,0.2396,0.252
13.253672,0.0898,0.1275,0.0812,0.176
13.258219,0.1245,0.1757,-0.1115,0.243
13.263179,0.1373,0.2541,-0.2575,0.387
13.267964,0.1541,0.3010,-0.3548,0.490
13.272964,0.1512,0.3380,-0.4608,0.591
13.280766,0.1594,0.3891,-0.5517,0.694
13.283102,0.1359,0.4397,-0.6395,0.788
13.287261,0.1310,0.4830,-0.7051,0.865
13.292133,0.0969,0.5191,-0.7774,0.940
13.298814,0.0792,0.5550,-0.8230,0.996
13.301808,0.0754,0.5576,-0.8445,1.015
13.306679,0.0569,0.6007,-0.8278,1.024
13.313788,0.0503,0.6290,-0.8113,1.028
13.316431,0.0463,0.6309,-0.7996,1.020
13.321211,0.0735,0.6846,-0.7904,1.048
13.328831,0.0748,0.7138,-0.8121,1.084
13.335198,0.0931,0.7141,-0.8574,1.120
13.336084,0.0904,0.7404,-0.9141,1.180
13.340676,0.0904,0.7477,-0.9727,1.230
13.345359,0.1026,0.7789,-1.0284,1.294
13.360807,0.1362,0.7868,-1.0884,1.350
13.361461,0.1674,0.7715,-1.1266,1.376
13.361690,0.1962,0.8094,-1.1549,1.424
13.365630,0.1918,0.8264,-1.1593,1.437
13.370286,0.2207,0.8419,-1.1161,1.415
13.374246,0.2377,0.8225,-1.0639,1.366
13.379085,0.2402,0.8230,-0.9741,1.298
13.384035,0.2403,0.8383,-0.8257,1.201
13.388987,0.2284,0.8442,-0.7165,1.131
13.393722,0.2022,0.8217,-0.5988,1.037
13.398790,0.2210,0.8371,-0.4464,0.974
13.403515,0.2037,0.8165,-0.3096,0.897
13.408453,0.2003,0.8027,-0.1786,0.846
13.417282,0.1846,0.7670,-0.0583,0.791
13.419956,0.1994,0.6904,0.0113,0.719
13.422922,0.2256,0.6017,0.0802,0.648
13.427993,0.2539,0.5509,0.1723,0.631
13.432952,0.2509,0.5280,0.2613,0.640
13.437494,0.2218,0.5302,0.3353,0.665
13.442695,0.1880,0.5524,0.3897,0.702
13.447639,0.1806,0.5587,0.4318,0.729
13.452215,0.1849,0.5777,0.4641,0.764
13.456930,0.1724,0.6024,0.4321,0.761
13.461596,0.1739,0.6164,0.3481,0.729
13.466849,0.1939,0.6153,0.2459,0.690
13.471546,0.1870,0.6022,0.1444,0.647
13.476125,0.2129,0.5656,0.0510,0.607
13.481099,0.2452,0.5584,-0.0275,0.610
13.486512,0.2743,0.5234,-0.0461,0.593
13.490177,0.3051,0.4777,-0.0146,0.567
13.497046,0.3376,0.4640,0.0521,0.576
13.500500,0.3293,0.4653,0.1514,0.590
13.505393,0.3352,0.4411,0.2286,0.599
13.510088,0.3365,0.3866,0.3620,0.627
13.515476,0.3378,0.3469,0.4825,0.684
13.519826,0.3439,0.3051,0.6470,0.794
13.524689,0.3335,0.2372,0.7699,0.872
13.533505,0.3259,0.1645,0.8752,0.948
13.539056,0.3187,0.0964,0.9654,1.021
13.539551,0.3070,0.0446,1.0192,1.065
13.544376,0.2980,-0.0313,1.0442,1.086
13.549235,0.3224,-0.0909,1.0809,1.132
13.553758,0.3256,-0.1460,1.0508,1.110
13.558600,0.3390,-0.1729,1.0069,1.076
13.563692,0.3220,-0.1885,0.9515,1.022
13.568671,0.3224,-0.1713,0.8918,0.964
13.573261,0.2547,-0.1190,0.8066,0.854
13.577831,0.1740,-0.0576,0.6795,0.704
13.583101,0.1182,-0.0535,0.5581,0.573
13.587999,0.1322,-0.0772,0.4188,0.446
13.592403,0.1394,-0.0738,0.2997,0.339
13.597239,0.1706,-0.1169,0.2528,0.327
13.602595,0.2064,-0.1207,0.2370,0.337
13.606409,0.2231,-0.0950,0.2285,0.333
13.616548,0.1853,-0.0497,0.2082,0.283
13.617295,0.1076,0.0503,0.2165,0.247
13.621705,-0.0002,0.1549,0.2248,0.273
13.626548,-0.1073,0.2400,0.2282,0.348
13.631795,-0.2019,0.3035,0.2245,0.428
13.636404,-0.2847,0.3408,0.2231,0.497
13.640671,-0.3464,0.3190,0.2193,0.519
13.646462,-0.3400,0.2576,0.1988,0.471
13.650139,-0.3512,0.2138,0.2021,0.458
13.655491,-0.3255,0.1543,0.2220,0.423
13.660640,-0.3345,0.0576,0.2890,0.446
13.665539,-0.2811,-0.0189,0.3459,0.446
13.670055,-0.1874,-0.1132,0.4496,0.500
13.674932,-0.1275,-0.2300,0.5784,0.635
13.679688,-0.1312,-0.3644,0.5874,0.704
13.685164,-0.1405,-0.4850,0.6081,0.790
13.689487,-0.0437,-0.5425,0.7069,0.892
13.694309,0.0565,-0.6065,0.9116,1.096
13.699128,0.0393,-0.6133,1.1076,1.267
13.704067,-0.0278,-0.6420,1.2093,1.369
13.708855,-0.0753,-0.6809,1.2580,1.432
13.717370,-0.1829,-0.7210,1.3038,1.501
13.718769,-0.3546,-0.7458,1.3543,1.586
13.723202,-0.5305,-0.7508,1.3738,1.653
13.732462,-0.6699,-0.7794,1.3216,1.674
13.733526,-0.7275,-0.8508,1.3103,1.723
13.738838,-0.7969,-0.8692,1.2846,1.744
13.743533,-0.8942,-0.8396,1.1229,1.663
13.747640,-0.9811,-0.7642,0.9305,1.553
13.752465,-0.9332,-0.7243,0.7814,1.416
13.757345,-0.8702,-0.6814,0.5872,1.252
13.762383,-0.7940,-0.5994,0.3241,1.046
