time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001853,-0.0065,0.0838,-0.2697,0.282
0.002153,0.0211,0.1216,-0.2959,0.321
0.006867,0.0711,0.1265,-0.2247,0.267
0.011694,0.1166,0.1105,-0.1399,0.213
0.015494,0.1551,0.1114,-0.0629,0.201
0.020873,0.1885,0.0697,0.0420,0.205
0.026115,0.1905,0.0658,0.1222,0.236
0.030697,0.1706,0.0473,0.1994,0.267
0.035542,0.1643,0.0449,0.2405,0.295
0.040735,0.1549,0.0348,0.2385,0.286
0.045265,0.1518,0.0219,0.2080,0.258
0.050130,0.1409,0.0015,0.1755,0.225
0.054644,0.1201,0.0071,0.1243,0.173
0.069706,0.1133,-0.0160,0.0593,0.129
0.070426,0.1086,-0.0011,-0.0005,0.109
0.070919,0.0920,0.0090,-0.0645,0.113
0.074077,0.1088,-0.0020,-0.0947,0.144
0.079423,0.1257,-0.0198,-0.1318,0.183
0.083926,0.1570,-0.0229,-0.1330,0.207
0.088734,0.1408,-0.0328,-0.1438,0.204
0.094036,0.1274,-0.0281,-0.1188,0.176
0.098392,0.1405,-0.0471,-0.0893,0.173
0.104593,0.1205,-0.0325,-0.0530,0.136
0.109753,0.0725,-0.0606,-0.0383,0.102
0.112980,0.0534,-0.0530,0.0047,0.075
0.117735,0.0394,-0.0598,0.0308,0.078
0.136295,0.0232,-0.0644,0.0519,0.086
0.137072,-0.0023,-0.0692,0.0372,0.079
0.137446,-0.0205,-0.0622,0.0227,0.069
0.137846,-0.0456,-0.0482,-0.0154,0.068
0.142176,-0.0634,-0.0651,-0.0485,0.103
0.146680,-0.0551,-0.0294,-0.0884,0.108
0.151606,-0.0612,-0.0058,-0.0971,0.115
0.156355,-0.0651,-0.0224,-0.0868,0.111
0.161516,-0.0785,-0.0363,-0.0909,0.125
0.166327,-0.0896,-0.0145,-0.0735,0.117
0.174151,-0.1032,-0.0118,-0.0278,0.108
0.180442,-0.1383,-0.0163,0.0080,0.139
0.181167,-0.1425,0.0005,0.0222,0.144
0.185522,-0.1444,-0.0019,0.0386,0.150
0.190507,-0.1607,0.0027,0.0549,0.170
0.195375,-0.1294,-0.0096,0.0711,0.148
0.200172,-0.1316,-0.0005,0.0753,0.152
0.206069,-0.1218,-0.0106,0.0794,0.146
0.209997,-0.1024,-0.0017,0.0693,0.124
0.214519,-0.0997,0.0093,0.0759,0.126
0.219575,-0.0875,-0.0012,0.0777,0.117
0.224599,-0.1087,0.0214,0.0889,0.142
0.229411,-0.1180,0.0082,0.0835,0.145
0.234290,-0.1179,0.0092,0.0710,0.138
0.245356,-0.1013,0.0195,0.0776,0.129
0.245984,-0.1278,0.0392,0.0770,0.154
0.248568,-0.0904,0.0300,0.0646,0.115
0.253536,-0.0916,0.0137,0.0927,0.131
0.258657,-0.0669,0.0329,0.0730,0.104
0.263276,-0.0591,0.0446,0.0322,0.081
0.268055,-0.0110,0.0325,0.0083,0.035
0.272883,0.0176,0.0275,0.0131,0.035
0.277745,0.0507,0.0202,0.0108,0.056
0.282875,0.0694,0.0200,-0.0082,0.073
0.287317,0.0975,0.0223,-0.0199,0.102
0.292597,0.0779,0.0481,0.0018,0.092
0.297814,0.1154,0.0453,-0.0076,0.124
0.301972,0.0935,0.0473,-0.0382,0.111
0.306942,0.1169,0.0350,-0.0401,0.128
0.311849,0.1236,0.0442,-0.0492,0.140
0.316774,0.1066,0.0582,-0.0605,0.136
0.321951,0.1065,0.0390,-0.0883,0.144
0.325585,0.1063,0.0320,-0.0827,0.138
0.331085,0.0896,0.0300,-0.0819,0.125
0.335344,0.1204,0.0399,-0.0669,0.143
0.347905,0.1439,0.0238,-0.0568,0.156
0.348798,0.1553,0.0315,-0.0064,0.159
0.350606,0.1596,0.0439,0.0365,0.170
0.355531,0.1829,0.0132,0.0766,0.199
0.363819,0.1823,-0.0152,0.1212,0.219
0.368123,0.2029,-0.0271,0.1393,0.248
0.369720,0.2089,-0.0273,0.1621,0.266
0.380339,0.1863,-0.0208,0.1491,0.239
0.380986,0.1494,-0.0051,0.1338,0.201
0.384070,0.0960,0.0173,0.1377,0.169
0.389147,0.0881,0.0132,0.1059,0.138
0.394143,0.0804,0.0115,0.0436,0.092
0.398962,0.0375,0.0242,-0.0301,0.054
0.404869,0.0239,0.0323,-0.0866,0.095
0.408598,0.0157,0.0051,-0.1426,0.144
0.413665,0.0340,0.0095,-0.1555,0.159
0.418380,0.0600,0.0001,-0.1754,0.185
0.423860,0.0601,-0.0184,-0.1335,0.148
0.427979,0.0819,-0.0126,-0.1015,0.131
0.433076,0.0800,-0.0327,-0.0626,0.107
0.447361,0.0498,-0.0290,-0.0265,0.063
0.448221,0.0292,-0.0513,0.0118,0.060
0.448681,0.0230,-0.0498,0.0212,0.059
0.452199,-0.0023,-0.0601,0.0069,0.061
0.456971,-0.0179,-0.0611,0.0021,0.064
0.466210,-0.0571,-0.0619,-0.0073,0.085
0.466739,-0.0819,-0.0222,-0.0570,0.102
0.476550,-0.0923,-0.0373,-0.0897,0.134
0.477278,-0.0883,-0.0377,-0.1079,0.144
0.481827,-0.0890,-0.0235,-0.1165,0.149
0.486108,-0.0826,-0.0164,-0.1203,0.147
0.492522,-0.0618,-0.0116,-0.1098,0.127
0.495204,-0.0267,-0.0139,-0.0923,0.097
0.500446,-0.0130,-0.0137,-0.0939,0.096
0.505578,-0.0206,0.0126,-0.0884,0.092
0.510318,-0.0375,0.0174,-0.0925,0.101
0.515111,-0.0542,-0.0017,-0.0941,0.109
0.520610,-0.0804,0.0103,-0.0933,0.124
0.525507,-0.1138,0.0080,-0.0855,0.143
0.529816,-0.1425,0.0293,-0.0468,0.153
0.534525,-0.1689,0.0150,-0.0298,0.172
0.547156,-0.1717,0.0006,-0.0248,0.173
0.548104,-0.1794,0.0100,-0.0175,0.181
0.549211,-0.1660,0.0074,0.0016,0.166
0.554551,-0.1598,-0.0259,-0.0031,0.162
0.562352,-0.1419,0.0004,-0.0244,0.144
0.566529,-0.1169,-0.0304,-0.0124,0.121
0.568530,-0.1205,-0.0417,-0.0218,0.129
0.573363,-0.1097,-0.0385,0.0234,0.119
0.584058,-0.1179,-0.0614,0.0113,0.133
0.584730,-0.1378,-0.0388,0.0373,0.148
0.587956,-0.1385,-0.0899,0.0630,0.177
0.594410,-0.1603,-0.1048,0.0720,0.205
0.599446,-0.1938,-0.0935,0.1069,0.240
0.602310,-0.2152,-0.1085,0.1392,0.278
0.608484,-0.2507,-0.1282,0.2163,0.355
0.612123,-0.2861,-0.1578,0.2714,0.425
0.617059,-0.2856,-0.1782,0.2929,0.446
0.621821,-0.3089,-0.1824,0.3142,0.477
0.626585,-0.3369,-0.1801,0.2880,0.478
0.631465,-0.3507,-0.1782,0.2453,0.464
0.636320,-0.3763,-0.1458,0.2244,0.462
0.643147,-0.3306,-0.1495,0.1681,0.400
0.646284,-0.3021,-0.1177,0.1289,0.349
0.651097,-0.2358,-0.1527,0.0805,0.292
0.655347,-0.1819,-0.1210,0.0682,0.229
0.660512,-0.1546,-0.0873,0.0607,0.188
0.665898,-0.1061,-0.0682,0.0437,0.133
0.670867,-0.0815,-0.0516,0.0150,0.098
0.675034,-0.0641,-0.0659,-0.0253,0.095
0.680155,-0.0324,-0.0514,-0.0890,0.108
0.687027,-0.0197,-0.0534,-0.1142,0.128
0.689697,0.0119,-0.0598,-0.1273,0.141
0.694706,0.0434,-0.0469,-0.1475,0.161
0.699395,0.0511,-0.0125,-0.1723,0.180
0.704594,0.0685,-0.0207,-0.1708,0.185
0.709742,0.0907,0.0068,-0.1575,0.182
0.713988,0.0914,0.0035,-0.1537,0.179
0.718592,0.1041,0.0145,-0.1524,0.185
0.723920,0.0835,0.0302,-0.1274,0.155
0.728335,0.0653,0.0577,-0.1358,0.161
0.733121,0.0707,0.0446,-0.1346,0.158
0.744622,0.0734,0.0625,-0.1405,0.170
0.745341,0.0949,0.0470,-0.1061,0.150
0.747557,0.1183,0.0434,-0.1123,0.169
0.752731,0.1152,0.0588,-0.1042,0.166
0.757557,0.1095,0.0668,-0.1270,0.181
0.766162,0.0991,0.0678,-0.1615,0.201
0.767455,0.0957,0.0761,-0.1743,0.213
0.772024,0.1067,0.0775,-0.2179,0.255
0.777066,0.1129,0.0957,-0.2280,0.272
0.787819,0.1073,0.0952,-0.2142,0.258
0.788317,0.1135,0.0926,-0.1793,0.232
0.791625,0.1293,0.0782,-0.1446,0.209
0.796272,0.1139,0.0972,-0.1031,0.182
0.801302,0.1009,0.1041,-0.0619,0.158
0.805862,0.0879,0.0754,-0.0496,0.126
0.810220,0.0748,0.0943,-0.0207,0.122
0.816362,0.0760,0.0988,-0.0182,0.126
0.820949,0.0724,0.0819,-0.0371,0.115
0.829617,0.0831,0.0746,-0.0487,0.122
0.830373,0.0962,0.0912,-0.0412,0.139
0.834943,0.0617,0.0744,-0.0219,0.099
0.846402,0.0633,0.0791,-0.0075,0.102
0.847435,0.0886,0.0742,0.0281,0.119
0.849327,0.0854,0.0647,0.0397,0.114
0.854277,0.0748,0.0573,0.0963,0.135
0.864300,0.0547,0.0523,0.1525,0.170
0.864842,0.0370,0.0421,0.1678,0.177
0.868829,0.0168,0.0341,0.2163,0.220
0.874485,0.0037,0.0399,0.2051,0.209
0.878935,0.0045,0.0215,0.1987,0.200
0.883745,0.0191,0.0409,0.1901,0.195
0.888386,0.0358,0.0291,0.1530,0.160
0.893411,0.0593,0.0387,0.0950,0.118
0.897986,0.0850,0.0387,0.0635,0.113
0.903942,0.1201,0.0222,0.0227,0.124
0.907814,0.1670,0.0251,-0.0295,0.171
0.912476,0.1783,0.0139,-0.0671,0.191
0.917444,0.2041,0.0222,-0.0926,0.225
0.922568,0.1802,0.0425,-0.0894,0.206
0.927104,0.1686,0.0701,-0.0934,0.205
0.931887,0.1477,0.0454,-0.0498,0.162
0.940850,0.1435,0.0375,0.0004,0.148
0.941996,0.1300,0.0247,0.0123,0.133
0.953291,0.0903,0.0332,0.0123,0.097
0.953872,0.0745,0.0367,0.0051,0.083
0.959310,0.0231,0.0210,-0.0138,0.034
0.962512,0.0312,0.0076,-0.0302,0.044
0.965958,-0.0036,-0.0009,-0.0583,0.058
0.970434,0.0093,0.0146,-0.1028,0.104
0.975406,0.0224,0.0112,-0.1494,0.151
0.981900,0.0499,-0.0062,-0.1789,0.186
0.989763,0.0800,-0.0134,-0.2225,0.237
0.991147,0.0866,-0.0461,-0.2230,0.244
0.995112,0.0936,-0.0307,-0.2307,0.251
0.999588,0.1010,-0.0362,-0.2004,0.227
1.004586,0.0848,-0.0104,-0.1443,0.168
1.009591,0.0477,-0.0202,-0.1005,0.113
1.014286,0.0204,-0.0178,-0.0714,0.076
1.020130,-0.0139,-0.0083,-0.0330,0.037
1.024791,-0.0316,-0.0180,0.0241,0.044
1.028756,-0.0377,-0.0397,0.0783,0.096
1.033583,-0.0657,-0.0402,0.1132,0.137
1.038504,-0.0918,-0.0365,0.1549,0.184
1.043353,-0.0850,-0.0286,0.1702,0.192
1.048190,-0.1284,-0.0093,0.1356,0.187
1.056135,-0.1170,0.0094,0.0870,0.146
1.057972,-0.1389,0.0301,0.0223,0.144
1.066307,-0.1129,0.0411,-0.0419,0.127
1.067702,-0.1176,0.0215,-0.1104,0.163
1.073783,-0.0792,0.0121,-0.1711,0.189
1.077326,-0.0596,0.0200,-0.1959,0.206
1.082114,-0.0397,0.0355,-0.1920,0.199
1.086938,-0.0363,0.0276,-0.1478,0.155
1.091745,-0.0136,0.0203,-0.1088,0.111
1.096723,-0.0265,0.0063,-0.0321,0.042
1.101625,-0.0417,0.0162,0.0582,0.073
1.106333,-0.0567,-0.0120,0.1287,0.141
1.111441,-0.0979,-0.0093,0.1796,0.205
1.116075,-0.1390,-0.0260,0.2729,0.307
1.122106,-0.1374,-0.0265,0.3156,0.345
1.126126,-0.1599,-0.0442,0.3461,0.384
1.130902,-0.1823,-0.0339,0.3646,0.409
1.139658,-0.1620,-0.0291,0.3592,0.395
1.140447,-0.1609,-0.0226,0.3254,0.364
1.151960,-0.1458,-0.0309,0.2896,0.326
1.153706,-0.1285,-0.0276,0.2279,0.263
1.161969,-0.1138,-0.0244,0.1739,0.209
1.162509,-0.0897,-0.0380,0.1038,0.142
1.164543,-0.0798,-0.0299,0.0556,0.102
1.171574,-0.0509,-0.0170,0.0030,0.054
1.175869,-0.0264,0.0080,-0.0444,0.052
1.179297,-0.0112,0.0022,-0.0772,0.078
1.183932,0.0279,-0.0103,-0.0836,0.089
1.193821,0.0292,-0.0367,-0.0972,0.108
1.194380,0.0380,-0.0365,-0.1106,0.123
1.198337,0.0327,-0.0291,-0.0955,0.105
1.203246,0.0299,-0.0501,-0.0638,0.086
1.208130,0.0391,-0.0472,-0.0610,0.086
1.212928,0.0479,-0.0443,-0.0534,0.084
1.217672,0.0375,-0.0298,-0.0624,0.079
1.223227,0.0339,-0.0654,-0.0666,0.099
1.227693,0.0251,-0.0555,-0.0590,0.085
1.232213,0.0159,-0.0507,-0.0798,0.096
1.239159,0.0182,-0.0340,-0.1123,0.119
1.242492,0.0343,-0.0150,-0.1327,0.138
1.247225,0.0500,-0.0009,-0.1767,0.184
1.252139,0.0584,0.0086,-0.1871,0.196
1.256737,0.0643,0.0015,-0.1879,0.199
1.261421,0.0772,0.0397,-0.2101,0.227
1.266235,0.0688,0.0376,-0.2131,0.227
1.271647,0.0702,0.0310,-0.2066,0.220
1.275822,0.0455,0.0367,-0.1789,0.188
1.280632,0.0426,0.0355,-0.1822,0.190
1.286077,0.0254,0.0488,-0.1428,0.153
1.290379,0.0249,0.0264,-0.1038,0.110
1.295089,0.0173,0.0210,-0.0674,0.073
1.300341,0.0073,0.0252,-0.0409,0.049
1.304938,0.0068,0.0316,-0.0074,0.033
1.309752,0.0158,0.0215,0.0210,0.034
1.314606,0.0129,0.0256,0.0349,0.045
1.319617,0.0005,0.0202,0.0677,0.071
1.324398,-0.0048,0.0218,0.0884,0.091
1.329205,-0.0268,0.0113,0.1113,0.115
1.338707,-0.0248,0.0434,0.1056,0.117
1.342981,-0.0441,0.0491,0.1023,0.122
1.344179,-0.0489,0.0500,0.0871,0.112
1.348447,-0.0464,0.0389,0.0744,0.096
1.353646,-0.0438,0.0327,0.0690,0.088
1.358930,-0.0647,0.0361,0.0446,0.086
1.363379,-0.0591,0.0370,0.0560,0.089
1.369040,-0.0441,0.0167,0.0745,0.088
1.373578,-0.0504,0.0274,0.0833,0.101
1.377670,-0.0469,0.0189,0.1110,0.122
1.382461,-0.0318,-0.0016,0.1432,0.147
1.388064,-0.0263,-0.0317,0.1681,0.173
1.396433,-0.0307,-0.0286,0.2141,0.218
1.396972,-0.0401,-0.0497,0.2170,0.226
1.402247,-0.0355,-0.0520,0.2271,0.236
1.406904,-0.0337,-0.0665,0.2253,0.237
1.412572,-0.0277,-0.0813,0.2069,0.224
1.416691,-0.0102,-0.0844,0.1744,0.194
1.421470,-0.0121,-0.0854,0.1541,0.177
1.426090,-0.0115,-0.0651,0.0841,0.107
1.431274,0.0011,-0.0710,0.0266,0.076
1.438274,0.0141,-0.0673,-0.0566,0.089
1.440922,0.0015,-0.0703,-0.1201,0.139
1.445609,0.0301,-0.0539,-0.1570,0.169
1.452215,0.0164,-0.0680,-0.1676,0.182
1.455868,0.0176,-0.0648,-0.1354,0.151
1.460381,-0.0236,-0.0592,-0.0797,0.102
1.464737,-0.0381,-0.0749,-0.0103,0.085
1.469754,-0.0860,-0.0717,0.0728,0.134
1.474778,-0.1079,-0.0712,0.1624,0.208
1.480640,-0.1445,-0.0595,0.2275,0.276
1.484193,-0.1744,-0.0747,0.2922,0.348
1.489653,-0.2001,-0.0906,0.3397,0.405
1.493975,-0.2406,-0.0884,0.3442,0.429
1.498458,-0.2695,-0.0869,0.3155,0.424
1.504208,-0.2652,-0.1098,0.2396,0.374
1.508460,-0.2541,-0.0831,0.1691,0.316
1.513283,-0.2809,-0.0568,0.0755,0.296
1.518370,-0.2480,-0.0543,0.0016,0.254
1.523273,-0.2102,-0.0493,-0.0740,0.228
1.528854,-0.1961,-0.0155,-0.1276,0.234
1.533076,-0.1674,-0.0172,-0.1477,0.224
1.537716,-0.1361,-0.0113,-0.1391,0.195
1.542420,-0.0977,0.0092,-0.1353,0.167
1.547335,-0.0283,0.0251,-0.1245,0.130
1.554676,0.0028,0.0269,-0.1091,0.112
1.559605,0.0195,0.0337,-0.1080,0.115
1.561963,0.0339,0.0597,-0.1117,0.131
1.568108,0.0460,0.0714,-0.1391,0.163
1.573102,0.0414,0.0856,-0.1639,0.190
1.576499,0.0606,0.0977,-0.1910,0.223
1.580909,0.0488,0.1099,-0.2249,0.255
1.586064,0.0726,0.1224,-0.2301,0.271
1.591253,0.0938,0.1186,-0.2305,0.276
1.600811,0.1076,0.1198,-0.2452,0.293
1.601300,0.1329,0.1308,-0.2194,0.288
1.606146,0.1388,0.1206,-0.2010,0.272
1.610330,0.1253,0.1083,-0.1567,0.228
1.614980,0.1543,0.1033,-0.1056,0.214
1.619879,0.1612,0.0933,-0.0240,0.188
1.624809,0.1869,0.0856,0.0141,0.206
1.629599,0.2100,0.0705,0.0568,0.229
1.636552,0.2066,0.0599,0.0682,0.226
1.642629,0.1937,0.0208,0.0843,0.212
1.645401,0.2024,0.0031,0.0481,0.208
1.649209,0.1920,0.0189,0.0169,0.194
1.654651,0.1794,0.0039,-0.0164,0.180
1.658970,0.1767,0.0154,-0.0447,0.183
1.663690,0.2005,0.0010,-0.0775,0.215
1.669028,0.2199,-0.0177,-0.0840,0.236
1.673433,0.2490,-0.0192,-0.1071,0.272
1.678013,0.2382,-0.0439,-0.0968,0.261
1.683310,0.2303,-0.0515,-0.0771,0.248
1.687870,0.1898,-0.0374,-0.0505,0.200
1.692961,0.1712,-0.0280,-0.0194,0.175
1.697312,0.1363,-0.0353,0.0067,0.141
1.702188,0.1206,-0.0449,0.0516,0.139
1.707566,0.1075,-0.0380,0.0913,0.146
1.712043,0.0918,-0.0362,0.0952,0.137
1.717978,0.0974,-0.0372,0.1086,0.150
1.722081,0.1051,-0.0149,0.1147,0.156
1.726590,0.0936,-0.0193,0.1114,0.147
1.731791,0.0797,-0.0003,0.0748,0.109
1.736885,0.0659,-0.0053,0.0030,0.066
1.741040,0.0758,-0.0269,-0.0634,0.102
1.745838,0.0477,-0.0006,-0.1222,0.131
1.754191,0.0579,-0.0027,-0.1806,0.190
1.759015,0.0350,-0.0042,-0.2361,0.239
1.760371,0.0148,0.0091,-0.2437,0.244
1.767505,0.0210,0.0061,-0.2181,0.219
1.770862,-0.0082,0.0273,-0.1927,0.195
1.775708,0.0271,0.0369,-0.1676,0.174
1.779655,0.0290,0.0441,-0.1094,0.121
1.784927,0.0166,0.0466,-0.0541,0.073
1.789775,-0.0005,0.0395,0.0007,0.040
1.794281,-0.0199,0.0466,0.0480,0.070
1.803530,-0.0491,0.0415,0.0830,0.105
1.804151,-0.0475,0.0337,0.1225,0.136
1.808168,-0.0415,0.0398,0.1688,0.178
1.813600,-0.0476,0.0574,0.1626,0.179
1.818450,-0.0634,0.0363,0.1754,0.190
1.823615,-0.0580,0.0294,0.1858,0.197
1.828259,-0.0862,0.0221,0.1985,0.217
1.834041,-0.0930,0.0384,0.1683,0.196
1.839472,-0.1072,0.0375,0.1622,0.198
1.846487,-0.1237,0.0268,0.1728,0.214
1.847466,-0.1357,-0.0030,0.1572,0.208
1.852352,-0.1549,-0.0090,0.1323,0.204
1.857146,-0.1027,0.0110,0.0933,0.139
1.861846,-0.1435,-0.0141,0.0404,0.150
1.867002,-0.1149,-0.0152,-0.0287,0.119
1.871896,-0.0743,-0.0231,-0.0639,0.101
1.876800,-0.0525,-0.0400,-0.1180,0.135
1.881476,0.0242,-0.0303,-0.1288,0.135
1.888169,0.0011,0.0105,-0.1349,0.135
1.891784,0.0071,-0.0105,-0.0911,0.092
1.896404,0.0228,-0.0145,-0.0809,0.085
1.902665,0.0194,-0.0018,-0.0447,0.049
1.906167,-0.0149,-0.0487,-0.0017,0.051
1.910578,-0.0420,-0.0527,0.0529,0.086
1.915653,-0.0361,-0.0497,0.0880,0.107
1.921074,-0.0211,-0.0258,0.0754,0.082
1.925156,-0.0160,-0.0379,0.0701,0.081
1.929971,-0.0279,-0.0289,0.0316,0.051
1.934551,-0.0138,-0.0413,-0.0232,0.049
1.939402,-0.0045,-0.0463,-0.0846,0.097
1.944713,0.0166,-0.0439,-0.1551,0.162
1.954060,0.0330,-0.0553,-0.1704,0.182
1.954909,0.0494,-0.0685,-0.1690,0.189
1.959399,0.0779,-0.0504,-0.1606,0.185
1.964376,0.0779,-0.0416,-0.1522,0.176
1.968772,0.0807,-0.0326,-0.1249,0.152
1.973704,0.0812,-0.0234,-0.0908,0.124
1.978380,0.0535,-0.0379,-0.0546,0.085
1.983626,0.0430,-0.0118,-0.0163,0.047
1.988295,0.0280,-0.0191,0.0217,0.040
1.992998,-0.0008,0.0068,0.0380,0.039
1.998066,-0.0246,-0.0057,0.0802,0.084
2.007355,-0.0506,-0.0443,0.1198,0.137
2.008834,-0.0554,-0.0450,0.1899,0.203
2.012429,-0.0581,-0.0530,0.2262,0.239
2.017544,-0.0565,-0.0519,0.2432,0.255
2.022438,-0.0268,-0.0228,0.2531,0.255
2.026903,-0.0213,-0.0132,0.2225,0.224
2.036048,-0.0159,-0.0017,0.1756,0.176
2.036815,-0.0057,0.0072,0.1124,0.113
2.043244,-0.0072,0.0065,0.0403,0.041
2.046560,-0.0277,0.0226,-0.0217,0.042
2.051852,-0.0382,0.0365,-0.0737,0.091
2.057923,-0.0487,0.0458,-0.0897,0.112
2.061118,-0.0521,0.0529,-0.0985,0.123
2.065605,-0.0533,0.0839,-0.0858,0.131
2.070597,-0.0475,0.0721,-0.0804,0.118
2.075430,-0.0728,0.0770,-0.0513,0.118
2.080293,-0.0647,0.0841,-0.0462,0.116
2.084989,-0.0497,0.0722,-0.0269,0.092
2.089928,-0.0442,0.0674,-0.0456,0.093
2.094111,-0.0388,0.0601,-0.0643,0.096
2.099592,-0.0546,0.0624,-0.0827,0.117
2.104961,-0.0751,0.0575,-0.1011,0.138
2.109043,-0.0671,0.0361,-0.0979,0.124
2.115658,-0.0997,0.0530,-0.0995,0.150
2.120187,-0.0848,0.0414,-0.1034,0.140
2.123943,-0.0631,0.0181,-0.0860,0.108
2.128516,-0.0110,0.0449,-0.0592,0.075
2.137662,0.0120,0.0145,-0.0184,0.026
2.138648,0.0657,0.0151,0.0078,0.068
2.143425,0.0787,-0.0104,0.0005,0.079
2.151658,0.1059,0.0046,0.0052,0.106
2.154001,0.1047,-0.0137,0.0052,0.106
2.158641,0.0942,-0.0246,0.0193,0.099
2.162576,0.1103,-0.0401,0.0238,0.120
2.171121,0.0982,-0.0506,0.0497,0.121
2.172246,0.0579,-0.0586,0.0777,0.113
2.177060,0.0420,-0.0618,0.0912,0.118
2.181663,-0.0188,-0.0722,0.1165,0.138
2.186641,-0.0317,-0.0873,0.1510,0.177
2.191854,-0.0208,-0.1000,0.1711,0.199
2.196576,-0.0363,-0.0821,0.1886,0.209
2.201446,-0.0140,-0.0835,0.2036,0.220
2.211360,0.0080,-0.0781,0.2280,0.241
2.211918,0.0106,-0.0826,0.2238,0.239
2.216231,0.0130,-0.0708,0.2101,0.222
2.220989,0.0342,-0.0641,0.1965,0.210
2.225501,0.0435,-0.0292,0.1641,0.172
2.232441,0.0576,-0.0398,0.1154,0.135
2.235630,0.0386,-0.0219,0.0457,0.064
2.240272,0.0294,-0.0445,0.0240,0.058
2.244773,0.0325,-0.0192,-0.0544,0.066
2.250878,0.0193,-0.0128,-0.0966,0.099
2.254415,0.0041,0.0032,-0.1171,0.117
2.259123,0.0223,0.0005,-0.1162,0.118
2.268888,0.0121,-0.0044,-0.0938,0.095
2.273773,0.0066,0.0192,-0.0764,0.079
2.274278,-0.0157,0.0237,-0.0378,0.047
2.279004,-0.0357,0.0185,-0.0280,0.049
2.284494,-0.0273,0.0156,-0.0111,0.033
2.288807,-0.0124,0.0030,0.0056,0.014
2.293653,-0.0052,0.0212,0.0222,0.031
2.298607,-0.0056,0.0175,0.0173,0.025
2.303454,0.0055,0.0209,0.0030,0.022
2.308242,0.0233,0.0218,-0.0325,0.046
2.312609,0.0121,0.0226,-0.0606,0.066
2.319641,0.0247,0.0331,-0.0956,0.104
2.323106,0.0584,0.0460,-0.1327,0.152
2.327729,0.0660,0.0472,-0.1458,0.167
2.333881,0.0736,0.0393,-0.1683,0.188
2.341201,0.0839,0.0198,-0.1598,0.182
2.341678,0.0872,0.0270,-0.1584,0.183
2.347654,0.0813,0.0249,-0.1405,0.164
2.351951,0.0399,0.0064,-0.1299,0.136
2.359130,0.0250,0.0144,-0.0980,0.102
2.361427,0.0149,-0.0013,-0.0617,0.063
2.367400,0.0142,0.0069,-0.0470,0.050
2.371269,-0.0129,0.0031,-0.0158,0.021
2.375803,-0.0022,-0.0030,-0.0015,0.004
2.381323,-0.0324,-0.0068,0.0317,0.046
2.385616,0.0064,-0.0132,0.0266,0.030
2.390424,0.0091,0.0113,0.0074,0.016
2.395248,0.0310,0.0023,-0.0496,0.059
2.400587,0.0365,0.0125,-0.0540,0.066
2.405118,0.0471,0.0250,-0.0678,0.086
2.416182,0.0439,0.0257,-0.0863,0.100
2.416982,0.0531,0.0099,-0.0667,0.086
2.422128,0.0462,0.0228,-0.0709,0.088
2.424683,0.0254,0.0143,-0.0372,0.047
2.429505,-0.0045,0.0296,-0.0109,0.032
2.434296,-0.0412,0.0425,0.0129,0.061
2.439190,-0.0538,0.0435,0.0103,0.070
2.443647,-0.0807,0.0184,0.0149,0.084
2.451241,-0.0980,0.0103,0.0337,0.104
2.455960,-0.1060,0.0140,0.0736,0.130
2.459073,-0.1378,0.0057,0.1156,0.180
2.466370,-0.1386,0.0139,0.1478,0.203
2.468251,-0.1109,0.0264,0.1584,0.195
2.476542,-0.0905,0.0290,0.1571,0.184
2.477566,-0.0866,0.0290,0.1439,0.170
2.484197,-0.0751,0.0337,0.1047,0.133
2.487706,-0.0444,0.0123,0.0658,0.080
2.491996,-0.0706,0.0053,0.0320,0.078
2.497628,-0.0655,0.0030,0.0175,0.068
2.502029,-0.0483,0.0246,0.0268,0.060
2.506482,-0.0572,0.0270,0.0076,0.064
2.511816,-0.0017,0.0317,-0.0209,0.038
2.516509,-0.0226,-0.0181,-0.0303,0.042
2.521174,-0.0316,-0.0058,-0.0158,0.036
2.526223,-0.0266,-0.0173,-0.0276,0.042
2.530956,-0.0148,-0.0311,-0.0179,0.039
2.536362,-0.0154,-0.0305,-0.0177,0.039
2.540831,0.0002,-0.0395,-0.0295,0.049
2.545459,-0.0012,-0.0792,-0.0411,0.089
2.557676,0.0160,-0.0640,-0.0479,0.082
2.558509,0.0162,-0.0845,-0.0570,0.103
2.559931,0.0376,-0.0740,-0.0613,0.103
2.564765,0.0516,-0.0944,-0.0750,0.131
2.569627,0.0512,-0.0791,-0.0863,0.128
2.574276,0.0628,-0.0708,-0.1046,0.141
2.578824,0.0696,-0.0745,-0.1227,0.160
2.587002,0.0504,-0.0565,-0.0956,0.122
2.589167,0.0480,-0.0529,-0.0712,0.101
2.594014,0.0028,-0.0540,-0.0374,0.066
2.599512,-0.0159,-0.0335,-0.0253,0.045
2.603666,-0.0179,-0.0299,-0.0204,0.040
2.608592,-0.0459,-0.0499,0.0011,0.068
2.614065,-0.0502,-0.0436,0.0413,0.078
2.618872,-0.0496,-0.0375,0.0718,0.095
2.623213,-0.0443,-0.0553,0.0735,0.102
2.627967,-0.0722,-0.0421,0.0895,0.122
2.632674,-0.0786,-0.0435,0.1243,0.153
2.637694,-0.0921,-0.0262,0.1232,0.156
2.642624,-0.1055,-0.0115,0.1483,0.182
