time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.923510,0.3365,-0.3227,1.1290,1.221
15.928236,0.3855,-0.4635,1.4041,1.528
15.933146,0.4171,-0.5808,1.6833,1.829
15.938164,0.4508,-0.7088,1.9310,2.106
15.942703,0.4728,-0.8150,2.2240,2.415
15.948080,0.5020,-0.9074,2.5744,2.775
15.952755,0.5264,-0.9681,2.9370,3.137
15.957463,0.5318,-1.0054,3.2426,3.436
15.962119,0.5398,-1.0323,3.5058,3.694
15.967109,0.5317,-1.0114,3.6386,3.814
15.971765,0.5246,-0.9436,3.6459,3.802
15.976772,0.4783,-0.8844,3.5781,3.717
15.981705,0.4123,-0.7791,3.3352,3.450
15.986465,0.3127,-0.6418,2.9769,3.061
15.991303,0.2209,-0.5200,2.4652,2.529
15.999081,0.1161,-0.4151,1.8765,1.925
16.006590,0.0156,-0.3072,1.3039,1.340
16.007126,-0.0467,-0.1667,0.7522,0.772
16.013433,-0.0566,-0.0858,0.2474,0.268
16.015475,-0.1002,-0.0327,-0.1797,0.208
16.020349,-0.0920,0.0250,-0.5391,0.547
16.027215,-0.0710,0.0618,-0.8716,0.877
16.030029,-0.0809,0.0981,-1.1441,1.151
16.035063,-0.0409,0.1228,-1.3498,1.356
16.039875,-0.0091,0.1316,-1.4627,1.469
16.045555,0.0401,0.1322,-1.4543,1.461
16.049476,0.0748,0.1292,-1.2913,1.300
16.054491,0.1324,0.1511,-1.0649,1.084
16.059575,0.1832,0.1185,-0.7582,0.789
16.063873,0.1980,0.1338,-0.4384,0.499
16.068995,0.2144,0.1268,-0.1267,0.279
16.073837,0.2247,0.0996,0.1840,0.307
16.078557,0.2692,0.0563,0.4031,0.488
16.083884,0.2975,0.0182,0.5784,0.651
16.088341,0.3360,-0.0556,0.7078,0.786
16.093289,0.3946,-0.1440,0.7651,0.873
16.097947,0.4259,-0.1967,0.7242,0.863
16.105274,0.4853,-0.2427,0.6617,0.856
16.107724,0.4899,-0.2677,0.5538,0.786
16.114546,0.5217,-0.2695,0.4175,0.721
16.122637,0.5406,-0.3030,0.2313,0.661
16.123213,0.5855,-0.3491,0.0551,0.684
16.135290,0.6209,-0.4028,-0.0825,0.745
16.136473,0.6688,-0.4499,-0.2389,0.841
16.139207,0.7057,-0.4877,-0.3734,0.936
16.141409,0.7341,-0.4923,-0.4860,1.009
16.149482,0.7400,-0.5066,-0.5912,1.074
16.166017,0.7329,-0.5019,-0.6531,1.103
16.166412,0.6675,-0.4784,-0.7172,1.090
16.166598,0.5748,-0.4216,-0.7093,1.006
16.166763,0.4832,-0.3749,-0.7037,0.932
16.171135,0.3687,-0.2787,-0.6907,0.831
16.175164,0.2571,-0.1879,-0.7087,0.777
16.180124,0.1533,-0.0907,-0.7455,0.767
16.185116,0.0763,0.0294,-0.8060,0.810
16.190091,0.0236,0.1344,-0.8543,0.865
16.194682,0.0097,0.2384,-0.9214,0.952
16.199505,0.0153,0.3177,-1.0313,1.079
16.204226,0.0260,0.3768,-1.1097,1.172
16.209245,0.0779,0.4017,-1.2188,1.286
16.214228,0.1254,0.4281,-1.3444,1.416
16.218282,0.2092,0.4469,-1.4935,1.573
16.223698,0.2503,0.4917,-1.6376,1.728
16.228928,0.2630,0.5295,-1.8221,1.916
16.233518,0.2474,0.5511,-2.0137,2.102
16.238310,0.1032,0.5812,-2.2603,2.336
16.243868,-0.0046,0.6273,-2.4807,2.559
16.251834,-0.0592,0.7092,-2.6130,2.708
16.253373,-0.0656,0.7431,-2.6405,2.744
16.258002,-0.0334,0.7697,-2.5729,2.686
16.262764,-0.0010,0.7767,-2.4366,2.557
16.268407,0.0746,0.7328,-2.2817,2.398
16.272352,0.1241,0.6402,-2.0867,2.186
16.277404,0.1951,0.5510,-1.8731,1.962
16.282052,0.2897,0.4651,-1.6576,1.746
16.287305,0.3840,0.4012,-1.4950,1.595
16.291659,0.4852,0.3069,-1.3733,1.488
16.296460,0.5841,0.2466,-1.2686,1.418
16.302578,0.6332,0.2010,-1.1689,1.344
16.306230,0.6924,0.1891,-1.0526,1.274
16.313687,0.7309,0.1439,-0.8694,1.145
16.321394,0.7367,0.0889,-0.6769,1.004
16.321814,0.6977,0.0431,-0.4270,0.819
16.325744,0.6397,-0.0131,-0.1773,0.664
16.333968,0.5769,0.0039,0.0127,0.577
16.336892,0.5068,0.0244,0.1811,0.539
16.340086,0.3907,0.0580,0.2875,0.489
16.345226,0.3153,0.1093,0.3344,0.472
16.349844,0.2926,0.1903,0.3408,0.488
16.354630,0.2826,0.2415,0.3332,0.499
16.359911,0.3166,0.2509,0.3068,0.507
16.364446,0.3112,0.2641,0.2473,0.477
16.369925,0.2478,0.2052,0.1570,0.358
16.374337,0.1388,0.1652,0.0669,0.226
16.378710,0.0418,0.1231,0.0082,0.130
16.383588,-0.0429,0.1270,-0.0527,0.144
16.388739,-0.1774,0.0646,-0.0562,0.197
16.395690,-0.3162,-0.0421,-0.0310,0.320
16.398315,-0.3830,-0.2265,0.0921,0.454
16.403410,-0.4476,-0.4214,0.2819,0.676
16.407862,-0.5202,-0.6268,0.5622,0.990
16.412897,-0.5635,-0.7807,0.9042,1.321
16.419387,-0.5716,-0.8952,1.3029,1.681
16.422059,-0.5143,-0.8966,1.7152,2.003
16.427408,-0.4428,-0.8259,2.0455,2.250
16.432199,-0.4956,-0.7073,2.2367,2.398
16.437050,-0.6488,-0.6792,2.3317,2.514
16.443520,-0.8404,-0.7034,2.4574,2.691
16.446906,-1.0222,-0.7513,2.5516,2.850
16.451583,-1.1184,-0.7827,2.7100,3.034
16.456409,-1.2298,-0.8193,2.8704,3.228
16.461578,-1.3014,-0.8111,2.8631,3.248
16.466264,-1.2855,-0.8081,2.8222,3.205
16.470975,-1.2749,-0.8007,2.6784,3.072
16.476900,-1.2168,-0.7432,2.4078,2.798
16.480740,-1.1323,-0.6471,2.1110,2.481
16.486316,-1.0949,-0.5861,1.7760,2.167
16.490562,-1.0946,-0.5809,1.4433,1.902
16.495476,-1.1329,-0.6242,1.1370,1.722
16.500218,-1.2025,-0.7128,0.8855,1.655
16.505110,-1.2485,-0.8203,0.7389,1.667
16.512295,-1.2590,-0.9535,0.6852,1.722
16.515152,-1.2534,-1.0863,0.6811,1.793
16.523757,-1.1792,-1.2188,0.7889,1.870
16.524545,-1.0414,-1.3516,0.9846,1.970
16.529187,-0.8593,-1.5048,1.2610,2.143
16.534164,-0.6739,-1.6099,1.5635,2.343
16.538698,-0.4711,-1.6774,1.9111,2.586
16.543409,-0.2462,-1.7133,2.2084,2.806
16.548589,0.0170,-1.7709,2.4365,3.012
16.553256,0.2589,-1.7672,2.5622,3.123
16.560206,0.4654,-1.7911,2.5975,3.189
16.563511,0.6176,-1.8095,2.4949,3.143
16.567921,0.6828,-1.7528,2.2450,2.929
16.572754,0.7333,-1.6447,1.8837,2.606
16.578228,0.7101,-1.5515,1.4280,2.225
16.582620,0.6544,-1.4056,0.9255,1.806
16.587584,0.5383,-1.2399,0.4241,1.417
16.595311,0.4221,-1.0372,-0.0213,1.120
16.597101,0.2777,-0.8256,-0.4230,0.968
16.601769,0.1578,-0.6453,-0.7665,1.014
16.606934,0.0623,-0.5197,-1.0594,1.182
16.618485,-0.0111,-0.4174,-1.2898,1.356
16.619408,-0.0005,-0.3667,-1.4292,1.475
16.621258,0.0580,-0.3482,-1.5278,1.568
16.625832,0.1520,-0.3497,-1.5740,1.619
16.630934,0.3389,-0.3999,-1.5270,1.614
16.636176,0.5251,-0.4392,-1.4181,1.575
16.640726,0.7030,-0.4798,-1.2713,1.530
16.645420,0.8025,-0.5458,-1.1056,1.471
16.650406,0.9052,-0.5752,-0.9832,1.455
16.655338,0.9582,-0.5731,-0.8228,1.387
16.660105,0.9877,-0.5516,-0.6196,1.290
16.665040,1.0269,-0.5282,-0.3831,1.217
16.669609,1.1114,-0.5200,-0.0965,1.231
16.676066,1.1334,-0.5109,0.1589,1.253
16.679748,1.1024,-0.4845,0.3521,1.255
16.684367,1.0067,-0.4342,0.4499,1.185
16.688914,0.9205,-0.3720,0.4548,1.092
16.694226,0.8010,-0.2860,0.4147,0.946
16.704027,0.6962,-0.2289,0.3153,0.798
16.704497,0.5917,-0.1573,0.1520,0.631
16.711464,0.4950,-0.1043,-0.0849,0.513
16.713979,0.3516,-0.0742,-0.3689,0.515
16.718983,0.2072,-0.0473,-0.6859,0.718
16.732026,0.0380,-0.0014,-0.9283,0.929
16.732533,-0.1036,0.0474,-1.1321,1.138
16.732731,-0.2013,0.0708,-1.2641,1.282
16.737421,-0.2888,0.1002,-1.3866,1.420
16.742422,-0.3378,0.1189,-1.4254,1.470
16.750124,-0.3869,0.1223,-1.4000,1.458
16.752277,-0.3816,0.1103,-1.3223,1.381
16.756861,-0.3248,0.1117,-1.2426,1.289
16.761641,-0.2862,0.0807,-1.1657,1.203
16.766921,-0.1872,0.0413,-1.0772,1.094
16.771348,-0.1093,0.0171,-1.0154,1.021
16.776136,-0.0596,-0.0182,-0.9969,0.999
16.781235,-0.0019,-0.0362,-0.9835,0.984
16.785709,0.0713,-0.0776,-1.0036,1.009
16.793930,0.1293,-0.1069,-1.0000,1.014
16.796269,0.1700,-0.1050,-1.0059,1.026
16.800445,0.2199,-0.0699,-0.9927,1.019
16.805278,0.2316,-0.0569,-1.0248,1.052
16.813723,0.2509,-0.0157,-1.0758,1.105
16.814864,0.2374,0.0082,-1.1338,1.158
16.819584,0.2345,0.0578,-1.2035,1.228
16.824899,0.2303,0.0899,-1.2490,1.273
16.829286,0.2201,0.1189,-1.2943,1.318
16.834124,0.1776,0.1833,-1.3728,1.396
16.839168,0.1531,0.2403,-1.4583,1.486
16.844065,0.1562,0.2758,-1.5651,1.597
16.849066,0.1197,0.3260,-1.6408,1.677
16.853784,0.0504,0.3792,-1.6877,1.731
16.859067,-0.0110,0.4071,-1.7348,1.782
16.862848,-0.0648,0.4219,-1.7414,1.793
16.868521,-0.1331,0.4791,-1.6814,1.753
16.874871,-0.1521,0.4853,-1.5693,1.650
16.877905,-0.1557,0.4815,-1.4268,1.514
16.883210,-0.1348,0.4796,-1.2395,1.336
16.887672,-0.1158,0.4389,-1.0266,1.122
16.892548,-0.0942,0.4044,-0.7714,0.876
16.897423,-0.0794,0.3972,-0.5168,0.657
16.902043,-0.0908,0.3691,-0.2843,0.475
16.910988,-0.1255,0.3748,-0.1144,0.411
16.911958,-0.1787,0.4067,0.0074,0.444
16.916705,-0.1902,0.4883,0.1195,0.538
16.921403,-0.1743,0.5408,0.2315,0.614
16.930740,-0.1765,0.5783,0.3028,0.676
16.931411,-0.1847,0.5817,0.3430,0.700
16.935821,-0.1988,0.6062,0.3616,0.733
16.941425,-0.1684,0.6016,0.4042,0.744
16.946901,-0.1676,0.6108,0.4516,0.778
16.950745,-0.1364,0.6191,0.5134,0.816
16.955639,-0.1392,0.6122,0.5108,0.809
16.960288,-0.1805,0.5568,0.4319,0.727
16.965239,-0.2717,0.5081,0.2696,0.636
16.970027,-0.3217,0.4426,0.1362,0.564
16.974966,-0.3256,0.2889,0.0628,0.440
16.979843,-0.3191,0.1213,-0.0034,0.341
16.985061,-0.2999,-0.0310,-0.1006,0.318
16.993960,-0.2750,-0.1982,-0.1860,0.387
16.994749,-0.1895,-0.3631,-0.2237,0.467
16.999601,-0.0107,-0.5114,-0.0252,0.512
17.003900,0.2800,-0.5450,0.2038,0.646
17.015071,0.5672,-0.5434,0.5421,0.954
17.015944,0.7844,-0.5333,0.7627,1.217
17.018973,0.9391,-0.6057,1.0666,1.545
17.023348,1.0625,-0.7183,1.3820,1.885
17.028733,1.1574,-0.8313,1.6589,2.187
17.033034,1.1376,-0.8664,1.9334,2.405
17.038961,1.0627,-0.8431,2.1385,2.532
17.043115,0.9296,-0.7853,2.1595,2.479
17.047701,0.7887,-0.7259,2.0660,2.328
17.052235,0.6547,-0.6308,1.8412,2.053
17.057350,0.4705,-0.5401,1.5640,1.720
17.062634,0.2771,-0.4458,1.2679,1.372
17.067015,0.0434,-0.3497,1.0054,1.065
17.074160,-0.2164,-0.2539,0.7980,0.865
17.078024,-0.4617,-0.1794,0.5904,0.771
17.082246,-0.7235,-0.1044,0.4019,0.834
17.086441,-0.9641,-0.1436,0.2252,1.000
17.091134,-3.5629,0.7395,2.3478,4.330
17.095995,-5.7849,1.5044,4.3177,7.374
17.101127,-4.4979,0.9838,3.2933,5.661
17.109267,-3.4478,0.5745,2.3206,4.196
17.116887,-2.9389,0.3652,1.7912,3.461
17.117453,-2.3239,0.0109,1.6569,2.854
17.120327,-1.4608,-0.5966,1.3940,2.105
17.125724,-0.6437,-1.1473,1.3468,1.883
17.133773,-0.1808,-1.4055,1.4936,2.059
17.135089,0.2126,-1.4973,1.6025,2.203
17.140512,0.3453,-1.3257,1.7883,2.253
17.144667,0.2605,-1.1235,1.9051,2.227
17.149378,0.1432,-0.9624,1.7427,1.996
17.154185,0.4643,-1.0569,1.3945,1.810
17.159506,0.9231,-1.1380,1.1451,1.860
17.163962,1.1201,-0.9874,1.3289,1.999
17.168677,1.4031,-0.6205,1.4246,2.094
17.173690,1.2263,-0.8071,1.2505,1.929
17.178664,0.7299,-0.9989,0.0158,1.237
17.182752,0.4492,-0.9215,-1.1555,1.545
17.188256,0.3781,-0.6136,-1.8167,1.954
17.192910,0.5470,-0.1646,-1.3664,1.481
17.199234,0.6922,-0.1434,-1.5264,1.682
17.202696,0.6863,-0.2344,-1.6412,1.794
17.212364,0.5189,-0.2218,-1.6249,1.720
17.212968,0.4006,-0.2586,-1.6233,1.692
17.217534,0.3813,-0.3664,-1.5384,1.627
17.222568,0.3220,-0.3831,-1.4038,1.490
17.227249,0.4804,-0.4360,-1.2026,1.366
17.232033,0.5473,-0.4109,-0.9206,1.147
17.236773,0.4914,-0.3323,-0.6127,0.853
17.241667,0.2672,-0.2130,-0.3194,0.468
17.246576,0.0066,-0.0990,-0.1053,0.145
17.251513,-0.1401,-0.0767,0.0393,0.164
17.256668,-0.1448,-0.1676,0.2485,0.333
17.260957,-0.0919,-0.2884,0.4720,0.561
17.265751,-0.0798,-0.3630,0.7002,0.793
17.270375,-0.0871,-0.4535,0.8639,0.980
17.275640,-0.1515,-0.4858,0.8866,1.022
17.281991,-0.1985,-0.5385,0.7469,0.942
17.284906,-0.1819,-0.5777,0.5000,0.785
17.291935,0.0155,-0.7248,0.3157,0.791
17.294982,0.4891,-1.0155,0.1674,1.140
17.303557,0.8020,-1.2296,-0.0404,1.469
17.311605,0.9647,-1.4052,-0.2718,1.726
17.312089,0.9776,-1.4799,-0.4576,1.832
17.314106,0.8073,-1.3799,-0.4735,1.667
17.318660,0.6039,-1.2442,-0.4272,1.447
17.323575,0.4173,-1.0704,-0.3547,1.202
17.328533,0.1778,-0.8897,-0.2847,0.951
17.334392,-0.0380,-0.7426,-0.2506,0.785
17.339056,-0.2019,-0.6222,-0.1831,0.679
17.342549,-0.3997,-0.5142,-0.0654,0.655
17.347898,-0.5094,-0.4235,-0.0099,0.663
17.352588,-0.5643,-0.3765,-0.0453,0.680
17.357505,-0.6884,-0.2368,-0.1259,0.739
17.362581,-0.6830,-0.1530,-0.2112,0.731
17.367197,-0.7171,-0.0579,-0.4229,0.835
17.372571,-0.6180,-0.0254,-0.6726,0.914
17.377151,-0.5309,-0.0625,-0.9077,1.053
17.381616,-0.4460,-0.0879,-0.9967,1.095
17.386624,-0.4255,-0.0874,-0.9016,1.001
17.391904,-0.4651,-0.0689,-0.5914,0.756
17.396381,-0.5918,0.0104,-0.2455,0.641
17.401088,-0.4235,-0.1127,0.0618,0.443
17.411315,-0.0087,-0.3829,0.2376,0.451
17.412153,0.3533,-0.6301,0.3057,0.784
17.419197,0.5074,-0.7657,0.3429,0.980
17.426009,0.3696,-0.7611,0.3874,0.931
17.426499,0.1718,-0.6736,0.4248,0.815
17.430410,0.0257,-0.6298,0.4838,0.795
17.435380,-0.0333,-0.6509,0.4663,0.801
17.439834,-0.0130,-0.7290,0.4082,0.836
17.444828,-0.0019,-0.7943,0.2737,0.840
17.449633,-0.0208,-0.8080,0.0914,0.813
17.454428,0.1227,-0.8656,-0.9182,1.268
17.459356,0.0385,-0.6910,-3.6673,3.732
17.464192,0.0788,-0.4439,-3.1373,3.170
17.469266,0.5492,-0.6370,-1.4946,1.715
17.473848,0.2757,-0.6739,-0.6571,0.981
17.478931,-0.1929,-0.5599,-0.4443,0.740
17.483640,-0.2368,-0.5945,-0.3155,0.713
17.491272,0.1528,-0.7305,0.0763,0.750
17.495414,0.5162,-0.8496,0.6782,1.203
17.498012,0.5599,-0.8546,1.1148,1.512
17.502505,0.5102,-0.8678,1.2527,1.607
17.512105,0.3439,-0.9491,1.3383,1.676
17.512951,0.1571,-1.1581,1.3837,1.811
17.518209,0.3931,-1.1642,0.9945,1.581
17.523277,0.7205,-0.9950,0.3193,1.269
