time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.140235,-0.0551,0.0391,0.0453,0.081
14.145209,-0.0648,0.0582,0.0707,0.112
14.150450,-0.0322,0.0252,0.0698,0.081
14.156208,-0.0050,-0.0262,0.0618,0.067
14.159819,0.0192,-0.0580,0.0609,0.086
14.164803,0.0408,-0.0705,0.0743,0.110
14.170258,0.0598,-0.0993,0.0709,0.136
14.174953,0.0742,-0.1326,0.0913,0.177
14.186151,0.1101,-0.1422,0.1258,0.219
14.186726,0.1010,-0.1427,0.1932,0.261
14.192957,0.0897,-0.1178,0.2816,0.318
14.202222,0.0830,-0.0965,0.3503,0.373
14.202740,0.0360,-0.0881,0.3972,0.408
14.203482,-0.0062,-0.0596,0.3940,0.398
14.214656,-0.0505,-0.0417,0.3553,0.361
14.215455,-0.0756,-0.0060,0.2886,0.298
14.217289,-0.0839,0.0146,0.1893,0.208
14.222932,-0.0563,0.0155,0.0695,0.091
14.227674,-0.0383,0.0494,-0.0350,0.072
14.232512,-0.0177,0.0237,-0.1268,0.130
14.237535,0.0055,0.0126,-0.2226,0.223
14.242255,0.0313,0.0138,-0.3224,0.324
14.247225,0.0599,-0.0082,-0.3621,0.367
14.251968,0.0601,-0.0316,-0.4134,0.419
14.256858,0.0653,-0.0206,-0.4455,0.451
14.261648,0.0896,-0.0371,-0.4204,0.431
14.266505,0.0831,-0.0360,-0.3957,0.406
14.273007,0.0956,-0.0600,-0.3594,0.377
14.280019,0.1080,-0.0569,-0.2191,0.251
14.281240,0.1033,-0.0722,-0.1038,0.163
14.285680,0.0626,-0.0633,-0.0013,0.089
14.290540,0.0550,-0.0805,0.0909,0.133
14.295522,0.0281,-0.0930,0.1467,0.176
14.302486,0.0082,-0.0867,0.2140,0.231
14.305156,0.0023,-0.0500,0.2712,0.276
14.312552,0.0199,-0.0666,0.2902,0.298
14.314993,-0.0030,-0.0789,0.2331,0.246
14.322022,-0.0182,-0.0680,0.1765,0.190
14.324688,-0.0397,-0.0578,0.1275,0.146
14.329696,-0.0247,-0.0696,0.1052,0.128
14.334259,0.0049,-0.0724,0.0617,0.095
14.339067,0.0227,-0.0447,0.0589,0.077
14.344267,0.0099,0.0204,0.0253,0.034
14.348752,-0.0047,-0.0031,-0.0032,0.006
14.355169,-0.0382,0.0235,-0.0173,0.048
14.358701,-0.0809,0.0074,-0.0407,0.091
14.363407,-0.1043,0.0344,-0.0806,0.136
14.368147,-0.1232,0.0642,-0.0989,0.170
14.372888,-0.1587,0.0754,-0.1337,0.221
14.377520,-0.1866,0.0588,-0.1635,0.255
14.388133,-0.1739,0.0549,-0.1244,0.221
14.388695,-0.1424,0.0565,-0.0500,0.161
14.394585,-0.0832,0.0442,0.0806,0.124
14.402130,-0.0582,0.0296,0.2078,0.218
14.402649,-0.0224,0.0079,0.2984,0.299
14.416027,0.0079,0.0120,0.3337,0.334
14.416850,0.0373,-0.0200,0.3450,0.348
14.417203,0.0541,-0.0572,0.3682,0.377
14.421696,0.0681,-0.0592,0.3178,0.330
14.426527,0.0794,-0.0571,0.2441,0.263
14.431041,0.0625,-0.0390,0.1592,0.175
14.436110,0.0698,-0.0215,0.1130,0.135
14.440976,0.0654,0.0215,0.0649,0.095
14.445751,0.0212,0.0542,-0.0113,0.059
14.450670,-0.0147,0.0795,-0.1011,0.129
14.455413,-0.0733,0.0952,-0.1474,0.190
14.460436,-0.0548,0.1229,-0.1531,0.204
14.465168,-0.0433,0.1388,-0.1136,0.185
14.470019,-0.0177,0.1571,-0.0912,0.183
14.475102,-0.0446,0.1542,-0.0594,0.171
14.479922,-0.0359,0.1705,-0.0469,0.180
14.484640,-0.0822,0.1633,-0.0417,0.187
14.495067,-0.1071,0.1256,-0.0484,0.172
14.495604,-0.1275,0.0934,-0.0314,0.161
14.499025,-0.1220,0.0855,-0.0335,0.153
14.505297,-0.0788,0.0520,-0.0308,0.099
14.509463,-0.0646,0.0474,-0.0330,0.087
14.513566,-0.0601,0.0408,-0.0162,0.074
14.518785,-0.0723,0.0037,-0.0304,0.078
14.523404,-0.0534,-0.0259,-0.0279,0.066
14.528100,-0.0440,-0.0126,0.0149,0.048
14.532772,-0.0062,-0.0279,0.0692,0.075
14.538359,-0.0116,-0.0101,0.0994,0.101
14.543233,-0.0264,-0.0259,0.1294,0.135
14.547360,-0.0150,-0.0064,0.1283,0.129
14.552115,-0.0037,0.0030,0.1486,0.149
14.557398,-0.0045,0.0190,0.1783,0.179
14.561933,-0.0269,-0.0061,0.1675,0.170
14.566620,-0.0158,0.0017,0.1473,0.148
14.571670,-0.0308,-0.0123,0.0918,0.098
14.576559,-0.0218,0.0089,0.0794,0.083
14.581362,-0.0130,-0.0037,0.0388,0.041
14.591202,-0.0041,0.0215,-0.0228,0.032
14.591648,-0.0307,0.0274,-0.1124,0.120
14.595917,-0.0567,-0.0189,-0.2155,0.224
14.600815,-0.0771,-0.0407,-0.3320,0.343
14.605562,-0.0538,-0.0332,-0.3860,0.391
14.610603,0.0008,-0.0465,-0.3731,0.376
14.615781,0.0244,-0.0020,-0.3178,0.319
14.620690,0.0528,-0.0070,-0.2795,0.285
14.624922,0.0642,-0.0161,-0.2061,0.216
14.630112,0.0729,-0.0318,-0.1310,0.153
14.634710,0.0740,-0.0492,-0.0613,0.108
14.639596,0.0650,-0.0802,0.0055,0.103
14.644523,0.0840,-0.1251,0.0550,0.160
14.651687,0.1119,-0.1243,0.1160,0.204
14.654134,0.1509,-0.1283,0.1884,0.273
14.659295,0.1415,-0.1374,0.2388,0.310
14.663728,0.1578,-0.1372,0.2486,0.325
14.673361,0.1260,-0.1185,0.2156,0.276
14.674263,0.1299,-0.1455,0.1830,0.267
14.678549,0.1218,-0.1515,0.1174,0.227
14.683331,0.1236,-0.1365,0.0501,0.191
14.690198,0.0948,-0.1127,-0.0142,0.148
14.692931,0.1023,-0.1035,-0.0780,0.165
14.697665,0.0772,-0.0922,-0.1365,0.182
14.703444,0.0789,-0.0787,-0.1803,0.212
14.707313,0.0667,-0.0320,-0.1881,0.202
14.712230,0.0740,0.0191,-0.2054,0.219
14.717121,0.0457,0.0510,-0.2131,0.224
14.721860,-0.0131,0.0544,-0.2136,0.221
14.727064,-0.0666,0.0273,-0.2236,0.235
14.732016,-0.0935,0.0174,-0.2004,0.222
14.736744,-0.0799,0.0082,-0.1632,0.182
14.742181,-0.0312,-0.0078,-0.1311,0.135
14.746416,0.0072,-0.0233,-0.0874,0.091
14.750967,0.0353,-0.0407,-0.0607,0.081
14.755853,0.0820,-0.0483,-0.0675,0.117
14.760760,0.0806,-0.0603,-0.0648,0.120
14.765042,0.1149,-0.0672,-0.0692,0.150
14.773052,0.1323,-0.0621,-0.0404,0.152
14.775365,0.1211,-0.0546,-0.0165,0.134
14.780090,0.1385,-0.0236,0.0142,0.141
14.785359,0.1083,0.0095,0.0566,0.123
14.795284,0.0833,0.0326,0.0773,0.118
14.795873,0.0372,0.0363,0.0836,0.098
14.799277,-0.0297,0.0279,0.1113,0.119
14.804306,-0.0818,0.0289,0.1268,0.154
14.809354,-0.0835,0.0153,0.1636,0.184
14.813943,-0.1067,-0.0033,0.1883,0.216
14.820469,-0.1038,0.0065,0.2223,0.245
14.825057,-0.1155,-0.0364,0.2585,0.285
14.828713,-0.1037,-0.0625,0.2777,0.303
14.836474,-0.0732,-0.0698,0.2755,0.294
14.839307,-0.0718,-0.0653,0.2876,0.304
14.843094,-0.0611,-0.0327,0.2925,0.301
14.848065,-0.0461,-0.0195,0.2808,0.285
14.852741,-0.0387,-0.0019,0.2692,0.272
14.857438,-0.0223,0.0274,0.2339,0.237
14.862553,-0.0468,0.0303,0.1967,0.204
14.867226,-0.0523,0.0569,0.1265,0.148
14.872160,-0.0603,0.0430,0.0569,0.093
14.877100,-0.0945,0.0602,0.0069,0.112
14.881726,-0.0952,0.0940,-0.0641,0.148
14.889020,-0.0983,0.0896,-0.1037,0.169
14.894079,-0.1226,0.0688,-0.1216,0.186
14.896046,-0.0992,0.0626,-0.1583,0.197
14.908767,-0.1066,0.0543,-0.1995,0.233
14.909422,-0.1207,0.0631,-0.2357,0.272
14.910874,-0.1106,0.0483,-0.2289,0.259
14.915578,-0.1025,0.0338,-0.2270,0.251
14.920985,-0.0893,0.0100,-0.1728,0.195
14.925957,-0.0689,0.0150,-0.1121,0.132
14.930110,-0.0625,0.0341,-0.0660,0.097
14.935893,-0.0536,0.0506,-0.0038,0.074
14.941160,-0.0378,0.0477,0.0533,0.081
14.944905,-0.0483,0.0087,0.0648,0.081
14.952248,-0.0588,-0.0184,0.1095,0.126
14.954563,-0.0385,-0.0173,0.1017,0.110
14.959560,-0.0280,-0.0403,0.0821,0.096
14.964338,0.0012,-0.0348,0.0508,0.062
14.971580,0.0182,-0.0225,-0.0086,0.030
14.977074,0.0471,-0.0482,-0.0628,0.092
14.980195,0.0475,-0.0500,-0.1000,0.121
14.983663,0.0433,-0.0706,-0.1511,0.172
14.988675,0.0560,-0.0836,-0.1757,0.202
15.000104,0.0571,-0.1009,-0.2001,0.231
15.000698,0.0680,-0.0940,-0.2031,0.234
15.002942,0.0553,-0.0703,-0.2036,0.222
15.007782,0.0454,-0.0297,-0.1711,0.179
15.012579,0.0214,0.0253,-0.1459,0.150
15.018212,0.0023,0.0327,-0.1139,0.119
15.022742,-0.0380,0.0831,-0.0727,0.117
15.027098,-0.0781,0.0954,-0.0462,0.132
15.031906,-0.0849,0.1054,0.0158,0.136
15.037036,-0.0825,0.1057,0.1010,0.168
15.041839,-0.0827,0.0727,0.1238,0.166
15.047766,-0.0572,0.0729,0.1725,0.196
15.051571,-0.0392,0.0490,0.1877,0.198
15.056225,-0.0168,0.0535,0.1648,0.174
15.061187,0.0078,0.0504,0.1327,0.142
15.066021,0.0158,0.0256,0.0818,0.087
15.071785,0.0098,0.0291,0.0505,0.059
15.078183,0.0281,0.0346,0.0336,0.056
15.081219,0.0395,0.0422,0.0217,0.062
15.095472,0.0464,0.0638,0.0241,0.082
15.096136,0.0108,0.0921,0.0027,0.093
15.096343,0.0017,0.0893,-0.0018,0.089
15.100024,-0.0117,0.0747,-0.0135,0.077
15.104944,-0.0320,0.0628,-0.0203,0.073
15.109844,-0.0260,0.0583,-0.0508,0.082
15.114583,-0.0225,0.0588,-0.0100,0.064
15.119421,0.0070,0.0286,0.0448,0.054
15.124271,0.0525,0.0131,0.0825,0.099
15.128918,0.0688,-0.0095,0.1152,0.134
15.135003,0.0871,-0.0320,0.1215,0.153
15.138869,0.1027,-0.0616,0.1277,0.175
15.143490,0.1368,-0.0817,0.1340,0.208
15.148259,0.1396,-0.1042,0.1165,0.210
15.153353,0.1470,-0.0984,0.1158,0.211
15.158296,0.1686,-0.0978,0.0891,0.214
15.162785,0.1426,-0.1046,0.0484,0.183
15.170845,0.1336,-0.0833,-0.0038,0.158
15.173202,0.1180,-0.0743,-0.0176,0.141
15.177183,0.1007,-0.0896,-0.0597,0.147
15.182526,0.0819,-0.0911,-0.1180,0.170
15.191616,0.0620,-0.0834,-0.1640,0.194
15.192169,0.0434,-0.0549,-0.2451,0.255
15.201970,0.0359,-0.0318,-0.2782,0.282
15.202430,0.0155,0.0004,-0.3252,0.326
15.206604,-0.0130,0.0582,-0.3362,0.341
15.211549,-0.0357,0.1272,-0.3162,0.343
15.217807,-0.0477,0.1885,-0.2870,0.347
15.220949,-0.0919,0.1238,-0.3102,0.346
15.226033,-0.1445,0.0858,-0.2716,0.319
15.231532,-0.2088,0.1054,-0.1883,0.300
15.235647,-0.2092,0.1134,-0.0866,0.253
15.240637,-0.1824,0.1099,-0.0119,0.213
15.248064,-0.1526,0.1427,0.0407,0.213
15.250845,-0.1200,0.1214,0.0407,0.176
15.256512,-0.1038,0.0848,0.0359,0.139
15.259721,-0.0778,0.0685,0.0215,0.106
15.267553,-0.0583,0.0535,-0.0214,0.082
15.270529,-0.0310,0.0353,-0.0735,0.087
15.274551,-0.0193,-0.0288,-0.1135,0.119
15.279100,0.0531,-0.0627,-0.1533,0.174
15.288178,0.0911,-0.0786,-0.1716,0.210
15.289653,0.1236,-0.1219,-0.1945,0.261
15.298142,0.1370,-0.1378,-0.1912,0.273
15.298727,0.1744,-0.1745,-0.1881,0.310
15.310107,0.1859,-0.1845,-0.0948,0.279
15.310941,0.2095,-0.1660,-0.0331,0.269
15.313405,0.1957,-0.1669,0.0399,0.260
15.318003,0.1873,-0.1635,0.0981,0.267
15.322681,0.1797,-0.1608,0.1844,0.304
15.327586,0.1656,-0.1376,0.2511,0.331
15.334323,0.1377,-0.0965,0.3102,0.353
15.337678,0.0866,-0.0520,0.3737,0.387
15.342429,0.0645,-0.0397,0.4011,0.408
15.346845,0.0237,-0.0024,0.4071,0.408
15.351916,-0.0050,0.0218,0.4037,0.404
15.356813,-0.0313,0.0568,0.3837,0.389
15.361632,-0.0432,0.0673,0.3095,0.320
15.370193,-0.0503,0.0773,0.2572,0.273
15.376022,-0.0765,0.0775,0.2078,0.235
15.376501,-0.0719,0.0823,0.1636,0.197
15.380912,-0.0699,0.0799,0.1079,0.151
15.388118,-0.0538,0.0871,0.0408,0.110
15.390763,-0.0354,0.0423,-0.0116,0.056
15.395331,-0.0289,0.0383,-0.0374,0.061
15.406897,-0.0199,0.0251,-0.0559,0.064
15.407804,-0.0181,0.0431,-0.0625,0.078
15.410093,-0.0258,0.0374,-0.0951,0.105
15.414913,-0.0333,0.0820,-0.0729,0.115
15.419872,-0.0879,0.1216,-0.0770,0.169
15.425388,-0.1041,0.1492,-0.0456,0.188
15.429650,-0.1368,0.1743,-0.0357,0.224
15.434181,-0.1739,0.1732,-0.0164,0.246
15.439065,-0.2083,0.1601,0.0003,0.263
15.443961,-0.1737,0.1517,0.0121,0.231
15.450116,-0.1487,0.1409,0.0429,0.209
15.454191,-0.1216,0.0966,0.0592,0.166
15.458502,-0.0897,0.0737,0.0517,0.127
15.463209,-0.0368,0.0482,0.0751,0.097
15.468164,0.0063,0.0084,0.0699,0.071
15.473245,0.0324,-0.0291,0.0696,0.082
15.477706,0.0630,-0.0120,0.0550,0.084
15.486253,0.0647,-0.0164,0.0429,0.079
15.494435,0.0637,-0.0210,0.0215,0.070
15.494973,0.0672,-0.0183,-0.0306,0.076
15.497763,0.0584,0.0035,-0.0870,0.105
15.505313,0.0402,0.0422,-0.1691,0.179
15.506992,0.0100,0.0431,-0.2268,0.231
15.511758,-0.0129,0.0470,-0.2889,0.293
15.516521,-0.0024,0.0587,-0.3221,0.327
15.521381,-0.0062,0.0805,-0.3669,0.376
15.526401,-0.0263,0.0483,-0.3925,0.396
15.531194,-0.0293,0.0076,-0.3871,0.388
15.535887,0.0224,0.0153,-0.3463,0.347
15.540869,0.0526,0.0092,-0.2821,0.287
15.546001,0.0899,-0.0085,-0.2256,0.243
15.550604,0.0988,-0.0307,-0.1673,0.197
15.555291,0.0985,-0.0457,-0.0856,0.138
15.560392,0.1292,-0.0752,0.0333,0.153
15.570038,0.1290,-0.0859,0.1394,0.208
15.570784,0.1167,-0.1162,0.1854,0.248
15.574832,0.1210,-0.1183,0.2406,0.294
15.579668,0.1227,-0.1069,0.2670,0.313
15.590901,0.0862,-0.0415,0.2433,0.261
15.591698,0.0569,-0.0673,0.2176,0.235
15.593984,0.0039,-0.0646,0.2039,0.214
15.599378,-0.0179,-0.0550,0.1596,0.170
15.610075,-0.0541,-0.0526,0.1322,0.152
15.610689,-0.0617,-0.0405,0.0980,0.123
15.613507,-0.0673,0.0001,0.0877,0.111
15.618609,-0.0613,-0.0045,0.0633,0.088
15.623191,-0.0533,0.0102,0.0414,0.068
15.627882,-0.0738,-0.0106,-0.0017,0.075
15.632884,-0.0728,-0.0475,-0.0420,0.097
15.637751,-0.0362,-0.0745,-0.0323,0.089
15.642606,0.0120,-0.0631,0.0059,0.065
15.648590,0.0858,-0.0638,0.0342,0.112
15.652149,0.1208,-0.0433,0.0671,0.145
15.657254,0.1058,-0.0279,0.0381,0.116
15.662247,0.0935,-0.0412,-0.0026,0.102
15.666717,0.0414,-0.0283,-0.0430,0.066
15.671707,0.0232,-0.0394,-0.0497,0.068
15.676538,0.0150,-0.0101,-0.0541,0.057
15.686507,0.0164,0.0191,-0.0513,0.057
15.687256,0.0015,0.0434,-0.0628,0.076
15.691194,-0.0108,0.0463,-0.0743,0.088
15.695781,0.0080,0.0517,-0.0476,0.071
15.704365,0.0074,0.0406,-0.0165,0.044
15.705973,-0.0004,0.0322,0.0357,0.048
15.710172,-0.0418,0.0216,0.0542,0.072
15.715161,-0.0212,0.0159,0.0536,0.060
15.720238,0.0039,-0.0136,0.0910,0.092
15.724887,0.0571,-0.0407,0.1281,0.146
15.729619,0.1096,-0.0155,0.1887,0.219
15.734943,0.1283,0.0138,0.1942,0.233
15.739546,0.1420,-0.0121,0.1641,0.217
15.747379,0.1131,-0.0167,0.1106,0.159
15.750231,0.0895,-0.0287,0.0718,0.118
15.754554,0.0947,0.0114,0.0618,0.114
15.758883,0.0834,0.0035,0.0305,0.089
15.765586,0.0677,0.0430,-0.0076,0.081
15.768052,0.0312,0.0420,-0.0477,0.071
15.773448,-0.0189,0.0388,-0.0710,0.083
15.778507,-0.0209,0.0216,-0.0728,0.079
15.785150,-0.0276,0.0404,-0.0413,0.064
15.790875,-0.0532,0.0378,0.0041,0.065
15.792858,-0.0597,0.0402,0.0254,0.076
15.806351,-0.0709,0.0568,0.0536,0.105
15.806886,-0.0774,0.0402,0.0887,0.124
15.807714,-0.0889,0.0425,0.1377,0.169
15.812382,-0.0865,0.0114,0.1793,0.199
15.817446,-0.0775,0.0137,0.1826,0.199
15.821941,-0.0591,-0.0079,0.1574,0.168
15.826361,-0.0528,0.0060,0.1419,0.152
15.831259,-0.0205,-0.0135,0.1361,0.138
15.836461,-0.0029,0.0026,0.1351,0.135
15.841014,-0.0117,0.0207,0.1175,0.120
15.845861,-0.0299,0.0100,0.0693,0.076
15.850967,-0.0287,-0.0030,0.0309,0.042
15.855765,-0.0701,-0.0018,0.0285,0.076
15.860439,-0.0803,-0.0053,0.0332,0.087
15.867180,-0.0667,-0.0183,0.0354,0.078
15.870408,-0.0889,-0.0004,0.0235,0.092
15.875102,-0.1085,-0.0016,-0.0050,0.109
15.882992,-0.1351,-0.0051,-0.0238,0.137
15.884791,-0.1355,0.0009,-0.0258,0.138
15.889570,-0.1193,0.0188,-0.0206,0.123
15.894737,-0.0892,0.0388,-0.0297,0.102
15.899252,-0.0878,0.0490,-0.0554,0.115
15.904119,-0.1006,0.0497,-0.1259,0.169
15.909331,-0.0892,0.0552,-0.1745,0.204
15.914062,-0.0775,0.0513,-0.2156,0.235
15.918745,-0.0608,0.0333,-0.2255,0.236
15.923616,-0.0107,-0.0033,-0.2544,0.255
15.928405,0.0302,-0.0322,-0.2522,0.256
15.933588,0.0499,-0.0347,-0.2145,0.223
15.938469,0.0530,-0.0442,-0.1487,0.164
15.943706,0.0561,-0.0632,-0.1000,0.131
15.947680,0.0425,-0.0724,-0.0730,0.111
15.952866,0.0362,-0.0838,-0.0677,0.114
15.957377,0.0180,-0.0949,-0.0435,0.106
15.962135,0.0235,-0.1011,-0.0337,0.109
15.967305,0.0358,-0.1001,0.0140,0.107
15.972091,0.0215,-0.0728,0.0210,0.079
15.977359,0.0379,-0.0788,0.0279,0.092
15.983509,0.0303,-0.0800,-0.0009,0.086
15.986682,0.0321,-0.0906,-0.0104,0.097
15.991549,0.0268,-0.0773,-0.0341,0.089
15.999844,0.0454,-0.0807,-0.0197,0.095
16.001111,0.0306,-0.0627,-0.0315,0.077
16.006111,0.0612,-0.0402,-0.0360,0.082
16.015498,0.0704,-0.0250,-0.0121,0.076
16.016109,0.0630,-0.0148,0.0188,0.067
16.020378,0.0464,-0.0071,-0.0052,0.047
16.027223,0.0324,-0.0067,-0.0052,0.033
16.030347,0.0257,-0.0041,0.0399,0.048
16.034869,0.0095,-0.0041,0.0609,0.062
16.040028,0.0051,0.0051,0.0486,0.049
16.045131,0.0124,-0.0002,0.0482,0.050
16.049586,0.0313,-0.0127,0.0502,0.061
16.054564,0.0190,-0.0274,0.0119,0.035
16.059742,0.0257,-0.0326,-0.0355,0.055
16.064099,0.0418,-0.0708,-0.0921,0.123
16.069093,0.0482,-0.0276,-0.1198,0.132
16.073653,0.0688,-0.0296,-0.1307,0.151
16.078622,0.0630,-0.0123,-0.1533,0.166
16.083819,0.0288,0.0076,-0.1877,0.190
16.088615,0.0140,0.0277,-0.1910,0.194
16.093240,-0.0243,0.0171,-0.1635,0.166
16.105862,-0.0244,0.0258,-0.1386,0.143
16.106635,-0.0483,0.0512,-0.0973,0.120
16.107788,-0.0696,0.0576,-0.0706,0.115
16.113113,-0.0953,0.0497,-0.0513,0.119
16.117311,-0.0685,0.0299,-0.0298,0.080
16.122242,-0.0751,0.0387,0.0177,0.086
16.127155,-0.0796,0.0376,0.0957,0.130
16.132291,-0.0653,0.0384,0.1613,0.178
16.136382,-0.0347,0.0198,0.2192,0.223
16.141645,-0.0024,-0.0373,0.2506,0.253
16.146667,0.0058,-0.0520,0.2439,0.249
16.151901,0.0729,-0.0624,0.2469,0.265
16.156178,0.1130,-0.0684,0.1668,0.213
16.160994,0.1316,-0.0913,0.0850,0.181
16.166546,0.1147,-0.0714,-0.0198,0.137
16.170850,0.1122,-0.0634,-0.0691,0.146
16.175530,0.0933,-0.0480,-0.1371,0.173
16.182766,0.0793,-0.0419,-0.1809,0.202
16.185652,0.0442,0.0028,-0.2243,0.229
16.190101,0.0118,0.0239,-0.2176,0.219
16.198757,-0.0109,0.0598,-0.2585,0.266
16.200047,-0.0476,0.0960,-0.2707,0.291
16.204777,-0.0746,0.1065,-0.2757,0.305
16.209497,-0.0823,0.0916,-0.2689,0.296
16.220128,-0.1277,0.1036,-0.2718,0.318
16.221017,-0.1654,0.0805,-0.2391,0.302
16.224036,-0.1741,0.0818,-0.1948,0.274
16.229694,-0.1491,0.0643,-0.1225,0.203
16.233658,-0.1193,0.0921,-0.0390,0.156
16.238588,-0.0872,0.0887,0.0367,0.130
16.245782,-0.0693,0.0565,0.0763,0.118
16.248922,-0.0443,0.0195,0.1393,0.147
16.253077,-0.0122,0.0177,0.1804,0.182
16.261016,0.0149,0.0130,0.2166,0.217
16.263329,0.0512,-0.0018,0.2406,0.246
16.267629,0.0611,-0.0004,0.2503,0.258
16.272529,0.0352,-0.0233,0.2243,0.228
16.277152,0.0191,-0.0415,0.1892,0.195
16.282375,-0.0159,-0.0503,0.1733,0.181
16.286550,-0.0459,-0.0851,0.1338,0.165
16.291831,-0.0447,-0.0959,0.1136,0.155
16.299113,-0.0458,-0.1066,0.0960,0.151
16.306089,-0.0278,-0.0933,0.0904,0.133
16.306527,0.0042,-0.0849,0.1156,0.143
16.314748,0.0691,-0.1194,0.1620,0.213
16.316339,0.1027,-0.1347,0.2033,0.265
16.321200,0.1312,-0.1619,0.2016,0.290
16.325664,0.1594,-0.1774,0.1975,0.310
16.330718,0.1803,-0.1882,0.1745,0.314
16.335671,0.1845,-0.2038,0.1541,0.315
16.340386,0.1793,-0.2314,0.1386,0.324
16.345789,0.1814,-0.2588,0.0948,0.330
16.350158,0.1742,-0.2552,0.0751,0.318
16.354989,0.1627,-0.2397,0.0626,0.296
16.359777,0.1347,-0.2551,0.0360,0.291
16.364663,0.1382,-0.2276,0.0072,0.266
16.369398,0.1134,-0.2333,-0.0023,0.259
16.377092,0.0914,-0.2365,-0.0024,0.254
16.382553,0.0530,-0.2182,0.0308,0.227
16.389698,0.0265,-0.2072,0.0589,0.217
16.390339,0.0024,-0.1845,0.0845,0.203
16.393762,-0.0121,-0.1834,0.0743,0.198
16.398765,-0.0361,-0.1755,0.0737,0.194
16.403520,-0.0029,-0.1489,0.0589,0.160
16.408296,0.0346,-0.1634,0.0442,0.173
16.413610,0.0671,-0.1569,0.0155,0.171
16.423762,0.0829,-0.1462,-0.0248,0.170
16.424401,0.0824,-0.1480,-0.0765,0.186
16.428672,0.0847,-0.1431,-0.1468,0.222
16.432691,0.0659,-0.1267,-0.1998,0.246
16.437315,0.0715,-0.1037,-0.2572,0.286
16.442132,0.0609,-0.0667,-0.3473,0.359
16.446858,0.0676,-0.0300,-0.4342,0.440
16.451862,0.0748,0.0065,-0.4873,0.493
16.457169,0.0803,0.0383,-0.5637,0.571
16.462459,0.0435,0.0726,-0.5755,0.582
16.466386,0.0500,0.0905,-0.5919,0.601
16.471303,0.0689,0.0828,-0.5798,0.590
16.478699,0.0333,0.0970,-0.5608,0.570
16.481119,0.0481,0.0951,-0.5301,0.541
16.485708,0.0702,0.0818,-0.4571,0.470
16.490740,0.1183,0.0832,-0.4155,0.440
16.498783,0.1328,0.0803,-0.3340,0.368
16.500424,0.1589,0.0848,-0.2603,0.317
16.507297,0.1584,0.0729,-0.2062,0.270
16.510105,0.1363,0.0542,-0.1455,0.207
16.515357,0.1233,0.0715,-0.0923,0.170
16.519952,0.1099,0.0699,-0.0160,0.131
16.524284,0.1030,0.0829,0.0123,0.133
16.529198,0.0930,0.1078,0.0190,0.144
16.534660,0.0778,0.1043,0.0351,0.135
16.538920,0.0835,0.0988,0.0510,0.139
16.544674,0.0766,0.1531,0.0763,0.187
16.548778,0.0337,0.1407,0.0705,0.161
16.553630,0.0170,0.1240,0.0315,0.129
16.558286,0.0076,0.1005,0.0427,0.109
16.563288,-0.0207,0.0727,0.0703,0.103
16.568042,-0.0343,0.0524,0.1214,0.137
16.572890,-0.0502,0.0085,0.1792,0.186
16.580935,-0.0705,-0.0424,0.2437,0.257
16.586085,-0.0669,-0.1144,0.3195,0.346
16.587341,-0.0823,-0.1315,0.3734,0.404
16.592586,-0.0906,-0.1561,0.4174,0.455
16.597221,-0.1158,-0.1737,0.4729,0.517
16.602015,-0.0819,-0.1465,0.4806,0.509
16.606867,-0.0890,-0.1698,0.5025,0.538
16.611612,-0.1081,-0.1602,0.4483,0.488
16.616525,-0.1179,-0.1391,0.4207,0.459
16.627558,-0.1019,-0.1303,0.3768,0.412
16.628130,-0.0886,-0.1171,0.3238,0.356
16.631034,-0.0780,-0.1019,0.2974,0.324
16.635952,-0.0772,-0.1058,0.2593,0.290
16.640807,-0.1147,-0.0812,0.2334,0.272
16.645557,-0.1263,-0.0735,0.2481,0.288
16.650770,-0.1195,-0.0752,0.2484,0.286
16.655180,-0.1610,-0.0365,0.2416,0.293
16.660892,-0.1531,-0.0243,0.2017,0.254
16.666630,-0.1365,0.0331,0.1455,0.202
16.669956,-0.1443,0.0735,0.0873,0.184
16.674577,-0.1334,0.1471,0.0463,0.204
16.679829,-0.1231,0.1776,-0.0110,0.216
16.684386,-0.1582,0.2032,-0.0513,0.263
16.689206,-0.1316,0.2406,-0.0889,0.288
16.697345,-0.1124,0.2447,-0.1285,0.298
16.698892,-0.0934,0.2701,-0.1797,0.338
16.706084,-0.0792,0.2598,-0.1901,0.331
16.708713,-0.0603,0.2686,-0.2099,0.346
16.713636,-0.0437,0.2704,-0.2509,0.371
16.718377,-0.0220,0.2793,-0.2679,0.388
16.723346,-0.0047,0.2622,-0.2871,0.389
16.727600,0.0105,0.2261,-0.2777,0.358
16.732711,0.0497,0.1999,-0.2921,0.357
16.737835,0.0821,0.1856,-0.3016,0.364
16.744072,0.1173,0.1478,-0.2898,0.346
16.747817,0.1266,0.1341,-0.2946,0.348
16.752284,0.1672,0.0921,-0.2900,0.347
16.756890,0.1798,0.0839,-0.2901,0.352
16.761943,0.1883,0.0405,-0.2761,0.337
16.766438,0.1950,0.0190,-0.2195,0.294
16.774072,0.1950,-0.0258,-0.1587,0.253
16.780219,0.1551,-0.0557,-0.0700,0.179
16.786125,0.1109,-0.0780,0.0109,0.136
16.786629,0.0599,-0.0905,0.0792,0.134
