time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.033179,0.8980,-0.6427,1.6056,1.949
11.039980,1.1047,-0.9603,1.5430,2.127
11.043536,1.2173,-1.2358,1.5471,2.324
11.047963,1.2125,-1.4173,1.5389,2.418
11.052787,1.1001,-1.4936,1.6118,2.457
11.057740,0.8756,-1.4587,1.7490,2.440
11.062538,0.5893,-1.3449,1.9459,2.438
11.072600,0.2917,-1.1893,2.1211,2.449
11.073312,0.0305,-1.0098,2.2151,2.435
11.077056,-0.2131,-0.8003,2.1946,2.346
11.081915,-0.4078,-0.5687,2.0884,2.203
11.086613,-0.5296,-0.3872,1.8799,1.991
11.092591,-0.5711,-0.1864,1.5931,1.703
11.096695,-0.5918,-0.0568,1.2783,1.410
11.101276,-0.5558,0.0334,0.9474,1.099
11.112743,-0.5013,0.0829,0.6075,0.792
11.113326,-0.4092,0.1026,0.3445,0.545
11.115882,-0.2829,0.0745,0.1654,0.336
11.120507,-0.1522,0.0551,0.0223,0.163
11.125412,-0.0730,0.0432,-0.1997,0.217
11.130224,-0.0457,0.0210,-0.4264,0.429
11.135178,-0.0224,-0.0108,-0.6677,0.668
11.140014,-0.0268,-0.0775,-0.9378,0.941
11.144776,-0.0034,-0.1715,-1.1770,1.189
11.149773,0.0578,-0.3522,-1.3233,1.371
11.155690,0.1308,-0.5572,-1.3505,1.467
11.159647,0.2128,-0.7606,-1.2180,1.452
11.163623,0.2320,-0.9371,-0.9712,1.369
11.170009,0.2074,-1.0755,-0.7035,1.302
11.180129,0.1442,-1.1126,-0.4671,1.215
11.180611,0.0140,-1.1407,-0.2692,1.172
11.183939,-0.1203,-1.1301,-0.1000,1.141
11.188718,-0.2293,-1.1085,-0.0001,1.132
11.193210,-0.3361,-1.1083,0.0712,1.160
11.198036,-0.4404,-1.1042,0.1714,1.201
11.202606,-0.5093,-1.0589,0.2311,1.198
11.207558,-0.5288,-1.0210,0.2121,1.169
11.212577,-0.6159,-0.9141,0.1505,1.112
11.217131,-0.7543,-0.7941,0.2134,1.116
11.222034,-0.8133,-0.6468,0.2526,1.069
11.227329,-0.7533,-0.4842,0.1320,0.905
11.232121,-0.6845,-0.4108,-0.1317,0.809
11.236831,-0.5543,-0.3449,-0.4450,0.790
11.241789,-0.4246,-0.3453,-0.7601,0.937
11.246589,-0.2690,-0.3417,-1.0531,1.139
11.251490,-0.1501,-0.3332,-1.3074,1.358
11.256501,0.0056,-0.2805,-1.5207,1.546
11.261112,0.1452,-0.2640,-1.7312,1.757
11.265303,0.1870,-0.2040,-1.9270,1.947
11.271708,0.1907,-0.1381,-2.0604,2.074
11.276078,0.2425,-0.0659,-2.1602,2.175
11.280608,0.2587,-0.0564,-2.2574,2.273
11.285590,0.2966,-0.1165,-2.3043,2.326
11.290245,0.3013,-0.1551,-2.3225,2.347
11.295059,0.2373,-0.1846,-2.2619,2.282
11.300255,0.1453,-0.1741,-2.1559,2.168
11.306544,0.0403,-0.1316,-2.0524,2.057
11.310104,-0.0462,-0.1391,-1.9801,1.986
11.314405,-0.1715,-0.0706,-1.8170,1.826
11.319228,-0.3212,0.0397,-1.5727,1.606
11.323416,-0.4714,0.1550,-1.3644,1.452
11.328997,-0.5719,0.2823,-1.2065,1.365
11.333457,-0.6585,0.3637,-1.1035,1.336
11.338458,-0.7191,0.4543,-1.0841,1.378
11.343590,-0.7673,0.5112,-1.1243,1.454
11.348385,-0.7428,0.5323,-1.2624,1.558
11.353115,-0.7361,0.5156,-1.4074,1.670
11.358120,-0.6992,0.4956,-1.5617,1.781
11.362783,-0.6533,0.4774,-1.6658,1.852
11.367927,-0.6203,0.4593,-1.7076,1.874
11.372807,-0.5502,0.4585,-1.6849,1.831
11.377576,-0.4886,0.4395,-1.6360,1.763
11.382161,-0.4478,0.4457,-1.5610,1.684
11.387244,-0.3942,0.4439,-1.5340,1.645
11.394909,-0.3082,0.4172,-1.6124,1.694
11.396682,-0.2690,0.3729,-1.5068,1.575
11.401784,-0.2579,0.3970,-1.3011,1.385
11.407450,-0.2293,0.4295,-1.1245,1.225
11.411232,-0.2050,0.4009,-0.9601,1.060
11.416280,-0.1807,0.3587,-0.7291,0.832
11.425972,-0.1664,0.2982,-0.5079,0.612
11.426651,-0.1571,0.2619,-0.3109,0.436
11.430629,-0.1267,0.2042,-0.1620,0.290
11.435355,-0.0794,0.1440,-0.0443,0.170
11.440598,-0.0106,0.0906,0.0685,0.114
11.445446,0.0179,0.0819,0.1836,0.202
11.449999,0.0039,0.0747,0.2843,0.294
11.455099,-0.0001,0.0927,0.3705,0.382
11.459876,-0.0273,0.0953,0.4495,0.460
11.464698,-0.0707,0.1257,0.4974,0.518
11.470992,-0.1228,0.1287,0.5525,0.580
11.478932,-0.1553,0.1478,0.5932,0.631
11.479472,-0.2089,0.1496,0.6195,0.671
11.483421,-0.2213,0.1345,0.6219,0.674
11.488843,-0.2116,0.1267,0.5574,0.610
11.493669,-0.2299,0.1195,0.4426,0.513
11.498436,-0.2261,0.1035,0.3997,0.471
11.506832,-0.2387,0.1079,0.3901,0.470
11.509706,-0.2003,0.0948,0.2537,0.337
11.512893,-0.1083,0.0148,0.1220,0.164
11.518040,0.0206,-0.1412,0.0236,0.145
11.525101,0.1387,-0.2938,-0.0296,0.326
11.527627,0.1694,-0.4356,0.0746,0.473
11.532413,0.1369,-0.5046,0.2429,0.576
11.537156,0.0482,-0.4485,0.5516,0.713
11.542032,-0.0905,-0.3274,0.9338,0.994
11.546976,-0.1986,-0.1659,1.2963,1.322
11.551946,-0.2309,-0.0649,1.4863,1.505
11.557338,-0.2446,-0.0010,1.5540,1.573
11.561791,-0.1555,-0.0227,1.5166,1.525
11.566260,-0.0540,-0.1232,1.4720,1.478
11.571151,0.0886,-0.2023,1.4419,1.459
11.576439,0.2292,-0.2389,1.4788,1.515
11.580678,0.2862,-0.2642,1.6066,1.653
11.585946,0.3210,-0.1990,1.7797,1.819
11.590718,0.3067,-0.0748,1.9600,1.985
11.595459,0.2928,0.0177,2.1066,2.127
11.600387,0.2908,0.1576,2.2270,2.251
11.605411,0.2841,0.2518,2.1466,2.180
11.609960,0.3933,0.3147,1.8966,1.962
11.614682,0.4706,0.2989,1.6160,1.709
11.622981,0.5539,0.3360,1.5078,1.641
11.625337,0.6167,0.3356,1.3878,1.555
11.629317,0.6781,0.3002,1.3325,1.525
11.634795,0.7147,0.2423,1.1817,1.402
11.652211,0.7458,0.1505,1.0526,1.299
11.652940,0.7427,0.0444,0.9211,1.184
11.653282,0.7983,-0.0853,0.7970,1.131
11.653594,0.8842,-0.2404,0.6993,1.153
11.658402,0.9333,-0.4088,0.6208,1.193
11.663256,1.0245,-0.6261,0.6237,1.353
11.668165,1.0888,-0.8232,0.6100,1.495
11.672982,1.1525,-1.0007,0.7086,1.683
11.682968,1.1582,-1.1616,0.8695,1.857
11.683436,1.1850,-1.2659,0.9873,1.995
11.687376,1.1688,-1.3505,1.1123,2.104
11.692548,1.1940,-1.3781,1.2685,2.221
11.697372,1.2011,-1.3522,1.4486,2.317
11.706657,1.1856,-1.3267,1.6118,2.401
11.716015,1.1980,-1.2569,1.7701,2.480
11.716615,1.2336,-1.2037,1.8949,2.561
11.717233,1.2779,-1.0865,1.9907,2.603
11.735012,1.3423,-0.9871,2.0363,2.631
11.735694,1.4265,-0.8628,2.0076,2.610
11.736157,1.5110,-0.7662,1.9047,2.549
11.736393,1.5792,-0.7160,1.6824,2.416
11.740579,1.6336,-0.6827,1.3886,2.250
11.745474,1.6596,-0.6677,1.1069,2.104
11.750385,1.6668,-0.7224,0.8424,2.002
11.755399,1.6810,-0.7859,0.6259,1.958
11.760144,1.7303,-0.8545,0.4289,1.977
11.765081,1.7162,-0.9394,0.2656,1.974
11.769791,1.6742,-0.9991,0.1313,1.954
11.774875,1.6231,-1.0282,0.0259,1.922
11.779837,1.5127,-1.0314,-0.0624,1.832
11.784352,1.3648,-0.9895,-0.1602,1.693
11.789136,1.2015,-0.9626,-0.2409,1.558
11.794437,1.0326,-0.8937,-0.2809,1.394
11.798841,0.8397,-0.8361,-0.2731,1.216
11.805510,0.6540,-0.7521,-0.2532,1.028
11.812004,0.4711,-0.6427,-0.2191,0.826
11.813550,0.3369,-0.5777,-0.1492,0.685
11.827023,0.2133,-0.4741,-0.1439,0.539
11.827653,0.1029,-0.3731,-0.1603,0.419
11.827926,0.0346,-0.3158,-0.2006,0.376
11.832855,0.0132,-0.2666,-0.2960,0.399
11.837690,0.0363,-0.2228,-0.4200,0.477
11.842437,0.0609,-0.2348,-0.5702,0.620
11.847190,0.0726,-0.2065,-0.7681,0.799
11.852439,0.1050,-0.1902,-0.9562,0.981
11.857707,0.1337,-0.1639,-1.1178,1.138
11.861788,0.1462,-0.1367,-1.2433,1.259
11.866740,0.1540,-0.0842,-1.3686,1.380
11.871865,0.1879,-0.0276,-1.4889,1.501
11.876431,0.2285,0.0027,-1.6471,1.663
11.881323,0.2567,0.0786,-1.8409,1.860
11.886452,0.2320,0.1142,-1.9794,1.996
11.891184,0.2309,0.1983,-2.1058,2.128
11.895904,0.2318,0.2760,-2.1912,2.221
11.904903,0.1846,0.3521,-2.3028,2.337
11.907053,0.1181,0.4243,-2.3712,2.412
11.910526,0.0682,0.5429,-2.4251,2.486
11.915257,0.0039,0.6289,-2.4670,2.546
11.936339,-0.0462,0.6942,-2.5040,2.599
11.937303,-0.0988,0.7748,-2.5004,2.620
11.937721,-0.1586,0.8541,-2.4943,2.641
11.938237,-0.1828,0.9296,-2.4118,2.591
11.939559,-0.2002,0.9655,-2.3891,2.585
11.944262,-0.1938,0.9547,-2.4071,2.597
11.949277,-0.1991,0.9786,-2.4132,2.612
11.954322,-0.1923,0.9772,-2.4002,2.599
11.958865,-0.1852,1.0034,-2.3848,2.594
11.963088,-0.1922,1.0237,-2.3456,2.567
11.968715,-0.2325,1.0738,-2.2875,2.538
11.973812,-0.2893,1.0940,-2.2294,2.500
11.978226,-0.3363,1.1080,-2.1691,2.459
11.984952,-0.3260,1.1017,-2.0754,2.372
11.987960,-0.2191,1.0772,-1.8576,2.158
11.992786,-0.1952,1.1422,-1.5062,1.900
11.997721,-0.1808,1.0430,-1.7360,2.033
12.002363,-0.0742,0.9519,-1.9202,2.144
12.007453,0.0415,0.8924,-1.9059,2.105
12.012533,0.1520,0.8523,-1.7317,1.936
12.021127,0.2614,0.8625,-1.4740,1.728
12.022078,0.3092,0.9346,-1.1809,1.537
12.026899,0.2586,1.0448,-0.8546,1.374
12.031466,0.1982,1.0996,-0.7151,1.327
12.052407,0.1668,1.0992,-0.7407,1.336
12.053066,0.2031,1.0485,-0.7926,1.330
12.053297,0.2169,0.9643,-0.8468,1.302
12.054364,0.1848,0.8849,-0.8269,1.225
12.056209,0.0998,0.8603,-0.6971,1.112
12.060439,-0.0194,0.8739,-0.4504,0.983
12.065353,-0.1757,0.9920,-0.1276,1.015
12.070472,-0.3032,1.1406,0.1663,1.192
12.074950,-0.4096,1.2715,0.3762,1.388
12.079725,-0.4854,1.3539,0.4879,1.519
12.090278,-0.4927,1.3471,0.5613,1.540
12.090530,-0.4529,1.3016,0.5726,1.492
12.094116,-0.3514,1.1770,0.5792,1.358
12.100530,-0.2385,1.0235,0.6670,1.245
12.104195,-0.0737,0.8369,0.8193,1.173
12.108816,0.0444,0.6410,1.0527,1.233
12.113977,0.1227,0.4745,1.3383,1.425
12.118594,0.2039,0.3347,1.5950,1.642
12.123233,0.2614,0.2121,1.8035,1.835
12.128301,0.3359,0.0876,2.0094,2.039
12.133456,0.3390,-0.0201,2.2223,2.248
12.137866,0.3357,-0.1329,2.4302,2.457
12.142966,0.2616,-0.1817,2.6689,2.688
12.147529,0.1527,-0.1889,2.9338,2.944
12.152925,0.0565,-0.1693,3.2033,3.208
12.157618,-0.0174,-0.1379,3.4129,3.416
12.162364,-0.0645,-0.0855,3.5555,3.557
12.167612,-0.1277,-0.0676,3.6075,3.610
12.172168,-0.1541,-0.0578,3.5833,3.587
12.176732,-0.1914,-0.0419,3.5116,3.517
12.181604,-0.2246,0.0305,3.4070,3.414
12.186888,-0.2676,0.1308,3.2980,3.311
12.191412,-0.2868,0.2427,3.1776,3.200
12.196244,-0.3441,0.3932,3.0146,3.060
12.203831,-0.4036,0.5229,2.8425,2.918
12.205847,-0.4389,0.6710,2.6494,2.768
12.212188,-0.5076,0.8072,2.4065,2.589
12.221215,-0.4497,0.9016,2.0922,2.322
12.221732,-0.3948,0.9410,1.7304,2.009
12.225140,-0.2877,0.9004,1.2971,1.605
12.230061,-0.2075,0.8313,0.8974,1.241
12.235020,-0.1321,0.6969,0.5310,0.886
12.239945,-0.0903,0.4980,0.2096,0.548
12.244789,-0.0314,0.2524,-0.0190,0.255
12.250392,-0.0244,-0.0803,-0.2172,0.233
12.254284,-0.0187,-0.3832,-0.2561,0.461
12.259606,0.0565,-0.7739,-0.1762,0.796
12.264023,0.0931,-1.1238,-0.1115,1.133
12.269527,0.0694,-1.4107,0.1200,1.417
12.273790,-0.0215,-1.5597,0.4060,1.612
12.278574,-0.1792,-1.6063,0.7250,1.771
12.283328,-0.3602,-1.5191,1.0247,1.867
12.294001,-0.5522,-1.3647,1.3147,1.974
12.294686,-0.6884,-1.1595,1.5332,2.042
12.298125,-0.8047,-0.9503,1.6587,2.074
12.302900,-0.8700,-0.7621,1.6652,2.027
12.307751,-0.8846,-0.6050,1.6125,1.936
12.312508,-0.8320,-0.4935,1.4840,1.771
12.320065,-0.6549,-0.4751,1.2773,1.512
12.325591,-0.4465,-0.5152,1.0427,1.246
12.329013,-0.2091,-0.5719,0.7992,1.005
12.336362,-0.0268,-0.6555,0.5682,0.868
12.336958,0.1074,-0.7762,0.3282,0.850
12.341434,0.2336,-0.8391,0.1386,0.882
12.346370,0.3343,-0.9027,-0.0244,0.963
12.351167,0.3969,-0.9967,-0.1635,1.085
12.356401,0.4099,-1.0222,-0.3671,1.161
12.361085,0.3975,-1.0575,-0.5444,1.254
12.366576,0.3769,-1.0617,-0.6358,1.294
12.371965,0.3196,-1.0685,-0.6700,1.301
12.375646,0.2575,-1.0593,-0.6137,1.251
12.380461,0.2003,-1.0254,-0.5290,1.171
12.385232,0.1006,-0.9798,-0.3873,1.058
12.390403,0.0381,-0.8760,-0.3080,0.929
12.394942,-0.0559,-0.7772,-0.2718,0.825
12.402728,-0.1446,-0.6653,-0.2621,0.730
12.408064,-0.2155,-0.5793,-0.2550,0.669
12.409312,-0.2875,-0.4647,-0.2981,0.622
12.414265,-0.3557,-0.4058,-0.3053,0.620
12.427941,-0.3896,-0.3189,-0.3413,0.608
12.428785,-0.4732,-0.2832,-0.3988,0.681
12.429170,-0.5354,-0.2171,-0.4967,0.762
12.433781,-0.5363,-0.1681,-0.6279,0.843
12.438411,-0.5433,-0.1451,-0.7971,0.976
12.443031,-0.4400,-0.1214,-1.0186,1.116
12.447930,-0.3340,-0.1584,-1.2899,1.342
12.453239,-0.2038,-0.1911,-1.5537,1.579
12.457800,-0.0760,-0.1590,-1.7694,1.778
12.462622,0.0130,-0.1695,-1.9322,1.940
12.467719,0.0608,-0.1338,-2.0518,2.057
12.472568,0.0839,-0.0587,-2.1282,2.131
12.477296,0.0964,0.0223,-2.1735,2.176
12.483482,0.1243,0.0305,-2.2355,2.239
12.486958,0.1462,0.0307,-2.3453,2.350
12.494449,0.0883,0.0804,-2.4191,2.422
12.496543,0.0372,0.1077,-2.4595,2.462
12.501898,-0.0525,0.1556,-2.4569,2.462
12.506441,-0.1159,0.2119,-2.4400,2.452
12.511284,-0.1840,0.2453,-2.4066,2.426
12.518611,-0.2422,0.2914,-2.3470,2.377
12.521438,-0.2713,0.3356,-2.2779,2.318
12.525909,-0.3190,0.3465,-2.2114,2.261
12.531309,-0.3633,0.3716,-2.1833,2.244
12.548525,-0.4086,0.3797,-2.1457,2.217
12.549065,-0.4666,0.4135,-2.1034,2.194
12.549389,-0.5419,0.4443,-2.0947,2.209
12.550228,-0.5464,0.4218,-2.0622,2.175
12.557574,-0.5402,0.3961,-2.0177,2.126
12.559620,-0.5381,0.3842,-1.9732,2.081
12.565576,-0.5688,0.3670,-1.9145,2.031
12.569415,-0.5679,0.3448,-1.8510,1.967
12.574482,-0.5382,0.2866,-1.7924,1.893
12.578949,-0.5038,0.2094,-1.7099,1.795
12.583958,-0.4580,0.0920,-1.6347,1.700
12.589120,-0.4131,-0.0321,-1.5189,1.574
12.593540,-0.3599,-0.1319,-1.4151,1.466
12.598737,-0.2961,-0.2339,-1.2827,1.337
12.604342,-0.2144,-0.2785,-1.1719,1.223
12.608076,-0.1812,-0.2253,-1.1113,1.148
12.612851,-0.1986,-0.1582,-1.0747,1.104
12.617850,-0.2840,-0.0728,-0.8827,0.930
12.622693,-0.3562,-0.0074,-0.5975,0.696
12.627522,-0.3332,-0.0600,-0.4967,0.601
12.635039,-0.3415,-0.1208,-0.4771,0.599
12.637430,-0.3309,-0.1922,-0.4288,0.575
12.641919,-0.3299,-0.2791,-0.3518,0.557
12.649442,-0.2956,-0.2906,-0.1768,0.451
12.659584,-0.3045,-0.2985,0.0340,0.428
12.660232,-0.3090,-0.3052,0.2637,0.508
12.661483,-0.3142,-0.3153,0.4694,0.647
12.666188,-0.3298,-0.3027,0.6653,0.802
12.671164,-0.3677,-0.3029,0.7704,0.906
12.675883,-0.3870,-0.3064,0.7941,0.935
12.681556,-0.4161,-0.3036,0.8036,0.955
12.685758,-0.4715,-0.2823,0.8275,0.993
12.690644,-0.4839,-0.2592,0.8944,1.049
12.699647,-0.4774,-0.2532,0.9709,1.111
12.700562,-0.4256,-0.2379,1.0545,1.162
12.705238,-0.3834,-0.2013,1.0663,1.151
12.709738,-0.3319,-0.1741,1.1020,1.164
12.714652,-0.2899,-0.1683,1.1090,1.159
12.722431,-0.2720,-0.1620,1.1327,1.176
12.724399,-0.2303,-0.1908,1.1539,1.192
12.729191,-0.1651,-0.2330,1.1775,1.212
12.735130,-0.0452,-0.3290,1.2582,1.301
12.738921,0.0336,-0.3686,1.3388,1.389
12.743930,0.0789,-0.4331,1.4741,1.538
12.754865,0.0982,-0.4317,1.6736,1.731
12.755444,0.1102,-0.3959,1.9110,1.955
12.758213,0.1144,-0.3140,2.1577,2.183
12.762983,0.1107,-0.2034,2.2821,2.294
12.768325,0.1494,-0.1502,2.3467,2.356
12.772675,0.2139,-0.1261,2.2918,2.305
12.777533,0.2428,-0.1313,2.2059,2.223
12.782678,0.3171,-0.1587,2.1584,2.187
12.787439,0.3602,-0.1556,2.1660,2.201
12.792439,0.3645,-0.1052,2.1833,2.216
12.798019,0.3299,-0.0001,2.1408,2.166
12.801920,0.2899,0.1386,2.0626,2.087
12.806676,0.2398,0.3113,1.9772,2.016
12.811718,0.2371,0.4704,1.8417,1.916
12.816710,0.3034,0.5521,1.6608,1.776
12.821423,0.4051,0.5544,1.4321,1.588
12.826200,0.5279,0.4779,1.1796,1.378
12.832446,0.6671,0.3471,0.9175,1.186
12.835924,0.8087,0.1839,0.6698,1.066
12.841057,0.9027,0.0196,0.4745,1.020
12.845792,0.9807,-0.1166,0.3173,1.037
12.852403,0.9878,-0.2297,0.2411,1.042
12.855322,0.9312,-0.2431,0.2363,0.991
12.859994,0.8586,-0.2984,0.3125,0.961
12.864773,0.7986,-0.3313,0.4074,0.956
12.869730,0.7271,-0.3617,0.5092,0.959
12.874347,0.7184,-0.4332,0.6084,1.036
12.879517,0.7058,-0.4702,0.6812,1.088
12.884520,0.7326,-0.5308,0.7635,1.184
12.888992,0.8108,-0.5990,0.8411,1.313
12.894122,0.8614,-0.6802,0.9234,1.434
12.903477,0.9206,-0.7630,1.0536,1.594
12.904572,0.9758,-0.8219,1.1648,1.728
12.908531,1.0580,-0.8787,1.3095,1.899
12.920930,1.1307,-0.9100,1.3635,1.991
12.922383,1.1438,-0.9279,1.3794,2.018
12.923039,1.1090,-0.8847,1.3501,1.958
12.927875,1.0669,-0.8546,1.2853,1.876
12.947643,1.0437,-0.8278,1.2112,1.800
12.948377,0.9984,-0.8186,1.1182,1.708
12.948618,0.9498,-0.7714,0.9683,1.560
12.948854,0.8955,-0.7505,0.7948,1.413
12.952054,0.8256,-0.7195,0.5714,1.235
12.956972,0.7332,-0.6134,0.3461,1.017
12.962149,0.6039,-0.5177,0.1188,0.804
12.966506,0.5120,-0.4200,-0.0222,0.663
12.971491,0.4475,-0.3534,-0.1748,0.596
12.976507,0.3936,-0.2483,-0.2866,0.547
12.981032,0.3384,-0.1906,-0.4437,0.590
12.985945,0.2940,-0.1535,-0.5862,0.674
12.990955,0.2581,-0.0941,-0.7381,0.788
12.997311,0.2407,-0.0529,-0.8635,0.898
13.000622,0.2613,-0.0085,-1.0198,1.053
13.005436,0.2221,0.0440,-1.1617,1.184
13.010207,0.2116,0.1020,-1.2221,1.245
13.015149,0.2015,0.1347,-1.3280,1.350
13.020249,0.1896,0.1394,-1.4171,1.436
13.024671,0.1930,0.1378,-1.4488,1.468
13.033152,0.2164,0.0916,-1.4900,1.508
13.034842,0.2361,0.0438,-1.4740,1.493
13.039214,0.2593,-0.0201,-1.4748,1.498
13.044072,0.2787,-0.0524,-1.4422,1.470
13.059921,0.2538,-0.0677,-1.3643,1.389
13.060508,0.2250,-0.0519,-1.3105,1.331
13.060746,0.2162,-0.0245,-1.2567,1.275
13.063551,0.1679,0.0094,-1.2030,1.215
13.068756,0.1158,0.0424,-1.1901,1.196
13.073185,0.0816,0.0764,-1.1604,1.166
13.078026,0.0771,0.1185,-1.1594,1.168
13.082649,0.0519,0.1255,-1.1655,1.173
13.087560,0.0706,0.1475,-1.2027,1.214
13.092868,0.0922,0.1512,-1.2182,1.231
13.097413,0.0691,0.1748,-1.2289,1.243
13.106899,0.0489,0.2017,-1.2659,1.283
13.107626,0.0529,0.2464,-1.3099,1.334
13.115685,0.0569,0.2873,-1.3442,1.376
13.118443,0.0560,0.3486,-1.4143,1.458
13.121612,0.0526,0.4210,-1.4985,1.557
13.126726,0.0203,0.4879,-1.5802,1.654
13.141476,0.0046,0.5686,-1.6426,1.738
13.142164,-0.0066,0.6012,-1.7026,1.806
13.142416,-0.0112,0.6456,-1.7409,1.857
13.145849,-0.0117,0.6830,-1.7886,1.915
13.150939,-0.0204,0.7231,-1.8363,1.974
13.155621,-0.0418,0.7708,-1.8863,2.038
13.160318,-0.0136,0.8096,-1.9076,2.072
13.165248,-0.0123,0.7942,-1.8571,2.020
13.170449,0.0149,0.7511,-1.8068,1.957
13.174962,0.0681,0.6683,-1.7254,1.852
13.180011,0.1045,0.5840,-1.6060,1.712
13.184828,0.1240,0.5123,-1.4294,1.524
13.189521,0.1721,0.4885,-1.2363,1.340
13.195696,0.1528,0.5169,-0.9980,1.134
13.200201,0.1092,0.5491,-0.7862,0.965
13.204272,0.0821,0.6181,-0.6343,0.889
13.208987,0.0646,0.6922,-0.5159,0.866
13.214034,0.0740,0.7355,-0.4477,0.864
13.218680,0.1197,0.7716,-0.4106,0.882
13.223406,0.1636,0.7862,-0.3805,0.889
13.232115,0.2345,0.7795,-0.3813,0.899
13.234541,0.3016,0.7924,-0.4131,0.943
13.237843,0.3815,0.7990,-0.4232,0.981
13.242879,0.3833,0.8405,-0.4212,1.015
13.252582,0.3546,0.9127,-0.3929,1.055
13.253107,0.2547,1.0088,-0.3431,1.096
13.257322,0.1309,1.1649,-0.2957,1.209
13.262184,-0.0004,1.3648,-0.2341,1.385
13.266590,-0.1398,1.5467,-0.2251,1.569
13.272061,-0.2278,1.7180,-0.2162,1.746
13.276695,-0.2813,1.8120,-0.2217,1.847
13.281691,-0.2479,1.8149,-0.2202,1.845
13.286829,-0.1444,1.7676,-0.2427,1.790
13.291284,-0.0136,1.6587,-0.2750,1.681
13.296604,0.1257,1.4862,-0.3075,1.523
13.301196,0.2524,1.2956,-0.2638,1.346
13.312066,0.3354,1.0752,-0.1082,1.132
13.312709,0.3845,0.8775,0.1162,0.965
13.315694,0.3996,0.7070,0.3425,0.881
13.320534,0.4644,0.5800,0.6041,0.958
13.325372,0.4738,0.4435,0.8843,1.097
13.331369,0.4280,0.3088,1.1306,1.248
13.334926,0.3201,0.1920,1.4243,1.472
13.339598,0.1528,0.1067,1.7582,1.768
13.349005,0.0006,0.0068,2.0607,2.061
13.349737,-0.1390,-0.0562,2.4036,2.408
13.354073,-0.2299,-0.1475,2.6912,2.705
13.358991,-0.2652,-0.2248,2.8975,2.918
13.364160,-0.2472,-0.3365,3.0488,3.077
13.368587,-0.2237,-0.4736,3.1525,3.196
13.373713,-0.2375,-0.5481,3.2612,3.315
13.378385,-0.2836,-0.5888,3.3246,3.388
13.383727,-0.3575,-0.5576,3.3764,3.441
13.388344,-0.4808,-0.4398,3.4047,3.466
13.392834,-0.6467,-0.3164,3.3567,3.433
13.397943,-0.7884,-0.1891,3.3020,3.400
13.403025,-0.9113,-0.1049,3.1903,3.320
13.407004,-0.9178,-0.1083,2.9857,3.125
13.414532,-0.8351,-0.1983,2.7386,2.870
13.417378,-0.6253,-0.3570,2.3963,2.502
13.422256,-0.3702,-0.5738,2.0425,2.154
13.445641,-0.1152,-0.8114,1.6865,1.875
13.446369,0.0949,-1.0426,1.3714,1.725
13.446611,0.2108,-1.2975,1.0394,1.676
13.446839,0.2402,-1.5084,0.8745,1.760
13.447070,0.2025,-1.7036,0.8144,1.899
13.451009,0.1285,-1.8353,0.8206,2.015
13.456094,0.0061,-1.8994,0.8956,2.100
13.461765,-0.1599,-1.9563,0.9652,2.187
13.465773,-0.3696,-1.9646,1.0775,2.271
13.470322,-0.5272,-1.9424,1.2684,2.379
13.475402,-0.6754,-1.8747,1.4304,2.453
13.480373,-0.8046,-1.7321,1.5494,2.459
13.485660,-0.9317,-1.5589,1.7212,2.502
13.490039,-1.0279,-1.2965,1.8286,2.466
13.494710,-0.9612,-1.1058,1.6927,2.239
13.500016,-0.9009,-0.9754,1.4689,1.980
13.504509,-0.7433,-0.8599,1.2076,1.658
13.513260,-0.5329,-0.7473,0.8156,1.228
13.514031,-0.4421,-0.6222,0.4793,0.901
13.520349,-0.4221,-0.4790,0.3350,0.721
13.523961,-0.3806,-0.3263,0.1122,0.514
13.542162,-0.3343,-0.2104,-0.2320,0.458
13.542861,-0.2803,-0.1179,-0.5615,0.639
13.543092,-0.1927,-0.0473,-0.8407,0.864
13.543294,-0.0646,-0.0117,-1.0457,1.048
13.548229,0.0076,-0.0482,-1.2486,1.250
13.552847,0.0048,-0.0601,-1.4541,1.455
13.557702,-0.0132,-0.0755,-1.6600,1.662
13.562471,-0.0983,-0.0630,-1.8640,1.868
13.567252,-0.1471,-0.0558,-2.0206,2.027
13.572325,-0.1929,-0.1114,-2.1085,2.120
13.577563,-0.2116,-0.1728,-2.0703,2.088
13.582153,-0.2268,-0.2287,-1.9920,2.018
13.586797,-0.2886,-0.2491,-1.8545,1.893
13.591589,-0.4087,-0.2566,-1.6840,1.752
13.596858,-0.5348,-0.2356,-1.4827,1.594
13.601270,-0.6383,-0.2398,-1.2983,1.466
13.606125,-0.7001,-0.2728,-1.1331,1.360
13.613670,-0.7317,-0.2996,-1.0970,1.352
13.616322,-0.7450,-0.3064,-1.0918,1.357
13.620636,-0.7591,-0.3130,-1.0721,1.350
13.636200,-0.7818,-0.3102,-1.0855,1.373
13.636777,-0.7535,-0.3294,-1.0915,1.367
13.636999,-0.7174,-0.3346,-1.1139,1.367
13.640272,-0.6283,-0.3450,-1.1648,1.368
13.644826,-0.5011,-0.3722,-1.2106,1.362
13.650223,-0.3431,-0.3825,-1.3063,1.404
13.654741,-0.2095,-0.3802,-1.4089,1.474
13.659289,-0.1051,-0.3817,-1.5089,1.560
13.665049,0.0486,-0.4011,-1.5656,1.617
13.669366,0.1509,-0.4212,-1.6173,1.678
