time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.768622,-0.6363,0.5803,1.4267,1.666
6.773444,-0.4965,0.4834,1.2231,1.406
6.778333,-0.3541,0.3684,1.0457,1.164
6.784335,-0.2651,0.3049,0.9875,1.067
6.787825,-0.1099,0.1381,0.8620,0.880
6.792729,0.0262,-0.0263,0.6548,0.656
6.797856,0.1697,-0.2308,0.5475,0.618
6.802576,0.3381,-0.4346,0.4396,0.705
6.807153,0.4744,-0.6186,0.3742,0.865
6.812156,0.5639,-0.7996,0.3895,1.053
6.817407,0.6253,-0.9190,0.5094,1.223
6.821696,0.5893,-0.9778,0.6791,1.328
6.828737,0.5233,-0.9681,0.8174,1.371
6.831414,0.3946,-0.8818,0.9366,1.346
6.836453,0.2494,-0.7134,1.0081,1.260
6.841287,0.1003,-0.5885,1.0585,1.215
6.848188,-0.0191,-0.4578,1.0997,1.191
6.851238,-0.1467,-0.3579,1.0697,1.137
6.855957,-0.1919,-0.2845,0.9733,1.032
6.867522,-0.2503,-0.2784,0.8514,0.930
6.868239,-0.2987,-0.3129,0.6967,0.820
6.870412,-0.3377,-0.3709,0.5953,0.778
6.879621,-0.3395,-0.4493,0.5327,0.775
6.880204,-0.3190,-0.5256,0.4514,0.763
6.884816,-0.2525,-0.5989,0.3561,0.741
6.889377,-0.1810,-0.6922,0.2467,0.757
6.894981,-0.0853,-0.7568,0.1567,0.778
6.900574,0.0059,-0.8234,0.0908,0.828
6.904118,0.1165,-0.8893,0.0082,0.897
6.908939,0.2107,-0.9329,-0.0791,0.960
6.914191,0.2698,-0.9756,-0.1735,1.027
6.918837,0.3225,-0.9485,-0.2845,1.041
6.923442,0.3478,-0.8806,-0.3594,1.013
6.930195,0.3650,-0.7748,-0.4389,0.962
6.933640,0.3244,-0.6626,-0.4776,0.879
6.938013,0.2764,-0.5683,-0.5567,0.842
6.961455,0.2453,-0.4874,-0.6331,0.836
6.962110,0.2145,-0.4080,-0.7283,0.862
6.962316,0.1745,-0.3734,-0.8303,0.927
6.962620,0.1924,-0.3953,-0.9559,1.052
6.962876,0.1465,-0.4281,-1.0644,1.157
6.967116,0.1467,-0.4645,-1.1798,1.276
6.972268,0.0998,-0.4611,-1.2543,1.340
6.977299,0.0678,-0.5038,-1.3381,1.431
6.981584,0.0123,-0.4944,-1.4026,1.487
6.986914,-0.0476,-0.4853,-1.4694,1.548
6.991357,-0.1358,-0.4622,-1.5790,1.651
6.996180,-0.2260,-0.3963,-1.6860,1.747
7.001733,-0.2727,-0.3471,-1.7785,1.832
7.005836,-0.3335,-0.2981,-1.8685,1.921
7.010982,-0.3989,-0.2371,-1.9320,1.987
7.015715,-0.4714,-0.1667,-1.9643,2.027
7.020215,-0.5081,-0.0987,-1.9941,2.060
7.024966,-0.5475,-0.0690,-2.0238,2.098
7.030336,-0.5654,0.0014,-2.1132,2.188
7.035105,-0.5786,0.0289,-2.1809,2.257
7.039704,-0.6036,0.0447,-2.2987,2.377
7.048283,-0.5757,0.0919,-2.3902,2.460
7.049807,-0.5687,0.1253,-2.4791,2.547
7.053645,-0.5563,0.1378,-2.5395,2.603
7.060660,-0.5598,0.1534,-2.6381,2.701
7.063982,-0.5219,0.1651,-2.6770,2.732
7.069094,-0.5144,0.1850,-2.7185,2.773
7.073863,-0.4892,0.1679,-2.7577,2.806
7.081838,-0.4873,0.1785,-2.7566,2.805
7.083542,-0.4895,0.1786,-2.7342,2.783
7.088460,-0.4744,0.1659,-2.6668,2.714
7.093038,-0.4683,0.1667,-2.6547,2.701
7.098817,-0.5139,0.1499,-2.6262,2.680
7.103030,-0.5585,0.1655,-2.5813,2.646
7.107670,-0.6258,0.1680,-2.5058,2.588
7.112455,-0.6922,0.1957,-2.4138,2.519
7.117588,-0.7841,0.2051,-2.3342,2.471
7.122342,-0.8609,0.1844,-2.2286,2.396
7.139562,-0.9085,0.1552,-2.1042,2.297
7.140236,-0.9505,0.1435,-1.9849,2.205
7.140449,-0.9870,0.1182,-1.8540,2.104
7.146817,-1.0131,0.1102,-1.7307,2.008
7.147331,-1.0359,0.0741,-1.6028,1.910
7.155903,-1.0626,0.0336,-1.4633,1.809
7.156340,-1.0983,-0.0258,-1.2428,1.659
7.160902,-1.1002,-0.0995,-1.0441,1.520
7.165803,-1.1260,-0.1876,-0.8289,1.411
7.170289,-1.1114,-0.2520,-0.6115,1.293
7.175515,-1.1187,-0.2999,-0.3942,1.223
7.180381,-1.1260,-0.3315,-0.2560,1.201
7.184878,-1.1673,-0.3350,-0.0080,1.214
7.190251,-1.1715,-0.3487,0.2926,1.257
7.195009,-1.1864,-0.3611,0.5357,1.351
7.199780,-1.2206,-0.3912,0.7285,1.474
7.204776,-1.2304,-0.4060,0.8687,1.560
7.210356,-1.3045,-0.3820,1.1739,1.796
7.214210,-1.3259,-0.3269,1.4290,1.977
7.219227,-1.3347,-0.1883,1.5191,2.031
7.223976,-1.4267,-0.0644,1.6431,2.177
7.228797,-1.4831,0.0830,1.8677,2.386
7.233761,-1.5516,0.2277,1.8846,2.452
7.238529,-1.6275,0.3436,1.9569,2.568
7.246124,-1.6898,0.4668,1.9555,2.626
7.248258,-1.6834,0.6022,1.9856,2.672
7.253276,-1.6509,0.6811,1.8152,2.546
7.257763,-1.5634,0.7304,1.6572,2.393
7.267267,-1.4356,0.7601,1.5856,2.270
7.268292,-1.3035,0.7685,1.5189,2.144
7.272181,-1.1410,0.7349,1.4403,1.979
7.277183,-0.9269,0.7343,1.3256,1.776
7.287032,-0.7307,0.7125,1.2513,1.615
7.287572,-0.4812,0.6466,1.2005,1.446
7.291730,-0.2552,0.5658,1.1466,1.304
7.296639,-0.0024,0.4420,1.0491,1.138
7.301567,0.2553,0.3236,0.9985,1.080
7.306264,0.4677,0.2346,1.0021,1.130
7.311373,0.6968,0.1467,1.0789,1.293
7.315764,0.9354,-0.0501,1.1976,1.520
7.320968,1.2166,-0.2673,1.4373,1.902
7.329296,1.4812,-0.4741,1.7046,2.307
7.331823,1.7009,-0.6879,1.9303,2.663
7.335608,1.8387,-0.8162,2.0955,2.905
7.340481,1.9110,-0.8218,2.1333,2.980
7.356239,1.9018,-0.8061,2.2902,3.084
7.357178,1.8573,-0.7177,2.5159,3.208
7.357656,1.7586,-0.6367,2.7150,3.297
7.359786,1.6710,-0.5382,2.8326,3.333
7.364409,1.5590,-0.4376,2.8762,3.301
7.369429,1.4252,-0.3455,2.8841,3.236
7.373881,1.2773,-0.2438,2.7919,3.080
7.379263,1.0986,-0.1426,2.6763,2.897
7.384089,0.9126,-0.0303,2.5636,2.721
7.388508,0.7019,0.0736,2.4516,2.551
7.393561,0.4703,0.1549,2.2950,2.348
7.398792,0.3606,0.2260,2.1224,2.165
7.403271,0.2977,0.2658,1.9004,1.942
7.409487,0.2886,0.2304,1.6314,1.673
7.413095,0.3543,0.1590,1.3631,1.417
7.417930,0.4609,0.0602,1.1168,1.210
7.422617,0.6060,-0.0435,0.8709,1.062
7.427689,0.7584,-0.1221,0.5775,0.961
7.432463,0.8989,-0.2559,0.3702,1.005
7.437268,1.0436,-0.4010,0.2513,1.146
7.445655,1.2061,-0.5973,0.1775,1.358
7.447820,1.4071,-0.7962,0.1536,1.624
7.451722,1.5961,-1.0212,0.1268,1.899
7.456865,1.7731,-1.2339,0.1283,2.164
7.472719,1.9241,-1.3935,0.1411,2.380
7.473563,1.9917,-1.5099,0.2204,2.509
7.473767,2.0021,-1.5908,0.3780,2.585
7.476043,1.9577,-1.5894,0.5281,2.576
7.480882,1.9020,-1.5472,0.6827,2.545
7.490795,1.7999,-1.4990,0.8012,2.476
7.491194,1.6878,-1.4172,0.9198,2.388
7.495487,1.5857,-1.3005,0.9930,2.279
7.500227,1.4607,-1.2051,1.0473,2.164
7.505003,1.3586,-1.1342,1.0684,2.067
7.509843,1.2802,-1.0548,0.9824,1.928
7.515021,1.1992,-0.9554,0.9589,1.808
7.519457,1.1296,-0.8912,0.9550,1.727
7.529226,1.0381,-0.8051,0.9109,1.599
7.530055,0.9625,-0.7494,0.8480,1.486
7.533679,0.9122,-0.7693,0.7355,1.402
7.539051,0.8895,-0.8163,0.5923,1.345
7.553987,0.8724,-0.8683,0.4687,1.317
7.554668,0.8679,-0.9628,0.3288,1.337
7.554896,0.8730,-1.0370,0.2394,1.376
7.558279,0.8654,-1.1093,0.1646,1.417
7.563180,0.8660,-1.1842,0.1306,1.473
7.567922,0.8837,-1.2088,0.1040,1.501
7.575123,0.9207,-1.2378,0.0583,1.544
7.577822,0.9364,-1.2976,-0.0255,1.600
7.582988,0.9328,-1.3400,-0.0661,1.634
7.587672,0.9483,-1.3582,-0.0898,1.659
7.592208,0.9588,-1.3547,-0.1303,1.665
7.597192,0.9903,-1.3559,-0.0534,1.680
7.602104,0.9661,-1.3337,0.0163,1.647
7.606727,0.9607,-1.2833,0.0501,1.604
7.611725,0.9385,-1.2101,0.0053,1.531
7.616622,0.9193,-1.1118,-0.0990,1.446
7.621190,0.8466,-1.0104,-0.2365,1.339
7.628109,0.7520,-0.8414,-0.3736,1.189
7.631271,0.6572,-0.6840,-0.5223,1.083
7.635784,0.5793,-0.5882,-0.7184,1.094
7.646687,0.4947,-0.4487,-0.9547,1.165
7.647201,0.3988,-0.3204,-1.1929,1.298
7.650539,0.3278,-0.2006,-1.4283,1.479
7.654960,0.2745,-0.1081,-1.6776,1.703
7.660051,0.2151,0.0075,-1.8907,1.903
7.664794,0.2164,0.1037,-2.1251,2.139
7.669775,0.2402,0.1402,-2.3280,2.345
7.675071,0.2862,0.1581,-2.5308,2.552
7.679478,0.3090,0.1410,-2.6928,2.714
7.684324,0.3132,0.1610,-2.8476,2.869
7.691513,0.3706,0.1586,-3.0024,3.029
7.694243,0.3760,0.1603,-3.1596,3.186
7.699159,0.3793,0.1829,-3.2475,3.275
7.703740,0.3729,0.2600,-3.2495,3.281
7.708560,0.3777,0.3197,-3.1968,3.235
7.713361,0.3264,0.4027,-3.1706,3.213
7.718340,0.2785,0.5064,-3.1159,3.169
7.727540,0.2125,0.6016,-3.1235,3.188
7.728400,0.2098,0.6477,-3.1552,3.228
7.732906,0.2276,0.6493,-3.1821,3.256
7.737798,0.2228,0.6542,-3.1732,3.248
7.746096,0.2794,0.6598,-3.1787,3.258
7.747606,0.2732,0.6828,-3.1842,3.268
7.751889,0.3074,0.7327,-3.1755,3.273
7.757697,0.3079,0.7809,-3.1597,3.269
7.762071,0.2964,0.7915,-3.1153,3.228
7.766728,0.3062,0.7886,-3.0424,3.158
7.771499,0.3039,0.8176,-2.9219,3.049
7.776411,0.3181,0.7828,-2.8279,2.951
7.781260,0.3274,0.7226,-2.7819,2.893
7.786118,0.3367,0.6633,-2.7050,2.805
7.791888,0.3510,0.5643,-2.6139,2.697
7.796720,0.3348,0.4804,-2.4633,2.532
7.800542,0.3069,0.4185,-2.2747,2.333
7.805557,0.2412,0.3977,-2.0482,2.100
7.810321,0.1421,0.3839,-1.8099,1.856
7.815140,0.0835,0.4224,-1.5647,1.623
7.820067,0.0246,0.4555,-1.3078,1.385
7.827260,-0.0274,0.5115,-1.1203,1.232
7.829963,-0.0914,0.5232,-0.9401,1.080
7.834598,-0.1196,0.5693,-0.7455,0.946
7.839323,-0.1552,0.5229,-0.5510,0.775
7.848886,-0.1693,0.5250,-0.3278,0.642
7.849479,-0.2000,0.5826,-0.1429,0.632
7.853248,-0.2636,0.6332,0.0659,0.689
7.858611,-0.3290,0.6887,0.2603,0.806
7.864161,-0.4389,0.7942,0.4189,0.999
7.868312,-0.5498,0.8613,0.5585,1.164
7.873280,-0.6618,0.9616,0.6814,1.352
7.880245,-0.7365,1.0139,0.8330,1.505
7.883168,-0.7839,1.0830,1.0134,1.678
7.887727,-0.8593,1.1380,1.1651,1.841
7.897022,-0.8863,1.1578,1.2643,1.930
7.897852,-0.8915,1.1835,1.3134,1.980
7.902424,-0.8845,1.2107,1.3075,1.989
7.908095,-0.8557,1.2137,1.3042,1.976
7.912866,-0.8315,1.2504,1.2818,1.974
7.916825,-0.8092,1.2520,1.2712,1.959
7.921953,-0.7742,1.2646,1.2580,1.945
7.926651,-0.7555,1.2576,1.2780,1.946
7.931406,-0.7767,1.2792,1.3168,1.993
7.936365,-0.8118,1.3034,1.3766,2.062
7.944390,-0.8319,1.3186,1.3881,2.087
7.946048,-0.8321,1.3511,1.4469,2.147
7.951005,-0.8128,1.3367,1.5194,2.181
7.955593,-0.7928,1.2730,1.5554,2.161
7.971326,-0.7219,1.2152,1.6243,2.153
7.971956,-0.6457,1.1009,1.6806,2.110
7.972263,-0.5095,0.9995,1.7913,2.114
7.975005,-0.3661,0.8297,1.9444,2.146
7.979989,-0.1610,0.6249,2.1256,2.221
7.984479,0.0817,0.4210,2.3253,2.365
7.990304,0.2785,0.2128,2.5220,2.546
7.996067,0.4583,0.0645,2.7373,2.776
7.999150,0.5021,-0.0173,3.0406,3.082
8.003929,0.4981,0.0002,3.4127,3.449
8.008995,0.4370,0.0443,3.7533,3.779
8.013411,0.3716,0.0923,4.0363,4.054
8.019059,0.3284,0.0908,4.2403,4.254
8.027261,0.2314,0.1272,4.3918,4.400
8.028874,0.1073,0.1122,4.4623,4.465
8.033027,-0.0246,0.1216,4.4663,4.468
8.038227,-0.1713,0.0809,4.3466,4.351
8.047606,-0.3139,0.0572,4.2275,4.240
8.048172,-0.4523,0.0432,4.0421,4.068
8.052472,-0.5363,0.0205,3.8168,3.854
8.057289,-0.6164,-0.0176,3.5898,3.642
8.062045,-0.6690,-0.0655,3.3514,3.418
8.067155,-0.7306,-0.1319,3.1231,3.210
8.073118,-0.7681,-0.2066,2.8715,2.980
8.076837,-0.8057,-0.3319,2.5892,2.732
8.081703,-0.8077,-0.4738,2.2835,2.468
8.086367,-0.7699,-0.6273,2.0236,2.254
8.091411,-0.7644,-0.7372,1.8477,2.131
8.101508,-0.7510,-0.8107,1.6410,1.978
8.102145,-0.7471,-0.8644,1.5660,1.939
8.106738,-0.7320,-0.8626,1.5414,1.912
8.111022,-0.6582,-0.8869,1.4810,1.848
8.115831,-0.5569,-0.9209,1.3348,1.715
8.120214,-0.3584,-0.9793,1.1722,1.569
8.125809,-0.1533,-1.0596,1.0051,1.469
8.130094,0.0469,-1.1907,0.8814,1.482
8.134962,0.2115,-1.2984,0.7604,1.519
8.142537,0.3719,-1.3992,0.6994,1.608
8.145200,0.5092,-1.4742,0.6745,1.699
8.149430,0.6019,-1.4896,0.6378,1.729
8.154592,0.6336,-1.5341,0.6180,1.771
8.161849,0.6427,-1.5455,0.5624,1.766
8.163963,0.6012,-1.5263,0.4808,1.709
8.168799,0.5237,-1.4958,0.3803,1.630
8.173470,0.4584,-1.4733,0.2657,1.566
8.178409,0.3842,-1.4518,0.1753,1.512
8.183370,0.2817,-1.4145,0.0877,1.445
8.189353,0.1942,-1.3784,0.0194,1.392
8.193064,0.0975,-1.3577,-0.0748,1.363
8.198143,-0.0321,-1.3187,-0.1903,1.333
8.202847,-0.1132,-1.2972,-0.2982,1.336
8.207610,-0.2104,-1.2736,-0.4179,1.357
8.212818,-0.2805,-1.2406,-0.5398,1.382
8.217207,-0.3282,-1.2337,-0.6951,1.454
8.225271,-0.4179,-1.2166,-0.8645,1.550
8.227163,-0.4679,-1.2178,-1.0363,1.666
8.232000,-0.5188,-1.2107,-1.1985,1.781
8.236616,-0.5804,-1.1976,-1.3224,1.876
8.255409,-0.6362,-1.1759,-1.4274,1.956
8.256060,-0.6795,-1.1862,-1.5086,2.036
8.256274,-0.6960,-1.2045,-1.5709,2.098
8.256470,-0.7241,-1.2713,-1.6501,2.205
8.260811,-0.7404,-1.3150,-1.6697,2.251
8.265559,-0.7260,-1.3620,-1.6417,2.253
8.270595,-0.7816,-1.4053,-1.5806,2.255
8.275256,-0.8240,-1.4093,-1.4885,2.209
8.280097,-0.8915,-1.3717,-1.3848,2.143
8.285342,-0.9598,-1.3740,-1.3768,2.169
8.290185,-1.0411,-1.3283,-1.3689,2.173
8.294906,-1.0754,-1.2848,-1.3514,2.153
8.305488,-1.1295,-1.2702,-1.3506,2.171
8.306032,-1.1483,-1.2918,-1.3760,2.209
8.309688,-1.1534,-1.2921,-1.3558,2.200
8.313600,-1.1685,-1.3286,-1.3619,2.233
8.319128,-1.1553,-1.3390,-1.3846,2.246
8.325365,-1.1663,-1.3662,-1.4288,2.295
8.329000,-1.1680,-1.3766,-1.4681,2.327
8.333724,-1.1273,-1.3937,-1.4524,2.307
8.354818,-1.0826,-1.3766,-1.4488,2.273
8.355446,-0.9790,-1.3871,-1.4406,2.227
8.355662,-0.9023,-1.3985,-1.3943,2.171
8.355880,-0.8451,-1.3849,-1.3293,2.097
8.357723,-0.8192,-1.3868,-1.2740,2.054
8.362513,-0.7767,-1.3662,-1.1665,1.957
8.367655,-0.7748,-1.3260,-1.1021,1.890
8.372727,-0.7130,-1.2833,-1.0714,1.817
8.377230,-0.7034,-1.2192,-1.0645,1.765
8.383064,-0.7095,-1.1006,-1.0792,1.697
8.388376,-0.7503,-0.9445,-1.0938,1.628
8.396663,-0.8011,-0.8133,-1.1728,1.637
8.397262,-0.7876,-0.6999,-1.2565,1.640
8.401354,-0.7932,-0.6160,-1.3975,1.721
8.407209,-0.7771,-0.5260,-1.5335,1.798
8.411282,-0.7873,-0.4723,-1.6574,1.895
8.415613,-0.7670,-0.3900,-1.7454,1.946
8.421751,-0.7668,-0.3313,-1.7834,1.969
8.425742,-0.7225,-0.2884,-1.8526,2.009
8.430206,-0.6368,-0.2728,-1.9053,2.027
8.434975,-0.5579,-0.3030,-1.9512,2.052
8.440059,-0.4951,-0.3474,-2.0000,2.089
8.444872,-0.3984,-0.4150,-2.0327,2.112
8.449587,-0.3109,-0.4962,-2.0444,2.127
8.458208,-0.2613,-0.5549,-2.0495,2.139
8.459744,-0.2305,-0.6006,-2.0219,2.122
8.464293,-0.1756,-0.6310,-1.9734,2.079
8.469462,-0.1660,-0.6154,-1.8776,1.983
8.485217,-0.1899,-0.6329,-1.7419,1.863
8.485741,-0.2069,-0.6408,-1.5947,1.731
8.485900,-0.1929,-0.6587,-1.3977,1.557
8.491687,-0.1936,-0.6967,-1.2154,1.414
8.495354,-0.2207,-0.7459,-1.0358,1.295
8.498379,-0.2456,-0.7662,-0.8898,1.200
8.507939,-0.2729,-0.7775,-0.7389,1.107
8.508463,-0.2663,-0.8113,-0.6740,1.088
8.512868,-0.2707,-0.8344,-0.7332,1.143
8.517612,-0.2654,-0.8019,-0.5745,1.022
8.522524,-0.3038,-0.7165,-0.3917,0.871
8.527282,-0.3289,-0.6144,-0.2922,0.756
8.531853,-0.3814,-0.5484,-0.2210,0.704
8.538145,-0.3895,-0.5138,-0.2092,0.678
8.542664,-0.3386,-0.4795,-0.2472,0.637
8.546555,-0.2806,-0.4381,-0.3277,0.615
8.551549,-0.2247,-0.4823,-0.4174,0.676
8.560902,-0.1684,-0.5187,-0.4494,0.707
8.561554,-0.0950,-0.5610,-0.4502,0.726
8.565942,-0.0335,-0.5969,-0.3862,0.712
8.571098,0.0108,-0.6237,-0.3677,0.724
8.575740,0.0566,-0.6866,-0.3109,0.756
8.580841,0.0770,-0.7088,-0.2684,0.762
8.585507,0.1053,-0.7427,-0.2498,0.791
8.590302,0.1198,-0.7643,-0.2384,0.810
8.595254,0.1423,-0.7689,-0.1984,0.807
8.600245,0.1563,-0.7468,-0.1631,0.780
8.604931,0.1594,-0.7125,-0.1398,0.743
8.609659,0.1757,-0.6947,-0.0329,0.717
8.614756,0.1907,-0.6909,0.0476,0.718
8.621108,0.2787,-0.6892,0.1185,0.753
8.624960,0.3419,-0.7038,0.1940,0.806
8.629372,0.3806,-0.7277,0.2599,0.861
8.634007,0.4237,-0.7539,0.3568,0.935
8.639052,0.4572,-0.7586,0.4178,0.979
8.643828,0.5171,-0.7301,0.4859,1.018
8.648487,0.5080,-0.7165,0.5037,1.013
8.656482,0.5255,-0.7084,0.5958,1.064
8.659983,0.5143,-0.6749,0.6998,1.100
8.663044,0.5034,-0.6093,0.7871,1.115
8.667848,0.4788,-0.5669,0.8625,1.138
8.677591,0.4764,-0.5265,0.8926,1.141
8.678164,0.4872,-0.5147,0.8752,1.126
8.682290,0.4969,-0.4981,0.8054,1.069
8.687362,0.5605,-0.5081,0.7431,1.060
8.692163,0.5752,-0.5441,0.6166,1.004
8.697177,0.5835,-0.5774,0.5382,0.982
8.701966,0.6228,-0.6120,0.5080,1.010
8.709836,0.6569,-0.6142,0.4636,1.012
8.711327,0.7382,-0.6719,0.3357,1.053
8.716289,0.7500,-0.6983,0.2081,1.046
8.720860,0.7810,-0.7409,0.0852,1.080
8.726010,0.7788,-0.7180,-0.0423,1.060
8.731180,0.7459,-0.7272,-0.1173,1.048
8.737148,0.7393,-0.6967,-0.2044,1.036
8.740547,0.7042,-0.6097,-0.2629,0.968
8.745366,0.6284,-0.5688,-0.3263,0.908
8.750168,0.5693,-0.4930,-0.3612,0.835
8.755240,0.4911,-0.4614,-0.4081,0.788
8.760047,0.4393,-0.4166,-0.4170,0.735
8.764692,0.4331,-0.3877,-0.3972,0.704
8.770254,0.4130,-0.3701,-0.3824,0.674
8.774809,0.4392,-0.3593,-0.3821,0.684
8.779337,0.4263,-0.3529,-0.4082,0.688
8.784196,0.4058,-0.3369,-0.4295,0.680
8.789209,0.3731,-0.2994,-0.4247,0.640
8.794031,0.3408,-0.2594,-0.4320,0.608
8.798838,0.3085,-0.2340,-0.3988,0.556
8.804270,0.2164,-0.2182,-0.3513,0.467
8.808508,0.1406,-0.2311,-0.3016,0.405
8.813565,0.0497,-0.2129,-0.2640,0.343
8.818607,0.0076,-0.2374,-0.2073,0.315
8.823141,0.0164,-0.2642,-0.2009,0.332
8.827781,-0.0172,-0.3146,-0.1993,0.373
8.832885,-0.1054,-0.3481,-0.1619,0.398
8.839831,-0.1625,-0.3719,-0.1077,0.420
8.842361,-0.1911,-0.3741,-0.0441,0.422
8.847423,-0.2417,-0.3741,0.0196,0.446
8.865204,-0.2717,-0.3861,0.0570,0.476
8.865950,-0.3311,-0.3481,0.0490,0.483
8.866155,-0.3770,-0.3174,0.0268,0.493
8.866563,-0.3976,-0.3034,0.0453,0.502
8.871537,-0.4388,-0.3110,0.0901,0.545
8.876368,-0.4149,-0.3425,0.1731,0.565
8.880908,-0.3837,-0.3595,0.2370,0.577
8.886145,-0.3381,-0.4100,0.2697,0.596
8.891167,-0.2519,-0.4675,0.2906,0.605
8.895664,-0.1463,-0.5037,0.3688,0.641
8.900453,-0.0571,-0.5472,0.4232,0.694
8.906129,0.0616,-0.5457,0.4465,0.708
8.916092,0.1409,-0.5903,0.5081,0.791
8.916621,0.2383,-0.6260,0.5458,0.864
8.919985,0.3111,-0.5908,0.5812,0.885
8.925019,0.3714,-0.5758,0.6168,0.922
8.929641,0.4098,-0.5546,0.6619,0.956
8.934603,0.4406,-0.5156,0.6475,0.938
8.939645,0.4274,-0.4389,0.6122,0.866
8.944102,0.4379,-0.4043,0.5725,0.826
8.949318,0.4199,-0.3781,0.4978,0.753
8.960200,0.4138,-0.3674,0.3906,0.677
8.960714,0.3891,-0.3528,0.2820,0.596
8.963442,0.3719,-0.3293,0.1957,0.534
8.968896,0.3598,-0.2992,0.1197,0.483
8.972984,0.3527,-0.2859,0.0349,0.455
8.978032,0.3243,-0.3009,-0.0398,0.444
8.982698,0.3081,-0.3250,-0.1471,0.471
8.987870,0.3275,-0.3292,-0.2133,0.511
8.992658,0.3394,-0.3445,-0.2576,0.548
8.997358,0.3463,-0.3540,-0.2590,0.559
9.002623,0.3459,-0.3507,-0.2534,0.554
9.007331,0.3288,-0.3274,-0.2099,0.509
9.012001,0.3190,-0.2869,-0.1836,0.467
9.016330,0.3163,-0.2558,-0.1480,0.433
9.021717,0.2733,-0.2364,-0.1223,0.381
9.026777,0.2450,-0.1980,-0.1229,0.338
9.031017,0.2312,-0.1482,-0.1022,0.293
9.038838,0.1844,-0.1038,-0.1005,0.234
9.040862,0.1809,-0.0577,-0.0846,0.208
9.045816,0.1800,-0.0457,-0.1257,0.224
9.060547,0.1983,-0.0507,-0.1569,0.258
9.061225,0.2119,-0.0867,-0.1808,0.292
9.061492,0.2234,-0.1037,-0.2115,0.325
9.065335,0.2399,-0.1135,-0.2491,0.364
9.069928,0.2445,-0.1561,-0.2840,0.406
9.075003,0.2562,-0.1625,-0.2641,0.402
9.079842,0.2581,-0.1707,-0.2492,0.397
9.085751,0.2266,-0.1735,-0.2582,0.385
9.089502,0.2499,-0.1614,-0.2957,0.419
9.094414,0.2329,-0.1061,-0.3473,0.431
9.099086,0.2260,-0.0957,-0.3747,0.448
9.104461,0.2267,-0.0704,-0.3404,0.415
9.109113,0.2302,-0.0494,-0.3326,0.407
9.118154,0.2433,-0.0160,-0.3060,0.391
9.118863,0.2544,-0.0178,-0.2940,0.389
9.123702,0.2611,-0.0403,-0.2940,0.395
9.128106,0.3014,-0.0667,-0.2823,0.418
9.133210,0.3348,-0.1207,-0.2471,0.433
9.138413,0.3588,-0.1427,-0.1934,0.432
9.143004,0.3591,-0.1687,-0.1496,0.424
9.147509,0.3404,-0.1750,-0.0850,0.392
9.158571,0.3148,-0.1689,-0.0138,0.358
9.159095,0.2988,-0.1650,0.0211,0.342
9.162075,0.3088,-0.1752,0.0890,0.366
9.166862,0.3091,-0.1829,0.1279,0.381
9.171697,0.2877,-0.1743,0.1830,0.383
9.176622,0.2947,-0.1756,0.2260,0.411
9.181826,0.2706,-0.1727,0.2639,0.416
9.186246,0.2467,-0.1753,0.2708,0.406
9.191208,0.2184,-0.1810,0.2801,0.399
9.196158,0.1738,-0.1828,0.2846,0.380
9.201753,0.1463,-0.1616,0.2893,0.362
9.206156,0.0716,-0.1509,0.2703,0.318
9.210923,0.0116,-0.1340,0.2611,0.294
9.215464,-0.0411,-0.1036,0.2401,0.265
9.220199,-0.0959,-0.0930,0.2076,0.247
9.225324,-0.1220,-0.0876,0.1636,0.222
9.229905,-0.1671,-0.0304,0.1247,0.211
9.238181,-0.2048,-0.0141,0.0862,0.223
9.239907,-0.2210,0.0186,0.0717,0.233
9.244465,-0.2445,0.0299,0.0550,0.252
9.249340,-0.2682,0.0532,0.0360,0.276
9.267412,-0.2801,0.0553,0.0267,0.287
9.268064,-0.2946,0.0885,-0.0230,0.308
9.268265,-0.3020,0.0745,-0.0628,0.317
9.269149,-0.3261,0.0681,-0.0691,0.340
9.273501,-0.3166,0.0338,-0.1300,0.344
9.278436,-0.3265,0.0548,-0.1050,0.347
9.285337,-0.3388,0.0547,-0.0566,0.348
9.288949,-0.3750,0.0550,-0.0536,0.383
9.292736,-0.3966,0.0816,-0.0674,0.411
9.298033,-0.3825,0.0892,-0.0502,0.396
9.302741,-0.3969,0.0707,-0.0142,0.403
9.307509,-0.3995,0.0738,0.0263,0.407
9.311749,-0.4072,0.0437,0.1020,0.422
9.322273,-0.3966,0.0230,0.1653,0.430
9.323017,-0.3440,-0.0095,0.2115,0.404
9.327247,-0.3447,-0.0278,0.2432,0.423
9.331879,-0.3104,-0.0487,0.2629,0.410
9.337587,-0.2956,-0.0485,0.2563,0.394
9.342705,-0.2745,-0.0465,0.2452,0.371
9.346327,-0.2612,-0.0308,0.2533,0.365
9.362645,-0.2341,-0.0015,0.1997,0.308
9.363265,-0.1982,0.0341,0.1799,0.270
9.363479,-0.1629,0.0522,0.1722,0.243
9.365465,-0.1425,0.0767,0.1363,0.212
9.370998,-0.1201,0.1266,0.0959,0.199
9.375582,-0.1184,0.1596,-0.0414,0.203
9.380083,0.0110,0.2159,-1.4429,1.459
9.384942,0.3779,0.3846,-2.2901,2.353
9.389928,0.1521,0.6325,-1.0353,1.223
9.394783,-0.1776,0.7920,0.0074,0.812
