time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.880120,-0.0149,0.0966,0.9511,0.956
5.888569,-0.0887,0.2923,0.8874,0.939
5.889532,-0.1581,0.5178,0.7595,0.933
5.894565,-0.2070,0.6737,0.6295,0.945
5.899194,-0.1718,0.7394,0.4923,0.905
5.904122,-0.0981,0.7231,0.3383,0.804
5.908903,0.0046,0.6519,0.1816,0.677
5.915481,0.2011,0.4979,0.0938,0.545
5.918428,0.3600,0.3498,0.0937,0.511
5.923491,0.5629,0.1983,0.1598,0.618
5.930684,0.7193,0.0576,0.3398,0.798
5.936863,0.8341,-0.0681,0.5979,1.028
5.938117,0.9267,-0.1962,0.9315,1.329
5.942982,1.0019,-0.3512,1.2788,1.662
5.951651,1.0574,-0.5315,1.6422,2.024
5.952763,1.0667,-0.7643,1.9980,2.390
5.957538,1.0177,-0.9859,2.3321,2.729
5.962403,0.9608,-1.1518,2.6639,3.057
5.970127,0.8076,-1.2846,2.8956,3.269
5.971918,0.5748,-1.3517,3.0896,3.421
5.976508,0.3438,-1.4182,3.1887,3.507
5.981520,0.1170,-1.4487,3.1813,3.498
5.986373,-0.1421,-1.4718,3.1201,3.453
5.991220,-0.4003,-1.4590,2.9884,3.350
5.996629,-0.6577,-1.4291,2.7839,3.198
6.001104,-0.9215,-1.3389,2.4638,2.952
6.005740,-1.1773,-1.1518,2.0901,2.661
6.010447,-1.4222,-0.8980,1.6389,2.348
6.015463,-1.5799,-0.6193,1.1362,2.042
6.020423,-1.6935,-0.3072,0.6487,1.839
6.025038,-1.7343,-0.0081,0.2692,1.755
6.031358,-1.6923,0.2101,-0.2369,1.722
6.035838,-1.5483,0.3490,-0.6215,1.704
6.039850,-1.3614,0.4051,-0.9495,1.709
6.045351,-1.0854,0.4631,-1.2358,1.709
6.049303,-0.8003,0.4424,-1.4091,1.680
6.053807,-0.4623,0.3744,-1.4504,1.568
6.059230,-0.1662,0.3524,-1.3433,1.399
6.067435,0.1266,0.3307,-1.1239,1.178
6.072457,0.3786,0.2749,-0.8064,0.932
6.073708,0.5614,0.2344,-0.3955,0.726
6.079126,0.7229,0.1744,0.0565,0.746
6.083418,0.7724,0.0790,0.5381,0.945
6.088209,0.7550,-0.0219,1.0065,1.258
6.092900,0.6485,-0.1394,1.4144,1.562
6.098109,0.4881,-0.2794,1.7432,1.832
6.102902,0.2465,-0.3875,1.9238,1.978
6.107418,-0.0298,-0.4479,2.0164,2.066
6.112241,-0.3848,-0.4821,2.0093,2.102
6.117470,-0.6735,-0.4665,1.9051,2.074
6.122035,-0.9588,-0.3891,1.7301,2.016
6.126965,-1.2126,-0.2640,1.4868,1.937
6.132423,-1.4543,-0.1196,1.2181,1.901
6.137663,-1.6004,-0.0057,0.8906,1.832
6.141124,-1.6938,0.0997,0.5662,1.789
6.150419,-1.7342,0.1851,0.2330,1.760
6.154953,-1.7021,0.2752,-0.0973,1.727
6.156211,-1.6448,0.4037,-0.4272,1.747
6.160961,-1.5425,0.4758,-0.7640,1.786
6.168580,-1.3947,0.5446,-1.0458,1.826
6.170504,-1.2152,0.5485,-1.2776,1.847
6.175658,-1.0348,0.5117,-1.4020,1.816
6.181158,-0.8388,0.4988,-1.4861,1.778
6.184958,-0.6822,0.4688,-1.4822,1.698
6.189971,-0.5529,0.4763,-1.3711,1.553
6.194602,-0.4608,0.5276,-1.2005,1.390
6.199812,-0.4255,0.5836,-0.9966,1.231
6.204402,-0.4262,0.6556,-0.7737,1.100
6.209120,-0.4205,0.7048,-0.5746,1.002
6.213983,-0.4356,0.7283,-0.4182,0.946
6.219468,-0.4840,0.7136,-0.2663,0.902
6.223841,-0.5135,0.6773,-0.1952,0.872
6.228491,-0.5412,0.6359,-0.1737,0.853
6.233675,-0.5624,0.5605,-0.2041,0.820
6.238335,-0.5894,0.4442,-0.2362,0.775
6.243765,-0.6006,0.3850,-0.3273,0.785
6.249838,-0.6386,0.3092,-0.4965,0.866
6.253036,-0.6979,0.2699,-0.7321,1.047
6.257687,-0.7394,0.2009,-0.9861,1.249
6.263278,-0.8105,0.1483,-1.2397,1.489
6.267323,-0.8576,0.1247,-1.4643,1.702
6.272206,-0.8875,0.0658,-1.5979,1.829
6.278873,-0.9090,-0.0089,-1.6645,1.897
6.282036,-0.9410,-0.0925,-1.6692,1.918
6.286504,-0.9424,-0.1757,-1.6309,1.892
6.291917,-0.9679,-0.2591,-1.5115,1.813
6.297605,-1.0033,-0.3360,-1.3659,1.728
6.302002,-1.0678,-0.3546,-1.2131,1.655
6.306231,-1.1236,-0.3513,-1.0841,1.600
6.311163,-1.2189,-0.3029,-0.9621,1.582
6.316130,-1.2922,-0.2527,-0.9233,1.608
6.322689,-1.3556,-0.1888,-0.9724,1.679
6.325541,-1.4045,-0.1517,-1.0807,1.779
6.330455,-1.3912,-0.1312,-1.3246,1.925
6.335584,-1.3418,-0.1386,-1.6301,2.116
6.343786,-1.2632,-0.1968,-1.9685,2.347
6.349121,-1.1457,-0.3021,-2.3424,2.625
6.350245,-1.0039,-0.4008,-2.6733,2.884
6.354822,-0.8569,-0.5088,-2.9301,3.095
6.368154,-0.7382,-0.5607,-3.1060,3.241
6.373869,-0.6548,-0.6280,-3.1654,3.293
6.374276,-0.5712,-0.6274,-3.0820,3.197
6.374542,-0.5518,-0.5805,-2.9158,3.024
6.378997,-0.5804,-0.5385,-2.6498,2.766
6.383663,-0.6115,-0.4829,-2.2985,2.427
6.388506,-0.6169,-0.4267,-1.9118,2.054
6.393258,-0.6947,-0.3993,-1.5591,1.753
6.397885,-0.7353,-0.3848,-1.2352,1.488
6.403040,-0.7745,-0.3979,-0.9783,1.310
6.407963,-0.8242,-0.3863,-0.8097,1.218
6.412475,-0.8533,-0.4099,-0.6696,1.160
6.417582,-0.8661,-0.4113,-0.5676,1.114
6.422441,-0.8338,-0.4360,-0.5155,1.073
6.427189,-0.7967,-0.4788,-0.4894,1.050
6.432099,-0.7686,-0.4823,-0.4847,1.029
6.436914,-0.7730,-0.4438,-0.5324,1.038
6.441744,-0.7736,-0.3890,-0.5801,1.042
6.456121,-0.7871,-0.2699,-0.6564,1.060
6.456860,-0.7822,-0.1692,-0.7520,1.098
6.459427,-0.7590,-0.0600,-0.8408,1.134
6.461329,-0.7152,0.0226,-0.9014,1.151
6.468633,-0.6678,0.0986,-0.9243,1.145
6.471433,-0.5716,0.1325,-0.8571,1.039
6.475748,-0.4601,0.0817,-0.7479,0.882
6.480871,-0.2782,0.0200,-0.5368,0.605
6.485761,-0.1142,-0.0721,-0.2549,0.288
6.491623,0.0249,-0.1139,0.0930,0.149
6.495916,0.1344,-0.0895,0.4663,0.494
6.500243,0.2262,-0.0258,0.8796,0.909
6.504674,0.3311,0.0975,1.4166,1.458
6.509366,0.4296,0.2149,1.9101,1.970
6.514376,0.5169,0.3161,2.3603,2.437
6.519124,0.6403,0.3288,2.7387,2.832
6.524061,0.8017,0.2385,3.0096,3.124
6.530638,0.9243,0.0386,3.1564,3.289
6.533441,1.0484,-0.1921,3.2079,3.380
6.538885,1.1573,-0.4174,3.2120,3.440
6.547865,1.1792,-0.5535,3.1567,3.415
6.548510,1.1789,-0.6025,3.0636,3.337
6.553410,1.1322,-0.5571,2.9494,3.208
6.557990,1.0774,-0.5148,2.8069,3.050
6.564810,1.0240,-0.4488,2.6789,2.903
6.567981,1.0082,-0.4571,2.5321,2.763
6.572519,1.0252,-0.5561,2.4284,2.694
6.577442,1.1326,-0.7220,2.3393,2.698
6.585855,1.2250,-0.9622,2.2958,2.774
6.587379,1.2907,-1.1884,2.2836,2.880
6.591982,1.2673,-1.3221,2.2573,2.907
6.596936,1.0975,-1.3184,2.2193,2.805
6.601789,0.8530,-1.1081,2.1721,2.583
6.606514,0.5121,-0.7081,2.1061,2.280
6.612230,0.1559,-0.2569,2.0260,2.048
6.616529,-0.1536,0.2363,1.9056,1.926
6.621219,-0.3756,0.6643,1.7640,1.922
6.626454,-0.4841,0.9538,1.5961,1.921
6.630680,-0.3906,1.0198,1.3804,1.760
6.635619,-0.1620,0.8685,1.0379,1.363
6.642547,0.2306,0.4825,0.6927,0.875
6.647710,0.6660,-0.0171,0.3301,0.744
6.655083,1.1046,-0.4452,0.0337,1.191
6.655636,1.4658,-0.7583,-0.0726,1.652
6.660012,1.7481,-0.9566,0.0542,1.993
6.669716,1.8996,-1.0102,0.4043,2.189
6.670497,1.9589,-1.0333,0.9085,2.394
6.674342,1.9165,-1.0277,1.5336,2.661
6.679391,1.8250,-1.0628,2.1365,3.004
6.684207,1.6195,-1.1238,2.5957,3.259
6.688852,1.3637,-1.1477,3.1003,3.576
6.693125,1.0447,-1.1217,3.4093,3.738
6.699186,0.7337,-1.0372,3.5063,3.729
6.703447,0.4315,-0.9280,3.5851,3.728
6.708300,0.1664,-0.8471,3.4307,3.538
6.713185,-0.0313,-0.7250,3.1294,3.212
6.718109,-0.1355,-0.5518,2.7244,2.783
6.722816,-0.1826,-0.3649,2.2634,2.300
6.728708,-0.1700,-0.1201,1.6817,1.695
6.733323,-0.0856,0.0568,1.0488,1.054
6.737591,0.0707,0.1772,0.4145,0.456
6.742404,0.2823,0.2783,-0.1520,0.425
6.747421,0.5209,0.3207,-0.6821,0.916
6.752119,0.7555,0.3652,-1.1377,1.414
6.759619,0.9840,0.3839,-1.4593,1.801
6.764861,1.1875,0.4537,-1.6162,2.056
6.767196,1.3401,0.5288,-1.6849,2.217
6.771425,1.4825,0.5946,-1.6178,2.273
6.776210,1.5409,0.6336,-1.4985,2.241
6.785836,1.5589,0.7025,-1.3389,2.172
6.786323,1.5389,0.7526,-1.1533,2.065
6.790564,1.4049,0.8141,-0.9655,1.889
6.795486,1.2833,0.8338,-0.7921,1.723
6.800504,1.1263,0.8779,-0.6903,1.586
6.805178,0.9312,0.8818,-0.6313,1.429
6.811485,0.7457,0.8930,-0.6485,1.332
6.815363,0.5476,0.8543,-0.7154,1.242
6.819801,0.3462,0.8281,-0.8465,1.234
6.824677,0.1533,0.7717,-1.0249,1.292
6.829769,0.0069,0.7216,-1.2124,1.411
6.836904,-0.1170,0.6806,-1.4066,1.567
6.839112,-0.1924,0.6015,-1.5958,1.716
6.845099,-0.2381,0.5185,-1.7586,1.849
6.848906,-0.2634,0.4703,-1.8974,1.972
6.853034,-0.2681,0.4377,-1.9502,2.017
6.858543,-0.2541,0.4257,-1.9457,2.008
6.863622,-0.2017,0.3958,-1.9033,1.954
6.868104,-0.1079,0.3789,-1.8443,1.886
6.873148,-0.0272,0.3607,-1.7928,1.829
6.877754,0.0815,0.2958,-1.7273,1.754
6.882585,0.1661,0.2414,-1.6597,1.685
6.887497,0.2433,0.1948,-1.5804,1.611
6.892431,0.2919,0.1393,-1.4656,1.501
6.897301,0.3070,0.1078,-1.3558,1.394
6.902385,0.2669,0.0832,-1.2341,1.265
6.909830,0.2743,0.0867,-1.1532,1.189
6.912328,0.2640,0.0346,-1.0986,1.130
6.916914,0.2832,-0.0183,-1.0416,1.080
6.921506,0.3100,-0.1195,-1.0395,1.091
6.928068,0.3130,-0.1832,-1.0587,1.119
6.931732,0.3374,-0.2641,-1.0778,1.160
6.936083,0.3901,-0.2952,-1.1063,1.210
6.940908,0.3896,-0.3484,-1.1083,1.225
6.946509,0.4313,-0.3327,-1.1293,1.254
6.951231,0.4555,-0.3461,-1.1406,1.276
6.955298,0.4812,-0.3382,-1.1566,1.298
6.964554,0.5418,-0.3066,-1.1367,1.296
6.965340,0.5945,-0.2969,-1.1215,1.304
6.970236,0.6369,-0.2540,-1.0775,1.277
6.975316,0.6595,-0.2353,-1.0455,1.258
6.979783,0.7248,-0.1762,-1.0206,1.264
6.984527,0.7471,-0.1315,-1.0148,1.267
6.989619,0.7193,-0.0485,-1.0211,1.250
6.994090,0.7087,0.0562,-1.0082,1.234
6.999021,0.6797,0.1779,-0.9860,1.211
7.003850,0.6489,0.2739,-0.9591,1.190
7.009001,0.5878,0.3706,-0.9396,1.169
7.013125,0.5557,0.4325,-0.9155,1.155
7.018559,0.5168,0.5052,-0.8727,1.133
7.023580,0.4993,0.5964,-0.8303,1.138
7.028195,0.5029,0.6368,-0.7119,1.079
7.033100,0.5298,0.6890,-0.5964,1.054
7.037771,0.5753,0.6670,-0.4768,1.002
7.046294,0.6344,0.6022,-0.3221,0.932
7.049880,0.7046,0.4731,-0.1250,0.858
7.052444,0.7928,0.3488,0.1694,0.883
7.057162,0.8488,0.2359,0.5419,1.034
7.062082,0.8938,0.1266,0.9664,1.322
7.067146,0.9303,-0.0187,1.4383,1.713
7.073940,0.9056,-0.1483,1.8453,2.061
7.077938,0.8703,-0.2942,2.2021,2.386
7.082422,0.7336,-0.4166,2.4970,2.636
7.086364,0.5602,-0.5233,2.7182,2.824
7.091249,0.3115,-0.5837,2.9112,2.985
7.096162,0.1329,-0.6464,3.0931,3.163
7.100874,-0.0591,-0.6014,3.0655,3.124
7.106148,-0.3298,-0.5516,3.0485,3.115
7.110482,-0.5309,-0.6376,2.8939,3.011
7.116122,-0.6340,-0.6892,2.5876,2.752
7.120277,-0.6937,-0.7553,2.1868,2.415
7.127238,-0.6954,-0.8513,1.7487,2.065
7.130105,-0.6767,-0.9211,1.2946,1.727
7.135090,-0.6365,-0.8657,0.8339,1.360
7.139302,-0.6452,-0.6962,0.4452,1.048
7.144430,-0.6662,-0.4309,0.1567,0.809
7.149194,-0.7203,-0.0381,-0.0630,0.724
7.158321,-0.7644,0.3657,-0.1902,0.868
7.163434,-0.8153,0.7047,-0.1966,1.095
7.164235,-0.8015,0.9264,-0.1589,1.235
7.174584,-0.7452,0.9258,-0.0269,1.189
7.175316,-0.6657,0.8177,0.1516,1.065
7.189232,-0.5705,0.6544,0.3980,0.955
7.189863,-0.4527,0.4782,0.6887,0.953
7.190100,-0.3270,0.2816,0.9400,1.034
7.193114,-0.2297,0.1167,1.2406,1.267
7.197642,-0.1465,-0.1056,1.5427,1.553
7.202479,-0.0681,-0.3165,1.8633,1.891
7.207273,-0.0039,-0.4980,2.1691,2.226
7.212105,0.0392,-0.6439,2.4937,2.576
7.217123,0.0279,-0.7435,2.7945,2.892
7.222040,-0.0111,-0.8097,3.0069,3.114
7.226987,-0.0895,-0.8600,3.0955,3.214
7.231672,-0.1665,-0.8688,3.1178,3.241
7.236613,-0.2732,-0.8650,3.0262,3.159
7.245960,-0.3792,-0.8251,2.8543,2.995
7.256418,-0.5136,-0.7464,2.5855,2.740
7.257038,-0.6459,-0.6188,2.1864,2.362
7.257508,-0.7458,-0.4802,1.7884,1.996
7.266195,-0.7992,-0.3539,1.2936,1.561
7.266927,-0.7896,-0.2534,0.7951,1.149
7.270281,-0.7291,-0.1590,0.2951,0.802
7.275889,-0.6415,-0.0960,-0.2064,0.681
7.280359,-0.5552,-0.0349,-0.6858,0.883
7.284942,-0.4484,0.0275,-1.1721,1.255
7.289821,-0.3822,0.1326,-1.6008,1.651
7.294903,-0.3133,0.2523,-1.9316,1.973
7.299608,-0.2457,0.3821,-2.1910,2.238
7.304191,-0.1814,0.4795,-2.3625,2.417
7.309313,-0.1342,0.6088,-2.4414,2.520
7.314200,-0.1111,0.7007,-2.4423,2.543
7.319003,-0.1051,0.7837,-2.3722,2.501
7.323658,-0.1162,0.7859,-2.2313,2.368
7.328518,-0.1114,0.7617,-2.0265,2.168
7.332830,-0.1510,0.7008,-1.7364,1.879
7.341044,-0.2163,0.6645,-1.4156,1.579
7.346877,-0.3247,0.6138,-1.1119,1.311
7.348770,-0.4360,0.5672,-0.8490,1.110
7.352944,-0.5367,0.5314,-0.6100,0.971
7.363344,-0.6414,0.4870,-0.4521,0.923
7.364021,-0.7125,0.4219,-0.3560,0.901
7.367438,-0.7766,0.3888,-0.3313,0.930
7.374487,-0.8194,0.3519,-0.3469,0.957
7.377732,-0.8122,0.3044,-0.3740,0.945
7.381978,-0.7809,0.2964,-0.4126,0.932
7.386846,-0.7467,0.2829,-0.4773,0.930
7.392575,-0.6920,0.2664,-0.5297,0.911
7.397089,-0.6309,0.1900,-0.6011,0.892
7.401091,-0.5818,0.1351,-0.6628,0.892
7.405917,-0.5803,0.0900,-0.6814,0.900
7.411352,-0.5519,0.0309,-0.6881,0.883
7.415929,-0.5395,-0.0065,-0.6806,0.868
7.420469,-0.5404,-0.0746,-0.6182,0.824
7.425585,-0.5356,-0.1042,-0.5703,0.789
7.430490,-0.5173,-0.1385,-0.5154,0.743
7.435334,-0.5043,-0.1223,-0.5157,0.732
7.439989,-0.5156,-0.1489,-0.4732,0.715
7.444838,-0.5008,-0.1276,-0.4715,0.700
7.449708,-0.5075,-0.0897,-0.4316,0.672
7.456999,-0.5217,-0.0209,-0.3489,0.628
7.462169,-0.5413,0.1073,-0.2855,0.621
7.467089,-0.5523,0.2061,-0.2078,0.625
7.470866,-0.5217,0.2517,-0.1684,0.603
7.475826,-0.4669,0.3323,-0.1457,0.591
7.479262,-0.4096,0.3597,-0.1324,0.561
7.483818,-0.3578,0.4031,-0.1381,0.556
7.488402,-0.3072,0.4481,-0.1364,0.560
7.492848,-0.2342,0.4711,-0.1680,0.552
7.498325,-0.1369,0.4672,-0.1778,0.518
7.503020,-0.0129,0.4269,-0.1898,0.467
7.508678,0.1041,0.3769,-0.1945,0.437
7.513393,0.2050,0.3384,-0.1583,0.426
7.517449,0.2710,0.3711,-0.1053,0.471
7.522289,0.3094,0.3841,-0.0331,0.494
7.527487,0.3422,0.4515,0.0153,0.567
7.532321,0.3220,0.5378,0.0613,0.630
7.536843,0.2706,0.6240,0.0833,0.685
7.544095,0.2625,0.6868,0.1148,0.744
7.551037,0.2691,0.6620,0.1293,0.726
7.551522,0.3386,0.5501,0.1602,0.666
7.556556,0.4525,0.3059,0.2386,0.596
7.569376,0.5805,0.0847,0.3165,0.667
7.570294,0.6304,-0.1019,0.4106,0.759
7.571150,0.6100,-0.1490,0.5330,0.824
7.575605,0.5479,-0.1075,0.7243,0.915
7.580616,0.4005,0.0365,0.9511,1.033
7.585476,0.2430,0.1989,1.1250,1.168
7.592208,0.0838,0.3535,1.2989,1.349
7.595057,-0.0164,0.3782,1.4105,1.460
7.600060,-0.0416,0.2898,1.4745,1.503
7.607473,0.0553,0.0431,1.4860,1.488
7.609873,0.1763,-0.2685,1.4548,1.490
7.614619,0.3001,-0.4895,1.3999,1.513
7.619388,0.3693,-0.6511,1.3739,1.565
7.624529,0.3844,-0.6722,1.3673,1.571
7.630150,0.3576,-0.6126,1.3896,1.560
7.633828,0.3132,-0.5227,1.4048,1.531
7.638567,0.2325,-0.4119,1.4034,1.481
7.643613,0.1780,-0.3234,1.3997,1.448
7.648521,0.1332,-0.2812,1.4009,1.435
7.653904,0.1292,-0.2827,1.3688,1.404
7.660212,0.1899,-0.3494,1.3058,1.365
7.666900,0.2914,-0.4427,1.2023,1.314
7.667860,0.4005,-0.5936,1.0942,1.308
7.672696,0.5674,-0.7876,1.0197,1.408
7.683277,0.6916,-0.9719,0.9262,1.510
7.683894,0.7875,-1.1826,0.9284,1.697
7.687285,0.8670,-1.3698,0.9068,1.858
7.691851,0.8968,-1.4714,0.9284,1.957
7.696800,0.8217,-1.4570,0.9908,1.944
7.701708,0.6749,-1.3196,1.0319,1.806
7.707315,0.4990,-1.1003,1.0350,1.591
7.711264,0.3271,-0.8733,1.0169,1.380
7.716366,0.2352,-0.7074,0.9418,1.201
7.721908,0.1537,-0.5804,0.7475,0.959
7.726172,0.1450,-0.5082,0.5008,0.728
7.730902,0.1589,-0.4348,0.2328,0.518
7.735494,0.1765,-0.3618,0.0054,0.403
7.740782,0.2220,-0.2623,-0.2030,0.399
7.746227,0.2766,-0.1838,-0.3186,0.460
7.750165,0.3501,-0.0828,-0.3940,0.534
7.754881,0.4455,-0.0544,-0.4296,0.621
7.759923,0.5581,-0.0939,-0.3798,0.682
7.769300,0.6692,-0.1868,-0.2783,0.748
7.769916,0.7912,-0.2905,-0.1012,0.849
7.776842,0.8428,-0.3863,0.1468,0.939
7.780743,0.9005,-0.5108,0.4178,1.116
7.784049,0.9187,-0.6549,0.7313,1.344
7.788963,0.9283,-0.8719,1.0131,1.627
7.793954,0.9147,-1.1003,1.2801,1.920
7.798603,0.8898,-1.2977,1.5158,2.185
7.803465,0.8176,-1.4577,1.7180,2.397
7.808114,0.6763,-1.5333,1.8965,2.531
7.812462,0.4919,-1.4676,2.0177,2.543
7.818076,0.3217,-1.3856,2.0653,2.508
7.824480,0.1292,-1.2657,2.0488,2.412
7.827534,0.0076,-1.1080,1.9683,2.259
7.832631,-0.0768,-0.9410,1.7951,2.028
7.837224,-0.0716,-0.7953,1.5294,1.725
7.842211,-0.0320,-0.7107,1.1998,1.395
7.847327,0.0542,-0.6671,0.8252,1.063
7.851762,0.2158,-0.6589,0.4678,0.836
7.859749,0.3813,-0.6803,0.1202,0.789
7.861795,0.5750,-0.6784,-0.0982,0.895
7.866495,0.7257,-0.6481,-0.2426,1.003
7.871241,0.7884,-0.5775,-0.2964,1.021
7.876558,0.8640,-0.5100,-0.2572,1.036
7.881105,0.9194,-0.4314,-0.1419,1.025
7.885571,0.9736,-0.3877,0.0281,1.048
7.890784,0.9859,-0.3557,0.2622,1.080
7.895566,0.9586,-0.2906,0.4961,1.118
7.900346,0.8889,-0.2457,0.7513,1.190
7.906692,0.8076,-0.2217,0.9468,1.264
7.909956,0.6835,-0.1758,1.0754,1.286
7.914870,0.5574,-0.0984,1.0727,1.213
7.920037,0.3464,0.0697,0.2598,0.439
7.925230,0.3442,0.2242,-0.2798,0.497
7.929582,0.3423,0.2841,-0.2955,0.534
7.934191,0.2764,0.3326,-0.3185,0.537
7.939246,0.1846,0.3912,-0.3726,0.571
7.944054,0.1027,0.3739,-0.4148,0.568
7.948771,0.1762,0.3551,-0.4307,0.585
7.953425,0.2280,0.3443,-0.3846,0.564
7.965726,0.3059,0.3530,-0.3170,0.565
7.966233,0.3812,0.3403,-0.1515,0.533
7.971424,0.5399,0.2578,0.1070,0.608
7.973676,0.6670,0.2148,0.3942,0.804
7.978071,0.8127,0.1394,0.6764,1.066
7.982706,0.9743,0.0814,0.8844,1.318
7.987332,1.1399,0.0717,1.0901,1.579
7.992347,1.3115,0.1675,1.3150,1.865
7.997019,1.3432,0.2750,1.4683,2.009
8.001677,1.5313,0.2272,1.5428,2.186
8.008382,1.6204,0.2472,1.2232,2.045
8.011524,1.5437,0.2617,0.9041,1.808
8.016390,1.4523,0.2953,0.6786,1.630
8.022326,1.3343,0.3604,0.4749,1.461
