time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.899075,-0.1076,-0.3028,0.1026,0.337
7.903724,-0.1167,-0.3448,0.1388,0.390
7.909016,-0.1133,-0.3630,0.1889,0.425
7.913478,-0.1166,-0.3766,0.2245,0.454
7.918300,-0.1171,-0.3385,0.2906,0.461
7.925710,-0.1103,-0.3394,0.3183,0.478
7.929310,-0.0988,-0.3389,0.3292,0.483
7.932831,-0.0730,-0.3676,0.3022,0.481
7.937867,-0.0449,-0.3543,0.2732,0.450
7.946668,-0.0264,-0.3680,0.2349,0.437
7.947556,-0.0225,-0.3656,0.2232,0.429
7.952332,-0.0307,-0.3687,0.1998,0.420
7.956992,-0.0274,-0.3531,0.1814,0.398
7.961996,-0.0484,-0.3570,0.1799,0.403
7.966959,-0.0179,-0.3682,0.1926,0.416
7.971137,-0.0335,-0.3604,0.1603,0.396
7.976551,-0.0474,-0.3528,0.0903,0.367
7.981467,-0.0402,-0.3309,0.0541,0.338
7.986321,-0.0547,-0.2901,0.0159,0.296
7.990491,-0.0645,-0.2685,0.0088,0.276
7.996284,-0.0527,-0.2137,0.0089,0.220
8.000747,-0.0764,-0.1734,-0.0029,0.190
8.006694,-0.0923,-0.1382,0.0281,0.169
8.012163,-0.0840,-0.1365,0.0611,0.172
8.015235,-0.1036,-0.1252,0.0559,0.172
8.020210,-0.1131,-0.1071,0.0388,0.161
8.025467,-0.1671,-0.0913,0.0171,0.191
8.029810,-0.1964,-0.0378,-0.0116,0.200
8.034580,-0.2275,-0.0012,-0.0069,0.228
8.042225,-0.2748,0.0682,0.0026,0.283
8.045321,-0.3214,0.1087,0.0333,0.341
8.049038,-0.3511,0.1205,0.0376,0.373
8.054130,-0.3686,0.1395,0.0680,0.400
8.066333,-0.3741,0.1134,0.0364,0.393
8.066875,-0.3722,0.0712,-0.0116,0.379
8.068815,-0.3535,0.0415,-0.0213,0.357
8.073301,-0.3066,0.0124,0.0070,0.307
8.078501,-0.2486,0.0077,0.0565,0.255
8.083285,-0.2082,-0.0321,0.1150,0.240
8.088004,-0.1521,-0.0665,0.1422,0.219
8.092774,-0.0920,-0.0978,0.1762,0.222
8.097840,-0.0636,-0.1121,0.2171,0.252
8.102542,-0.0142,-0.1309,0.2387,0.273
8.107319,-0.0054,-0.1448,0.2695,0.306
8.112434,-0.0038,-0.1424,0.3239,0.354
8.117089,0.0169,-0.1285,0.3755,0.397
8.125066,-0.0029,-0.1083,0.4196,0.433
8.126525,-0.0154,-0.1010,0.4516,0.463
8.131253,-0.0205,-0.0803,0.4406,0.448
8.136481,-0.0465,-0.0774,0.4228,0.432
8.147510,-0.0577,-0.0494,0.4241,0.431
8.148159,-0.0688,-0.0675,0.4089,0.420
8.150841,-0.0705,-0.0770,0.3868,0.401
8.155679,-0.0889,-0.0776,0.3602,0.379
8.160865,-0.1172,-0.0504,0.3197,0.344
8.165343,-0.1457,-0.0452,0.2535,0.296
8.170158,-0.1626,-0.0285,0.1998,0.259
8.175208,-0.1560,-0.0121,0.1442,0.213
8.180205,-0.1404,0.0089,0.0891,0.167
8.184779,-0.1185,0.0132,0.0511,0.130
8.189849,-0.0949,-0.0201,0.0135,0.098
8.194622,-0.0223,-0.0173,-0.0334,0.044
8.199463,0.0470,0.0003,-0.0609,0.077
8.205265,0.0991,0.0038,-0.0858,0.131
8.209130,0.1300,0.0243,-0.1320,0.187
8.214015,0.1753,0.0617,-0.1398,0.233
8.218997,0.2090,0.0872,-0.1240,0.258
8.225000,0.2096,0.0891,-0.0893,0.245
8.243840,0.1752,0.1033,-0.0883,0.222
8.244234,0.1416,0.1058,-0.0897,0.198
8.244444,0.0853,0.0944,-0.1078,0.167
8.244640,0.0657,0.0859,-0.1187,0.161
8.251140,0.0303,0.0850,-0.1462,0.172
8.252685,-0.0162,0.1012,-0.1736,0.202
8.257612,-0.0474,0.0941,-0.1724,0.202
8.262241,-0.0589,0.0782,-0.1665,0.193
8.267064,-0.0794,0.0561,-0.1536,0.182
8.272176,-0.0808,0.0251,-0.1505,0.173
8.276926,-0.0560,0.0020,-0.1165,0.129
8.281809,-0.0554,-0.0110,-0.0449,0.072
8.286575,-0.0006,-0.0144,0.0451,0.047
8.291462,0.0700,-0.0533,0.0679,0.111
8.296667,0.1328,-0.0661,0.0835,0.170
8.301051,0.1900,-0.1077,0.1299,0.254
8.305917,0.2348,-0.1447,0.1545,0.316
8.311122,0.2576,-0.1229,0.2171,0.359
8.315826,0.2679,-0.1330,0.2508,0.390
8.320614,0.2706,-0.0870,0.2843,0.402
8.325643,0.2683,-0.0781,0.2464,0.373
8.330207,0.2682,-0.0560,0.1853,0.331
8.335250,0.2231,-0.0160,0.1509,0.270
8.341901,0.1712,-0.0033,0.1050,0.201
8.345065,0.1198,0.0182,0.0809,0.146
8.349602,0.0780,0.0440,0.0072,0.090
8.381912,0.0339,0.0788,-0.0563,0.103
8.384094,-0.0031,0.0849,-0.0979,0.130
8.384571,-0.0496,0.0984,-0.1700,0.203
8.385010,-0.0911,0.1192,-0.2368,0.280
8.385417,-0.1252,0.1739,-0.3126,0.379
8.385794,-0.1376,0.1838,-0.3689,0.435
8.386214,-0.1779,0.1921,-0.4225,0.497
8.388823,-0.1820,0.2252,-0.4592,0.543
8.393365,-0.2000,0.2207,-0.4197,0.515
8.398013,-0.2035,0.2315,-0.3569,0.472
8.402982,-0.2021,0.2191,-0.2924,0.418
8.411003,-0.2028,0.2052,-0.2617,0.390
8.412708,-0.1797,0.1539,-0.1934,0.306
8.417506,-0.1735,0.1106,-0.1637,0.263
8.422273,-0.1555,0.0773,-0.1152,0.208
8.427244,-0.1638,0.0680,-0.0885,0.198
8.432373,-0.1695,0.0563,-0.0620,0.189
8.440672,-0.1703,0.0754,-0.0500,0.193
8.441787,-0.1735,0.1082,-0.0356,0.208
8.446739,-0.2028,0.1405,-0.0332,0.249
8.469223,-0.1799,0.1271,-0.0331,0.223
8.469844,-0.1548,0.1231,-0.0449,0.203
8.470058,-0.1086,0.1118,-0.0423,0.162
8.470278,-0.0109,0.1170,-0.0421,0.125
8.470721,0.0667,0.0984,-0.0466,0.128
8.475580,0.1554,0.0965,-0.0439,0.188
8.480347,0.2268,0.0995,-0.0223,0.249
8.485281,0.2788,0.1239,0.0228,0.306
8.491151,0.2952,0.0795,0.0391,0.308
8.494983,0.3214,0.0665,0.0267,0.329
8.499851,0.2908,0.0513,0.0262,0.296
8.506024,0.2300,0.0268,0.0281,0.233
8.509781,0.1533,0.0333,0.0774,0.175
8.514332,0.0653,0.0446,0.1429,0.163
8.519581,0.0062,0.0415,0.2031,0.207
8.524195,-0.0764,0.0524,0.2225,0.241
8.529225,-0.1161,0.0250,0.2300,0.259
8.533881,-0.1581,-0.0048,0.2470,0.293
8.540062,-0.1929,-0.0252,0.2377,0.307
8.544296,-0.1873,-0.0602,0.2500,0.318
8.548544,-0.1917,-0.0789,0.2907,0.357
8.568045,-0.2016,-0.1099,0.3692,0.435
8.568698,-0.1722,-0.1222,0.4044,0.456
8.568906,-0.1918,-0.1304,0.3565,0.425
8.569083,-0.2100,-0.1321,0.3305,0.413
8.572661,-0.1888,-0.1296,0.2811,0.363
8.577618,-0.1546,-0.0875,0.2322,0.292
8.582087,-0.1386,-0.0678,0.1982,0.251
8.587826,-0.1291,0.0131,0.2144,0.251
8.594598,-0.1109,0.0446,-0.4412,0.457
8.597094,0.2006,0.1466,-2.7984,2.809
8.601574,0.4029,0.4158,-2.7115,2.773
8.606712,0.0711,0.7279,-0.7390,1.040
8.610376,-0.1456,0.8394,0.0570,0.854
8.615684,-0.2153,0.7774,-0.0198,0.807
8.621178,-0.2990,0.6352,-0.2240,0.737
8.626083,-0.4001,0.4933,-0.1702,0.658
8.630818,-0.4233,0.3318,0.0731,0.543
8.635612,-0.3379,0.1717,0.2553,0.457
8.640546,-0.1352,0.1006,0.3363,0.376
8.645371,0.0679,0.0445,0.3480,0.357
8.651138,0.1713,0.0416,0.3003,0.348
8.659462,0.2516,0.0209,0.2246,0.338
8.660145,0.2943,0.0499,0.1494,0.334
