time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.581496,-0.4910,0.5019,-2.4551,2.553
6.585990,-0.5989,0.6100,-2.2457,2.403
6.591265,-0.6873,0.6919,-2.0223,2.245
6.596653,-0.7206,0.6899,-1.7751,2.036
6.600486,-0.7925,0.7329,-1.5687,1.904
6.605129,-0.8029,0.7395,-1.4198,1.791
6.610369,-0.7713,0.7316,-1.3524,1.720
6.615377,-0.7240,0.7046,-1.3305,1.671
6.619680,-0.6613,0.6879,-1.4046,1.698
6.627509,-0.5662,0.6605,-1.4550,1.695
6.634277,-0.5010,0.6993,-1.5083,1.736
6.634812,-0.4058,0.6853,-1.5216,1.717
6.639213,-0.3790,0.6783,-1.4400,1.636
6.649034,-0.3539,0.6358,-1.3928,1.571
6.649680,-0.3022,0.5964,-1.3133,1.474
6.653710,-0.2910,0.5529,-1.1873,1.342
6.658830,-0.2583,0.5010,-1.1128,1.247
6.663626,-0.2590,0.4240,-1.0970,1.204
6.668291,-0.2544,0.3720,-1.0297,1.124
6.674024,-0.2535,0.3473,-0.9277,1.023
6.677997,-0.2686,0.2775,-0.7049,0.804
6.682440,-0.2778,0.1648,-0.4592,0.561
6.687749,-0.2523,0.0420,-0.2381,0.349
6.692578,-0.2442,-0.0795,-0.0010,0.257
6.697308,-0.2504,-0.2074,0.1928,0.378
6.704469,-0.2968,-0.2874,0.3936,0.571
6.710498,-0.3138,-0.3656,0.6782,0.832
6.712267,-0.3376,-0.3783,1.0083,1.129
6.716693,-0.3204,-0.3527,1.3028,1.387
6.721406,-0.3244,-0.3059,1.5617,1.624
6.727357,-0.3881,-0.2812,1.8044,1.867
6.731500,-0.4236,-0.2547,1.9804,2.041
6.735930,-0.4285,-0.2600,2.0851,2.145
6.740744,-0.4560,-0.2372,2.1186,2.180
6.745833,-0.4368,-0.1791,2.0641,2.117
6.750444,-0.4019,-0.1069,1.8716,1.917
6.755415,-0.3081,-0.0226,1.5768,1.607
6.761085,-0.2125,0.0556,1.1871,1.207
6.765182,-0.1669,0.0878,0.7072,0.732
6.770082,-0.1778,0.0991,0.1945,0.282
6.775241,-0.1969,0.0758,-0.2341,0.315
6.786203,-0.2263,0.0520,-0.5118,0.562
6.786904,-0.2614,0.0089,-0.6485,0.699
6.790278,-0.2927,-0.0106,-0.6466,0.710
6.794266,-0.3059,-0.0690,-0.5494,0.633
6.799084,-0.2798,-0.0854,-0.3760,0.476
6.806325,-0.2483,-0.1489,-0.0762,0.299
6.809079,-0.1808,-0.2914,0.2544,0.427
6.813615,-0.1207,-0.4108,0.5489,0.696
6.818583,-0.0107,-0.5672,0.7716,0.958
6.824713,0.1011,-0.6726,0.8725,1.106
6.828373,0.1670,-0.7055,0.8900,1.148
6.833188,0.1652,-0.7162,0.9029,1.164
6.838235,0.1028,-0.6564,0.8730,1.097
6.843279,0.0393,-0.5954,0.7715,0.975
6.847605,0.0058,-0.5567,0.6295,0.840
6.852034,-0.0333,-0.4682,0.4614,0.658
6.856905,-0.0732,-0.3725,0.2576,0.459
6.861928,-0.0898,-0.2980,0.0824,0.322
6.869622,-0.1046,-0.2516,-0.0712,0.282
6.872051,-0.1199,-0.1878,-0.1627,0.276
6.876969,-0.1333,-0.1494,-0.2089,0.289
6.881785,-0.1517,-0.1150,-0.2505,0.315
6.886438,-0.1583,-0.0966,-0.2683,0.326
6.891290,-0.1336,-0.0920,-0.2551,0.302
6.896145,-0.1159,-0.1441,-0.2015,0.273
6.900898,-0.0813,-0.1719,-0.1479,0.241
6.913366,-0.0487,-0.1923,-0.0538,0.206
6.914800,-0.0734,-0.1267,0.0331,0.150
6.915797,-0.1744,-0.0304,0.1845,0.256
6.920327,-0.2849,0.0819,0.3239,0.439
6.934771,-0.3337,0.1646,0.4991,0.622
6.935809,-0.3662,0.1911,0.6455,0.766
6.936290,-0.3612,0.1876,0.7323,0.838
6.939509,-0.3616,0.1805,0.7259,0.831
6.944577,-0.3219,0.1839,0.6983,0.791
6.949433,-0.2873,0.1911,0.6112,0.702
6.954894,-0.2601,0.1495,0.5077,0.590
6.958911,-0.2135,0.1432,0.3615,0.444
6.963973,-0.2071,0.1078,0.2587,0.348
6.968609,-0.2122,0.0627,0.1297,0.257
6.973406,-0.1999,0.0059,0.0417,0.204
6.978817,-0.2274,-0.0385,-0.0368,0.234
6.984015,-0.2327,-0.1086,-0.0960,0.274
6.989858,-0.2753,-0.1348,-0.1170,0.328
6.993430,-0.2766,-0.1769,-0.0974,0.342
6.997778,-0.2678,-0.2014,-0.0637,0.341
7.005635,-0.2923,-0.2369,-0.0135,0.376
7.008493,-0.3408,-0.2764,0.0891,0.448
7.012230,-0.3589,-0.2912,0.2224,0.513
7.017051,-0.3587,-0.3103,0.3266,0.576
7.023195,-0.3596,-0.3363,0.3876,0.627
7.026945,-0.3164,-0.3310,0.4388,0.634
7.031700,-0.2863,-0.3019,0.4301,0.598
7.036641,-0.2575,-0.2847,0.3520,0.521
7.043082,-0.1842,-0.2987,0.2787,0.448
7.046225,-0.0977,-0.3416,0.2102,0.413
7.051197,0.0215,-0.4110,0.1228,0.429
7.069162,0.1569,-0.4474,0.0571,0.478
7.069806,0.2848,-0.4988,-0.0537,0.577
7.070040,0.4011,-0.5151,-0.1809,0.677
7.070837,0.5325,-0.5105,-0.3842,0.832
7.075568,0.6245,-0.4967,-0.5608,0.975
7.080250,0.7230,-0.4974,-0.7847,1.177
7.084823,0.8042,-0.5193,-0.9365,1.339
7.089555,0.9136,-0.5311,-1.0858,1.515
7.097211,1.0061,-0.5538,-1.2133,1.671
7.099639,1.0838,-0.5108,-1.2811,1.754
7.105699,1.1202,-0.4950,-1.2487,1.749
7.109287,1.0887,-0.4538,-1.1472,1.645
7.114043,1.0532,-0.4659,-1.0127,1.534
7.118911,1.0494,-0.4884,-0.9218,1.480
7.123961,0.9696,-0.4827,-0.8289,1.364
7.128599,0.9118,-0.5231,-0.7101,1.269
7.136102,0.8713,-0.5811,-0.5369,1.177
7.141814,0.8620,-0.7144,-0.2565,1.149
7.144331,0.8789,-0.8399,0.0234,1.216
7.147780,0.9100,-0.9821,0.3364,1.380
7.153127,0.9648,-1.1032,0.5800,1.576
7.163797,1.0194,-1.2371,0.7373,1.764
7.164483,1.0502,-1.3646,0.7992,1.898
7.167392,1.0646,-1.4524,0.8086,1.974
7.172012,1.0721,-1.5457,0.7943,2.042
7.177045,1.0534,-1.6014,0.8089,2.081
7.181935,1.0635,-1.6433,0.8022,2.115
7.189595,1.0307,-1.6405,0.8147,2.102
7.191653,1.0098,-1.5906,0.8034,2.048
7.196765,0.9696,-1.5629,0.7875,2.001
7.201137,0.9461,-1.4737,0.7455,1.903
7.205872,0.9010,-1.4328,0.6581,1.816
7.211146,0.8031,-1.3851,0.5781,1.702
7.216004,0.7622,-1.2898,0.5054,1.581
7.225578,0.7233,-1.2236,0.4543,1.492
7.230334,0.7221,-1.1483,0.4272,1.422
7.230837,0.7324,-1.0972,0.3953,1.377
7.235034,0.7637,-1.0728,0.3277,1.357
7.246350,0.8377,-1.0748,0.2506,1.386
7.247094,0.9065,-1.0316,0.1449,1.381
7.249804,0.9080,-0.9596,0.0059,1.321
7.254710,0.8711,-0.8037,-0.0877,1.188
7.259307,0.7241,-0.6091,-0.2171,0.971
7.263531,0.5768,-0.3880,-0.2796,0.749
7.270412,0.4075,-0.1951,-0.2777,0.530
7.274010,0.2683,-0.0162,-0.2330,0.356
7.278908,0.1711,0.1317,-0.1717,0.276
7.283760,0.0751,0.2534,-0.1346,0.297
7.288522,-0.0004,0.3179,-0.1622,0.357
7.293762,-0.0503,0.3516,-0.1898,0.403
7.298372,-0.0769,0.3568,-0.2128,0.422
7.303072,-0.1110,0.3551,-0.2549,0.451
7.307902,-0.1453,0.3392,-0.2898,0.469
7.313119,-0.2056,0.3402,-0.3366,0.521
7.317683,-0.2798,0.3655,-0.4479,0.642
7.325324,-0.3655,0.4176,-0.5520,0.783
7.327489,-0.4578,0.5087,-0.6322,0.932
7.332130,-0.5254,0.6055,-0.6909,1.058
7.349881,-0.5660,0.6576,-0.7114,1.122
7.350955,-0.5724,0.7153,-0.6866,1.145
7.351340,-0.6115,0.7353,-0.6117,1.135
7.351719,-0.6094,0.7604,-0.5034,1.097
7.356419,-0.6019,0.7020,-0.3976,1.007
7.361199,-0.5626,0.6363,-0.3325,0.912
7.366041,-0.5441,0.5822,-0.2650,0.840
7.371225,-0.5485,0.5012,-0.2451,0.782
7.376456,-0.5398,0.4339,-0.2489,0.736
7.380514,-0.5441,0.3971,-0.2716,0.726
7.388966,-0.5566,0.3764,-0.2845,0.730
7.395752,-0.5558,0.3220,-0.3307,0.722
7.396307,-0.5419,0.2489,-0.3433,0.688
7.400058,-0.4964,0.1718,-0.3106,0.610
7.407368,-0.4292,0.0598,-0.1849,0.471
7.409851,-0.3671,0.0013,-0.0212,0.368
7.414739,-0.3102,-0.0736,0.1852,0.369
7.419519,-0.2804,-0.1027,0.4104,0.508
7.434698,-0.2611,-0.1248,0.5684,0.638
7.435539,-0.2573,-0.0970,0.6737,0.728
7.435964,-0.2379,-0.0863,0.7453,0.787
7.438826,-0.2243,-0.0571,0.7715,0.805
7.443899,-0.5098,0.0503,1.1180,1.230
7.448484,-6.2428,1.9883,7.6882,10.101
7.454717,-8.2757,3.3971,7.7878,11.861
7.459567,-2.9042,2.4463,3.1681,4.945
7.462982,-2.3314,2.3958,1.9220,3.856
7.467909,-2.4922,2.0527,1.1225,3.418
7.472886,-2.7697,1.8497,0.9244,3.456
7.477450,-2.6838,1.5899,1.0760,3.300
7.482251,-2.1470,1.1952,0.7645,2.573
7.487258,-1.4182,0.8347,-0.2511,1.665
7.492845,-0.5806,0.5580,-1.3132,1.540
7.496697,-0.0535,0.4591,-1.8914,1.947
7.501969,0.3578,0.3728,-1.9337,2.002
7.506646,1.0251,0.0599,-1.6967,1.983
7.511307,1.1401,-0.0803,-1.5940,1.961
7.516331,1.3792,-0.2701,-1.5468,2.090
7.523779,1.4752,-0.3927,-1.2826,1.994
7.530420,1.7732,-0.6329,-0.6248,1.984
7.531042,1.7064,-0.6868,-0.5203,1.912
7.535786,1.3921,-0.4586,-0.8180,1.678
7.545611,1.1642,-0.3353,-1.1137,1.646
7.546338,1.0174,-0.2734,-1.2857,1.662
7.549391,0.9250,-0.2179,-1.3269,1.632
7.554592,0.7176,-0.0902,-1.2853,1.475
7.559925,0.4649,0.0400,-1.1920,1.280
7.564801,0.2631,0.1576,-1.0777,1.121
7.570585,0.1030,0.2168,-0.8948,0.926
7.574582,-0.0077,0.2529,-0.8055,0.844
7.579177,-0.1162,0.2802,-0.7715,0.829
7.584185,-0.2221,0.3031,-0.7376,0.828
7.589349,-0.2942,0.3333,-0.5866,0.736
7.600968,-0.3562,0.3704,-0.3903,0.645
7.601591,-0.3386,0.3757,-0.1629,0.531
7.604323,-0.3035,0.3561,0.0787,0.474
7.608536,-0.2891,0.3015,0.3826,0.566
7.613090,-0.2881,0.1903,0.6388,0.726
7.619882,-0.2740,0.0915,0.8163,0.866
7.622834,-0.2588,0.0172,0.9581,0.993
7.627619,-0.2260,0.0082,1.0357,1.060
7.634871,-0.1809,-0.0309,1.0729,1.088
7.640657,-0.1623,-0.0159,1.0505,1.063
7.646340,-0.1967,-0.0038,0.9206,0.941
7.651532,-0.1960,0.0153,0.7860,0.810
7.651967,-0.1726,0.0608,0.6587,0.684
7.659128,-0.1552,0.0875,0.5481,0.576
7.661983,-0.2038,0.1314,0.4183,0.484
7.666940,-0.1774,0.1639,0.4031,0.470
7.671030,-0.2769,0.2399,0.3853,0.532
7.676173,-0.2775,0.3064,0.4343,0.600
7.680927,-0.2891,0.3297,0.5715,0.720
7.686707,-0.2254,0.3092,0.7086,0.805
7.690782,-0.1199,0.2613,0.9389,0.982
7.695534,0.0493,0.1879,1.1549,1.171
7.700225,0.2444,0.0507,1.2442,1.269
7.705166,0.5067,-0.1187,1.1545,1.266
7.709740,0.8291,-0.3191,0.8740,1.246
7.714871,1.2380,-0.4946,-2.1454,2.526
7.722600,0.4201,0.3973,-4.8516,4.886
7.724606,0.1118,0.6378,-2.9574,3.027
7.729058,0.1626,0.4415,-0.9706,1.079
7.734246,-0.1531,0.4915,-0.1622,0.540
7.744251,-0.3743,0.6247,0.0190,0.729
7.745161,-0.3603,0.5105,0.4390,0.764
7.748778,-0.2420,0.2906,1.4085,1.458
7.753523,-0.2083,0.1140,2.3010,2.313
7.758878,-0.1239,0.0543,2.6555,2.659
7.763429,-0.0110,0.0517,2.6329,2.633
7.769755,0.1460,-0.0296,2.4512,2.456
7.773048,0.3044,-0.0834,2.0961,2.120
7.778001,0.2497,-0.0632,1.6275,1.648
7.783029,0.0253,-0.0417,1.0164,1.018
7.787390,0.0066,-0.1009,0.3320,0.347
7.793014,0.0812,-0.2250,-0.4759,0.533
7.797604,0.1814,-0.1934,-0.9629,0.999
7.804637,0.2804,-0.1058,-1.2611,1.296
