time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.453932,-0.1295,0.0205,0.0658,0.147
10.456285,-0.1643,0.0141,0.0416,0.170
10.460916,-0.1516,0.0242,0.0056,0.154
10.465829,-0.1532,0.0152,-0.0371,0.158
10.470692,-0.1548,0.0275,-0.0605,0.168
10.475318,-0.1657,0.0708,-0.0861,0.200
10.480335,-0.1599,0.0758,-0.1209,0.214
10.485170,-0.1470,0.0693,-0.1389,0.214
10.489824,-0.1603,0.0939,-0.1448,0.236
10.494985,-0.1330,0.0996,-0.1721,0.239
10.499663,-0.1224,0.0985,-0.1683,0.230
10.504816,-0.0858,0.0763,-0.1764,0.210
10.508806,-0.0827,0.0877,-0.1488,0.192
10.515153,-0.0463,0.0447,-0.1167,0.133
10.519107,-0.0221,0.0401,-0.0968,0.107
10.523809,-0.0028,0.0381,-0.0509,0.064
10.529655,0.0209,0.0099,-0.0315,0.039
10.533680,0.0136,0.0247,-0.0052,0.029
10.538338,0.0418,-0.0010,-0.0051,0.042
10.546068,0.0652,0.0281,0.0210,0.074
10.549637,0.0765,0.0119,0.0184,0.080
10.552947,0.0878,0.0196,0.0159,0.091
10.558018,0.1180,0.0012,0.0228,0.120
10.567225,0.1122,-0.0480,0.0131,0.123
10.567971,0.1374,-0.0468,0.0083,0.145
10.573364,0.1362,-0.0552,0.0224,0.149
10.577048,0.1493,-0.0801,0.0127,0.170
10.582053,0.1480,-0.0787,0.0268,0.170
10.586884,0.1253,-0.0585,0.0859,0.163
10.591744,0.1003,-0.0551,0.0994,0.152
10.596591,0.0660,-0.0307,0.1009,0.124
10.601669,0.0345,-0.0328,0.1001,0.111
10.606278,0.0127,-0.0280,0.1016,0.106
10.611116,-0.0182,-0.0139,0.0960,0.099
10.615935,-0.0393,0.0070,0.0905,0.099
10.620851,-0.0720,-0.0150,0.0661,0.099
10.625476,-0.0734,-0.0084,0.0299,0.080
10.630562,-0.0724,-0.0113,-0.0035,0.073
10.635058,-0.0925,0.0001,-0.0082,0.093
10.640035,-0.0721,0.0092,-0.0128,0.074
10.651301,-0.0543,0.0374,-0.0221,0.070
10.653948,-0.0106,0.0133,-0.0267,0.032
10.655656,-0.0006,0.0156,-0.0027,0.016
10.659524,0.0379,0.0038,-0.0050,0.038
10.665045,0.0761,0.0183,-0.0121,0.079
10.669127,0.0832,0.0160,0.0189,0.087
10.673840,0.0783,0.0114,0.0377,0.088
10.678463,0.1018,0.0043,0.0517,0.114
10.683367,0.0799,0.0067,0.0726,0.108
10.688599,0.0580,-0.0101,0.0791,0.099
10.693054,0.0196,0.0134,0.0666,0.071
10.697941,0.0122,0.0082,0.0495,0.052
10.703165,-0.0047,0.0029,0.0491,0.049
10.707937,-0.0073,0.0095,0.0415,0.043
10.713074,-0.0384,-0.0103,0.0317,0.051
10.717939,-0.0409,0.0007,0.0053,0.041
10.722470,-0.0743,0.0091,-0.0184,0.077
10.727484,-0.0789,0.0174,-0.0373,0.089
10.732316,-0.0976,0.0114,-0.0464,0.109
10.737004,-0.0710,0.0293,-0.0698,0.104
10.741864,-0.0707,0.0425,-0.0976,0.128
10.752782,-0.0252,0.0463,-0.1182,0.129
10.753684,-0.0108,0.0384,-0.1291,0.135
10.756048,-0.0059,0.0333,-0.1137,0.119
10.762617,0.0181,0.0452,-0.1199,0.129
10.766262,0.0207,0.0430,-0.1260,0.135
10.770696,0.0068,0.0460,-0.1273,0.136
10.775596,-0.0022,0.0539,-0.1121,0.124
10.780633,0.0198,0.0430,-0.1016,0.112
10.785601,0.0108,0.0133,-0.0794,0.081
10.790381,0.0351,0.0077,-0.0551,0.066
10.797662,0.0380,0.0094,-0.0356,0.053
10.799928,0.0266,-0.0008,-0.0021,0.027
10.805056,0.0318,-0.0109,0.0121,0.036
10.809736,0.0035,-0.0449,0.0429,0.062
10.814705,0.0014,-0.0122,0.0520,0.053
10.819373,-0.0294,0.0034,0.0491,0.057
10.824371,-0.0364,-0.0168,0.0534,0.067
10.829716,-0.0221,-0.0204,0.0529,0.061
10.834162,-0.0223,-0.0430,0.0572,0.075
10.838604,-0.0013,-0.0561,0.0377,0.068
10.843517,-0.0088,-0.0383,0.0255,0.047
10.849292,0.0004,-0.0611,0.0062,0.061
10.858265,-0.0140,-0.0386,0.0062,0.042
10.858895,-0.0591,-0.0307,0.0227,0.070
10.867528,-0.0682,-0.0134,0.0106,0.070
10.868794,-0.0676,-0.0556,0.0200,0.090
10.874583,-0.0884,-0.0381,0.0127,0.097
10.881722,-0.0971,-0.0469,0.0174,0.109
10.882934,-0.1128,-0.0081,0.0386,0.120
10.888387,-0.1048,-0.0172,0.0359,0.112
10.891893,-0.1349,-0.0191,0.0688,0.153
10.896694,-0.1246,-0.0211,0.0753,0.147
10.901600,-0.1120,-0.0160,0.0770,0.137
10.906555,-0.0973,-0.0159,0.0953,0.137
10.911182,-0.0733,-0.0445,0.0732,0.113
10.916027,-0.0448,-0.0589,0.0749,0.105
10.921303,-0.0377,-0.0639,0.0672,0.100
10.925793,-0.0069,-0.0644,0.0595,0.088
10.930723,-0.0118,-0.0483,0.0472,0.069
10.935781,0.0238,-0.0539,0.0349,0.068
10.940551,0.0425,-0.0476,0.0133,0.065
10.950433,0.0588,-0.0532,-0.0034,0.079
10.951346,0.0823,-0.0491,-0.0389,0.103
10.955974,0.1246,-0.0258,-0.0409,0.134
10.959844,0.1144,-0.0264,-0.0453,0.126
10.965239,0.1303,-0.0290,-0.0544,0.144
10.969345,0.1058,0.0088,-0.0705,0.127
10.974257,0.0982,0.0205,-0.0723,0.124
10.979532,0.0953,0.0015,-0.0456,0.106
10.984011,0.0756,0.0397,-0.0191,0.087
10.988184,0.0845,0.0350,-0.0071,0.092
10.993762,0.0624,0.0352,-0.0141,0.073
10.999386,0.0357,0.0543,0.0026,0.065
11.003389,0.0163,0.0471,0.0192,0.053
11.008314,0.0042,0.0232,0.0261,0.035
11.012986,-0.0008,0.0183,0.0425,0.046
11.018384,-0.0058,0.0108,0.0516,0.053
11.023124,-0.0061,0.0128,0.0369,0.040
11.027670,-0.0466,-0.0021,0.0105,0.048
11.033209,-0.0487,0.0045,-0.0014,0.049
11.037885,-0.0436,0.0228,-0.0251,0.055
11.042201,-0.0622,0.0243,-0.0154,0.069
11.049587,-0.0638,0.0234,-0.0390,0.078
11.052422,-0.0677,0.0321,-0.0600,0.096
11.063586,-0.0572,0.0217,-0.0452,0.076
11.064499,-0.0466,0.0116,-0.0543,0.072
11.066443,-0.0407,0.0231,-0.0466,0.066
11.071153,-0.0347,0.0157,-0.0509,0.064
11.077016,-0.0144,0.0013,-0.0362,0.039
11.081646,-0.0133,-0.0057,-0.0145,0.020
11.085725,0.0235,0.0206,-0.0262,0.041
11.090577,0.0173,-0.0007,0.0073,0.019
11.095787,0.0537,-0.0218,0.0144,0.060
11.100282,0.0636,-0.0260,0.0357,0.077
11.105023,0.0638,-0.0065,0.0378,0.074
11.110326,0.0875,-0.0110,0.0161,0.090
11.115367,0.0942,-0.0202,0.0160,0.098
11.119540,0.0698,-0.0413,0.0182,0.083
11.124750,0.0549,-0.0265,0.0086,0.062
11.129425,0.0187,-0.0237,-0.0105,0.032
11.134524,0.0041,-0.0090,-0.0128,0.016
11.139248,-0.0246,0.0222,-0.0080,0.034
11.150526,-0.0389,0.0081,-0.0032,0.040
11.151349,-0.0436,-0.0012,-0.0032,0.044
11.154001,-0.0340,0.0225,-0.0103,0.042
11.159671,-0.0291,-0.0181,-0.0007,0.034
11.163963,-0.0644,-0.0252,0.0230,0.073
11.168254,-0.0566,-0.0181,0.0157,0.062
11.173417,-0.0701,0.0149,0.0109,0.073
11.178317,-0.0669,0.0215,0.0369,0.079
11.182985,-0.0947,0.0495,0.0343,0.112
11.187709,-0.0654,0.0202,0.0292,0.074
11.193059,-0.0506,0.0125,0.0100,0.053
11.199434,-0.0312,-0.0235,-0.0043,0.039
11.202085,-0.0024,-0.0450,0.0100,0.046
11.206920,0.0142,-0.0424,0.0052,0.045
11.212070,-0.0026,-0.0350,0.0122,0.037
11.216544,0.0044,-0.0347,0.0193,0.040
11.221521,0.0184,-0.0369,0.0309,0.052
11.226417,0.0394,-0.0296,0.0378,0.062
11.234363,0.0626,-0.0462,0.0517,0.093
11.236325,0.0502,-0.0413,0.0726,0.097
11.241175,0.0615,-0.0485,0.0720,0.106
11.245734,0.0586,-0.0154,0.0477,0.077
11.250720,0.0510,0.0006,0.0426,0.066
11.255557,0.0696,-0.0263,0.0375,0.083
11.265101,0.0596,-0.0269,0.0183,0.068
11.266053,0.0568,-0.0442,0.0039,0.072
11.270191,0.0563,-0.0307,-0.0009,0.064
11.276315,0.0463,-0.0315,-0.0198,0.059
11.279721,0.0532,-0.0180,-0.0291,0.063
11.284557,0.0150,0.0026,-0.0502,0.052
11.289219,0.0055,0.0135,-0.0592,0.061
11.294050,-0.0182,0.0340,-0.0682,0.078
11.299015,-0.0560,0.0544,-0.0700,0.105
11.303644,-0.0651,0.0487,-0.0694,0.107
11.308296,-0.0766,0.0598,-0.0664,0.118
11.313584,-0.1236,0.0661,-0.0659,0.155
11.318528,-0.1631,0.0772,-0.0630,0.191
11.323230,-0.1691,0.0978,-0.0648,0.206
11.328597,-0.1871,0.1017,-0.0809,0.228
11.333201,-0.2001,0.0938,-0.0826,0.236
11.337853,-0.1916,0.1003,-0.1152,0.245
11.352561,-0.1710,0.0714,-0.1190,0.220
11.353615,-0.1266,0.0617,-0.1132,0.181
11.354254,-0.0920,0.0309,-0.1313,0.163
11.357330,-0.0528,0.0123,-0.1041,0.117
11.363119,-0.0281,0.0107,-0.0961,0.101
11.366828,-0.0106,0.0044,-0.0905,0.091
11.371601,0.0304,-0.0183,-0.0565,0.067
11.377424,0.0590,-0.0241,-0.0300,0.070
11.381074,0.0682,-0.0227,0.0201,0.075
11.386535,0.0890,-0.0355,0.0745,0.121
11.391260,0.1046,-0.0364,0.0928,0.145
11.395772,0.1223,-0.0494,0.1038,0.168
11.401149,0.1256,-0.0720,0.1456,0.205
11.405789,0.1594,-0.0852,0.1538,0.237
11.410286,0.1644,-0.0890,0.1501,0.240
11.415369,0.1576,-0.0977,0.1204,0.221
11.420032,0.1652,-0.0947,0.0838,0.208
11.426215,0.1635,-0.0823,0.0593,0.192
11.430234,0.1240,-0.0746,0.0422,0.151
11.434774,0.1325,-0.0528,0.0158,0.144
11.440768,0.1105,-0.0525,-0.0128,0.123
11.444952,0.1007,-0.0212,-0.0103,0.103
11.449250,0.0390,0.0004,-0.0173,0.043
11.454006,-0.0101,0.0362,0.0161,0.041
11.466741,-0.0445,0.0290,0.0065,0.054
11.469109,-0.0643,0.0099,0.0279,0.071
11.470288,-0.0792,0.0432,0.0681,0.113
11.473692,-0.0941,0.0191,0.0937,0.134
11.481545,-0.0804,0.0307,0.0811,0.118
11.483063,-0.0978,0.0136,0.0876,0.132
11.487882,-0.0865,0.0036,0.0893,0.124
11.492741,-0.0825,-0.0256,0.0791,0.117
11.497461,-0.0737,-0.0122,0.0714,0.103
11.502503,-0.0531,-0.0084,0.0638,0.083
11.508433,-0.0351,-0.0190,0.0206,0.045
11.512341,-0.0174,-0.0200,0.0277,0.038
11.517404,0.0118,-0.0329,0.0204,0.040
11.522187,0.0121,0.0137,-0.0248,0.031
11.527296,0.0123,0.0102,-0.0507,0.053
11.531644,0.0339,0.0259,-0.0645,0.077
11.536351,0.0123,0.0369,-0.0829,0.092
11.542145,0.0123,0.0362,-0.0822,0.091
11.546334,0.0050,0.0405,-0.0957,0.104
11.551029,0.0167,0.0520,-0.1092,0.122
11.557044,-0.0075,0.0471,-0.1154,0.125
11.565164,0.0137,0.0543,-0.1002,0.115
11.566092,-0.0129,0.0544,-0.0923,0.108
11.570113,-0.0179,0.0735,-0.0845,0.113
11.577280,-0.0061,0.0688,-0.0838,0.109
11.580284,-0.0276,0.0617,-0.0689,0.096
11.584694,-0.0154,0.0499,-0.0659,0.084
11.589624,-0.0315,0.0476,-0.0488,0.075
11.594345,-0.0355,0.0619,-0.0412,0.082
11.599357,-0.0584,0.0356,-0.0219,0.072
11.604234,-0.0501,0.0237,0.0115,0.057
11.608967,-0.0419,0.0190,0.0210,0.051
11.613866,-0.0409,0.0453,0.0256,0.066
11.618846,-0.0328,0.0356,0.0111,0.050
11.625720,0.0084,-0.0238,0.0087,0.027
11.627836,0.0303,-0.0257,0.0181,0.044
11.633296,0.0567,-0.0561,0.0251,0.084
11.638576,0.0923,-0.0317,0.0107,0.098
11.643605,0.0895,-0.0596,-0.0084,0.108
11.648265,0.1057,-0.0682,-0.0320,0.130
11.652760,0.1100,-0.0481,-0.0483,0.129
11.658125,0.1023,-0.0590,-0.0337,0.123
11.662584,0.0900,-0.0458,-0.0334,0.106
11.672258,0.0612,-0.0326,-0.0403,0.080
11.673167,0.0302,-0.0289,-0.0399,0.058
11.682471,-0.0005,-0.0394,-0.0372,0.054
11.683483,-0.0168,-0.0403,-0.0274,0.052
11.688070,-0.0520,-0.0339,-0.0059,0.062
11.695323,-0.0774,-0.0346,0.0108,0.085
11.696608,-0.1144,-0.0260,0.0107,0.118
11.700922,-0.1250,-0.0412,0.0438,0.139
11.705834,-0.1450,-0.0328,0.0719,0.165
11.710799,-0.1672,-0.0532,0.1021,0.203
11.715630,-0.1703,-0.0357,0.1060,0.204
11.720481,-0.1591,-0.0376,0.1146,0.200
11.725495,-0.1529,-0.0280,0.1208,0.197
11.730073,-0.1539,-0.0116,0.1151,0.193
11.735331,-0.1455,-0.0335,0.0880,0.173
11.740026,-0.1205,-0.0270,0.0636,0.139
11.745827,-0.0933,-0.0159,0.0536,0.109
11.749768,-0.0593,-0.0525,0.0485,0.093
11.754642,-0.0470,-0.0271,0.0243,0.060
11.759786,-0.0207,-0.0493,0.0028,0.054
11.769014,0.0196,-0.0546,0.0004,0.058
11.771705,0.0524,-0.0433,-0.0304,0.074
11.774110,0.0728,-0.0508,-0.0278,0.093
11.780836,0.0883,-0.0583,-0.0323,0.111
11.783530,0.1226,-0.0609,-0.0344,0.141
11.787629,0.1306,-0.0611,-0.0270,0.147
11.793644,0.1031,-0.0658,-0.0197,0.124
11.798156,0.1091,-0.0230,-0.0409,0.119
11.803725,0.0842,-0.0208,-0.0406,0.096
11.807994,0.0881,-0.0043,-0.0165,0.090
11.813006,0.0421,0.0027,-0.0164,0.045
11.817467,0.0440,0.0145,0.0004,0.046
11.822363,0.0102,0.0310,0.0098,0.034
11.827161,-0.0044,0.0330,0.0145,0.036
11.832436,-0.0166,0.0349,0.0286,0.048
11.836978,-0.0167,0.0440,0.0378,0.060
11.841661,-0.0430,0.0813,0.0185,0.094
11.846952,-0.0359,0.0708,0.0136,0.081
11.851688,-0.0358,0.0555,0.0230,0.070
11.859931,-0.0547,0.0450,0.0133,0.072
11.861148,-0.0210,0.0489,-0.0271,0.060
11.866155,-0.0351,0.0503,-0.0435,0.075
11.871543,0.0082,0.0424,-0.0645,0.078
11.875977,0.0181,0.0511,-0.0615,0.082
11.880756,0.0279,0.0646,-0.0823,0.108
11.885111,0.0450,0.0495,-0.0840,0.107
11.890156,0.0596,0.0392,-0.0666,0.098
11.895156,0.0671,0.0077,-0.0589,0.090
11.899856,0.0911,0.0478,-0.0465,0.113
11.904832,0.0461,0.0474,-0.0413,0.078
11.909790,0.0346,0.0756,-0.0433,0.094
11.914399,0.0160,0.0776,-0.0286,0.084
11.919116,0.0021,0.0702,-0.0284,0.076
11.924307,0.0048,0.0748,-0.0186,0.077
11.929191,-0.0070,0.0700,-0.0256,0.075
11.933679,-0.0236,0.0654,-0.0349,0.078
11.940727,-0.0402,0.0587,-0.0465,0.085
11.943526,-0.0663,0.0497,-0.0438,0.094
11.947846,-0.0805,0.0671,-0.0435,0.113
11.953410,-0.0687,0.0511,-0.0717,0.112
11.958843,-0.0808,0.0258,-0.0735,0.112
11.962970,-0.0855,0.0175,-0.0754,0.115
11.967932,-0.0855,0.0425,-0.0843,0.127
11.977808,-0.0855,0.0104,-0.0766,0.115
11.978615,-0.0523,-0.0238,-0.0547,0.079
11.983447,-0.0357,-0.0221,-0.0282,0.051
11.987214,0.0045,-0.0420,0.0100,0.043
11.993019,0.0183,-0.0524,0.0454,0.072
11.996849,0.0463,-0.0581,0.0474,0.088
12.001610,0.0789,-0.0711,0.0588,0.121
12.006592,0.0758,-0.0699,0.0844,0.133
12.011394,0.0774,-0.0829,0.0955,0.148
12.016271,0.0742,-0.0842,0.1090,0.156
12.020934,0.0805,-0.1021,0.0914,0.159
12.026732,0.0822,-0.0795,0.0954,0.149
12.031061,0.0602,-0.0880,0.1183,0.159
12.035442,0.0504,-0.0823,0.1173,0.152
12.040776,0.0526,-0.0458,0.1354,0.152
12.045494,0.0335,-0.0549,0.1437,0.157
12.049990,0.0195,-0.0547,0.1354,0.147
12.059666,0.0340,-0.0333,0.1391,0.147
12.064574,0.0271,-0.0454,0.1237,0.135
12.065138,0.0297,-0.0553,0.1109,0.127
12.069359,0.0419,-0.0581,0.0626,0.095
12.077596,0.0208,-0.0538,0.0384,0.069
12.079075,0.0283,-0.0709,0.0049,0.077
12.084019,0.0192,-0.0643,-0.0212,0.070
12.089785,0.0125,-0.0576,-0.0423,0.073
12.093668,-0.0012,-0.0439,-0.0538,0.069
12.098758,-0.0147,-0.0326,-0.0722,0.081
12.103447,-0.0498,-0.0142,-0.0621,0.081
12.107542,-0.0941,0.0183,-0.0615,0.114
12.113183,-0.1263,0.0222,-0.0776,0.150
12.117895,-0.1322,0.0403,-0.0769,0.158
12.123355,-0.1618,0.0394,-0.0407,0.171
12.128583,-0.1605,0.0337,-0.0403,0.169
12.132684,-0.1784,0.0353,-0.0376,0.186
12.137197,-0.1893,0.0558,-0.0183,0.198
12.142364,-0.1955,0.0595,-0.0301,0.207
12.147076,-0.1900,0.0703,-0.0393,0.206
12.151149,-0.1942,0.0668,-0.0438,0.210
12.159649,-0.1534,0.0539,-0.0601,0.173
12.162022,-0.1438,0.0484,-0.0786,0.171
12.166248,-0.1202,0.0478,-0.0852,0.155
12.171597,-0.0825,0.0354,-0.1225,0.152
12.176224,-0.0640,0.0281,-0.1263,0.144
12.180995,-0.0147,0.0211,-0.1301,0.133
12.185965,0.0273,0.0309,-0.1124,0.120
12.190620,0.0643,0.0172,-0.0902,0.112
12.195567,0.1105,-0.0202,-0.0610,0.128
12.200697,0.1232,-0.0215,-0.0464,0.133
12.206747,0.1477,-0.0109,-0.0128,0.149
12.210011,0.1649,-0.0146,0.0181,0.166
12.214962,0.1725,-0.0135,0.0345,0.176
12.222103,0.1540,-0.0409,0.0721,0.175
12.224792,0.1523,-0.0470,0.1000,0.188
12.229581,0.1531,-0.0556,0.1228,0.204
12.236995,0.1301,-0.0596,0.1241,0.189
12.239826,0.1145,-0.0732,0.1350,0.192
12.245294,0.1039,-0.0491,0.1362,0.178
12.248739,0.0720,-0.0325,0.1422,0.163
12.253511,0.0427,-0.0377,0.1481,0.159
12.259199,0.0254,-0.0146,0.1232,0.127
12.264547,0.0131,0.0057,0.1150,0.116
12.267662,0.0176,0.0092,0.0809,0.083
12.273327,0.0218,-0.0088,0.0209,0.031
12.278214,0.0238,0.0090,-0.0077,0.027
12.282908,0.0282,0.0101,-0.0266,0.040
12.287997,0.0042,-0.0028,-0.0715,0.072
12.293200,0.0113,0.0393,-0.0875,0.097
12.297335,-0.0029,0.0219,-0.0938,0.096
12.302156,-0.0075,0.0238,-0.0907,0.094
12.306923,-0.0382,0.0331,-0.0851,0.099
12.311790,-0.0616,0.0450,-0.0892,0.117
12.317031,-0.0657,0.0569,-0.0766,0.116
12.322785,-0.0770,0.0762,-0.0902,0.141
12.326519,-0.0716,0.0811,-0.0539,0.121
12.331284,-0.0783,0.0624,-0.0369,0.107
12.338938,-0.0875,0.0509,-0.0224,0.104
12.341221,-0.0659,0.0419,-0.0317,0.084
12.345845,-0.0613,0.0614,-0.0457,0.098
12.353567,-0.0592,0.0618,-0.0193,0.088
12.359570,-0.0312,0.0432,-0.0098,0.054
12.360530,-0.0228,0.0199,-0.0098,0.032
12.364977,-0.0051,0.0063,-0.0454,0.046
12.369990,-0.0207,0.0142,-0.0617,0.067
12.375361,-0.0054,0.0433,-0.0827,0.093
12.379053,-0.0018,0.0486,-0.0844,0.097
12.384247,0.0352,0.0493,-0.0862,0.105
12.389471,0.0460,0.0522,-0.0737,0.101
12.394227,0.0332,0.0386,-0.0612,0.080
12.398810,0.0612,0.0132,-0.0489,0.079
12.404649,0.0369,0.0284,-0.0177,0.050
12.408696,0.0510,0.0127,0.0109,0.054
12.413703,0.0485,0.0159,0.0274,0.058
12.418398,0.0366,0.0097,0.0438,0.058
12.423001,0.0414,-0.0014,0.0743,0.085
12.427576,0.0319,-0.0172,0.0974,0.104
12.434792,0.0367,-0.0283,0.0966,0.107
12.438451,0.0178,-0.0512,0.0934,0.108
12.442741,0.0181,-0.0479,0.0831,0.098
12.447559,0.0350,-0.0614,0.0896,0.114
12.452671,0.0472,-0.0605,0.0509,0.092
12.458127,0.0189,-0.0597,0.0244,0.067
12.462321,0.0335,-0.0399,0.0456,0.069
12.466758,0.0078,-0.0487,0.0001,0.049
12.471607,0.0276,-0.0764,-0.0188,0.083
12.476581,0.0449,-0.0729,-0.0020,0.086
12.485930,0.0620,-0.0979,0.0004,0.116
12.486370,0.0576,-0.0943,0.0052,0.111
12.491204,0.0459,-0.0740,0.0147,0.088
12.495861,0.0177,-0.0372,0.0336,0.053
12.500629,-0.0318,-0.0340,0.0333,0.057
12.505599,-0.0693,-0.0332,0.0615,0.098
12.510667,-0.0664,-0.0208,0.0752,0.102
12.515212,-0.0541,-0.0347,0.0674,0.093
12.521752,-0.0776,-0.0391,0.0645,0.108
12.524882,-0.0868,-0.0294,0.0639,0.112
12.529910,-0.1245,-0.0318,0.0705,0.147
12.534834,-0.1335,-0.0390,0.0509,0.148
12.539421,-0.1449,-0.0345,0.0671,0.163
12.544429,-0.1465,-0.0326,0.0452,0.157
12.549317,-0.1481,-0.0285,0.0353,0.155
12.558424,-0.1141,-0.0578,0.0421,0.135
12.559142,-0.1089,-0.0444,0.0299,0.121
12.563853,-0.0942,-0.0526,0.0131,0.109
12.568695,-0.0748,-0.0488,-0.0013,0.089
12.573268,-0.0438,-0.0426,-0.0179,0.064
12.578321,-0.0343,-0.0198,-0.0130,0.042
12.585453,-0.0131,0.0029,0.0014,0.013
12.587849,-0.0232,0.0090,-0.0034,0.025
12.592865,-0.0119,0.0293,-0.0105,0.033
12.597633,0.0015,0.0093,0.0157,0.018
12.602348,0.0148,0.0061,0.0155,0.022
12.607522,0.0044,0.0148,0.0225,0.027
12.612296,0.0224,0.0258,0.0127,0.037
12.616917,0.0452,0.0059,0.0079,0.046
12.621863,0.0584,-0.0045,0.0007,0.059
12.626911,0.0503,-0.0196,-0.0065,0.054
12.631552,0.0329,-0.0084,-0.0159,0.037
12.637746,0.0205,0.0097,0.0032,0.023
12.641117,0.0295,0.0111,0.0032,0.032
12.646176,0.0194,0.0194,0.0032,0.028
12.651063,0.0188,0.0254,-0.0040,0.032
12.655891,0.0016,0.0384,-0.0063,0.039
12.660869,0.0201,0.0206,-0.0062,0.029
12.665663,0.0360,0.0361,-0.0275,0.058
12.674582,0.0589,0.0349,-0.0226,0.072
12.675328,0.0744,0.0289,-0.0177,0.082
12.680269,0.0877,0.0253,-0.0222,0.094
12.685133,0.1080,0.0217,-0.0458,0.119
12.689791,0.1117,0.0110,-0.0596,0.127
12.694616,0.1250,0.0077,-0.0781,0.148
12.699224,0.1289,0.0472,-0.0774,0.158
12.704348,0.1400,0.0345,-0.0838,0.167
12.709202,0.1105,0.0481,-0.0594,0.134
12.713873,0.0860,0.0429,-0.0447,0.106
12.718602,0.0734,0.0450,-0.0395,0.095
12.723747,0.0514,0.0640,-0.0321,0.088
12.728665,0.0387,0.0735,-0.0366,0.091
12.735913,0.0142,0.0640,-0.0103,0.066
12.738201,0.0063,0.0499,-0.0339,0.061
12.743175,-0.0131,0.0361,-0.0290,0.048
12.747157,-0.0372,0.0295,-0.0169,0.050
12.754331,-0.0585,0.0205,-0.0263,0.067
12.757475,-0.0701,0.0234,-0.0380,0.083
12.762526,-0.0767,0.0452,-0.0234,0.092
12.767312,-0.1212,0.0596,0.0052,0.135
12.774861,-0.1249,0.0572,0.0241,0.140
12.777296,-0.1240,0.0547,0.0168,0.137
12.782056,-0.1300,0.0592,0.0190,0.144
12.786579,-0.1099,0.0399,0.0165,0.118
12.791008,-0.0615,0.0183,0.0164,0.066
12.798232,-0.0562,0.0159,0.0281,0.065
12.801221,-0.0295,-0.0128,0.0065,0.033
12.805885,-0.0078,-0.0293,0.0088,0.032
12.811039,0.0328,-0.0267,-0.0078,0.043
12.815651,0.0564,-0.0430,-0.0244,0.075
12.820869,0.0990,-0.0566,-0.0289,0.118
12.825660,0.1082,-0.0698,-0.0358,0.134
12.830238,0.1313,-0.0923,-0.0094,0.161
12.834925,0.1517,-0.0718,0.0144,0.168
12.840166,0.1433,-0.0657,0.0261,0.160
12.844705,0.1444,-0.0975,0.0496,0.181
12.849556,0.1290,-0.0769,0.0634,0.163
12.856843,0.1539,-0.0780,0.0819,0.191
12.861935,0.1265,-0.0673,0.1096,0.180
12.864038,0.1088,-0.0664,0.1040,0.164
12.869414,0.0817,-0.0657,0.1150,0.156
12.874255,0.0524,-0.0581,0.1045,0.131
12.878742,0.0116,-0.0484,0.0965,0.109
12.883515,0.0019,-0.0318,0.0886,0.094
12.893032,-0.0456,-0.0368,0.0618,0.085
12.893969,-0.0760,-0.0326,0.0518,0.098
12.897625,-0.1228,-0.0048,0.0324,0.127
12.902848,-0.1573,0.0179,0.0179,0.159
12.907328,-0.1727,0.0190,0.0107,0.174
12.912648,-0.1833,0.0129,-0.0036,0.184
12.917592,-0.2056,0.0376,-0.0178,0.210
12.922367,-0.1922,0.0337,-0.0556,0.203
12.927104,-0.1884,0.0559,-0.0670,0.208
12.932022,-0.1680,0.0377,-0.0711,0.186
12.936870,-0.1810,0.0505,-0.0610,0.198
12.941634,-0.1584,0.0444,-0.0771,0.182
12.946608,-0.1598,0.0406,-0.0931,0.189
12.951537,-0.1184,0.0323,-0.0875,0.151
12.956632,-0.1036,0.0456,-0.1058,0.155
12.961561,-0.0676,0.0138,-0.1002,0.122
12.965735,-0.0438,0.0300,-0.0828,0.098
12.970708,-0.0203,0.0177,-0.0750,0.080
12.975705,0.0196,0.0033,-0.0744,0.077
12.980613,0.0425,-0.0014,-0.0501,0.066
12.985545,0.0533,0.0131,-0.0355,0.065
12.990474,0.0877,-0.0152,-0.0352,0.096
12.995004,0.1100,-0.0099,-0.0207,0.112
13.002363,0.1131,-0.0165,0.0055,0.114
13.004977,0.1257,-0.0349,-0.0017,0.130
13.009427,0.1215,-0.0057,0.0148,0.123
13.014421,0.1056,0.0090,0.0076,0.106
13.019752,0.0970,-0.0118,0.0169,0.099
13.023979,0.0766,-0.0255,0.0144,0.082
13.028980,0.0516,-0.0486,0.0190,0.073
13.035959,0.0531,-0.0478,0.0449,0.084
13.038851,0.0261,-0.0448,0.0706,0.088
13.043477,0.0183,-0.0325,0.0913,0.099
13.048398,-0.0204,-0.0134,0.1095,0.112
13.053862,-0.0231,-0.0137,0.1371,0.140
13.057913,-0.0519,0.0071,0.1312,0.141
13.062843,-0.0473,0.0132,0.1134,0.124
13.067160,-0.0665,0.0119,0.1030,0.123
13.072707,-0.0736,0.0034,0.0689,0.101
13.077751,-0.0497,0.0090,0.0304,0.059
13.082112,-0.0449,0.0266,-0.0386,0.065
13.086923,-0.0116,0.0156,-0.0478,0.052
13.096648,0.0192,0.0122,-0.0687,0.072
13.097016,0.0286,0.0161,-0.0895,0.095
13.101637,0.0404,0.0252,-0.0911,0.103
