time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.414602,0.1151,-0.0655,0.0245,0.135
16.419268,0.1137,-0.0887,0.0385,0.149
16.424213,0.1266,-0.0883,0.0430,0.160
16.431808,0.1297,-0.0906,0.0190,0.159
16.436716,0.1210,-0.0695,0.0023,0.140
16.438793,0.1171,-0.0535,0.0096,0.129
16.443731,0.0871,-0.0164,0.0097,0.089
16.448470,0.0598,0.0130,0.0122,0.062
16.453453,0.0445,0.0137,-0.0233,0.052
16.458088,0.0127,0.0430,-0.0585,0.074
16.463550,0.0193,0.0556,-0.1267,0.140
16.467869,-0.0215,0.0754,-0.1801,0.196
16.472885,-0.0619,0.0788,-0.1547,0.184
16.479839,-0.0640,0.0779,-0.1510,0.182
16.482419,-0.1040,0.0918,-0.1546,0.208
16.487076,-0.0892,0.1061,-0.1392,0.196
16.491993,-0.1054,0.1207,-0.1263,0.204
16.497475,-0.0929,0.1001,-0.1373,0.194
16.501591,-0.0802,0.1014,-0.1009,0.164
16.506540,-0.0866,0.0746,-0.0529,0.126
16.513489,-0.0572,0.0625,0.0065,0.085
16.516212,-0.0611,0.0482,0.0417,0.088
16.521016,-0.0150,0.0031,0.0789,0.080
16.525858,-0.0165,0.0105,0.1159,0.118
16.530514,-0.0059,-0.0228,0.1289,0.131
16.535591,0.0072,-0.0348,0.1655,0.169
16.540485,0.0109,-0.0399,0.1710,0.176
16.548220,0.0146,-0.0691,0.1860,0.199
16.551515,0.0134,-0.0771,0.2128,0.227
16.554754,-0.0070,-0.0782,0.2300,0.243
16.563635,-0.0298,-0.0986,0.2328,0.255
16.565829,-0.0431,-0.0718,0.2308,0.246
16.569640,-0.0233,-0.0668,0.1957,0.208
16.574460,-0.0204,-0.0670,0.1657,0.180
16.579152,-0.0366,-0.0698,0.1550,0.174
16.584055,-0.0577,-0.0610,0.1610,0.182
16.589271,-0.0575,-0.0477,0.1361,0.155
16.594943,-0.0788,-0.0158,0.1019,0.130
16.598670,-0.0764,0.0087,0.0515,0.093
16.604054,-0.0480,0.0162,0.0086,0.051
16.608511,-0.0459,0.0237,-0.0458,0.069
16.613201,-0.0463,0.0336,-0.0618,0.084
16.618297,-0.0446,0.0459,-0.0848,0.106
16.622816,-0.0241,0.0560,-0.0744,0.096
16.637829,0.0103,0.0424,-0.0737,0.086
16.639394,0.0538,0.0481,-0.0872,0.113
16.640565,0.0756,0.0231,-0.1243,0.147
16.642328,0.0830,0.0200,-0.1018,0.133
16.655630,0.0567,0.0073,-0.0131,0.059
16.656626,0.0532,-0.0243,0.1461,0.157
16.657221,0.1009,-0.0487,0.2162,0.243
16.662152,0.1692,-0.1181,0.1267,0.242
16.666171,0.2088,-0.1559,-0.0237,0.262
16.671077,0.1943,-0.1343,-0.1159,0.263
16.677261,0.1618,-0.1151,-0.1220,0.233
16.681795,0.1373,-0.0652,-0.0686,0.167
16.686088,0.0612,0.0103,-0.0015,0.062
16.690213,0.0379,0.0378,0.0366,0.065
16.695437,0.0078,0.0649,0.0602,0.089
16.700481,-0.0170,0.0371,0.0385,0.056
16.705256,-0.0507,0.0165,-0.0162,0.056
16.711263,-0.0787,0.0102,-0.0800,0.113
16.715116,-0.0986,0.0301,-0.1432,0.176
16.719833,-0.1272,0.0333,-0.1656,0.211
16.725128,-0.1365,0.0743,-0.1427,0.211
16.729605,-0.1505,0.1105,-0.1390,0.233
16.734524,-0.1409,0.1253,-0.1496,0.241
16.739475,-0.1105,0.1356,-0.1625,0.239
16.755042,-0.0759,0.1393,-0.1469,0.216
16.756642,-0.0040,0.1175,-0.1742,0.210
16.758097,0.0743,0.0658,-0.1848,0.210
16.759588,0.1236,0.0057,-0.1765,0.216
16.772695,0.1489,-0.0343,-0.1469,0.212
16.773710,0.1501,-0.0427,-0.1010,0.186
16.774494,0.1443,-0.0603,-0.0318,0.160
16.779663,0.1124,-0.0540,0.0392,0.131
16.782735,0.0879,-0.0291,0.1073,0.142
16.787439,0.0731,-0.0190,0.1417,0.161
16.793405,0.0251,-0.0166,0.1734,0.176
16.797568,-0.0034,-0.0338,0.2073,0.210
16.802527,-0.0009,-0.0326,0.2055,0.208
16.806874,-0.0221,-0.0747,0.2061,0.220
16.811656,-0.0145,-0.0623,0.1973,0.207
16.817065,-0.0118,-0.0885,0.1886,0.209
16.821660,-0.0187,-0.0792,0.1705,0.189
16.836185,-0.0233,-0.0845,0.1408,0.166
16.837812,-0.0352,-0.0756,0.1303,0.155
16.838554,-0.0566,-0.0692,0.1009,0.135
16.841135,-0.0449,-0.0391,0.0908,0.109
16.854237,-0.0666,-0.0261,0.0973,0.121
16.855250,-0.0480,-0.0156,0.1109,0.122
16.855800,-0.0464,-0.0005,0.0865,0.098
16.860285,-0.0353,0.0240,0.0267,0.050
16.865127,-0.0171,0.0031,-0.0089,0.020
16.870170,-0.0131,0.0345,-0.0371,0.052
16.874720,-0.0018,0.0515,-0.0318,0.061
16.881556,-0.0023,0.0471,-0.0218,0.052
16.884889,0.0163,0.0597,-0.0120,0.063
16.889338,0.0228,0.0557,-0.0355,0.070
16.894086,0.0459,0.0284,-0.0351,0.064
16.899099,0.0380,0.0229,-0.0632,0.077
16.903737,0.0089,0.0058,-0.0484,0.050
16.910009,0.0277,0.0058,-0.0551,0.062
16.913489,0.0155,0.0319,-0.0475,0.059
16.918834,-0.0130,0.0224,-0.0401,0.048
16.923438,-0.0222,0.0270,0.0291,0.045
16.927892,-0.0220,0.0363,0.0715,0.083
16.933230,0.0042,0.0265,0.0781,0.083
16.938129,0.0326,-0.0000,0.0774,0.084
16.955290,0.0417,-0.0170,0.0484,0.066
16.957466,0.0676,-0.0246,0.0409,0.083
16.958446,0.0980,-0.0631,0.0312,0.121
16.959405,0.0950,-0.0303,0.0382,0.107
16.975510,0.1039,-0.0453,0.0499,0.124
16.976575,0.1149,-0.0319,0.0543,0.131
16.977150,0.1019,-0.0494,0.0493,0.124
16.977728,0.1149,-0.0264,0.0396,0.124
16.981159,0.1110,-0.0346,0.0394,0.123
16.985935,0.1237,-0.0261,0.0274,0.129
16.991515,0.1196,-0.0321,0.0012,0.124
16.995921,0.1038,-0.0309,-0.0199,0.110
17.000778,0.1001,-0.0060,-0.0219,0.103
17.005616,0.0894,0.0115,-0.0429,0.100
17.010034,0.0669,0.0241,-0.0281,0.077
17.015419,0.0732,0.0250,-0.0348,0.085
17.020150,0.0604,0.0401,-0.0652,0.098
17.026199,0.0313,0.0410,-0.1001,0.113
17.029885,0.0453,0.0419,-0.1015,0.119
17.034917,0.0378,0.0430,-0.1029,0.118
17.039420,0.0352,0.0275,-0.1138,0.122
17.048595,0.0114,0.0408,-0.1222,0.129
17.050510,-0.0026,0.0470,-0.1188,0.128
17.054311,-0.0045,0.0508,-0.1082,0.120
17.061988,0.0006,0.0381,-0.1144,0.121
17.063802,-0.0109,0.0468,-0.1181,0.128
17.068880,-0.0058,0.0201,-0.1100,0.112
17.073271,0.0088,0.0149,-0.1090,0.110
17.078108,0.0017,-0.0068,-0.0654,0.066
17.083272,0.0324,-0.0259,-0.0221,0.047
17.087971,0.0484,-0.0354,-0.0219,0.064
17.092984,0.0593,-0.0402,-0.0169,0.074
17.097974,0.0726,-0.0496,-0.0476,0.100
17.102594,0.0621,-0.0615,-0.0614,0.107
17.107638,0.0591,-0.0474,-0.0584,0.096
17.113893,0.0466,-0.0357,-0.0578,0.082
17.117580,0.0175,-0.0195,-0.0501,0.057
17.122095,0.0030,-0.0129,-0.0733,0.075
17.136856,-0.0232,0.0030,-0.1035,0.106
17.138610,-0.0350,-0.0095,-0.1073,0.113
17.139617,-0.0585,0.0067,-0.1182,0.132
17.151566,-0.0675,0.0040,-0.0934,0.115
17.152798,-0.0720,-0.0008,-0.0832,0.110
17.153432,-0.0647,0.0089,-0.0777,0.102
17.156080,-0.0789,-0.0144,-0.0772,0.111
17.160728,-0.0599,-0.0255,-0.0529,0.084
17.165921,-0.0482,-0.0198,-0.0217,0.056
17.170780,-0.0343,-0.0307,-0.0287,0.054
17.175226,-0.0514,-0.0250,-0.0120,0.058
17.181382,-0.0207,-0.0526,0.0094,0.057
17.184983,0.0029,-0.0586,-0.0216,0.063
17.190030,0.0075,-0.0623,-0.0073,0.063
17.194643,0.0005,-0.0708,0.0165,0.073
17.199490,-0.0088,-0.0605,0.0519,0.080
17.204560,-0.0157,-0.0502,0.0752,0.092
17.210333,-0.0202,-0.0355,0.0911,0.100
17.213525,-0.0155,-0.0614,0.1046,0.122
17.218857,-0.0274,-0.0565,0.0824,0.104
17.223756,-0.0300,-0.0875,0.0795,0.122
17.236826,-0.0350,-0.0877,0.0813,0.125
17.238815,-0.0306,-0.0526,0.0855,0.105
17.240137,-0.0335,-0.0203,0.0684,0.079
17.252234,-0.0295,-0.0147,0.0799,0.086
17.253334,-0.0233,-0.0093,0.0748,0.079
17.253843,-0.0102,0.0220,0.0697,0.074
17.258161,0.0004,0.0293,0.0409,0.050
17.262278,0.0298,0.0128,0.0266,0.042
17.267167,0.0520,0.0130,-0.0374,0.065
17.271921,0.0599,0.0394,-0.0772,0.105
17.276570,0.0703,0.0491,-0.1190,0.147
17.282291,0.0596,0.0756,-0.1367,0.167
17.286821,0.0468,0.0880,-0.1354,0.168
17.291907,0.0486,0.0983,-0.1437,0.181
17.296615,0.0336,0.0805,-0.1401,0.165
17.301409,0.0354,0.0539,-0.1484,0.162
17.306844,0.0396,0.0542,-0.1402,0.155
17.311510,0.0271,0.0432,-0.1059,0.118
17.316016,0.0337,0.0114,-0.0792,0.087
17.321015,0.0167,0.0227,-0.0503,0.058
17.335625,-0.0048,0.0057,0.0115,0.014
17.336898,-0.0165,-0.0230,0.0633,0.069
17.337476,-0.0138,-0.0493,0.0839,0.098
17.350109,0.0058,-0.0663,0.1280,0.144
17.351032,-0.0101,-0.0765,0.1173,0.140
17.351568,-0.0091,-0.0919,0.1329,0.162
17.354427,-0.0008,-0.1101,0.1626,0.196
17.359135,0.0027,-0.1360,0.1708,0.218
17.364232,0.0180,-0.1172,0.1601,0.199
17.369062,-0.0097,-0.1561,0.1732,0.233
17.378438,-0.0065,-0.1479,0.1555,0.215
17.379709,-0.0013,-0.1520,0.1404,0.207
17.384085,-0.0371,-0.1494,0.1159,0.193
17.388800,-0.0492,-0.1495,0.0656,0.170
17.393513,-0.0312,-0.1475,0.0609,0.163
17.398458,0.0260,-0.1245,0.1061,0.166
17.403372,0.0088,-0.1446,-0.0650,0.159
17.408280,-0.0320,-0.1242,-0.1754,0.217
17.413151,-0.0108,-0.0849,-0.2516,0.266
17.417672,-0.0373,-0.0765,-0.2370,0.252
17.423011,-0.0905,-0.0347,-0.1894,0.213
17.428498,-0.1469,-0.0164,-0.1849,0.237
17.432281,-0.1515,-0.0543,-0.2518,0.299
17.437142,-0.1680,-0.0487,-0.3514,0.393
17.450452,-0.1723,-0.0666,-0.3695,0.413
17.451292,-0.2024,-0.0581,-0.3947,0.447
17.451742,-0.2490,-0.0566,-0.3413,0.426
17.465274,-0.2480,-0.0596,-0.3026,0.396
17.465726,-0.2828,-0.0696,-0.2287,0.370
17.465916,-0.2841,-0.0652,-0.2314,0.372
17.470759,-0.3020,-0.0754,-0.2292,0.387
17.476032,-0.3104,-0.0667,-0.2365,0.396
17.480167,-0.3024,-0.0324,-0.1535,0.341
17.485068,-0.2735,-0.0436,-0.1139,0.299
17.489786,-0.2689,-0.0311,-0.1102,0.292
17.495228,-0.2616,0.0260,-0.1396,0.298
17.500028,-0.2254,0.0752,-0.1902,0.304
17.504398,-0.2031,0.1024,-0.2759,0.358
17.509388,-0.1826,0.1530,-0.2968,0.381
17.514314,-0.1569,0.2198,-0.2606,0.375
17.519204,-0.1695,0.2340,-0.2105,0.357
17.526961,-0.1369,0.2677,-0.2415,0.386
17.529272,-0.1400,0.2446,-0.3175,0.425
17.533405,-0.1429,0.2343,-0.3549,0.449
17.538526,-0.1195,0.2391,-0.3756,0.461
17.543439,-0.0891,0.2376,-0.3677,0.447
17.548226,-0.1016,0.2441,-0.3790,0.462
17.553023,-0.0951,0.2657,-0.3571,0.455
17.558381,-0.0862,0.2690,-0.3355,0.439
17.563370,-0.0844,0.2636,-0.2929,0.403
17.567572,-0.0730,0.2402,-0.2745,0.372
17.575145,-0.0592,0.2271,-0.2278,0.327
17.581772,-0.0475,0.1957,-0.1911,0.278
17.582345,-0.0523,0.2056,-0.1691,0.271
17.587010,-0.0400,0.1803,-0.1188,0.220
17.591861,-0.0464,0.2055,-0.0287,0.213
17.596793,-0.0500,0.1785,0.0748,0.200
17.601457,-0.0319,0.1683,0.1609,0.235
17.606781,0.0122,0.1247,0.1941,0.231
17.611969,0.0683,0.0954,0.1939,0.227
17.616427,0.0699,0.0849,0.1937,0.223
17.620764,0.1099,0.0810,0.2007,0.243
17.625723,0.1168,0.0719,0.2362,0.273
17.630647,0.1475,0.0294,0.3046,0.340
17.635465,0.1874,0.0011,0.3417,0.390
17.642208,0.2316,-0.0462,0.3880,0.454
17.646000,0.3130,-0.1029,0.4008,0.519
17.649885,0.3459,-0.1499,0.4040,0.553
17.654555,0.3997,-0.1966,0.3787,0.585
17.660241,0.4245,-0.2243,0.3560,0.598
17.664690,0.4513,-0.2425,0.3787,0.637
17.669313,0.4445,-0.2349,0.3870,0.634
17.674656,0.4327,-0.2302,0.4072,0.637
17.679092,0.4209,-0.2211,0.3988,0.621
17.683760,0.3877,-0.2315,0.3881,0.595
17.689717,0.3548,-0.2423,0.3823,0.575
17.693713,0.3220,-0.2344,0.3600,0.537
17.698358,0.2822,-0.2437,0.3428,0.506
17.703376,0.2451,-0.2201,0.3281,0.465
17.708436,0.2151,-0.2137,0.2922,0.421
17.713252,0.1687,-0.1817,0.2614,0.360
17.717873,0.1320,-0.1622,0.2428,0.320
17.726149,0.1239,-0.1361,0.2030,0.274
17.730969,0.0946,-0.1366,0.1708,0.238
17.732585,0.0654,-0.0874,0.1198,0.162
17.737323,0.0650,-0.0435,0.0907,0.120
17.742013,0.0125,-0.0097,0.0428,0.046
17.747027,0.0103,0.0452,0.0095,0.047
17.751819,-0.0205,0.1092,-0.0234,0.114
17.756451,-0.0155,0.1347,-0.0609,0.149
17.761780,-0.0273,0.1461,-0.0838,0.171
17.766282,-0.0226,0.1648,-0.1659,0.235
17.772487,-0.0155,0.1789,-0.2473,0.306
17.776525,-0.0012,0.1817,-0.2665,0.322
17.786609,0.0104,0.1803,-0.2547,0.312
17.787189,0.0192,0.1606,-0.2265,0.278
17.790923,0.0346,0.1277,-0.1820,0.225
17.795394,0.0209,0.1006,-0.1569,0.188
17.800095,0.0237,0.0840,-0.1132,0.143
17.805655,0.0165,0.0255,-0.0699,0.076
17.810213,0.0043,-0.0034,0.0276,0.028
17.814124,-0.0153,-0.0295,0.1171,0.122
17.819687,-0.0185,-0.0411,0.2249,0.229
17.824496,-0.0383,-0.0529,0.2891,0.296
17.829456,-0.0435,-0.0604,0.3694,0.377
17.834242,-0.0435,-0.0877,0.4421,0.453
17.841230,-0.0526,-0.1111,0.5071,0.522
17.845602,-0.0588,-0.1261,0.5504,0.568
17.848970,-0.0572,-0.1494,0.5556,0.578
17.853505,-0.0621,-0.1573,0.5466,0.572
17.858473,-0.0757,-0.1357,0.4927,0.517
17.863540,-0.1028,-0.1036,0.4513,0.474
17.868111,-0.1337,-0.0633,0.4079,0.434
17.872953,-0.1401,-0.0170,0.3674,0.394
17.877950,-0.1342,0.0091,0.3178,0.345
17.882698,-0.0973,0.0228,0.2307,0.251
17.887815,-0.0820,0.0245,0.1491,0.172
17.892834,-0.0573,0.0169,0.0444,0.074
17.897059,-0.0257,-0.0021,-0.0358,0.044
17.901836,-0.0040,0.0058,-0.0868,0.087
17.907487,-0.0016,0.0192,-0.0901,0.092
17.911654,0.0077,0.0309,-0.1220,0.126
17.916430,-0.0093,0.0337,-0.1299,0.134
17.924133,-0.0262,0.0369,-0.1330,0.141
17.926820,-0.0357,0.0572,-0.1410,0.156
17.931005,-0.0521,0.0373,-0.1466,0.160
17.935945,-0.0587,0.0558,-0.1094,0.136
17.940983,-0.0626,0.0601,-0.0963,0.130
17.946332,-0.0590,0.0430,-0.0786,0.107
17.950478,-0.0791,0.0048,-0.0611,0.100
17.955188,-0.0776,0.0097,-0.0294,0.084
17.960041,-0.0998,-0.0283,0.0067,0.104
17.965202,-0.0863,-0.0447,-0.0049,0.097
17.969407,-0.0942,-0.0611,-0.0141,0.113
17.974279,-0.1043,-0.0632,-0.0160,0.123
17.979760,-0.1310,-0.0631,0.0082,0.146
17.985080,-0.1409,-0.0228,0.0275,0.145
17.989014,-0.1604,-0.0139,0.0419,0.166
17.994684,-0.1635,-0.0052,0.0206,0.165
17.999037,-0.1690,0.0174,-0.0289,0.172
18.006020,-0.1485,0.0183,-0.0471,0.157
18.009329,-0.1425,0.0358,-0.1031,0.180
18.013641,-0.1413,0.0531,-0.1279,0.198
18.018480,-0.1426,0.0632,-0.1571,0.221
18.023756,-0.1441,0.0617,-0.1696,0.231
18.028536,-0.1079,0.0725,-0.1843,0.226
18.033113,-0.1197,0.0411,-0.1658,0.209
18.048204,-0.0868,0.0413,-0.1499,0.178
18.049810,-0.0949,0.0468,-0.1460,0.180
18.050776,-0.0870,0.0172,-0.1185,0.148
18.053198,-0.0726,0.0262,-0.0794,0.111
18.067285,-0.0613,0.0069,-0.0549,0.083
18.068785,-0.0741,0.0165,-0.0425,0.087
18.069344,-0.0751,0.0095,-0.0111,0.077
18.074106,-0.1094,0.0332,0.0057,0.114
18.076247,-0.1005,0.0802,-0.0013,0.129
18.081290,-0.0867,0.0956,-0.0295,0.132
18.086008,-0.0725,0.1060,-0.0433,0.136
18.090950,-0.0629,0.0898,-0.0190,0.111
18.095877,-0.0507,0.0973,-0.0019,0.110
18.100971,-0.0576,0.0690,0.0269,0.094
18.105511,-0.0171,0.0123,0.0578,0.062
18.110718,-0.0031,-0.0178,0.0387,0.043
18.115369,-0.0154,-0.0310,0.0173,0.039
18.121509,0.0316,-0.0464,-0.0086,0.057
18.125470,0.0377,-0.0212,-0.0177,0.047
18.130028,0.0364,-0.0246,0.0136,0.046
18.134225,0.0465,-0.0255,0.0470,0.071
18.139766,0.0533,-0.0288,0.1040,0.120
18.144612,0.0684,-0.0253,0.1914,0.205
18.149487,0.1251,-0.0434,0.2022,0.242
18.165183,0.1403,-0.0852,0.1584,0.228
18.166768,0.1719,-0.1248,0.0865,0.229
18.167670,0.1938,-0.1122,0.0486,0.229
18.169276,0.1441,-0.0979,0.0680,0.187
18.180782,0.1183,-0.0417,0.1965,0.233
18.181714,0.0684,-0.0221,0.2861,0.295
18.182976,0.0638,-0.0483,0.1615,0.180
18.190940,0.0685,-0.0486,0.1424,0.165
18.192495,0.0585,-0.0778,0.1758,0.201
18.197564,0.0651,-0.0904,0.1022,0.151
18.203126,0.0908,-0.1217,-0.0135,0.152
18.207177,0.0763,-0.1241,-0.0928,0.173
18.212170,0.0836,-0.1286,-0.0717,0.169
18.217263,0.0790,-0.1042,-0.0319,0.135
18.221809,0.0197,-0.1130,-0.0114,0.115
18.226816,-0.0227,-0.1072,0.0255,0.113
18.231528,-0.0554,-0.1274,0.0621,0.152
18.246590,-0.0878,-0.1568,0.0628,0.190
18.247733,-0.1508,-0.1956,0.1205,0.275
18.248577,-0.1924,-0.2012,0.1944,0.340
18.251155,-0.2483,-0.2143,0.2417,0.407
18.263033,-0.2637,-0.1994,0.2460,0.412
18.264178,-0.2720,-0.2089,0.2053,0.400
18.265096,-0.2468,-0.1880,0.1388,0.340
18.271466,-0.2240,-0.1867,0.1419,0.324
18.275740,-0.2033,-0.1453,0.1283,0.281
18.280254,-0.1683,-0.1045,0.0745,0.212
18.285031,-0.1377,-0.0831,0.0568,0.171
18.289742,-0.0857,-0.0690,0.0700,0.130
18.294354,-0.0409,-0.0432,0.0570,0.082
18.299580,0.0063,-0.0387,0.0441,0.059
18.304243,0.0536,-0.0390,-0.0068,0.067
18.309289,0.0632,-0.0509,-0.0453,0.093
18.314311,0.0852,-0.0531,-0.0505,0.112
18.321156,0.1003,-0.0502,-0.0556,0.125
18.324742,0.0777,-0.0402,-0.0679,0.111
18.329214,0.0603,-0.0253,-0.0350,0.074
18.333852,0.0387,-0.0222,-0.0783,0.090
18.338184,0.0363,0.0023,-0.0929,0.100
18.343761,-0.0061,0.0505,-0.0931,0.106
18.348078,0.0541,0.0700,-0.1266,0.154
18.364801,0.0810,0.1253,-0.1883,0.240
18.366062,0.1080,0.1377,-0.2354,0.293
18.366875,0.1257,0.1859,-0.2086,0.306
18.367717,0.1624,0.2056,-0.2225,0.344
18.381874,0.1709,0.2184,-0.2624,0.382
18.383036,0.2059,0.2365,-0.3425,0.464
18.383701,0.2031,0.2549,-0.3604,0.486
18.389407,0.1724,0.3093,-0.3402,0.491
18.395933,0.1993,0.3212,-0.3441,0.511
18.396729,0.2100,0.3005,-0.3505,0.507
18.401020,0.1948,0.3162,-0.3404,0.504
18.405805,0.1825,0.3157,-0.3281,0.491
18.410950,0.1873,0.3300,-0.3304,0.503
18.415651,0.2020,0.3068,-0.3137,0.483
18.420728,0.1908,0.2915,-0.3068,0.464
18.425345,0.1657,0.2957,-0.2692,0.433
18.430568,0.1624,0.2457,-0.2462,0.384
18.444656,0.1758,0.2511,-0.2259,0.381
18.445823,0.1701,0.2424,-0.2295,0.375
18.446631,0.1574,0.2104,-0.2189,0.342
18.449645,0.1424,0.1764,-0.1514,0.273
18.458986,0.1180,0.1429,-0.0917,0.207
18.460253,0.1148,0.1026,-0.0443,0.160
18.464276,0.0685,0.0292,0.0051,0.075
18.469222,0.0601,-0.0365,0.0400,0.081
18.473684,0.0371,-0.0806,0.1031,0.136
18.478466,0.0326,-0.1223,0.1088,0.167
18.483618,0.0039,-0.1499,0.1408,0.206
18.488828,0.0032,-0.1873,0.1702,0.253
18.493338,-0.0291,-0.1869,0.2090,0.282
18.497540,-0.0070,-0.1752,0.2026,0.268
18.503034,0.0025,-0.1831,0.1868,0.262
18.507751,0.0070,-0.1914,0.1547,0.246
18.512573,0.0017,-0.1787,0.1348,0.224
18.517809,0.0011,-0.1594,0.1246,0.202
18.523154,0.0145,-0.1737,0.1169,0.210
18.527803,-0.0009,-0.1288,0.1403,0.190
18.531619,-0.0096,-0.1440,0.1231,0.190
18.545415,-0.0161,-0.1236,0.1110,0.167
18.546723,-0.0038,-0.1132,0.0824,0.140
18.547557,-0.0154,-0.1009,0.0232,0.105
18.562074,-0.0270,-0.0817,-0.0283,0.091
18.563319,-0.0172,-0.0272,-0.0366,0.049
18.564008,-0.0338,-0.0065,-0.0235,0.042
18.566097,-0.0196,0.0165,-0.0555,0.061
18.570462,-0.0129,0.0442,-0.0873,0.099
18.575572,0.0006,0.0790,-0.1259,0.149
18.580715,0.0260,0.0877,-0.1904,0.211
18.585959,0.0037,0.0966,-0.2141,0.235
18.590185,0.0007,0.0963,-0.2139,0.235
18.600047,-0.0236,0.1058,-0.2303,0.255
18.600975,-0.0358,0.1276,-0.2016,0.241
18.608485,-0.0522,0.1069,-0.2374,0.266
18.610066,0.0231,0.0947,-0.6694,0.676
18.613991,0.0993,0.1364,-0.9678,0.982
18.619558,0.1115,0.2435,-0.8843,0.924
18.624061,0.0588,0.3368,-0.6119,0.701
18.628884,0.0131,0.3973,-0.4606,0.608
18.637818,-0.0231,0.3894,-0.4364,0.585
18.638844,-0.0778,0.3655,-0.3769,0.531
18.643402,-0.1319,0.2991,-0.2658,0.421
18.648457,-0.1878,0.2211,-0.0962,0.306
18.653152,-0.2549,0.1502,0.0650,0.303
18.657972,-0.2904,0.0859,0.1847,0.355
18.662879,-0.3037,0.0304,0.2489,0.394
18.669727,-0.2331,-0.0235,0.3033,0.383
18.672272,-0.1198,-0.1112,0.3218,0.361
18.677322,0.0478,-0.1566,0.3616,0.397
18.682331,0.2118,-0.2022,0.3869,0.485
18.686849,0.3226,-0.2574,0.3527,0.543
18.691920,0.3969,-0.3217,0.2571,0.572
18.696931,0.4300,-0.3094,0.2217,0.574
18.703611,0.4125,-0.2756,0.2197,0.543
