time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.505165,0.0377,0.0076,0.0219,0.044
11.506165,0.0324,-0.0042,0.0217,0.039
11.511189,0.0246,-0.0183,0.0073,0.032
11.515679,0.0120,-0.0299,0.0167,0.036
11.520534,0.0135,-0.0534,0.0142,0.057
11.525547,0.0029,-0.0577,0.0069,0.058
11.530472,-0.0005,-0.0549,0.0187,0.058
11.535274,-0.0111,-0.0379,0.0114,0.041
11.540121,-0.0453,-0.0519,0.0089,0.070
11.545956,-0.0531,-0.0564,0.0136,0.079
11.549757,-0.0678,-0.0228,0.0134,0.073
11.554649,-0.0964,-0.0275,0.0109,0.101
11.559281,-0.0916,-0.0345,0.0132,0.099
11.564316,-0.1009,-0.0225,0.0178,0.105
11.569339,-0.1407,-0.0224,-0.0037,0.143
11.574878,-0.1326,-0.0199,-0.0108,0.135
11.582846,-0.1243,-0.0152,-0.0154,0.126
11.589039,-0.1491,-0.0106,-0.0295,0.152
11.589597,-0.1640,0.0058,-0.0292,0.167
11.592547,-0.1599,-0.0133,-0.0408,0.166
11.602559,-0.1461,-0.0133,-0.0689,0.162
11.603299,-0.1561,-0.0226,-0.0944,0.184
11.607674,-0.1377,0.0061,-0.0889,0.164
11.612684,-0.1431,-0.0103,-0.1048,0.178
11.617438,-0.1249,-0.0004,-0.0849,0.151
11.622313,-0.1166,-0.0048,-0.0866,0.145
11.629090,-0.0849,-0.0066,-0.0954,0.128
11.631951,-0.0654,-0.0202,-0.1065,0.127
11.636858,-0.0653,-0.0312,-0.0986,0.122
11.641751,-0.0393,-0.0278,-0.0741,0.088
11.646634,-0.0184,-0.0149,-0.0404,0.047
11.651477,-0.0168,-0.0068,-0.0140,0.023
11.655579,-0.0012,-0.0037,0.0121,0.013
11.666033,0.0117,0.0040,0.0380,0.040
11.666859,0.0077,-0.0194,0.0471,0.052
11.674242,0.0201,-0.0024,0.0585,0.062
11.677618,0.0084,-0.0165,0.0532,0.056
11.690318,0.0226,-0.0117,0.0693,0.074
11.690949,0.0225,0.0097,0.0284,0.037
11.691200,0.0201,-0.0023,0.0067,0.021
11.694836,0.0178,0.0119,0.0066,0.022
11.701939,0.0158,0.0119,-0.0054,0.020
11.715142,0.0117,-0.0046,-0.0339,0.036
11.715790,0.0152,-0.0089,-0.0669,0.069
11.716058,0.0239,-0.0008,-0.1020,0.105
11.719221,0.0142,-0.0139,-0.1131,0.115
11.724343,0.0359,0.0044,-0.0980,0.104
11.729023,0.0294,-0.0151,-0.0641,0.072
11.733739,0.0161,0.0062,-0.0257,0.031
11.738624,0.0198,0.0179,0.0004,0.027
11.743546,0.0116,0.0034,0.0169,0.021
11.748352,0.0438,-0.0183,0.0831,0.096
11.752579,0.0232,-0.0161,0.1297,0.133
11.758110,0.0404,-0.0192,0.1570,0.163
11.765320,0.0453,-0.0249,0.1983,0.205
11.771226,0.0688,-0.0522,0.1848,0.204
11.775343,0.0870,-0.0299,0.1689,0.192
11.782744,0.1097,-0.0294,0.1746,0.208
11.783367,0.1010,-0.0102,0.1732,0.201
11.787126,0.0993,-0.0055,0.1598,0.188
11.791745,0.1071,-0.0225,0.1229,0.165
11.796826,0.1077,-0.0111,0.1267,0.167
11.802288,0.0987,-0.0497,0.0972,0.147
11.808966,0.0875,-0.0334,0.0845,0.126
11.811503,0.0905,-0.0222,0.0720,0.118
11.816255,0.1008,-0.0441,0.0643,0.127
11.821345,0.0682,-0.0421,0.0401,0.090
11.826383,0.0880,-0.0614,0.0232,0.110
11.830769,0.0840,-0.0520,0.0206,0.101
11.835569,0.0564,-0.0615,0.0205,0.086
11.841942,0.0481,-0.0471,0.0369,0.077
11.845459,0.0209,-0.0590,0.0532,0.082
11.850437,0.0177,-0.0401,0.0955,0.105
11.854834,-0.0068,-0.0308,0.0924,0.098
11.864859,-0.0097,-0.0409,0.0988,0.107
11.870695,-0.0269,-0.0344,0.0767,0.088
11.871117,-0.0509,0.0121,0.0761,0.092
11.874491,-0.0510,0.0177,0.0518,0.075
11.881185,-0.0535,0.0232,0.0254,0.064
11.883996,-0.0462,0.0357,-0.0103,0.059
11.888842,-0.0460,0.0552,-0.0504,0.088
11.894597,-0.0599,0.0603,-0.0950,0.127
11.899477,-0.0593,0.0466,-0.1178,0.140
11.903380,-0.0349,0.0498,-0.1405,0.153
11.911606,-0.0416,0.0177,-0.1677,0.174
11.914328,-0.0246,0.0074,-0.1900,0.192
11.918279,0.0064,-0.0404,-0.1908,0.195
11.922704,0.0109,-0.0423,-0.2010,0.206
11.928326,0.0199,-0.0439,-0.1852,0.191
11.932537,0.0023,-0.0404,-0.1268,0.133
11.937423,-0.0251,-0.0511,-0.0760,0.095
11.942054,0.0376,-0.0640,-0.0114,0.075
11.947090,0.0402,-0.0436,0.0005,0.059
11.951801,0.0643,-0.0592,0.0644,0.109
11.959185,0.0692,-0.0583,0.1018,0.136
11.964972,0.0956,-0.0410,0.1318,0.168
11.967193,0.0913,-0.0312,0.1354,0.166
11.972820,0.0634,-0.0004,0.1414,0.155
11.979061,0.0503,0.0084,0.1568,0.165
11.981367,0.0422,-0.0045,0.1485,0.154
11.985668,0.0296,0.0228,0.1283,0.134
11.990730,0.0694,-0.0071,0.0823,0.108
11.995431,0.0521,-0.0129,0.0508,0.074
12.000166,0.0328,-0.0258,0.0054,0.042
12.005476,0.0375,0.0043,-0.0183,0.042
12.011221,0.0353,0.0320,-0.0418,0.063
12.014968,0.0096,0.0266,-0.0628,0.069
12.019834,-0.0014,0.0404,-0.0812,0.091
12.024456,-0.0145,0.0376,-0.0829,0.092
12.029954,-0.0060,0.0612,-0.0750,0.097
12.034522,-0.0403,0.0443,-0.0601,0.085
12.039106,-0.0365,0.0158,-0.0478,0.062
12.044043,-0.0329,0.0374,-0.0379,0.063
12.049622,-0.0247,0.0304,-0.0471,0.061
12.053744,-0.0049,0.0163,-0.0277,0.033
12.058384,-0.0069,0.0261,-0.0014,0.027
12.064630,-0.0399,0.0119,0.0152,0.044
12.068252,-0.0183,0.0144,0.0316,0.039
12.072614,-0.0115,-0.0048,0.0361,0.038
12.078521,-0.0215,-0.0001,0.0477,0.052
12.089928,-0.0151,-0.0266,0.0473,0.056
12.090222,-0.0208,-0.0411,0.0635,0.078
12.092928,-0.0195,-0.0272,0.0559,0.065
12.097441,-0.0349,-0.0208,0.0483,0.063
12.101726,-0.0408,-0.0122,0.0456,0.062
12.108299,-0.0562,-0.0251,0.0524,0.081
12.115630,-0.0547,-0.0191,0.0259,0.063
12.116623,-0.0579,-0.0154,0.0187,0.063
12.121666,-0.0609,-0.0142,-0.0004,0.063
12.127015,-0.0470,-0.0033,-0.0193,0.051
12.131223,-0.0543,-0.0019,-0.0499,0.074
12.136210,-0.0516,-0.0169,-0.0542,0.077
12.140890,-0.0322,-0.0125,-0.0561,0.066
12.145883,-0.0435,-0.0223,-0.0722,0.087
12.150875,-0.0236,-0.0199,-0.0549,0.063
12.156479,-0.0299,-0.0126,-0.0474,0.057
12.163701,-0.0598,-0.0124,-0.0185,0.064
12.168322,-0.0633,-0.0074,-0.0159,0.066
12.171838,-0.0738,0.0261,-0.0016,0.078
12.175042,-0.0652,0.0354,-0.0182,0.076
12.179704,-0.0875,0.0494,-0.0156,0.102
12.184330,-0.0644,0.0609,-0.0012,0.089
12.189217,-0.0678,0.0367,0.0154,0.079
12.194181,-0.0547,0.0388,0.0058,0.067
12.198952,-0.0419,0.0147,0.0129,0.046
12.203730,-0.0413,0.0286,-0.0038,0.050
12.210996,-0.0408,0.0115,0.0034,0.043
12.213989,-0.0216,0.0181,0.0081,0.029
12.218159,-0.0267,0.0104,0.0057,0.029
12.223006,-0.0273,0.0050,-0.0086,0.029
12.227972,-0.0044,0.0327,0.0034,0.033
12.232355,0.0086,0.0079,-0.0156,0.019
12.237947,0.0308,-0.0096,-0.0154,0.036
12.242337,0.0361,-0.0055,-0.0509,0.063
12.247458,0.0605,-0.0109,-0.0813,0.102
12.252071,0.0684,-0.0137,-0.1067,0.127
12.259206,0.0720,-0.0067,-0.1366,0.155
12.262015,0.0833,-0.0041,-0.1402,0.163
12.267042,0.0640,0.0036,-0.1225,0.138
12.271505,0.0572,0.0210,-0.1002,0.117
12.279809,0.0318,0.0313,-0.0804,0.092
12.281741,0.0091,0.0369,-0.0513,0.064
12.286245,0.0010,0.0448,-0.0248,0.051
12.290854,0.0214,0.0478,0.0038,0.052
12.296078,0.0225,0.0149,0.0227,0.035
12.300634,0.0044,0.0224,0.0344,0.041
12.305641,0.0101,0.0013,-0.0039,0.011
12.310453,0.0062,0.0088,-0.0205,0.023
12.319215,0.0306,0.0091,-0.0322,0.045
12.319989,0.0214,-0.0048,-0.0367,0.043
12.326151,0.0382,-0.0018,-0.0483,0.062
12.329796,0.0429,0.0036,-0.0455,0.063
12.334527,0.0427,0.0232,-0.0523,0.071
12.339520,0.0613,0.0330,-0.0234,0.073
12.344434,0.0606,0.0166,-0.0043,0.063
12.349260,0.0667,0.0051,0.0194,0.070
12.354260,0.0748,0.0055,0.0263,0.080
12.363312,0.0683,-0.0038,0.0332,0.076
12.364114,0.0663,0.0202,0.0423,0.081
12.368581,0.0784,-0.0084,0.0514,0.094
12.373295,0.0881,0.0131,0.0462,0.100
12.382553,0.0881,-0.0202,0.0529,0.105
12.383756,0.0931,-0.0151,0.0619,0.113
12.387795,0.1052,-0.0006,0.0519,0.117
12.392361,0.0891,0.0090,0.0727,0.115
12.397561,0.0994,0.0138,0.0840,0.131
12.402639,0.0862,0.0019,0.0714,0.112
12.407312,0.0733,-0.0240,0.0755,0.108
12.412202,0.0631,-0.0308,0.0773,0.104
12.417049,0.0462,-0.0375,0.0552,0.081
12.421701,0.0271,-0.0108,0.0666,0.073
12.426905,0.0178,-0.0389,0.0613,0.075
12.431548,-0.0081,-0.0074,0.0869,0.088
12.436277,-0.0314,-0.0023,0.0743,0.081
12.442380,-0.0310,-0.0069,0.0998,0.105
12.446355,-0.0308,-0.0140,0.1037,0.109
12.450961,-0.0308,-0.0378,0.1028,0.114
12.455780,-0.0120,-0.0853,0.1162,0.145
12.460671,-0.0315,-0.0709,0.1011,0.127
12.465513,-0.0200,-0.0828,0.0836,0.119
12.470683,-0.0158,-0.0638,0.0711,0.097
12.479081,-0.0306,-0.0380,0.0729,0.088
12.480217,-0.0359,-0.0458,0.0795,0.099
12.490316,-0.0459,-0.0181,0.0860,0.099
12.490824,-0.0344,-0.0145,0.0902,0.098
12.503929,-0.0657,-0.0182,0.0658,0.095
12.505119,-0.0610,-0.0315,0.0582,0.090
12.505580,-0.0682,-0.0235,0.0412,0.083
12.509158,-0.0515,-0.0393,0.0482,0.081
12.518836,-0.0752,-0.0338,-0.0185,0.085
12.519501,-0.0749,-0.0141,-0.0420,0.087
12.523525,-0.0767,-0.0205,-0.0961,0.125
12.528513,-0.0856,-0.0124,-0.1046,0.136
12.533470,-0.1156,-0.0017,-0.1321,0.176
12.538320,-0.1050,0.0163,-0.1428,0.178
12.543027,-0.1087,-0.0011,-0.1653,0.198
12.547952,-0.1194,-0.0038,-0.1805,0.216
12.551941,-0.1110,0.0081,-0.1837,0.215
12.561453,-0.0930,0.0011,-0.1775,0.200
12.563521,-0.0846,-0.0247,-0.1404,0.166
12.567172,-0.0857,-0.0025,-0.1155,0.144
12.572302,-0.1035,0.0053,-0.0814,0.132
12.585291,-0.0999,0.0271,-0.0380,0.110
12.586111,-0.1012,0.0346,0.0002,0.107
12.586639,-0.0694,0.0608,0.0263,0.096
12.591236,-0.0473,0.0343,0.0379,0.070
12.599073,-0.0373,0.0458,0.0447,0.074
12.601227,-0.0014,0.0260,0.0562,0.062
12.605862,-0.0015,0.0299,0.0535,0.061
12.610781,-0.0111,0.0168,0.0341,0.040
12.615945,0.0126,0.0464,0.0244,0.054
12.620541,0.0194,0.0474,-0.0208,0.055
12.625140,0.0213,0.0294,-0.0633,0.073
12.631326,0.0327,0.0260,-0.1030,0.111
12.635076,0.0298,0.0301,-0.1330,0.140
12.639758,0.0389,0.0155,-0.1556,0.161
12.645791,0.0408,0.0062,-0.1520,0.157
12.649391,0.0546,-0.0217,-0.1460,0.157
12.654502,0.0517,0.0033,-0.1283,0.138
12.659656,0.0537,-0.0192,-0.1178,0.131
12.668849,0.0439,-0.0033,-0.0695,0.082
12.669355,0.0247,0.0126,-0.0239,0.037
12.681992,0.0415,0.0235,0.0236,0.053
12.682509,0.0319,0.0104,0.0470,0.058
12.683370,0.0225,-0.0073,0.0821,0.085
12.688351,0.0345,0.0057,0.0837,0.091
12.693668,0.0013,0.0185,0.1281,0.129
12.697910,-0.0199,0.0024,0.1175,0.119
12.702882,-0.0267,0.0123,0.1283,0.132
12.707911,-0.0122,-0.0067,0.1130,0.114
12.713241,-0.0334,0.0122,0.1002,0.106
12.717603,-0.0165,-0.0190,0.0780,0.082
12.726174,-0.0163,-0.0049,0.0489,0.052
12.727427,-0.0186,-0.0219,0.0343,0.045
12.732167,-0.0137,-0.0007,0.0198,0.024
12.736655,-0.0159,0.0014,0.0054,0.017
12.741699,-0.0418,0.0225,0.0007,0.047
12.746618,-0.0272,0.0150,0.0007,0.031
12.751395,-0.0223,0.0074,0.0054,0.024
12.757498,-0.0105,-0.0047,0.0149,0.019
12.761098,-0.0203,-0.0264,0.0219,0.040
12.765907,0.0009,-0.0051,0.0028,0.006
12.770748,0.0291,0.0065,-0.0305,0.043
12.775821,0.0406,0.0251,-0.0207,0.052
12.780348,0.0402,0.0270,-0.0324,0.058
12.785366,0.0423,0.0363,-0.0131,0.057
12.794761,0.0657,0.0241,0.0036,0.070
12.802486,0.0462,0.0050,0.0036,0.047
12.803000,0.0649,0.0193,0.0130,0.069
12.811718,0.0597,-0.0021,0.0129,0.061
12.812218,0.0499,-0.0211,0.0009,0.054
12.814382,0.0544,-0.0162,0.0033,0.057
12.819207,0.0280,-0.0043,0.0223,0.036
12.824972,0.0350,-0.0093,0.0340,0.050
12.828864,0.0228,0.0001,0.0266,0.035
12.833729,0.0178,-0.0074,0.0122,0.023
12.838418,0.0199,0.0042,-0.0069,0.022
12.843523,0.0174,0.0014,-0.0187,0.026
12.848534,0.0196,0.0033,-0.0232,0.031
12.853110,0.0053,0.0481,-0.0349,0.060
12.860537,-0.0042,0.0212,-0.0369,0.043
12.868282,-0.0017,0.0208,-0.0532,0.057
12.868980,0.0032,-0.0009,-0.0456,0.046
12.871752,0.0079,0.0013,-0.0666,0.067
12.883615,0.0030,0.0060,-0.0779,0.078
12.884454,0.0076,0.0060,-0.0677,0.068
12.887101,0.0074,0.0085,-0.0482,0.050
12.891943,-0.0024,0.0348,-0.0384,0.052
12.896685,-0.0123,0.0087,-0.0309,0.034
12.901551,0.0017,-0.0006,-0.0331,0.033
12.907705,-0.0200,0.0375,-0.0328,0.054
12.911257,-0.0106,0.0089,-0.0350,0.038
12.916006,-0.0036,0.0304,-0.0323,0.044
12.921045,-0.0014,0.0351,-0.0439,0.056
12.926026,0.0009,0.0066,-0.0649,0.065
12.930669,-0.0085,0.0118,-0.0834,0.085
12.935577,0.0107,-0.0042,-0.0804,0.081
12.940268,-0.0058,0.0275,-0.0513,0.058
12.945600,-0.0056,0.0375,-0.0533,0.065
12.950095,-0.0125,0.0356,-0.0316,0.049
12.956888,-0.0361,0.0053,-0.0219,0.043
12.959679,-0.0313,0.0010,-0.0052,0.032
12.964715,-0.0220,-0.0008,0.0020,0.022
12.970396,-0.0318,-0.0146,-0.0171,0.039
12.974160,-0.0250,0.0050,-0.0241,0.035
12.979232,-0.0159,0.0007,-0.0358,0.039
12.984070,-0.0259,0.0226,-0.0237,0.042
12.993592,-0.0335,0.0135,-0.0402,0.054
12.994417,-0.0196,0.0236,-0.0233,0.039
13.001406,-0.0104,0.0029,-0.0422,0.044
13.004456,-0.0203,-0.0247,-0.0348,0.047
13.016283,-0.0039,-0.0045,-0.0299,0.030
13.016906,0.0029,-0.0247,-0.0036,0.025
13.017671,-0.0020,-0.0422,0.0177,0.046
13.022736,-0.0046,-0.0311,0.0317,0.045
13.030091,-0.0118,-0.0272,0.0550,0.062
13.031719,-0.0189,0.0004,0.0853,0.087
13.038629,-0.0284,-0.0175,0.1272,0.132
13.042181,-0.0331,-0.0307,0.1427,0.150
13.046851,-0.0283,-0.0486,0.1367,0.148
13.051782,-0.0284,-0.0665,0.1379,0.156
13.056501,-0.0286,-0.1011,0.1414,0.176
13.061824,-0.0358,-0.1188,0.1189,0.172
13.066322,-0.0524,-0.1269,0.1344,0.192
13.076204,-0.0594,-0.0971,0.1451,0.184
13.082252,-0.0495,-0.0960,0.1344,0.172
13.083030,-0.0633,-0.0879,0.1475,0.183
13.086282,-0.0673,-0.0730,0.1629,0.191
13.092861,-0.0451,-0.0726,0.1616,0.183
13.095566,-0.0467,-0.0441,0.1674,0.179
13.100187,-0.0529,-0.0398,0.1685,0.181
13.105413,-0.0355,-0.0262,0.1600,0.166
13.109930,-0.0467,-0.0179,0.1351,0.144
13.114697,-0.0508,-0.0216,0.1246,0.136
13.119632,-0.0408,-0.0232,0.0833,0.096
13.125838,-0.0239,-0.0153,0.0662,0.072
13.132468,-0.0215,-0.0123,0.0325,0.041
13.134081,-0.0049,-0.0021,-0.0151,0.016
13.139830,-0.0048,0.0058,-0.0646,0.065
13.144625,0.0262,0.0091,-0.0830,0.087
13.148690,0.0666,0.0197,-0.1130,0.133
13.153553,0.0784,0.0307,-0.1191,0.146
13.158496,0.0808,0.0299,-0.1418,0.166
13.163188,0.0740,-0.0038,-0.1169,0.138
13.168033,0.0934,0.0105,-0.1182,0.151
13.175405,0.0913,0.0012,-0.1006,0.136
13.181399,0.0821,0.0039,-0.0642,0.104
13.184525,0.0846,0.0090,-0.0281,0.090
13.187339,0.0751,0.0447,-0.0184,0.089
13.191890,0.0630,0.0492,0.0031,0.080
13.197221,0.0532,0.0699,0.0150,0.089
13.204305,0.0408,0.0358,0.0363,0.065
13.206684,0.0545,0.0444,0.0099,0.071
13.211723,0.0395,0.0387,-0.0329,0.064
13.216517,0.0247,0.0306,-0.0492,0.063
13.222728,0.0338,0.0512,-0.0796,0.100
13.227488,0.0216,0.0386,-0.1073,0.116
13.231095,0.0524,0.0240,-0.1207,0.134
13.235683,0.0426,0.0144,-0.1244,0.132
13.241262,0.0376,-0.0021,-0.1139,0.120
13.245582,0.0564,0.0127,-0.0703,0.091
13.250392,0.0345,0.0012,-0.0365,0.050
13.255490,0.0365,0.0111,-0.0125,0.040
13.260698,0.0240,0.0065,0.0018,0.025
13.265006,0.0305,-0.0053,0.0373,0.049
13.269895,0.0414,0.0113,0.0631,0.076
13.275306,0.0474,-0.0058,0.0555,0.073
13.279500,0.0367,-0.0253,0.0503,0.067
13.284407,0.0450,0.0003,0.0547,0.071
13.293341,0.0602,0.0019,0.0377,0.071
13.299200,0.0493,0.0153,0.0350,0.062
13.299597,0.0507,0.0001,-0.0103,0.052
13.307444,0.0498,0.0159,-0.0363,0.064
13.309080,0.0470,-0.0132,-0.0620,0.079
13.313700,0.0467,0.0032,-0.0520,0.070
13.318024,0.0515,0.0077,-0.0586,0.078
13.323080,0.0374,-0.0020,-0.0534,0.065
13.327931,0.0401,0.0029,-0.0553,0.068
13.333057,0.0404,-0.0112,-0.0477,0.064
13.338212,0.0454,-0.0440,-0.0355,0.072
13.343584,0.0432,-0.0550,-0.0210,0.073
13.347401,0.0336,-0.0280,-0.0042,0.044
13.352331,0.0193,-0.0131,0.0124,0.026
13.357138,0.0096,-0.0315,0.0099,0.034
13.361901,-0.0073,-0.0189,0.0501,0.054
13.366629,-0.0146,0.0029,0.0544,0.056
13.375041,-0.0075,0.0079,0.0515,0.053
13.377467,-0.0218,0.0176,0.0535,0.060
13.381324,-0.0074,0.0128,0.0791,0.080
13.386169,-0.0145,0.0269,0.0761,0.082
13.398985,-0.0261,0.0407,0.0588,0.076
13.399880,-0.0470,0.0235,0.0370,0.064
13.400834,-0.0416,0.0206,0.0415,0.062
13.405449,-0.0480,-0.0036,0.0103,0.049
13.410542,-0.0331,-0.0134,-0.0087,0.037
13.415271,-0.0398,-0.0253,-0.0134,0.049
13.421140,-0.0442,-0.0561,-0.0275,0.076
13.424973,-0.0368,-0.0461,-0.0320,0.067
13.429935,-0.0344,-0.0266,-0.0389,0.058
13.434526,-0.0274,-0.0333,-0.0006,0.043
13.439278,-0.0158,-0.0327,0.0041,0.037
13.444364,-0.0187,-0.0298,0.0373,0.051
13.449221,-0.0168,-0.0413,0.0654,0.079
13.454067,-0.0174,-0.0409,0.0696,0.083
13.458873,-0.0226,-0.0479,0.0833,0.099
13.463559,-0.0252,-0.0122,0.0802,0.085
13.469283,-0.0370,-0.0222,0.0914,0.101
13.473467,-0.0271,-0.0179,0.0931,0.099
13.478123,-0.0504,-0.0162,0.0805,0.096
13.483000,-0.0591,-0.0004,0.0776,0.097
13.490947,-0.0557,0.0032,0.0699,0.089
13.496934,-0.0619,-0.0029,0.0623,0.088
13.497417,-0.0800,0.0124,0.0287,0.086
13.502340,-0.0789,-0.0223,-0.0118,0.083
13.514559,-0.0732,-0.0140,-0.0495,0.089
13.515379,-0.0675,0.0109,-0.0703,0.098
13.517256,-0.0738,0.0192,-0.1148,0.138
13.522492,-0.0754,-0.0079,-0.1232,0.145
13.526698,-0.0722,0.0033,-0.1221,0.142
13.531525,-0.0762,0.0052,-0.1234,0.145
13.539488,-0.0756,0.0026,-0.1319,0.152
13.541490,-0.0465,0.0050,-0.1118,0.121
13.546277,-0.0556,0.0074,-0.0943,0.110
13.550784,-0.0433,-0.0043,-0.0816,0.093
13.556236,-0.0382,0.0103,-0.0406,0.057
13.560615,-0.0332,-0.0014,-0.0213,0.039
13.565497,-0.0376,0.0083,-0.0022,0.039
13.573756,-0.0398,0.0130,0.0239,0.048
13.581649,-0.0372,0.0222,0.0474,0.064
13.582047,-0.0467,0.0122,0.0447,0.066
13.584973,-0.0277,0.0188,0.0444,0.056
13.590397,-0.0349,0.0013,0.0345,0.049
13.594424,-0.0208,0.0076,0.0201,0.030
13.601890,-0.0233,0.0303,0.0129,0.040
13.604155,-0.0282,-0.0016,-0.0204,0.035
13.608892,-0.0212,0.0259,-0.0486,0.059
13.613908,-0.0000,0.0107,-0.0790,0.080
13.620198,-0.0027,0.0028,-0.1068,0.107
13.623605,-0.0218,0.0142,-0.1035,0.107
13.628254,-0.0051,0.0021,-0.1335,0.134
13.636167,-0.0002,0.0448,-0.1205,0.129
13.639299,-0.0259,0.0351,-0.1480,0.154
13.642722,-0.0181,0.0495,-0.1302,0.140
13.647677,-0.0197,0.0521,-0.1172,0.130
13.653310,-0.0426,0.0927,-0.0997,0.143
13.657095,-0.0202,0.0691,-0.0965,0.120
13.662618,-0.0194,0.0623,-0.0816,0.104
13.666961,-0.0186,0.0413,-0.0643,0.079
13.671464,-0.0274,0.0607,-0.0567,0.088
13.677042,0.0040,0.0633,-0.0492,0.080
13.681700,-0.0077,0.0635,-0.0156,0.066
13.689658,0.0040,0.0565,-0.0179,0.059
13.697468,0.0104,0.0519,0.0059,0.053
13.697874,0.0068,0.0330,0.0129,0.036
13.701247,0.0218,0.0355,0.0222,0.047
13.706115,0.0485,0.0189,0.0077,0.053
13.710824,0.0416,0.0356,-0.0043,0.055
13.718025,0.0537,0.0023,-0.0209,0.058
13.720540,0.0610,0.0026,-0.0303,0.068
13.725181,0.0636,0.0125,-0.0135,0.066
13.729984,0.0686,-0.0035,-0.0206,0.072
13.736023,0.0642,-0.0099,0.0032,0.065
13.740241,0.0482,-0.0209,0.0079,0.053
13.744239,0.0633,-0.0221,0.0172,0.069
13.751666,0.0546,-0.0163,0.0336,0.066
13.754816,0.0630,-0.0056,0.0261,0.068
13.759431,0.0501,-0.0140,0.0447,0.069
13.767002,0.0542,-0.0366,0.0704,0.096
13.770941,0.0275,-0.0186,0.0839,0.090
13.773715,0.0107,-0.0080,0.1021,0.103
13.778692,0.0083,-0.0072,0.1155,0.116
13.783720,-0.0011,-0.0137,0.1002,0.101
13.788346,-0.0294,-0.0227,0.1160,0.122
13.793321,0.0067,-0.0199,0.1103,0.112
13.797738,-0.0240,-0.0290,0.0880,0.096
13.802391,-0.0165,-0.0263,0.0849,0.090
13.807585,-0.0163,-0.0214,0.0604,0.066
13.812241,-0.0019,-0.0283,0.0552,0.062
13.817593,-0.0138,-0.0163,0.0547,0.059
13.822335,-0.0138,-0.0186,0.0614,0.066
13.827120,-0.0045,-0.0377,0.0490,0.062
13.831587,0.0166,-0.0067,0.0368,0.041
13.836992,0.0423,-0.0234,0.0270,0.055
13.842394,0.0560,-0.0091,0.0125,0.058
13.846103,0.0484,-0.0020,0.0124,0.050
13.853366,0.0599,-0.0069,0.0337,0.069
13.856597,0.0454,-0.0046,0.0216,0.050
13.861117,0.0381,-0.0048,0.0238,0.045
13.865944,0.0308,0.0070,0.0188,0.037
13.870709,0.0162,-0.0383,0.0163,0.045
13.875730,0.0206,-0.0287,0.0043,0.036
13.880563,0.0367,-0.0239,-0.0099,0.045
13.893189,0.0240,-0.0357,-0.0241,0.049
13.894549,0.0186,-0.0472,-0.0405,0.065
13.895393,0.0060,-0.0586,-0.0426,0.073
13.901345,0.0196,-0.0389,-0.0256,0.051
13.908806,0.0000,-0.0217,0.0125,0.025
13.909452,0.0139,-0.0118,0.0314,0.036
13.914119,0.0253,-0.0187,0.0406,0.051
13.918821,-0.0011,-0.0186,0.0592,0.062
13.924072,0.0226,0.0028,0.0588,0.063
13.928862,0.0298,-0.0093,0.0440,0.054
13.935374,0.0133,0.0260,0.0390,0.049
13.938550,0.0066,0.0443,0.0506,0.068
13.947962,0.0118,0.0458,0.0454,0.066
13.948631,-0.0472,0.0446,0.0190,0.068
13.953496,-0.0347,0.0528,-0.0000,0.063
13.957824,-0.0533,0.0561,-0.0284,0.082
13.962524,-0.0554,0.0498,-0.0305,0.080
13.972262,-0.0648,0.0577,-0.0728,0.113
13.976862,-0.0601,0.0347,-0.1291,0.147
13.977326,-0.0296,0.0193,-0.1778,0.181
13.981963,-0.0373,0.0185,-0.2119,0.216
13.988395,0.0095,-0.0126,-0.2386,0.239
13.991487,-0.0033,-0.0050,-0.2604,0.260
13.996507,-0.0111,0.0007,-0.2464,0.247
14.002119,-0.0045,0.0187,-0.2255,0.226
14.006168,0.0120,0.0392,-0.1977,0.202
14.011364,0.0072,0.0243,-0.1582,0.160
14.015798,0.0266,0.0406,-0.1239,0.133
14.020877,0.0555,-0.0071,-0.0708,0.090
14.026435,0.0439,-0.0258,-0.0158,0.053
14.030524,0.0302,-0.0160,0.0482,0.059
14.035459,0.0380,0.0009,0.0974,0.105
14.040419,0.0196,0.0006,0.1534,0.155
14.045225,-0.0012,-0.0024,0.1757,0.176
14.051594,0.0042,-0.0057,0.2145,0.215
14.054834,0.0045,-0.0166,0.2198,0.220
14.059542,-0.0097,-0.0159,0.2274,0.228
14.066827,0.0045,-0.0418,0.2184,0.222
14.069537,0.0136,-0.0276,0.1929,0.195
14.074154,0.0058,-0.0304,0.1628,0.166
14.078824,0.0074,-0.0168,0.1378,0.139
14.088514,0.0017,-0.0200,0.0987,0.101
14.089394,-0.0137,-0.0305,0.0695,0.077
14.094075,-0.0077,-0.0384,0.0405,0.056
14.098346,0.0006,-0.0106,-0.0049,0.012
14.104041,-0.0076,-0.0184,-0.0309,0.037
14.108062,0.0010,-0.0186,-0.0733,0.076
14.112913,0.0194,-0.0352,-0.0727,0.083
14.117585,0.0093,-0.0061,-0.0721,0.073
14.122497,0.0209,-0.0055,-0.0502,0.055
14.127531,0.0066,-0.0190,-0.0309,0.037
14.132093,0.0067,-0.0322,-0.0165,0.037
14.137162,0.0142,-0.0524,-0.0069,0.055
14.142183,0.0219,-0.0627,0.0192,0.069
