time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002219,0.5456,-0.3652,0.0751,0.661
0.006730,0.6935,-0.3357,0.0919,0.776
0.011957,0.7490,-0.2963,0.0705,0.809
0.017028,0.7653,-0.2874,-0.0195,0.818
0.021437,0.7435,-0.2303,-0.1255,0.788
0.026427,0.6747,-0.1661,-0.1832,0.719
0.033024,0.5380,-0.0830,-0.1622,0.568
0.035932,0.4525,-0.0146,-0.0940,0.462
0.040995,0.3610,0.0653,-0.0454,0.370
0.045770,0.2895,0.1067,-0.0115,0.309
0.051653,0.2406,0.1194,-0.0444,0.272
0.055672,0.1952,0.1653,-0.0842,0.269
0.059516,0.1536,0.1851,-0.1239,0.271
0.072177,0.1109,0.2122,-0.1420,0.278
0.072765,0.0623,0.2206,-0.1506,0.274
0.074558,0.0482,0.2438,-0.1830,0.309
0.079765,0.0302,0.2768,-0.2011,0.344
0.085039,0.0203,0.3127,-0.2121,0.378
0.094417,0.0421,0.2967,-0.2208,0.372
0.094750,0.0550,0.3241,-0.2296,0.401
0.099178,0.0473,0.2880,-0.2266,0.369
0.103915,0.0783,0.3098,-0.2167,0.386
0.111079,0.0764,0.3037,-0.1809,0.362
0.114142,0.0937,0.2698,-0.1455,0.321
0.118961,0.1157,0.2440,-0.0843,0.283
0.123410,0.1542,0.2189,-0.0594,0.274
0.128297,0.1664,0.1923,-0.0537,0.260
0.132961,0.1786,0.1831,-0.0386,0.259
0.137961,0.1861,0.1671,0.0332,0.252
0.142522,0.2386,0.1517,0.0807,0.294
0.147419,0.2598,0.1317,0.1183,0.314
0.152053,0.2881,0.1548,0.1437,0.357
0.156924,0.3259,0.1562,0.1926,0.410
0.161780,0.3538,0.1600,0.2530,0.463
0.167021,0.4266,0.1780,0.2726,0.537
0.171610,0.4511,0.1650,0.2731,0.552
0.176293,0.4563,0.1709,0.2688,0.557
0.181217,0.4378,0.1462,0.2456,0.523
0.186443,0.4292,0.1385,0.2297,0.506
0.190939,0.4424,0.1596,0.2115,0.516
0.196504,0.3963,0.1570,0.2740,0.507
0.200932,0.3148,0.1498,0.3527,0.496
0.205656,0.2600,0.1523,0.3928,0.495
0.210532,0.2341,0.1406,0.4350,0.514
0.215462,0.1940,0.0908,0.5338,0.575
0.219597,0.1824,0.0600,0.5986,0.629
0.224982,0.1941,0.0052,0.6702,0.698
0.230143,0.1959,-0.0356,0.7104,0.738
0.234479,0.1711,-0.0628,0.7291,0.752
0.239603,0.1440,-0.0719,0.7264,0.744
0.244371,0.1407,-0.0867,0.7405,0.759
0.253987,0.1633,-0.1570,0.6787,0.715
0.254619,0.2426,-0.2915,0.4158,0.563
0.258839,0.1433,-0.1645,0.5466,0.589
0.265483,0.1410,-0.1413,0.6719,0.701
0.268412,0.1354,-0.1497,0.5802,0.614
0.273224,0.1365,-0.1844,0.4206,0.479
0.278092,0.1088,-0.1978,0.2671,0.350
0.283465,0.0428,-0.1495,0.2977,0.336
0.288057,-0.0285,-0.0637,0.3376,0.345
0.296929,-0.1122,-0.0285,0.3274,0.347
0.297853,-0.1463,-0.0174,0.2604,0.299
0.302887,-0.1928,0.0006,0.2130,0.287
0.307240,-0.2471,0.0041,0.1448,0.286
0.312497,-0.2805,0.0007,0.0534,0.286
0.317385,-0.3433,0.0262,-0.0182,0.345
0.322342,-0.3925,0.0310,-0.0607,0.398
0.327246,-0.4334,0.0581,-0.0174,0.438
0.331922,-0.4241,0.0695,0.0968,0.441
0.336469,-0.3653,0.0083,0.1484,0.394
0.341453,-0.2753,-0.1061,0.0145,0.295
0.354923,-0.1485,-0.2310,-0.1491,0.312
0.355885,-0.0318,-0.2954,-0.2117,0.365
0.356320,0.0180,-0.3050,-0.1622,0.346
0.360903,0.0637,-0.3225,-0.0823,0.339
0.366300,0.0984,-0.2840,-0.0101,0.301
0.370629,0.1366,-0.2709,0.0425,0.306
0.375334,0.1430,-0.2287,0.0733,0.280
0.387561,0.1465,-0.2124,0.1205,0.285
0.388238,0.1353,-0.1766,0.1057,0.246
0.389686,0.1144,-0.1738,0.0530,0.215
0.395033,0.0578,-0.1511,-0.0349,0.166
0.399258,-0.0247,-0.1372,-0.1268,0.188
0.404304,-0.1022,-0.1078,-0.1658,0.223
0.409009,-0.1873,-0.0817,-0.1808,0.273
0.414181,-0.2567,-0.0587,-0.1790,0.318
0.419135,-0.3226,-0.0099,-0.2793,0.427
0.423521,-0.3757,-0.0041,-0.3883,0.540
0.428607,-0.4350,-0.0024,-0.4846,0.651
0.433929,-0.4794,0.0094,-0.5232,0.710
0.438165,-0.4927,0.0599,-0.5307,0.727
0.443194,-0.5559,0.0919,-0.5430,0.783
0.448223,-0.5666,0.1176,-0.5932,0.829
0.452709,-0.5963,0.1323,-0.6407,0.885
0.457977,-0.6330,0.1577,-0.6262,0.904
0.470680,-0.6247,0.1152,-0.5906,0.867
0.471612,-0.6429,0.0833,-0.5553,0.854
0.472173,-0.6210,0.0858,-0.5417,0.829
0.476964,-0.6256,0.0485,-0.5069,0.807
0.483285,-0.6446,0.0166,-0.4748,0.801
0.486583,-0.6282,0.0067,-0.3813,0.735
0.491630,-0.6361,-0.0124,-0.3170,0.711
0.498004,-0.6042,-0.0525,-0.2533,0.657
0.500974,-0.5731,-0.0827,-0.2446,0.629
0.506155,-0.5212,-0.1363,-0.2573,0.597
0.511308,-0.5033,-0.1587,-0.2153,0.570
0.515755,-0.4738,-0.1620,-0.2211,0.547
0.520704,-0.4614,-0.1869,-0.1936,0.534
0.525260,-0.4354,-0.1998,-0.1616,0.506
0.530436,-0.4240,-0.1866,-0.1416,0.484
0.535345,-0.4033,-0.1665,-0.1835,0.473
0.539456,-0.3993,-0.1821,-0.1965,0.481
0.552869,-0.3714,-0.1857,-0.1858,0.455
0.553850,-0.3341,-0.2036,-0.1585,0.422
0.554754,-0.3209,-0.1785,-0.1291,0.389
0.559308,-0.3173,-0.1537,-0.1284,0.375
0.564567,-0.2948,-0.1529,-0.1276,0.356
0.569184,-0.3388,-0.1329,-0.1507,0.394
0.574013,-0.3706,-0.0823,-0.1474,0.407
0.579621,-0.3878,-0.0674,-0.1466,0.420
0.583660,-0.3622,-0.0217,-0.1315,0.386
0.588239,-0.3727,0.0119,-0.1213,0.392
0.593812,-0.3548,0.0525,-0.1065,0.374
0.598898,-0.3442,0.0788,-0.1535,0.385
0.602800,-0.3171,0.1050,-0.1692,0.374
0.607741,-0.2946,0.1358,-0.1398,0.353
0.612881,-0.2553,0.1619,-0.1534,0.339
0.617695,-0.2205,0.1831,-0.1953,0.347
0.622237,-0.2255,0.2045,-0.2014,0.365
0.627108,-0.2273,0.2354,-0.2004,0.384
0.631928,-0.2117,0.2782,-0.1377,0.376
0.636938,-0.2218,0.2974,-0.1183,0.389
0.641891,-0.2120,0.2860,-0.1395,0.382
0.646624,-0.2348,0.2706,-0.1653,0.395
0.651512,-0.2493,0.2821,-0.1839,0.419
0.656335,-0.2155,0.2562,-0.1431,0.364
0.669966,-0.1860,0.2452,-0.1193,0.330
0.670860,-0.1439,0.2060,-0.1004,0.271
0.671298,-0.0987,0.1982,-0.1624,0.275
0.675550,-0.0890,0.1808,-0.0269,0.203
0.680396,-0.0533,0.1326,0.0908,0.169
0.685487,-0.0155,0.1419,0.1009,0.175
0.689989,0.0314,0.1272,0.0847,0.156
0.694847,0.0444,0.0746,0.0996,0.132
0.702784,0.0998,0.0509,0.1239,0.167
0.704707,0.1498,0.0202,0.1552,0.217
0.710305,0.1541,-0.0059,0.1862,0.242
0.714895,0.1606,-0.0226,0.2028,0.260
0.719335,0.1408,-0.0257,0.1980,0.244
0.724168,0.0927,-0.0081,0.1601,0.185
0.729171,0.0189,0.0111,0.1582,0.160
0.733972,-0.0283,0.0151,0.1469,0.150
0.738784,-0.0825,0.0207,0.1381,0.162
0.751998,-0.1389,-0.0027,0.1034,0.173
0.752833,-0.1740,-0.0195,0.0548,0.183
0.753236,-0.2067,-0.0153,0.0446,0.212
0.758112,-0.2540,0.0215,0.0631,0.263
0.763356,-0.2659,0.0360,0.0957,0.285
0.768026,-0.2591,0.0119,0.0474,0.264
0.772462,-0.2573,0.0418,-0.0147,0.261
0.777692,-0.2126,0.0283,-0.0572,0.222
0.782079,-0.1494,0.0310,-0.0566,0.163
0.786960,-0.0755,0.0073,0.0082,0.076
0.791729,-0.0246,-0.0137,0.0605,0.067
0.796791,0.0746,-0.0814,0.0245,0.113
0.801593,0.1694,-0.1619,-0.0516,0.240
0.806020,0.2436,-0.2598,-0.1129,0.374
0.811256,0.3449,-0.3061,-0.1286,0.479
0.816268,0.3877,-0.3557,-0.1206,0.540
0.820943,0.4223,-0.3852,-0.0558,0.574
0.826733,0.4299,-0.3901,0.0084,0.581
0.830587,0.4085,-0.3900,0.0697,0.569
0.835319,0.3702,-0.3802,0.1495,0.551
0.840227,0.3723,-0.4063,0.1645,0.575
0.845335,0.3789,-0.4063,0.2483,0.608
0.850206,0.3758,-0.4139,0.3029,0.636
0.854944,0.3490,-0.4171,0.3453,0.644
0.859122,0.3722,-0.4657,0.3849,0.710
0.864714,0.3952,-0.4882,0.4171,0.754
0.869545,0.4275,-0.5132,0.4586,0.810
0.874271,0.4452,-0.5339,0.5045,0.859
0.879310,0.4437,-0.5905,0.4718,0.876
0.884043,0.4284,-0.5785,0.4584,0.853
0.888554,0.3970,-0.5744,0.4712,0.842
0.893679,0.3307,-0.5737,0.4674,0.811
0.898681,0.2771,-0.5433,0.4637,0.766
0.908308,0.2314,-0.5000,0.4696,0.724
0.908865,0.1671,-0.4605,0.4471,0.663
0.913113,0.0936,-0.4247,0.4035,0.593
0.917944,0.0561,-0.3806,0.3508,0.521
0.922771,0.0183,-0.3186,0.2915,0.432
0.927608,-0.0197,-0.2909,0.2161,0.363
0.932412,-0.0224,-0.2589,0.1817,0.317
0.937147,-0.0376,-0.1965,0.0978,0.223
0.946324,-0.0483,-0.1443,0.0620,0.164
0.947216,-0.0499,-0.0853,0.0408,0.107
0.951774,-0.0044,-0.0576,0.0316,0.066
0.956600,0.0284,-0.0300,0.0154,0.044
0.968062,0.0604,-0.0143,0.0136,0.064
0.968793,0.1012,-0.0296,-0.0048,0.106
0.970993,0.1318,-0.0184,-0.0065,0.133
0.976028,0.1689,-0.0334,-0.0271,0.174
0.980760,0.1842,-0.0552,-0.0690,0.204
0.986046,0.1827,-0.0437,-0.1009,0.213
0.990502,0.1934,-0.0299,-0.1113,0.225
0.995372,0.2017,0.0027,-0.1239,0.237
1.000506,0.1769,0.0089,-0.1364,0.224
1.005236,0.1645,0.0103,-0.1582,0.228
1.009979,0.1741,0.0520,-0.2298,0.293
1.015025,0.1631,0.0555,-0.2603,0.312
1.019259,0.1385,0.0615,-0.2527,0.295
1.024216,0.1359,0.0866,-0.2048,0.261
1.029440,0.1004,0.0880,-0.1882,0.231
1.034176,0.0940,0.1064,-0.2145,0.257
1.039147,0.0265,0.1060,-0.2524,0.275
1.045930,-0.0066,0.1345,-0.3019,0.331
1.048739,-0.0387,0.1774,-0.3131,0.362
1.053419,-0.0680,0.2251,-0.2673,0.356
1.058417,-0.1043,0.2466,-0.2100,0.340
1.063940,-0.0935,0.2587,-0.1865,0.332
1.067848,-0.0977,0.2307,-0.1560,0.295
1.072654,-0.1071,0.2128,-0.2184,0.323
1.077887,-0.1310,0.1909,-0.2541,0.344
1.082459,-0.1236,0.1388,-0.3348,0.383
1.087308,-0.1186,0.1328,-0.3507,0.393
1.092314,-0.1135,0.1464,-0.3144,0.365
1.099388,-0.1159,0.1533,-0.2689,0.330
1.101898,-0.1136,0.1535,-0.2428,0.309
1.111533,-0.1254,0.1353,-0.2740,0.330
1.112233,-0.1414,0.1034,-0.3097,0.356
1.116854,-0.1352,0.0697,-0.3190,0.353
1.121564,-0.1569,0.0463,-0.3141,0.354
1.126152,-0.1376,-0.0051,-0.2736,0.306
1.131145,-0.1329,-0.0059,-0.1908,0.233
1.136392,-0.1709,-0.0443,-0.1610,0.239
1.140622,-0.1824,-0.0606,-0.1599,0.250
1.146120,-0.1746,-0.0812,-0.1541,0.247
1.150673,-0.1048,-0.1156,-0.1175,0.195
1.155382,-0.0521,-0.1471,-0.0907,0.181
1.162547,-0.0068,-0.1378,-0.0713,0.155
1.165030,0.0384,-0.1405,-0.0616,0.158
1.169966,0.0669,-0.1453,-0.0140,0.161
1.174659,0.0928,-0.1312,0.0309,0.164
1.179434,0.1185,-0.1268,0.0825,0.192
1.184331,0.1295,-0.1557,0.1005,0.226
1.189095,0.1665,-0.2035,0.0898,0.278
1.194545,0.1937,-0.2248,0.0745,0.306
1.198785,0.1968,-0.2388,0.0760,0.319
1.203619,0.2113,-0.2433,0.1107,0.341
1.209332,0.2251,-0.2503,0.1427,0.366
1.214500,0.2097,-0.2454,0.1578,0.359
1.218349,0.2154,-0.2690,0.1468,0.375
1.222986,0.1850,-0.2666,0.1097,0.343
1.228103,0.1711,-0.2716,0.1110,0.340
1.233090,0.1590,-0.2888,0.1550,0.364
1.237758,0.1630,-0.2636,0.2058,0.372
1.245728,0.1590,-0.2580,0.2467,0.391
1.247477,0.1519,-0.2529,0.2351,0.377
1.252181,0.1369,-0.2223,0.2522,0.363
1.266542,0.1309,-0.2258,0.2549,0.365
1.267380,0.1149,-0.1869,0.2339,0.321
1.267795,0.1032,-0.1632,0.2274,0.298
1.271489,0.1006,-0.1733,0.1902,0.276
1.276316,0.0906,-0.1434,0.1818,0.249
1.281272,0.0783,-0.1023,0.1426,0.192
1.286209,0.0851,-0.0833,0.0920,0.150
1.291513,0.0398,-0.0387,0.0584,0.081
1.296944,0.0166,0.0029,0.0228,0.028
1.300836,0.0152,0.0463,0.0017,0.049
1.305988,-0.0072,0.0989,-0.0335,0.105
1.315147,-0.0148,0.1344,-0.0612,0.148
1.316010,-0.0479,0.1675,-0.0983,0.200
1.320205,-0.0615,0.1744,-0.1160,0.218
1.324927,-0.0772,0.1579,-0.1100,0.207
1.330267,-0.0476,0.1658,-0.1348,0.219
1.334391,-0.0229,0.1338,-0.1666,0.215
1.339085,-0.0175,0.1264,-0.1816,0.222
1.343983,-0.0005,0.1551,-0.1443,0.212
1.349475,-0.0054,0.1723,-0.1074,0.203
1.354107,0.0203,0.2063,-0.0471,0.213
1.361557,0.0217,0.1810,0.0222,0.184
1.363738,0.0726,0.1560,0.0483,0.179
1.368487,0.0873,0.1431,0.0788,0.185
1.375781,0.1374,0.0945,0.0878,0.188
1.378081,0.1539,0.0887,0.0825,0.196
1.382700,0.1470,0.0871,0.0962,0.196
1.387914,0.1857,0.1324,0.1171,0.256
1.392785,0.1843,0.1531,0.0927,0.257
1.397474,0.1788,0.1873,0.0566,0.265
1.402438,0.1574,0.2209,0.0494,0.276
1.407801,0.1557,0.2374,0.0256,0.285
1.412131,0.1759,0.1944,0.0163,0.263
1.417022,0.1749,0.1637,-0.0452,0.244
1.421960,0.1884,0.1313,-0.0682,0.240
1.427345,0.1644,0.1137,-0.1173,0.232
1.431373,0.1671,0.0943,-0.1303,0.232
1.436473,0.1701,0.0757,-0.1125,0.218
1.444636,0.1376,0.0814,-0.0569,0.170
1.446947,0.0840,0.0567,-0.0255,0.104
1.450927,0.0572,0.0324,-0.0585,0.088
1.455477,0.0433,0.0251,-0.0889,0.102
1.464608,0.0323,0.0059,-0.0502,0.060
1.465521,-0.0094,0.0103,0.0403,0.043
1.469895,-0.0248,0.0143,0.0922,0.097
1.475047,-0.0567,0.0323,0.0915,0.112
1.480065,-0.0931,0.0238,0.0719,0.120
1.484855,-0.1292,0.0292,0.0524,0.142
1.490619,-0.1270,0.0248,0.0474,0.138
1.494870,-0.1081,0.0297,0.0329,0.117
1.499365,-0.0728,0.0083,-0.0052,0.073
1.504108,-0.0259,-0.0012,-0.0120,0.029
1.509106,-0.0172,-0.0058,-0.0165,0.025
1.520303,0.0008,-0.0174,-0.0256,0.031
1.520859,-0.0024,0.0021,-0.0561,0.056
1.523740,0.0064,-0.0235,-0.0816,0.085
1.529188,0.0202,0.0012,-0.1093,0.111
1.533068,0.0176,-0.0263,-0.1012,0.106
1.538238,0.0127,-0.0272,-0.0932,0.098
1.542979,0.0171,-0.0255,-0.0402,0.051
1.547837,0.0047,-0.0640,-0.0137,0.066
1.552566,0.0349,-0.0736,-0.0064,0.082
1.561084,0.0220,-0.0832,0.0079,0.086
1.562462,0.0043,-0.1119,0.0150,0.113
1.567172,-0.0063,-0.1073,0.0268,0.111
1.576216,0.0020,-0.0982,0.0647,0.118
1.576836,-0.0209,-0.0991,0.0809,0.130
1.581886,-0.0010,-0.0884,0.1113,0.142
1.586426,-0.0055,-0.0759,0.1272,0.148
1.591248,0.0088,-0.1114,0.1407,0.180
1.596412,0.0275,-0.0971,0.0710,0.123
1.601182,0.0460,-0.0975,-0.0027,0.108
1.605817,0.0311,-0.0839,-0.0142,0.091
1.610852,0.0256,-0.0326,-0.0302,0.051
1.615921,0.0151,0.0015,-0.0509,0.053
1.620541,0.0212,0.0282,-0.0714,0.080
1.625613,0.0129,0.0309,-0.0988,0.104
1.630130,0.0141,0.0553,-0.1545,0.165
1.634992,0.0013,0.0749,-0.2026,0.216
1.640015,-0.0232,0.0757,-0.2290,0.242
1.644688,-0.0378,0.0982,-0.2410,0.263
1.649507,-0.0499,0.1091,-0.2411,0.269
1.654419,-0.0404,0.1204,-0.2555,0.285
1.659352,-0.0737,0.1084,-0.2531,0.285
1.663818,-0.0828,0.1277,-0.2604,0.302
1.669038,-0.0752,0.1070,-0.2534,0.285
1.676753,-0.0556,0.0751,-0.2275,0.246
1.678988,-0.0502,0.0817,-0.2233,0.243
1.683468,-0.0540,0.0933,-0.1978,0.225
1.698486,-0.0693,0.0809,-0.1416,0.177
1.699343,-0.0679,0.1208,-0.1049,0.174
1.699752,-0.0714,0.1033,-0.0708,0.144
1.702597,-0.0416,0.0832,-0.0512,0.106
1.708206,-0.0594,0.0988,-0.0484,0.125
1.712610,-0.0293,0.1258,-0.0812,0.153
1.720181,-0.0276,0.1168,-0.1065,0.161
1.722995,-0.0375,0.0961,-0.1127,0.153
1.727210,-0.0117,0.1111,-0.1260,0.168
1.731894,0.0021,0.0999,-0.1510,0.181
1.736679,0.0180,0.0749,-0.1284,0.150
1.741716,0.0218,0.0507,-0.1463,0.156
1.746581,0.0159,0.0554,-0.1571,0.167
1.751183,-0.0040,0.0203,-0.1749,0.176
1.759398,-0.0237,0.0214,-0.1499,0.153
1.761023,-0.0385,0.0298,-0.1180,0.128
1.765701,-0.0818,0.0619,-0.0650,0.121
1.770662,-0.1013,0.0794,-0.0267,0.131
1.775489,-0.1044,0.0682,0.0256,0.127
1.780204,-0.1199,0.0901,0.0514,0.158
1.785026,-0.1497,0.0737,0.0485,0.174
1.790156,-0.1508,0.0406,0.0219,0.158
1.794906,-0.1401,0.0551,0.0026,0.151
1.799739,-0.1438,0.0408,-0.0046,0.150
1.805624,-0.1025,0.0360,0.0429,0.117
1.809620,-0.1186,0.0384,0.0212,0.126
1.814484,-0.1085,0.0429,-0.0004,0.117
1.818954,-0.1104,0.0286,-0.0194,0.116
1.823528,-0.1146,0.0169,-0.0501,0.126
1.829128,-0.1184,0.0245,-0.0735,0.141
1.833968,-0.1529,0.0536,-0.0706,0.177
1.839034,-0.1727,0.0353,-0.0677,0.189
1.843507,-0.1948,0.0365,-0.0697,0.210
1.848172,-0.2238,0.0571,-0.0361,0.234
1.853167,-0.2408,0.0470,-0.0076,0.245
1.858163,-0.2363,0.0230,-0.0244,0.239
1.862779,-0.2151,0.0137,-0.0340,0.218
1.867490,-0.1912,-0.0097,0.0063,0.192
1.875083,-0.1743,-0.0092,0.0510,0.182
1.877593,-0.1549,-0.0254,0.0977,0.185
1.882165,-0.1377,-0.0368,0.1132,0.182
1.897255,-0.1109,-0.0389,0.0977,0.153
1.898195,-0.0913,-0.0600,0.1085,0.154
1.898604,-0.1050,-0.0669,0.1310,0.181
1.901480,-0.0880,-0.1118,0.1653,0.218
1.906333,-0.0786,-0.1255,0.1684,0.224
1.911166,-0.0483,-0.1440,0.1787,0.235
1.916128,-0.0495,-0.1458,0.1627,0.224
1.921955,-0.0296,-0.1526,0.1731,0.233
1.925987,0.0134,-0.1525,0.2023,0.254
1.930945,0.0414,-0.1242,0.2243,0.260
1.935240,0.0687,-0.1154,0.2485,0.282
1.940244,0.0907,-0.0976,0.2464,0.280
1.945286,0.1147,-0.0946,0.2254,0.270
1.950317,0.1502,-0.0896,0.2023,0.267
1.957987,0.1689,-0.1085,0.1793,0.269
1.959911,0.1566,-0.1012,0.1423,0.235
1.964287,0.1325,-0.0680,0.1436,0.207
1.969241,0.0920,-0.0423,0.1544,0.185
1.978339,0.0732,-0.0311,0.1604,0.179
1.979122,0.0425,-0.0082,0.1545,0.160
1.983189,-0.0236,0.0143,0.1723,0.175
1.988779,-0.0726,0.0199,0.1260,0.147
1.993545,-0.0904,0.0324,0.1180,0.152
1.998389,-0.1249,0.0162,0.1220,0.175
2.004603,-0.1190,0.0663,0.1260,0.186
2.008198,-0.1230,0.0921,0.1394,0.208
2.012867,-0.1203,0.0843,0.1267,0.194
2.018280,-0.0939,0.0787,0.0880,0.151
2.022818,-0.0581,0.0753,0.0497,0.107
2.027429,-0.0297,0.0765,0.0093,0.083
2.032480,0.0080,0.0728,-0.0022,0.073
2.037977,0.0738,0.0976,-0.0018,0.122
2.042327,0.1059,0.1103,-0.0323,0.156
2.047317,0.1354,0.1208,-0.0719,0.195
2.051633,0.1459,0.1314,-0.1042,0.222
2.056805,0.1590,0.1089,-0.1434,0.240
2.061031,0.1511,0.1084,-0.1989,0.272
2.066490,0.1318,0.1296,-0.2207,0.288
2.074181,0.1085,0.1535,-0.2259,0.294
2.076038,0.0857,0.1633,-0.2263,0.292
2.080918,0.0539,0.1688,-0.2243,0.286
2.085492,0.0251,0.1723,-0.2035,0.268
2.090270,0.0205,0.1525,-0.2090,0.260
2.095331,0.0116,0.1167,-0.1837,0.218
2.100145,0.0125,0.0722,-0.1705,0.186
2.104956,0.0277,0.0356,-0.1598,0.166
2.110163,0.0408,0.0068,-0.1516,0.157
2.114562,0.0278,-0.0121,-0.1080,0.112
2.120123,0.0385,-0.0115,-0.0529,0.066
2.130749,0.0348,-0.0227,0.0065,0.042
2.131358,0.0310,-0.0409,0.0227,0.056
2.134128,0.0177,-0.0639,0.0792,0.103
2.139073,0.0233,-0.0752,0.0877,0.118
2.144260,0.0025,-0.0772,0.1105,0.135
2.148442,0.0196,-0.0725,0.1094,0.133
2.157265,0.0435,-0.0966,0.0798,0.133
2.158176,0.0768,-0.0877,0.0648,0.133
2.163162,0.0885,-0.0790,0.0309,0.123
2.168017,0.0668,-0.0801,0.0353,0.110
2.172721,0.0832,-0.0694,0.0373,0.115
2.177934,0.0945,-0.0825,0.0393,0.131
2.182563,0.1006,-0.1216,0.0081,0.158
2.187175,0.1020,-0.1296,-0.0466,0.171
2.192120,0.1081,-0.1019,-0.0652,0.162
2.197089,0.0881,-0.0957,-0.0671,0.146
2.202205,0.0590,-0.0872,-0.0690,0.126
2.206623,0.0279,-0.0622,-0.0732,0.100
2.211581,0.0020,-0.0184,-0.0632,0.066
2.216625,-0.0140,-0.0059,-0.0699,0.071
2.221322,-0.0298,0.0042,-0.0812,0.087
2.226267,-0.0832,0.0072,-0.0877,0.121
2.230644,-0.1004,0.0387,-0.0895,0.140
2.237947,-0.1244,0.0487,-0.0936,0.163
2.241058,-0.1175,0.0470,-0.0811,0.150
2.245544,-0.1060,0.0384,-0.0853,0.141
2.250277,-0.1042,0.0182,-0.1157,0.157
2.255378,-0.1096,0.0270,-0.1078,0.156
2.260162,-0.0863,0.0217,-0.1119,0.143
2.264921,-0.0917,0.0216,-0.0827,0.125
2.273665,-0.0617,0.0146,-0.0563,0.085
2.274581,-0.0723,0.0220,-0.0300,0.081
2.279553,-0.0688,0.0317,-0.0063,0.076
2.284248,-0.0439,0.0107,0.0148,0.048
2.289166,-0.0286,0.0301,0.0357,0.055
2.293891,-0.0370,0.0327,0.0541,0.073
2.298995,-0.0334,0.0162,0.0581,0.069
2.303633,-0.0228,0.0283,0.0881,0.095
2.308366,0.0090,0.0117,0.0824,0.084
2.313580,-0.0023,0.0094,0.0743,0.075
2.318136,-0.0278,0.0168,0.0662,0.074
2.323002,-0.0129,0.0002,0.0630,0.064
2.328053,-0.0220,0.0266,0.0860,0.093
2.333017,-0.0288,0.0289,0.1016,0.110
2.337650,-0.0096,0.0337,0.0981,0.104
2.342738,0.0306,0.0099,0.1231,0.127
2.347161,0.0538,-0.0066,0.1195,0.131
2.356836,0.0581,-0.0136,0.1088,0.124
2.357630,0.0506,-0.0303,0.1029,0.119
2.362072,0.0696,-0.0162,0.1469,0.163
2.366791,0.0720,-0.0192,0.1597,0.176
2.371626,0.0838,-0.0177,0.1725,0.193
2.376440,0.0932,0.0001,0.1567,0.182
2.380981,0.0882,0.0128,0.1434,0.169
2.386099,0.0879,-0.0245,0.1208,0.151
2.390750,0.1158,-0.0544,0.1055,0.166
2.395812,0.1102,-0.0768,0.0523,0.144
2.400569,0.1451,-0.0941,0.0067,0.173
2.405275,0.1583,-0.1373,0.0136,0.210
2.410402,0.1525,-0.1301,0.0229,0.202
2.415169,0.1231,-0.1017,0.0510,0.168
2.419785,0.0964,-0.0665,0.0932,0.150
2.425206,0.0652,-0.0319,0.1327,0.151
2.429854,0.0202,-0.0169,0.1600,0.162
2.434428,-0.0123,0.0283,0.1681,0.171
2.439180,-0.0325,0.0442,0.1549,0.164
2.444282,-0.0311,0.0643,0.1394,0.157
2.449061,-0.0320,0.0625,0.1146,0.134
2.455657,-0.0235,0.0462,0.0782,0.094
2.458956,-0.0392,0.0516,0.0373,0.075
2.462767,-0.0123,0.0309,0.0039,0.033
2.468931,-0.0264,0.0036,0.0016,0.027
2.474261,-0.0079,0.0150,-0.0031,0.017
2.477835,0.0076,-0.0229,-0.0221,0.033
2.482825,0.0320,-0.0077,-0.0361,0.049
2.487900,0.0417,0.0031,-0.0217,0.047
2.492660,0.0511,0.0282,-0.0097,0.059
2.497314,0.0463,0.0319,0.0068,0.057
2.503039,0.0725,0.0332,0.0328,0.086
2.507882,0.0965,0.0201,0.0561,0.113
2.512263,0.1281,0.0141,0.0627,0.143
2.516875,0.1411,0.0102,0.0597,0.154
2.521775,0.1428,-0.0107,0.0876,0.168
2.526612,0.1332,-0.0270,0.1058,0.172
2.536110,0.1241,-0.0457,0.1286,0.184
2.536706,0.1011,-0.0670,0.1180,0.169
2.540947,0.0594,-0.1000,0.1099,0.160
2.546109,0.0418,-0.1091,0.1114,0.161
2.555423,0.0146,-0.0922,0.1129,0.146
2.556169,-0.0101,-0.0732,0.1428,0.161
2.560623,-0.0039,-0.0474,0.1749,0.181
2.565329,-0.0194,-0.0103,0.1949,0.196
2.572373,-0.0087,-0.0188,0.2029,0.204
2.575080,0.0065,-0.0322,0.1681,0.171
2.579209,0.0260,-0.0032,0.1978,0.199
2.585184,0.0406,-0.0150,0.1370,0.144
2.589853,0.0172,0.0109,0.0934,0.096
2.594342,0.0108,0.0434,0.0621,0.076
2.599055,-0.0216,0.0659,0.0642,0.094
2.604437,-0.0395,0.0738,0.0308,0.089
2.609230,-0.0574,0.0841,-0.0000,0.102
2.613886,-0.0492,0.0778,-0.0543,0.107
2.619157,-0.0745,0.0837,-0.1247,0.168
2.624267,-0.0901,0.0639,-0.1685,0.202
2.628481,-0.1199,0.0970,-0.2073,0.258
2.633319,-0.1326,0.0852,-0.2244,0.274
2.637940,-0.1665,0.1097,-0.1916,0.277
2.642805,-0.1670,0.1085,-0.1828,0.270
2.647996,-0.1746,0.1005,-0.1529,0.253
2.652763,-0.1465,0.0716,-0.1255,0.206
2.657707,-0.1492,0.0504,-0.1246,0.201
