time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.620011,0.4849,-0.0579,-2.8589,2.900
2.624042,0.1739,0.2122,-2.4457,2.461
2.629902,-0.0635,0.4378,-1.9461,1.996
2.634801,-0.2376,0.5326,-1.3982,1.515
2.639204,-0.3822,0.5468,-0.8618,1.090
2.644100,-0.4190,0.4849,-0.3535,0.732
2.649293,-0.4339,0.3346,0.1411,0.566
2.654259,-0.4384,0.1407,0.6127,0.766
2.658786,-0.4581,-0.1386,1.1549,1.250
2.663666,-0.4086,-0.4259,1.7368,1.834
2.668373,-0.3036,-0.6654,2.3398,2.451
2.673475,-0.2381,-0.9016,2.9448,3.089
2.680071,-0.0920,-0.9998,3.5235,3.664
2.686917,0.3083,-0.9017,4.0905,4.200
2.687940,1.0539,-0.7833,4.1585,4.361
2.698218,0.2170,-0.9382,4.6151,4.715
2.699122,-0.0328,-0.8105,5.1063,5.170
2.702480,0.1506,-0.6226,4.9055,4.947
2.707140,0.2923,-0.3303,4.4195,4.441
2.712625,0.0547,-0.1302,3.5888,3.592
2.716821,-0.3956,-0.1138,2.7289,2.760
2.721782,-0.8200,-0.2051,2.0332,2.202
2.726932,-1.1973,-0.3306,1.4008,1.872
2.731437,-1.4353,-0.3717,0.8623,1.715
2.736387,-1.5990,-0.2503,0.3457,1.655
2.740985,-1.6105,-0.1444,-0.0682,1.618
2.746636,-1.5023,-0.0001,-0.3893,1.552
2.751195,-1.3909,0.1095,-0.5559,1.502
2.755547,-1.2278,0.2113,-0.6400,1.401
2.760301,-1.0637,0.2987,-0.7089,1.313
2.765543,-0.9437,0.3883,-0.7935,1.293
2.770343,-0.8983,0.4462,-0.7718,1.266
2.774945,-0.8630,0.4624,-0.5100,1.104
2.780587,-0.8982,0.4881,-0.0941,1.027
2.786285,-0.9605,0.5170,0.3685,1.151
2.789443,-1.0591,0.6600,0.7920,1.478
2.797211,-1.1528,0.8630,1.1697,1.855
2.799240,-1.1957,1.0003,1.4372,2.120
2.803872,-1.1895,1.0830,1.5783,2.254
2.809595,-1.1405,1.1342,1.5358,2.224
2.813534,-1.1188,1.1537,1.3338,2.089
2.818635,-1.0324,1.1531,1.0635,1.878
2.823769,-0.9041,1.1202,0.7895,1.642
2.828426,-0.7240,1.0643,0.6215,1.429
2.833212,-0.4895,0.9950,0.4808,1.209
2.838139,-0.2312,0.9623,0.3050,1.036
2.842998,0.0075,0.9307,0.1444,0.942
2.847983,0.1807,0.9245,0.0251,0.942
2.852643,0.2926,0.8819,-0.0816,0.933
2.857265,0.3400,0.8520,-0.2118,0.941
2.862182,0.3315,0.8164,-0.3512,0.949
2.867331,0.2782,0.7332,-0.4475,0.903
2.872428,0.1860,0.6822,-0.4648,0.846
2.879264,0.0829,0.6421,-0.4155,0.769
2.886291,-0.1612,0.6039,-0.3068,0.696
2.890925,-0.3914,0.5507,-0.0885,0.681
2.891615,-0.6708,0.4178,0.2200,0.820
2.905929,-0.8992,0.2071,0.5543,1.076
2.907077,-1.0575,0.0278,0.7997,1.326
2.907533,-1.1883,-0.0923,1.0211,1.569
2.910925,-1.1379,-0.1875,1.2138,1.674
2.915457,-0.9652,-0.2780,1.3375,1.673
2.920414,-0.7600,-0.3147,1.3685,1.597
2.926444,-0.5090,-0.3366,1.3262,1.460
2.930073,-0.2207,-0.3322,1.2012,1.266
2.934905,-0.0064,-0.2489,0.9482,0.980
2.942428,0.0970,-0.1150,0.5506,0.571
2.944797,0.1022,-0.0086,0.0465,0.113
2.949577,-0.0025,0.0337,-0.4732,0.474
2.954443,-0.2170,-0.0274,-0.9133,0.939
2.959110,-0.4105,-0.0898,-1.1904,1.262
2.964220,-0.5599,-0.1647,-1.2762,1.403
2.969008,-0.6043,-0.2321,-1.1330,1.305
2.978785,-0.5400,-0.3109,-0.7825,1.000
2.986139,-0.3709,-0.4538,-0.3086,0.662
2.986707,-0.1481,-0.6440,0.1570,0.679
2.988301,0.0365,-0.8001,0.6405,1.026
3.000227,0.2586,-0.9415,1.1254,1.490
3.001076,0.5341,-1.0686,1.5638,1.968
3.002901,0.8437,-1.1410,1.8626,2.342
3.008726,1.1116,-1.1185,2.0316,2.572
3.012725,1.3453,-1.0276,2.1356,2.725
3.017385,1.5261,-0.8639,2.2248,2.833
3.024566,1.6064,-0.7022,2.3281,2.914
3.026971,1.5843,-0.4880,2.4121,2.927
3.032042,1.4175,-0.2815,2.3551,2.763
3.036736,1.1691,-0.1568,2.1358,2.440
3.042611,0.9139,-0.1160,1.8522,2.069
3.046633,0.6997,-0.1563,1.5881,1.742
3.051200,0.5794,-0.2104,1.2979,1.437
3.056167,0.6178,-0.2756,0.9840,1.194
3.061102,0.7414,-0.3493,0.6225,1.029
3.065828,0.8934,-0.4692,0.2443,1.038
3.070805,1.0431,-0.6325,-0.0788,1.222
3.078798,1.0807,-0.7743,-0.2443,1.352
3.080407,1.0633,-0.8659,-0.2978,1.403
3.085254,1.0262,-0.9263,-0.2443,1.404
3.096266,1.0380,-0.9723,-0.1339,1.429
3.097124,1.0099,-1.0140,0.0905,1.434
3.099982,0.9961,-1.0205,0.4148,1.485
3.103623,0.9819,-0.9975,0.7337,1.580
3.109234,0.9670,-0.9620,1.0139,1.700
3.114389,0.8559,-0.9336,1.1982,1.743
3.119343,0.7152,-0.9675,1.4109,1.854
3.125314,0.6478,-0.9951,1.6356,2.021
3.128823,0.6106,-0.9524,1.8030,2.129
3.133572,0.5917,-0.8233,1.9060,2.159
3.138467,0.5557,-0.6821,1.8971,2.091
3.143438,0.5005,-0.5434,1.8193,1.964
3.148058,0.4023,-0.4380,1.7134,1.814
3.152951,0.3281,-0.3229,1.5387,1.606
3.158585,0.2971,-0.2410,1.3264,1.380
3.162655,0.3193,-0.1104,0.9737,1.031
3.167528,0.3641,0.0238,0.5571,0.666
3.178271,0.3315,0.1288,0.1339,0.380
3.178916,0.1666,0.2673,-0.2578,0.407
3.182097,0.0084,0.3679,-0.6156,0.717
3.187023,-0.0786,0.4049,-0.9277,1.015
3.192450,-0.0947,0.3548,-1.1561,1.213
3.196567,-0.0329,0.2416,-1.2985,1.321
3.201494,0.0158,0.0846,-1.3668,1.370
3.206340,0.0873,-0.0998,-1.2991,1.306
3.211098,0.1810,-0.2546,-1.1216,1.164
3.216369,0.3224,-0.4401,-0.8774,1.033
3.220644,0.4750,-0.6520,-0.6096,1.011
3.225541,0.6481,-0.8238,-0.3993,1.122
3.230593,0.7794,-0.9605,-0.2535,1.263
3.235461,0.9094,-1.0792,-0.1483,1.419
3.241432,1.0810,-1.1467,-0.0836,1.578
3.245506,1.1939,-1.0796,-0.1142,1.614
3.249911,1.2532,-0.9546,-0.1802,1.586
3.254897,1.2210,-0.7984,-0.3342,1.497
3.259623,1.1602,-0.6275,-0.5641,1.435
3.264060,1.0304,-0.4489,-0.9272,1.457
3.269198,0.8081,-0.2378,-1.3135,1.560
3.277586,0.4954,-0.0581,-1.6874,1.760
3.279011,0.0824,0.1077,-1.9248,1.930
3.283727,-0.3307,0.2267,-2.1525,2.189
3.289429,-0.6772,0.3492,-2.3658,2.485
3.298179,-0.9262,0.4158,-2.4646,2.665
3.298651,-1.0663,0.3763,-2.4966,2.741
3.303096,-1.1144,0.2209,-2.4452,2.696
3.307861,-1.0465,-0.0077,-2.3104,2.536
3.312989,-0.8913,-0.2530,-2.1375,2.330
3.317762,-0.6463,-0.5181,-1.9574,2.125
3.323346,-0.3591,-0.7654,-1.7629,1.955
3.327284,-0.0583,-0.9647,-1.4845,1.771
3.332503,0.2297,-1.1595,-1.2584,1.726
3.337132,0.4741,-1.3476,-1.1347,1.824
3.341881,0.6872,-1.5051,-1.0534,1.961
3.346949,0.9048,-1.6105,-1.0218,2.111
3.351699,1.0964,-1.6489,-1.0351,2.234
3.357145,1.2167,-1.6203,-1.0955,2.303
3.361482,1.2257,-1.5264,-1.2295,2.312
3.366243,1.1739,-1.3835,-1.3965,2.290
3.371057,1.0231,-1.1788,-1.5273,2.184
3.375969,0.8018,-0.9572,-1.6029,2.032
3.380446,0.5190,-0.7181,-1.6213,1.848
3.385588,0.2362,-0.5443,-1.5922,1.699
3.393563,-0.0706,-0.3344,-1.6546,1.690
3.401816,-0.3870,-0.1044,-1.8182,1.862
3.402492,-0.7111,0.0176,-1.8775,2.008
3.405142,-0.9238,0.0557,-1.7897,2.015
3.417067,-1.0593,0.1080,-1.5264,1.861
3.419871,-1.0867,0.1069,-1.1640,1.596
3.420278,-0.9918,0.0444,-0.6690,1.197
3.423713,-0.8269,-0.0116,-0.1059,0.834
3.429148,-0.6704,-0.1435,0.3824,0.785
3.435073,-0.5509,-0.3290,0.8321,1.051
3.441691,-0.4109,-0.6311,1.2769,1.482
3.444661,-0.2282,-0.9213,1.5403,1.809
3.448631,0.0094,-1.0500,1.7541,2.044
3.453121,0.2997,-1.1954,1.9783,2.331
3.458391,0.5146,-1.2337,1.9598,2.372
3.463073,0.6715,-1.1386,1.7731,2.212
3.467947,0.7902,-0.9762,1.3845,1.869
3.476368,0.8618,-0.8240,0.7989,1.435
3.484850,0.8622,-0.6467,0.2407,1.104
3.485359,0.7884,-0.3567,-0.2810,0.910
3.487482,0.5992,-0.0359,-0.8551,1.045
3.498142,0.2559,0.2650,-1.4224,1.469
3.500007,-0.2299,0.5452,-1.9188,2.008
3.501777,-0.7350,0.8799,-2.0914,2.385
3.506807,-1.1991,1.1597,-2.0412,2.636
3.511347,-1.5804,1.4208,-1.9574,2.889
3.516211,-1.8747,1.6200,-1.8854,3.113
3.521166,-2.1224,1.7143,-1.8059,3.272
3.526308,-2.3111,1.7126,-1.5753,3.280
3.531120,-2.4075,1.5805,-1.1911,3.117
3.535846,-2.3608,1.3599,-0.7606,2.829
3.540545,-2.2154,1.1306,-0.2929,2.504
3.545591,-1.9349,0.8624,0.2124,2.129
3.550707,-1.5997,0.6205,0.7986,1.893
3.556632,-1.1926,0.4436,1.3585,1.861
3.559885,-0.7507,0.3060,1.8042,1.978
3.565039,-0.2996,0.1754,2.1096,2.138
3.570446,0.0684,0.0770,2.2609,2.263
3.574609,0.3684,0.0080,2.2940,2.323
3.579611,0.5980,-0.0290,2.2257,2.305
3.583843,0.7837,-0.0453,2.0153,2.163
3.592842,0.8799,-0.0542,1.7010,1.916
3.593959,0.9052,-0.0615,1.3711,1.644
3.598779,0.8846,-0.0732,1.1281,1.435
3.603727,0.8504,-0.0471,0.9022,1.241
3.612506,0.7445,0.0011,0.6526,0.990
3.613229,0.6064,0.1321,0.4365,0.759
3.617911,0.4352,0.2129,0.3156,0.578
3.623013,0.3042,0.2917,0.2349,0.482
3.627695,0.1579,0.3518,0.2397,0.454
3.632552,0.0396,0.4049,0.3013,0.506
3.637641,-0.0505,0.4003,0.4125,0.577
3.642410,-0.0712,0.3949,0.5639,0.692
3.647182,-0.0390,0.4381,0.7293,0.852
3.654709,-0.0110,0.4932,0.9040,1.030
3.657040,-0.0438,0.5285,1.0644,1.189
3.661819,-0.0841,0.4856,1.1914,1.289
3.666669,-0.1216,0.4095,1.2662,1.336
3.672369,-0.1680,0.3282,1.3224,1.373
3.676301,-0.1846,0.2531,1.3601,1.396
3.681294,-0.1568,0.1431,1.3817,1.398
3.685942,-0.1130,0.0003,1.3683,1.373
3.692331,-0.0294,-0.1519,1.3845,1.393
3.695904,0.0844,-0.3326,1.3754,1.418
3.701362,0.2687,-0.5489,1.3194,1.454
3.707652,0.4709,-0.7286,1.1854,1.469
3.710285,0.7626,-0.8402,0.9856,1.503
3.714861,1.0433,-0.8902,0.6982,1.539
3.719911,1.2152,-0.8466,0.3018,1.511
3.724883,1.2665,-0.8423,-0.1058,1.525
3.729474,1.2024,-0.7803,-0.4603,1.505
3.736743,1.0776,-0.6671,-0.8073,1.503
3.739981,0.8847,-0.4631,-1.0706,1.464
3.743392,0.5614,-0.2298,-1.1909,1.336
3.748921,0.1785,0.0143,-1.1373,1.151
3.755485,-0.1668,0.1976,-0.9867,1.020
3.758792,-0.3582,0.3657,-0.7559,0.913
3.763425,-0.4082,0.5233,-0.4547,0.804
3.768429,-0.3362,0.6273,-0.1930,0.737
3.773097,-0.2211,0.6296,0.0843,0.673
3.778168,-0.0700,0.5492,0.3725,0.667
3.782939,0.1268,0.4312,0.6811,0.816
3.792658,0.4507,0.3037,1.0270,1.162
3.793464,0.8637,0.1970,1.3746,1.635
3.797882,1.2448,0.1630,1.6761,2.094
3.802624,1.5586,0.1839,1.9391,2.495
3.817503,1.6741,0.1612,2.1637,2.740
3.818553,1.6226,0.0969,2.3356,2.846
3.819121,1.4831,0.0003,2.3833,2.807
3.821498,1.3010,-0.1355,2.3405,2.681
3.826582,1.0432,-0.2746,2.1904,2.442
3.831309,0.7883,-0.3592,2.0191,2.197
3.836127,0.5556,-0.4797,1.7931,1.938
3.841657,0.3951,-0.6308,1.5553,1.724
3.846799,0.2590,-0.7902,1.2627,1.512
3.850632,0.1451,-0.9383,0.9176,1.320
3.855691,0.0248,-1.0671,0.6704,1.260
3.860509,-0.0665,-1.1619,0.5352,1.281
3.865125,-0.1194,-1.2392,0.4785,1.334
3.874903,-0.1748,-1.1386,0.4643,1.242
3.882396,-0.2093,-1.0017,0.5307,1.153
3.883103,-0.2209,-0.8670,0.7042,1.139
3.884990,-0.2075,-0.7783,0.9321,1.232
3.897403,-0.1693,-0.6955,1.1356,1.342
3.897991,-0.1351,-0.6527,1.3795,1.532
3.899092,-0.0496,-0.6532,1.6041,1.733
3.905973,0.0326,-0.6500,1.7810,1.896
3.909044,0.1197,-0.6586,1.9127,2.026
3.913843,0.2243,-0.6655,2.0330,2.151
3.918710,0.3160,-0.6333,2.0797,2.197
3.923220,0.4412,-0.6250,2.0579,2.196
3.928391,0.5048,-0.5478,1.9988,2.133
3.933129,0.5692,-0.4090,1.8570,1.985
3.938097,0.5771,-0.2589,1.6659,1.782
3.943285,0.4968,-0.0562,1.4329,1.518
3.947541,0.3495,0.1518,1.1674,1.228
3.952413,0.2254,0.3276,0.8168,0.908
3.957319,0.0954,0.4577,0.4383,0.641
3.962219,-0.0077,0.5837,0.0176,0.584
3.967012,-0.1606,0.6896,-0.3952,0.811
3.974861,-0.3084,0.7402,-0.8121,1.141
3.983433,-0.4153,0.8125,-1.2262,1.528
3.984116,-0.5295,0.8615,-1.6135,1.904
3.991872,-0.6223,0.8517,-1.9790,2.243
3.992797,-0.7106,0.8076,-2.3658,2.599
3.995637,-0.7299,0.6957,-2.6663,2.851
4.000939,-0.7164,0.5233,-2.8639,2.998
4.006996,-0.6368,0.3454,-3.0376,3.123
4.010707,-0.5315,0.1448,-3.1754,3.223
4.015573,-0.5056,-0.1047,-3.3276,3.367
4.020972,-0.6305,-0.4813,-3.5372,3.625
4.026463,-0.7459,-0.9170,-3.7566,3.938
4.030180,-0.7620,-1.4133,-3.8426,4.165
4.034909,-0.6872,-1.8789,-3.7596,4.259
4.040050,-0.5604,-2.2587,-3.5794,4.269
4.044647,-0.4220,-2.5867,-3.3644,4.265
4.049392,-0.2646,-2.9781,-3.1072,4.312
4.054202,-0.0401,-3.3453,-2.8316,4.383
4.059733,0.2660,-3.7057,-2.4921,4.474
4.063304,0.6633,-3.9457,-2.0622,4.501
4.068784,1.0828,-4.0213,-1.6542,4.481
4.073656,1.4893,-3.9890,-1.2559,4.439
4.078591,1.9286,-3.9048,-0.8144,4.431
4.083184,2.3798,-3.7629,-0.3512,4.466
4.090624,2.7905,-3.6243,0.0742,4.575
4.093013,3.1729,-3.4369,0.4068,4.695
4.097746,3.4580,-3.1605,0.6399,4.728
4.105917,3.6369,-2.7740,0.7065,4.628
4.109977,3.6174,-2.2460,0.5328,4.291
4.111913,3.3884,-1.7571,0.1046,3.818
4.117045,2.9193,-1.4030,-0.5591,3.287
4.121907,2.2319,-1.0762,-1.2887,2.793
4.127076,1.3637,-0.6331,-1.9460,2.459
4.131763,0.3952,0.0122,-2.5339,2.565
4.137138,-0.5749,0.6970,-2.9623,3.097
4.143015,-1.5029,1.3182,-3.1599,3.739
4.146561,-2.3000,1.7122,-3.0702,4.201
4.151023,-2.9111,1.9087,-2.7724,4.450
4.156162,-3.2278,1.9580,-2.2644,4.402
4.161069,-3.2485,1.8951,-1.6011,4.088
4.165976,-2.8727,1.8161,-0.8563,3.505
4.173354,-2.3095,1.6305,-0.1419,2.831
4.178325,-1.6573,1.3333,0.5643,2.201
4.180141,-0.9190,0.9455,1.2915,1.846
4.192746,-0.2911,0.6412,1.9590,2.082
4.194781,0.1688,0.4417,2.4834,2.528
4.195175,0.3191,0.2207,2.8652,2.891
4.200697,0.3425,-0.0016,3.1547,3.173
4.209357,0.2682,-0.1613,3.3162,3.331
4.211796,0.1200,-0.2012,3.2495,3.258
4.214005,0.0105,-0.2019,2.9977,3.005
4.219090,-0.1635,-0.1334,2.5918,2.600
4.223476,-0.3573,-0.0420,2.1347,2.165
4.228250,-0.6074,0.1002,1.6715,1.781
4.233377,-1.0226,0.2708,1.1448,1.559
4.238114,-1.4912,0.5529,0.5233,1.674
4.242976,-1.9494,0.8027,-0.1861,2.116
4.248012,-2.3716,1.0700,-0.9262,2.762
4.253924,-2.7012,1.3207,-1.5657,3.390
4.257803,-2.8693,1.5442,-2.0981,3.875
4.262834,-2.8740,1.7124,-2.4205,4.129
4.267344,-2.7272,1.7655,-2.5096,4.105
4.272342,-2.4191,1.6984,-2.3989,3.807
4.277241,-1.9778,1.5865,-2.1290,3.311
4.282165,-1.5055,1.4407,-1.8530,2.789
4.289650,-0.9893,1.2076,-1.6066,2.240
4.291875,-0.5602,0.9245,-1.3249,1.710
4.295742,-0.1799,0.6313,-0.9745,1.175
4.310760,0.1300,0.3800,-0.5147,0.653
4.311755,0.3711,0.2462,0.0092,0.445
4.316186,0.5331,0.1886,0.5087,0.761
4.316729,0.6417,0.1733,0.9241,1.138
4.320986,0.6843,0.1091,1.3035,1.476
4.325529,0.6510,-0.0660,1.5656,1.697
4.330524,0.4481,-0.1610,1.8181,1.879
4.336385,0.2427,-0.2790,2.0706,2.103
4.341035,0.0848,-0.3796,2.2252,2.259
4.344823,-0.0253,-0.4175,2.2867,2.325
4.349812,-0.1420,-0.4647,2.2458,2.298
4.355403,-0.3412,-0.4614,2.1766,2.251
4.359564,-0.6007,-0.4508,2.0815,2.213
4.364346,-0.8679,-0.4521,2.0084,2.234
4.372560,-1.1014,-0.4461,1.8974,2.239
4.378293,-1.3579,-0.3541,1.6937,2.200
4.379032,-1.5724,-0.1570,1.4570,2.149
4.382940,-1.6775,0.0401,1.2519,2.094
4.394930,-1.7258,0.1918,1.0401,2.024
4.395737,-1.7312,0.3032,0.8598,1.957
4.398367,-1.6676,0.3692,0.7397,1.861
4.402921,-1.5611,0.4188,0.6342,1.736
4.407983,-1.3572,0.3920,0.5458,1.514
4.412671,-1.1277,0.2773,0.4887,1.260
4.417576,-0.8824,0.1537,0.4606,1.007
4.422651,-0.5501,0.0212,0.5068,0.748
4.427410,-0.2097,-0.0725,0.5245,0.570
4.432032,0.1119,-0.1725,0.5878,0.623
4.437095,0.4142,-0.2908,0.6896,0.855
4.441758,0.6442,-0.3723,0.7460,1.054
4.446513,0.7991,-0.4095,0.8288,1.222
4.452246,0.9118,-0.4501,0.9548,1.395
4.456562,1.0346,-0.4248,1.1216,1.584
4.461124,1.1241,-0.3625,1.2023,1.685
4.466140,1.1352,-0.2819,1.1325,1.628
4.471013,1.1140,-0.1873,0.9507,1.476
4.475913,1.0298,-0.1283,0.6927,1.248
4.480641,0.9188,-0.0562,0.4635,1.031
4.489457,0.8412,0.0700,0.2416,0.878
4.491715,0.7827,0.2080,0.0651,0.812
4.495230,0.7172,0.3797,-0.1020,0.818
4.499915,0.6498,0.5763,-0.2312,0.899
4.512004,0.5636,0.7239,-0.2222,0.944
4.512799,0.4775,0.8491,-0.1374,0.984
4.515453,0.3985,0.9804,-0.0055,1.058
4.519200,0.4078,1.0919,0.1231,1.172
4.524270,0.4430,1.1573,0.2558,1.265
4.528868,0.5564,1.1934,0.4856,1.403
4.534921,0.6857,1.1640,0.8269,1.584
4.538629,0.8088,1.1044,1.3298,1.908
4.542972,0.9664,1.0115,1.8175,2.294
4.548591,1.0703,0.8005,2.3378,2.693
4.553470,1.1730,0.4345,2.9317,3.187
4.558231,1.3297,0.0630,3.5156,3.759
4.562857,1.4332,-0.2649,3.9414,4.202
4.568437,1.4579,-0.5427,4.1448,4.427
4.572830,1.4666,-0.8664,4.2003,4.533
4.577447,1.5026,-1.1282,4.2084,4.609
4.582579,1.5469,-1.3212,4.1212,4.596
4.587258,1.4612,-1.4378,3.9126,4.417
4.592179,1.3438,-1.4706,3.6591,4.166
4.599577,1.1300,-1.4429,3.4013,3.864
4.605369,0.8050,-1.3828,3.1655,3.547
4.607074,0.4328,-1.3138,2.9157,3.227
4.614328,0.0919,-1.1898,2.6327,2.891
4.616283,-0.2344,-1.0702,2.2999,2.548
4.621769,-0.5602,-0.9858,1.9171,2.227
4.626047,-0.8709,-0.9267,1.5491,2.004
4.630726,-1.1520,-0.8620,1.2530,1.908
4.635404,-1.2985,-0.7728,1.0623,1.847
4.640809,-1.3486,-0.6142,0.8910,1.729
4.645211,-1.3953,-0.3341,0.7414,1.615
4.651329,-1.4793,-0.0933,0.6063,1.601
4.655376,-1.5358,0.1223,0.4907,1.617
4.659798,-1.6035,0.3242,0.3968,1.683
4.664592,-1.6705,0.5166,0.3416,1.782
4.669798,-1.7469,0.7037,0.2916,1.906
4.674527,-1.7736,0.8829,0.2660,1.999
4.679938,-1.7610,0.9866,0.1955,2.028
4.687336,-1.6712,1.0910,0.0804,1.997
4.689113,-1.5523,1.2031,-0.1558,1.970
4.693782,-1.3443,1.3657,-0.4962,1.980
4.698797,-1.1665,1.5120,-0.9645,2.139
4.709476,-1.0203,1.6118,-1.6610,2.529
4.710334,-0.8664,1.5991,-2.4685,3.066
4.713251,-0.6156,1.4249,-3.2794,3.628
4.721632,-0.3576,1.1334,-4.1060,4.275
4.722878,-0.1230,0.8958,-4.8503,4.934
4.727889,0.1243,0.6416,-5.4985,5.537
4.732485,0.4150,0.4227,-5.9721,6.001
4.737337,0.7527,0.2022,-6.3336,6.381
4.742718,1.1818,-0.0328,-6.5023,6.609
4.747158,1.5953,-0.2405,-6.5406,6.737
4.752524,1.8935,-0.4628,-6.4275,6.717
4.756944,2.0870,-0.6849,-6.1799,6.559
4.761557,2.1430,-0.9475,-5.6856,6.150
4.767502,2.0794,-1.2394,-4.9829,5.540
4.771381,2.0289,-1.4788,-4.1003,4.808
4.776129,1.9698,-1.7470,-3.1689,4.120
4.781636,1.9241,-1.9726,-2.1834,3.516
4.786257,1.8733,-2.1373,-1.2367,3.099
4.791018,1.8282,-2.3206,-0.4093,2.982
4.795429,1.7473,-2.5448,0.2730,3.099
4.803605,1.6115,-2.7118,0.6864,3.228
4.810236,1.4469,-2.7737,0.8290,3.236
4.810868,1.2034,-2.7198,0.7297,3.062
4.814762,0.8233,-2.5773,0.4224,2.738
4.826793,0.4037,-2.3577,-0.0738,2.393
4.827707,0.0483,-2.1011,-0.6248,2.193
4.829529,-0.2558,-1.8302,-1.3742,2.303
4.834421,-0.5961,-1.4760,-2.2647,2.768
4.839128,-0.9009,-1.0365,-2.9832,3.284
4.843842,-1.1518,-0.6144,-3.6713,3.896
4.850087,-1.2589,-0.3316,-4.2598,4.454
4.853453,-1.2639,-0.0441,-4.8498,5.012
4.858442,-1.2183,0.2895,-5.4775,5.619
4.862712,-1.0928,0.6482,-5.9621,6.096
4.868817,-1.0041,0.8668,-6.1081,6.250
4.873185,-0.9971,0.8607,-5.9044,6.050
4.877556,-1.0955,0.7936,-5.3994,5.566
4.884612,-1.2745,0.6967,-4.7515,4.969
4.887383,-1.4519,0.5839,-3.8793,4.183
4.892142,-1.6076,0.3946,-2.9073,3.346
4.897496,-1.5945,0.1397,-1.9117,2.493
4.902580,-1.3409,0.0402,-0.9928,1.669
4.906683,-0.9397,0.1110,-0.2215,0.972
4.911711,-0.5447,0.3116,0.3668,0.727
4.916434,-0.2712,0.4442,0.8397,0.988
4.922275,-0.0736,0.4210,1.0971,1.177
4.925901,0.0821,0.3123,1.1708,1.214
4.931312,0.1341,0.1625,1.0369,1.058
4.936152,0.1159,0.0788,0.7912,0.804
4.941049,0.0368,0.0395,0.4409,0.444
4.945788,-0.0806,0.1021,0.1292,0.183
4.950637,-0.2048,0.2313,-0.1250,0.333
4.955607,-0.4441,0.4094,-0.3650,0.706
4.960551,-0.7278,0.5811,-0.5482,1.081
4.965040,-1.0558,0.6981,-0.6845,1.439
4.969855,-1.3371,0.7554,-0.7314,1.701
4.974929,-1.6935,0.8096,-0.6603,1.990
4.979760,-2.0146,0.8284,-0.3665,2.209
4.984425,-2.2501,0.8168,0.1859,2.401
4.991117,-2.3108,0.7166,0.9823,2.611
4.994161,-2.1592,0.6363,1.7937,2.878
5.000803,-1.8475,0.5167,2.4243,3.092
5.004860,-1.4758,0.4711,3.0231,3.397
5.008544,-1.1030,0.4139,3.4445,3.640
5.013231,-0.6133,0.3314,3.7656,3.830
5.018442,-0.2277,0.3940,4.0467,4.072
5.022658,0.0894,0.5190,4.1516,4.185
5.027564,0.2820,0.7294,4.1118,4.185
5.033924,0.3414,0.9123,4.0110,4.128
5.038110,0.2679,1.0991,3.8373,4.001
5.042675,0.0567,1.3069,3.6361,3.864
5.047629,-0.2639,1.5412,3.4289,3.769
5.052532,-0.6083,1.8265,3.2346,3.764
5.057528,-0.9798,2.0967,3.0293,3.812
5.062316,-1.3217,2.3333,2.8319,3.900
5.067636,-1.6418,2.4394,2.6183,3.937
5.071833,-1.8622,2.3965,2.4722,3.914
5.076895,-1.8572,2.2913,2.4698,3.847
5.083573,-1.7136,2.1548,2.5681,3.765
5.086358,-1.6208,1.9077,2.6952,3.678
5.091260,-1.4983,1.5070,2.8511,3.556
5.096119,-1.2940,0.9618,3.1293,3.520
5.106329,-0.9435,0.3239,3.4198,3.562
5.107705,-0.5040,-0.2881,3.6271,3.673
5.116027,-0.0295,-0.8513,3.8091,3.903
5.116586,0.5022,-1.3737,3.9492,4.211
5.125868,1.1186,-1.8230,3.9950,4.532
5.128124,1.6944,-2.1706,3.8728,4.752
5.129920,2.1497,-2.5028,3.5971,4.881
5.135149,2.5481,-2.7834,3.2278,4.966
5.139566,2.8547,-2.9210,2.7961,4.950
5.144318,2.9742,-2.8714,2.3112,4.736
5.149271,2.8496,-2.5806,1.7395,4.220
5.154677,2.4586,-2.1686,1.1809,3.485
5.158871,1.8577,-1.7342,0.6900,2.633
5.163857,1.1455,-1.3496,0.2996,1.795
5.168868,0.3538,-1.0037,0.0712,1.067
5.173748,-0.3661,-0.6759,-0.0962,0.775
5.178492,-1.0107,-0.3151,-0.2270,1.083
5.184972,-1.4495,0.0296,-0.2476,1.471
5.194302,-1.5164,0.3846,-0.0173,1.564
5.194977,-1.3312,0.6254,0.2558,1.493
5.199884,-1.0442,0.8158,0.5191,1.423
5.214328,-0.7282,0.8286,0.8231,1.376
5.214952,-0.4348,0.6224,1.0820,1.322
5.215199,-0.1370,0.1847,1.2937,1.314
5.216896,0.1065,-0.3102,1.4441,1.481
5.221880,0.4353,-0.7504,1.5239,1.754
5.228951,0.8524,-1.1265,1.6048,2.138
5.232638,1.2460,-1.4989,1.7039,2.589
5.236598,1.5617,-1.8702,1.8760,3.075
5.241281,1.7375,-2.2531,2.1047,3.539
5.246217,1.8404,-2.5980,2.3065,3.931
5.251275,1.9494,-2.8913,2.5173,4.301
5.255877,2.0437,-3.0694,2.5845,4.503
5.260536,2.0974,-3.0876,2.6160,4.558
5.265530,2.0942,-3.0039,2.7074,4.554
5.271018,1.9165,-2.8310,2.9139,4.492
5.275169,1.6451,-2.6200,3.2522,4.489
