time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.355601,0.0082,0.0506,-0.0950,0.108
8.362032,0.0408,0.0086,-0.0660,0.078
8.365240,0.0971,-0.0259,-0.0181,0.102
8.369947,0.1222,-0.0720,0.0269,0.144
8.374670,0.1683,-0.0776,0.1001,0.211
8.382071,0.1308,-0.0738,0.1443,0.208
8.388183,0.1360,-0.0657,0.1668,0.225
8.391844,0.0770,-0.0674,0.1820,0.209
8.398824,0.0394,-0.0221,0.1497,0.156
8.399780,-0.0286,0.0010,0.0965,0.101
8.403891,-0.0653,0.0545,0.0247,0.089
8.408561,-0.0920,0.0933,-0.0607,0.144
8.413731,-0.1252,0.1152,-0.1573,0.232
8.418388,-0.1386,0.1277,-0.2152,0.286
8.423358,-0.1111,0.1427,-0.2536,0.311
8.428237,-0.1165,0.1057,-0.2729,0.315
8.432957,-0.1001,0.1146,-0.2707,0.311
8.437746,-0.0835,0.0741,-0.2330,0.258
8.442863,-0.0667,0.0344,-0.1863,0.201
8.447495,-0.0356,-0.0022,-0.0925,0.099
8.452295,0.0046,-0.0477,-0.0067,0.048
8.457465,0.0228,-0.0665,0.0736,0.102
8.464400,0.0499,-0.0614,0.1485,0.168
8.468963,0.0574,-0.0800,0.1706,0.197
8.471885,0.0431,-0.0890,0.1997,0.223
8.484600,0.0403,-0.0861,0.2119,0.232
8.485374,0.0586,-0.0881,0.2027,0.229
8.486359,0.0123,-0.0640,0.2126,0.222
8.490960,0.0090,-0.0476,0.1987,0.204
8.496938,-0.0206,-0.0338,0.1826,0.187
8.501218,-0.0166,0.0079,0.1809,0.182
8.505432,-0.0270,0.0132,0.1485,0.151
8.511048,-0.0442,0.0348,0.1306,0.142
8.515356,-0.0588,0.0463,0.0940,0.120
8.520275,-0.0632,0.0383,0.0458,0.087
8.525032,-0.0862,0.0562,0.0147,0.104
8.530296,-0.0896,0.0619,0.0100,0.109
8.534619,-0.0877,0.0886,0.0100,0.125
8.539509,-0.0807,0.0603,0.0363,0.107
8.544477,-0.1306,0.0913,0.0836,0.180
8.549326,-0.1231,0.0720,0.0998,0.174
8.553966,-0.1326,0.0835,0.1135,0.193
8.563583,-0.1303,0.0710,0.1058,0.182
8.564115,-0.1022,0.0752,0.0815,0.151
8.568464,-0.0864,0.0460,0.0456,0.108
8.575553,-0.0781,0.0718,-0.0113,0.107
8.581906,-0.0439,0.0501,-0.0560,0.087
8.588497,0.0016,0.0220,-0.1098,0.112
8.589087,-0.0056,0.0063,-0.1419,0.142
8.595670,0.0276,-0.0394,-0.1454,0.153
8.601965,0.0392,-0.0534,-0.1584,0.172
8.602695,0.0743,-0.0476,-0.1311,0.158
8.607901,0.0735,-0.0581,-0.1111,0.145
8.612425,0.0773,-0.0515,-0.0416,0.102
8.617285,0.0905,-0.0733,0.0439,0.124
8.621581,0.0772,-0.0783,0.1169,0.160
8.626835,0.0826,-0.0930,0.1679,0.209
8.631603,0.0684,-0.0937,0.2281,0.256
8.636517,0.0658,-0.0806,0.2381,0.260
8.641307,0.0774,-0.0799,0.1745,0.207
8.646276,0.0532,-0.0463,0.1186,0.138
8.650945,0.0674,-0.0322,0.0537,0.092
8.658447,0.0793,-0.0328,-0.0130,0.087
8.660924,0.0466,-0.0240,-0.0981,0.111
8.665353,0.0456,-0.0176,-0.1469,0.155
8.669669,0.0455,-0.0397,-0.1859,0.195
8.679880,0.0580,-0.0401,-0.2223,0.233
8.680658,0.0615,-0.0285,-0.2204,0.231
8.684869,0.0678,-0.0192,-0.2043,0.216
8.689814,0.0818,-0.0098,-0.1647,0.184
8.694633,0.0936,-0.0121,-0.0875,0.129
8.699337,0.0957,0.0048,0.0152,0.097
8.704299,0.0853,-0.0024,0.0956,0.128
8.710352,0.0530,-0.0118,0.1422,0.152
8.715019,0.0274,-0.0093,0.1600,0.163
8.718945,-0.0225,0.0002,0.1610,0.163
8.723294,-0.0321,0.0097,0.1573,0.161
8.729085,-0.0730,0.0239,0.1109,0.135
8.733647,-0.0781,0.0521,0.0460,0.105
8.738053,-0.0973,0.0708,-0.0113,0.121
8.743537,-0.1282,0.1012,-0.0587,0.174
8.748209,-0.1206,0.1029,-0.0867,0.181
8.752724,-0.1173,0.1238,-0.1264,0.212
8.757548,-0.0805,0.1256,-0.1420,0.206
8.768451,-0.0932,0.1227,-0.1220,0.197
8.769173,-0.0582,0.1081,-0.0831,0.148
8.772214,-0.0280,0.0959,-0.0304,0.104
8.779621,-0.0266,0.0551,0.0434,0.075
8.785014,-0.0160,0.0263,0.0975,0.102
8.786559,-0.0485,0.0237,0.1252,0.136
8.793536,-0.0621,0.0375,0.1360,0.154
8.796862,-0.0545,-0.0035,0.1444,0.154
8.801243,-0.0332,0.0198,0.1433,0.148
8.808237,-0.0339,0.0168,0.1256,0.131
8.810922,-0.0253,0.0303,0.0939,0.102
8.815775,-0.0169,0.0271,0.0387,0.050
8.820659,-0.0228,0.0121,0.0005,0.026
8.826379,-0.0215,0.0235,-0.0611,0.069
8.829881,-0.0105,0.0232,-0.1317,0.134
8.835343,-0.0278,0.0207,-0.1520,0.156
8.839925,-0.0257,0.0328,-0.1697,0.175
8.844819,-0.0447,0.0260,-0.1471,0.156
8.849852,-0.0492,0.0409,-0.1175,0.134
8.854600,-0.0417,0.0439,-0.0526,0.080
8.859392,-0.0058,0.0422,0.0212,0.048
8.864466,0.0132,-0.0192,0.1420,0.144
8.869492,0.0604,-0.0545,0.2570,0.270
8.874197,0.1234,-0.0973,0.3736,0.405
8.879196,0.1545,-0.1050,0.4111,0.452
8.883601,0.1684,-0.1443,0.4224,0.477
8.888521,0.1510,-0.1628,0.3601,0.423
8.895769,0.1788,-0.1650,0.2676,0.362
8.898218,0.1663,-0.1226,0.1474,0.254
8.905003,0.1425,-0.0759,0.0236,0.163
8.922256,0.1267,-0.0580,-0.1017,0.173
8.923178,0.0881,-0.0211,-0.2260,0.243
8.923606,0.0575,0.0137,-0.3019,0.308
8.924005,0.0204,0.0368,-0.3440,0.347
8.927547,-0.0376,0.0654,-0.3907,0.398
8.936831,-0.0809,0.0899,-0.4205,0.438
8.937460,-0.0977,0.1153,-0.4408,0.466
8.942387,-0.1334,0.1105,-0.4208,0.455
8.947686,-0.1384,0.1139,-0.3725,0.413
8.951774,-0.1177,0.0896,-0.3106,0.344
8.956136,-0.0929,0.0852,-0.2421,0.273
8.961715,-0.0643,0.0885,-0.1838,0.214
8.972052,-0.0219,0.0612,-0.1379,0.152
8.972602,0.0035,0.0629,-0.1019,0.120
8.978480,0.0668,0.0217,-0.0567,0.090
8.984955,0.0871,-0.0360,0.0096,0.095
8.985454,0.1147,-0.0747,0.0729,0.155
8.989462,0.1186,-0.0828,0.1098,0.182
8.998311,0.1181,-0.0940,0.1369,0.204
8.999938,0.1015,-0.1034,0.1402,0.202
9.004772,0.0593,-0.0732,0.1460,0.174
9.009576,0.0201,-0.0725,0.1352,0.155
9.014312,0.0170,-0.0748,0.1293,0.150
9.019118,0.0068,-0.0729,0.1474,0.165
9.025167,-0.0487,-0.0668,0.1084,0.136
9.029277,-0.0756,-0.0468,0.0816,0.121
9.033710,-0.0907,-0.0271,0.0552,0.110
9.038519,-0.0682,-0.0099,-0.0328,0.076
9.044031,-0.0530,-0.0070,-0.1105,0.123
9.048381,-0.0353,-0.0155,-0.1473,0.152
9.053078,0.0037,0.0025,-0.1697,0.170
9.058362,0.0589,-0.0007,-0.1563,0.167
9.063767,0.1064,-0.0202,-0.1383,0.176
9.067668,0.1059,-0.0226,-0.1086,0.153
9.072888,0.1104,-0.0603,-0.1457,0.193
9.077483,0.0842,-0.0595,-0.1470,0.180
9.082306,0.0655,-0.0441,-0.1530,0.172
9.086987,0.0306,0.0046,-0.1685,0.171
9.094817,-0.0111,0.0321,-0.1745,0.178
9.100464,-0.0643,0.0717,-0.1782,0.203
9.103244,-0.0934,0.1091,-0.1724,0.224
9.110629,-0.1177,0.1183,-0.1549,0.228
9.111940,-0.1206,0.1184,-0.1233,0.209
9.116112,-0.1498,0.1047,-0.0779,0.199
9.121339,-0.1460,0.0629,-0.0186,0.160
9.126249,-0.1404,0.0645,0.0402,0.160
9.130622,-0.1092,0.0612,0.0913,0.155
9.135620,-0.0788,0.0768,0.1492,0.185
9.141206,-0.0608,0.0588,0.1711,0.191
9.145442,-0.0310,0.0546,0.2048,0.214
9.149436,0.0061,0.0118,0.3095,0.310
9.157647,0.0264,-0.0483,0.4490,0.452
9.160521,0.0794,-0.1117,0.5924,0.608
9.164664,0.1078,-0.1786,0.6613,0.693
9.175588,0.1237,-0.1990,0.6350,0.677
9.176410,0.1014,-0.2063,0.5213,0.570
9.179221,0.1105,-0.1789,0.3565,0.414
9.184010,0.0867,-0.1595,0.1742,0.252
9.188725,0.0783,-0.1096,0.0076,0.135
9.194240,0.0850,-0.0649,-0.1386,0.175
9.199358,0.0405,-0.0248,-0.2433,0.248
9.203255,-0.0221,-0.0153,-0.3260,0.327
9.208638,-0.0457,-0.0099,-0.3298,0.333
9.213578,-0.0952,-0.0250,-0.3384,0.352
9.217961,-0.1137,-0.0154,-0.3329,0.352
9.223910,-0.1538,-0.0000,-0.3418,0.375
9.227649,-0.1560,0.0115,-0.3722,0.404
9.232464,-0.1323,0.0478,-0.4143,0.438
9.237487,-0.1233,0.0755,-0.4183,0.443
9.242273,-0.0739,0.1138,-0.4297,0.451
9.246915,-0.0629,0.1388,-0.4245,0.451
9.251721,-0.0285,0.1101,-0.3531,0.371
9.257621,0.0124,0.1062,-0.2658,0.287
9.261782,0.0406,0.0342,-0.1699,0.178
9.266330,0.0442,-0.0416,-0.0415,0.074
9.271420,0.0544,-0.0692,0.0620,0.108
9.276250,0.0640,-0.0779,0.1956,0.220
9.281151,0.0614,-0.1132,0.3021,0.328
9.285877,0.0512,-0.1302,0.3842,0.409
9.293378,0.0196,-0.1078,0.4041,0.419
9.300094,-0.0162,-0.0703,0.3931,0.400
9.300638,-0.0632,-0.0414,0.3611,0.369
9.305374,-0.0925,0.0191,0.3105,0.325
9.312915,-0.1087,0.0448,0.2558,0.282
9.315071,-0.1261,0.0596,0.1803,0.228
9.319654,-0.1258,0.0546,0.1482,0.202
9.324408,-0.0960,0.0298,0.0976,0.140
9.329534,-0.0513,-0.0001,0.0616,0.080
9.334405,0.0010,0.0104,0.0378,0.039
9.340097,0.0344,-0.0528,0.0403,0.075
9.344352,0.1059,-0.0942,0.0452,0.149
9.348925,0.1413,-0.1399,0.0832,0.216
9.353601,0.1454,-0.1707,0.1351,0.262
9.358732,0.1629,-0.1678,0.2079,0.313
9.363276,0.1623,-0.1859,0.2849,0.377
9.368099,0.1768,-0.1537,0.3114,0.390
9.384042,0.1325,-0.1428,0.2996,0.357
9.384952,0.0823,-0.1362,0.2476,0.294
9.385396,0.0645,-0.1102,0.1842,0.224
9.387556,0.0458,-0.0674,0.1188,0.144
9.402388,0.0454,-0.0505,0.0421,0.080
9.403358,0.0136,0.0071,-0.0507,0.053
9.403802,0.0007,0.0266,-0.1071,0.110
9.406992,-0.0144,0.0392,-0.2059,0.210
9.411828,-0.0027,0.0354,-0.2801,0.282
9.416709,-0.0018,0.0438,-0.3182,0.321
9.422239,0.0122,0.0640,-0.3276,0.334
9.426334,0.0179,0.0768,-0.2563,0.268
9.431519,0.0293,0.0607,-0.1855,0.197
9.435900,0.0108,0.0730,-0.1011,0.125
9.440680,-0.0140,0.0633,-0.0386,0.075
9.445871,-0.0168,0.0485,0.0091,0.052
9.450555,-0.0503,0.0715,0.0564,0.104
9.456136,-0.0812,0.0963,0.0892,0.154
9.460348,-0.0882,0.1064,0.0910,0.165
9.465046,-0.1262,0.1281,0.0880,0.200
9.469442,-0.1500,0.1307,0.0399,0.203
9.475172,-0.1433,0.1408,-0.0030,0.201
9.479508,-0.1275,0.1368,-0.0552,0.195
9.484393,-0.1241,0.1263,-0.0951,0.201
9.492490,-0.1021,0.1116,-0.1181,0.192
9.494808,-0.0901,0.0928,-0.1220,0.178
9.499444,-0.0382,0.0557,-0.0856,0.109
9.503903,-0.0034,0.0073,-0.0401,0.041
9.509056,-0.0094,0.0235,0.0288,0.038
9.513532,0.0033,-0.0008,0.0971,0.097
9.518305,0.0227,-0.0108,0.1506,0.153
9.522992,0.0393,-0.0117,0.1895,0.194
9.528236,0.0197,-0.0082,0.1974,0.199
9.533023,-0.0093,0.0281,0.1459,0.149
9.539122,-0.0188,0.0519,0.0925,0.108
9.542449,-0.0279,0.0848,0.0135,0.090
9.547613,-0.0197,0.0816,-0.0483,0.097
9.552284,-0.0133,0.0688,-0.0881,0.113
9.557084,0.0081,0.0415,-0.0897,0.099
9.562099,0.0203,0.0215,-0.1220,0.126
9.569906,0.0449,0.0183,-0.1138,0.124
9.575411,0.0413,0.0080,-0.1460,0.152
9.580914,0.0503,0.0051,-0.1164,0.127
9.581364,0.0574,0.0284,-0.0466,0.079
9.586175,0.0836,-0.0341,0.0961,0.132
9.591185,0.0948,-0.0511,0.2354,0.259
9.595735,0.0717,-0.0635,0.3308,0.344
9.600448,0.0171,-0.0642,0.3591,0.365
9.605810,-0.0215,-0.0485,0.3302,0.334
9.610839,-0.0438,-0.0280,0.2660,0.271
9.615108,-0.0618,-0.0029,0.1787,0.189
9.621734,-0.0184,0.0342,0.0967,0.104
9.624917,-0.0016,0.0523,0.0178,0.055
9.629309,0.0128,0.0563,-0.0677,0.089
9.634748,-0.0011,0.0558,-0.1240,0.136
9.639335,-0.0382,0.0604,-0.1704,0.185
9.644421,-0.0294,0.0179,-0.2023,0.205
9.649249,-0.0346,0.0257,-0.1770,0.182
9.655217,-0.0416,0.0170,-0.1757,0.181
9.658769,-0.0787,0.0394,-0.1365,0.162
9.663845,-0.0837,0.0022,-0.0833,0.118
9.668365,-0.0598,0.0149,0.0311,0.069
9.673555,-0.0147,-0.0087,0.1825,0.183
9.678550,0.0082,-0.0423,0.3163,0.319
9.683008,-0.0148,-0.0859,0.3613,0.372
9.691434,0.0236,-0.1252,0.3918,0.412
9.693106,0.0280,-0.1387,0.3415,0.370
9.698122,0.0699,-0.1336,0.3131,0.348
9.702538,0.0848,-0.0886,0.2471,0.276
9.707461,0.0683,-0.0633,0.1650,0.189
9.712069,0.0494,-0.0334,0.0362,0.070
9.717016,0.0001,0.0013,-0.0892,0.089
9.722152,-0.0200,0.0480,-0.2327,0.238
9.726647,-0.0607,0.0808,-0.3086,0.325
9.731476,-0.0650,0.0663,-0.3603,0.372
9.737989,-0.0665,0.0693,-0.3642,0.377
9.741270,-0.0581,0.0563,-0.3208,0.331
9.745965,-0.0283,0.0487,-0.2707,0.276
9.751126,-0.0412,0.0179,-0.1879,0.193
9.755584,-0.0091,-0.0101,-0.1105,0.111
9.760818,0.0154,-0.0543,-0.0006,0.056
9.765537,0.0247,-0.0483,0.0681,0.087
9.773890,0.0547,-0.0424,0.1434,0.159
9.776299,0.0743,-0.0605,0.1540,0.181
9.784215,0.0767,-0.0502,0.1385,0.166
9.784671,0.0979,-0.0757,0.0899,0.153
9.789704,0.0955,-0.0630,0.0441,0.123
9.794549,0.1026,-0.0434,0.0058,0.112
9.799272,0.1098,-0.0168,-0.0203,0.113
9.804223,0.0671,0.0024,-0.0391,0.078
9.809098,0.0370,0.0237,-0.0862,0.097
9.813781,-0.0068,0.0424,-0.1139,0.122
9.818772,-0.0260,0.0538,-0.1177,0.132
9.823626,-0.0686,0.0649,-0.0882,0.129
9.828334,-0.0917,0.0687,-0.0945,0.148
9.833282,-0.0691,0.0532,-0.0509,0.101
9.838253,-0.0773,0.0659,-0.0289,0.106
9.843040,-0.0615,0.0496,0.0047,0.079
9.847675,-0.0765,0.0235,0.0145,0.081
9.854009,-0.0747,-0.0026,0.0147,0.076
9.857528,-0.0564,-0.0073,0.0030,0.057
9.862242,-0.0287,-0.0144,-0.0275,0.042
9.869483,-0.0155,-0.0118,-0.0459,0.050
9.871976,0.0114,-0.0042,-0.0547,0.056
9.877200,0.0330,-0.0153,-0.0587,0.069
9.881861,0.0208,-0.0235,-0.1079,0.112
9.891114,0.0060,-0.0026,-0.1614,0.162
9.896945,0.0006,-0.0050,-0.2075,0.208
9.897405,-0.0049,0.0004,-0.1845,0.185
9.901141,0.0438,0.0110,-0.1570,0.163
9.909624,0.0515,0.0006,-0.0966,0.109
9.911052,0.0801,-0.0143,-0.0746,0.110
9.915728,0.0562,-0.0290,-0.0647,0.091
9.920335,0.0541,-0.0698,-0.0383,0.096
9.925629,0.0593,-0.1009,-0.0596,0.131
9.930167,0.0745,-0.0868,-0.0261,0.117
9.937025,0.0804,-0.0920,-0.0165,0.123
9.940060,0.1150,-0.0834,0.0167,0.143
9.945192,0.0974,-0.0490,0.0426,0.117
9.948929,0.0636,-0.0223,0.0375,0.077
9.954350,0.0137,0.0040,0.0087,0.017
9.959261,-0.0570,0.0323,0.0205,0.069
9.964004,-0.0938,0.0460,0.0346,0.110
9.973269,-0.1330,0.0690,0.0414,0.155
9.981105,-0.1581,0.0846,0.0245,0.181
9.981551,-0.1524,0.0931,0.0102,0.179
9.989764,-0.1328,0.0801,-0.0325,0.158
9.990380,-0.1300,0.0912,-0.0868,0.181
9.993383,-0.0917,0.0646,-0.1075,0.155
9.998028,-0.0465,0.0479,-0.1256,0.142
10.003160,-0.0040,0.0197,-0.0748,0.077
10.007499,0.0426,-0.0223,-0.0126,0.050
10.012657,0.0794,-0.0664,0.0040,0.104
10.017150,0.1110,-0.1076,0.0347,0.158
10.021757,0.1140,-0.1247,0.0651,0.181
10.027605,0.1050,-0.1417,0.0740,0.191
10.031958,0.0748,-0.1063,0.0613,0.144
10.036696,0.0188,-0.0591,0.0251,0.067
10.041774,-0.0291,0.0235,-0.0157,0.041
10.046430,-0.0691,0.0654,-0.0064,0.095
10.053167,-0.0820,0.1047,0.0432,0.140
10.056218,-0.1041,0.1246,0.1398,0.214
10.061138,-0.1330,0.0802,0.2356,0.282
10.065774,-0.1569,0.0645,0.3424,0.382
10.070875,-0.1523,0.0227,0.4556,0.481
10.075491,-0.1149,-0.0595,0.5560,0.571
10.080283,-0.0260,-0.1010,0.6818,0.690
10.089537,0.0594,-0.1428,0.7663,0.782
10.094466,0.1651,-0.1612,0.8312,0.863
10.094861,0.2364,-0.1755,0.8625,0.911
10.100014,0.2974,-0.1809,0.8414,0.911
10.104635,0.3292,-0.2014,0.8445,0.928
10.109243,0.3130,-0.1630,0.8215,0.894
10.114383,0.2725,-0.1590,0.7988,0.859
10.119654,0.2083,-0.1226,0.7433,0.782
10.123900,0.1607,-0.0706,0.6480,0.671
10.129017,0.1105,-0.0079,0.5656,0.576
10.133636,0.0173,0.0060,0.4982,0.499
10.138405,-0.0233,0.0452,0.3865,0.390
10.143481,-0.0593,0.0858,0.2331,0.255
10.148296,-0.1025,0.1090,0.0740,0.167
10.153037,-0.1219,0.1220,-0.0814,0.191
10.158175,-0.1365,0.1372,-0.2496,0.316
10.162710,-0.1345,0.0977,-0.4117,0.444
10.167660,-0.1823,0.1137,-0.5582,0.598
10.177130,-0.1964,0.0995,-0.7037,0.737
10.177780,-0.1820,0.0724,-0.8149,0.838
10.182598,-0.1183,0.0588,-0.8685,0.878
10.192235,-0.0463,0.0182,-0.8649,0.866
10.192808,-0.0182,0.0009,-0.8734,0.874
10.196457,0.0140,0.0517,-0.9153,0.917
10.201550,0.0030,0.1511,-0.9120,0.924
10.206454,-0.0272,0.1608,-0.8616,0.877
10.210911,-0.0236,0.1382,-0.8686,0.880
10.215838,-0.0716,0.1333,-0.8379,0.851
10.220616,-0.0805,0.1124,-0.7410,0.754
10.225714,-0.0953,0.0798,-0.6664,0.678
10.232638,-0.1586,0.0568,-0.5687,0.593
10.235396,-0.2035,0.0642,-0.4647,0.511
10.240247,-0.2019,0.0802,-0.3828,0.440
10.245480,-0.2062,0.0834,-0.3039,0.377
10.251797,-0.1882,0.0903,-0.2801,0.349
10.254798,-0.2096,0.0893,-0.2777,0.359
10.259759,-0.2084,0.0806,-0.3347,0.402
10.267500,-0.2085,0.1001,-0.3983,0.461
10.270204,-0.1720,0.0909,-0.4377,0.479
10.274314,-0.1420,0.0893,-0.4673,0.497
10.279069,-0.1330,0.0646,-0.4803,0.503
10.288202,-0.0996,0.0337,-0.4933,0.504
10.295322,-0.0685,-0.0008,-0.4091,0.415
10.295930,-0.0330,-0.0295,-0.2735,0.277
10.298390,0.0040,-0.0764,-0.0940,0.121
10.305408,0.0397,-0.1226,0.0674,0.145
10.308183,0.0645,-0.1493,0.1753,0.239
10.312908,0.0735,-0.1710,0.2562,0.317
10.318568,0.0434,-0.1524,0.2487,0.295
10.322682,0.0033,-0.1126,0.2129,0.241
10.327496,-0.0201,-0.0852,0.1466,0.171
10.332458,-0.0599,-0.0320,0.0855,0.109
10.337314,-0.0634,-0.0008,0.0179,0.066
10.342112,-0.0760,0.0396,-0.0136,0.087
10.346856,-0.0809,0.0605,-0.0329,0.106
10.351719,-0.0688,0.0765,-0.0378,0.110
10.356904,-0.0946,0.0450,-0.0475,0.115
10.361565,-0.0962,0.0092,-0.0501,0.109
10.367855,-0.0619,-0.0283,-0.0218,0.071
10.370974,-0.0207,-0.0558,0.0062,0.060
10.376081,0.0109,-0.0355,0.0387,0.054
10.381546,0.0636,-0.0462,0.0970,0.125
10.385518,0.0852,-0.0782,0.1833,0.217
10.395963,0.1042,-0.0626,0.2476,0.276
10.396584,0.1370,-0.0641,0.3588,0.389
10.405493,0.1262,-0.0804,0.4456,0.470
10.406324,0.1314,-0.0924,0.4937,0.519
10.409841,0.0979,-0.1382,0.4609,0.491
10.414619,0.1280,-0.1366,0.4238,0.463
10.422355,0.1218,-0.1165,0.3467,0.386
10.424460,0.1321,-0.1158,0.2870,0.336
10.428430,0.1492,-0.0821,0.1850,0.251
10.434121,0.1521,-0.0628,0.1219,0.205
10.439083,0.1218,-0.0531,0.0806,0.155
10.443648,0.1249,-0.0601,0.0539,0.149
10.448634,0.1256,-0.0669,0.0250,0.145
10.453496,0.1051,-0.0334,-0.0036,0.110
10.458425,0.0944,-0.0500,-0.0462,0.116
10.463337,0.0722,-0.0379,-0.0600,0.101
10.470506,0.0793,-0.0258,-0.1046,0.134
10.473027,0.0773,-0.0233,-0.1038,0.131
10.477893,0.0734,-0.0422,-0.1053,0.135
10.482353,0.0961,-0.0322,-0.0879,0.134
10.488148,0.1118,-0.0507,-0.0446,0.131
10.492559,0.1131,-0.0572,0.0268,0.130
10.497007,0.1282,-0.0731,0.0810,0.168
10.501771,0.1098,-0.0887,0.1111,0.180
10.506816,0.1100,-0.0401,0.1124,0.162
10.511611,0.0908,-0.0533,0.1232,0.162
10.517395,0.0641,-0.0164,0.1623,0.175
10.521687,0.0488,0.0227,0.1727,0.181
10.526098,0.0118,0.0474,0.1426,0.151
10.530977,-0.0299,0.0436,0.1247,0.135
10.536104,-0.0240,0.0565,0.1163,0.132
10.540139,-0.0372,0.0385,0.1010,0.114
10.548686,-0.0596,0.0631,0.0786,0.117
10.551014,-0.0364,0.0946,0.0541,0.115
10.555462,-0.0176,0.0923,0.0559,0.109
10.560003,-0.0198,0.0898,0.0767,0.120
10.565119,-0.0144,0.0867,0.1068,0.138
10.569790,-0.0419,0.0573,0.1320,0.150
10.574690,-0.0569,0.0135,0.1286,0.141
10.579547,-0.0619,0.0031,0.1324,0.146
10.586791,-0.0524,0.0070,0.1764,0.184
10.588567,-0.0291,0.0296,0.2154,0.219
10.598349,0.0057,0.0425,0.2398,0.244
10.603369,0.0208,0.0622,0.2238,0.233
10.605756,-0.0050,0.0770,0.2102,0.224
10.608602,-0.0524,0.1057,0.1779,0.213
10.613494,-0.0690,0.0915,0.1411,0.182
10.618192,-0.0930,0.1012,0.0856,0.162
10.623154,-0.0672,0.1180,0.0448,0.143
10.627888,-0.0488,0.0801,-0.0099,0.094
10.633489,-0.0137,0.0686,-0.0119,0.071
10.637773,0.0072,0.0596,-0.0187,0.063
10.642513,-0.0218,0.0554,-0.0373,0.070
10.647254,-0.0384,0.0581,-0.0580,0.091
10.652301,-0.0405,0.0488,-0.0691,0.094
10.657084,-0.0519,0.0561,-0.0682,0.102
10.661767,-0.0585,0.0323,-0.0816,0.105
10.666809,-0.0460,0.0156,-0.0948,0.106
10.671613,-0.0406,0.0320,-0.1173,0.128
10.676293,-0.0683,0.0102,-0.1468,0.162
10.686464,-0.0693,0.0314,-0.2092,0.223
10.687237,-0.1008,0.0644,-0.2664,0.292
10.693432,-0.1386,0.0595,-0.3185,0.352
10.696019,-0.1542,0.0314,-0.3276,0.363
10.706786,-0.1312,0.0181,-0.3081,0.335
10.707719,-0.0747,0.0149,-0.2652,0.276
10.710520,-0.0113,-0.0450,-0.1706,0.177
10.715782,0.0090,-0.0710,-0.0696,0.100
10.720528,0.0431,-0.0849,0.0401,0.103
10.725131,0.0623,-0.1130,0.1251,0.180
10.730574,0.0710,-0.1149,0.2190,0.257
10.735053,0.0834,-0.1240,0.2480,0.290
10.740203,0.0878,-0.1095,0.2461,0.283
10.744123,0.0796,-0.0549,0.2323,0.252
10.749484,0.0688,-0.0792,0.1594,0.191
10.753865,0.0414,-0.0584,0.0895,0.115
10.758860,0.0335,-0.0425,0.0154,0.056
10.763495,0.0261,-0.0386,-0.0272,0.054
10.768517,0.0334,-0.0394,-0.0576,0.077
10.773371,-0.0139,-0.0235,-0.0451,0.053
10.778674,0.0082,-0.0219,-0.0280,0.036
10.785820,0.0062,-0.0223,-0.0395,0.046
10.789101,0.0137,-0.0013,-0.0368,0.039
10.796062,0.0161,-0.0159,-0.0317,0.039
10.805791,0.0160,-0.0065,-0.0100,0.020
10.806589,0.0559,-0.0257,0.0044,0.062
10.807462,0.0641,-0.0208,0.0210,0.071
10.812124,0.0862,-0.0467,0.0042,0.098
10.816828,0.0794,-0.0341,-0.0171,0.088
10.821731,0.0892,-0.0498,-0.0550,0.116
10.826733,0.1015,-0.0649,-0.0666,0.138
10.832515,0.0784,-0.0557,-0.0473,0.107
10.836125,0.1005,-0.0629,0.0122,0.119
10.841392,0.1059,-0.0721,0.0616,0.142
10.845953,0.1443,-0.0789,0.1367,0.214
10.850681,0.1489,-0.0977,0.1993,0.267
10.855847,0.1130,-0.1025,0.2283,0.275
10.863452,0.0846,-0.1075,0.2097,0.250
10.865988,0.0804,-0.1130,0.2055,0.248
10.870302,0.0813,-0.0926,0.2132,0.246
10.874969,0.0778,-0.0515,0.2114,0.231
10.879741,0.0603,-0.0040,0.2074,0.216
10.885329,0.0360,0.0237,0.1844,0.189
10.891666,-0.0257,0.0320,0.1522,0.158
10.894349,-0.0463,0.0398,0.1417,0.154
10.903097,-0.0667,0.0497,0.1573,0.178
10.904193,-0.0681,0.0379,0.1753,0.192
10.908244,-0.0863,0.0402,0.1885,0.211
10.913359,-0.0928,0.0279,0.1422,0.172
10.918739,-0.1138,0.0487,0.1154,0.169
10.923493,-0.0968,0.0621,0.0818,0.141
10.928227,-0.0874,0.0514,0.0603,0.118
10.933589,-0.0879,0.0452,0.0296,0.103
10.938004,-0.0935,0.0438,-0.0483,0.114
10.942893,-0.0776,0.0400,-0.1398,0.165
10.949222,-0.0619,0.0409,-0.1973,0.211
10.954219,-0.0652,0.0396,-0.2709,0.281
10.957221,-0.0660,0.0338,-0.3511,0.359
10.962050,-0.0617,0.0282,-0.4520,0.457
10.967389,-0.0546,0.0397,-0.5332,0.537
10.971886,-0.0730,0.0540,-0.6044,0.611
10.976722,-0.0788,0.0377,-0.6347,0.641
10.984872,-0.0745,-0.0112,-0.6387,0.643
10.988934,-0.0628,-0.0260,-0.5954,0.599
10.991256,-0.0796,-0.0476,-0.5857,0.593
10.996194,-0.1173,-0.0733,-0.5928,0.609
11.003288,-0.1404,-0.0794,-0.6164,0.637
