time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.338909,0.0445,-0.0348,-0.0350,0.066
12.343809,0.0518,-0.0325,-0.0488,0.078
12.348722,0.0687,-0.0324,-0.0293,0.081
12.353247,0.0544,-0.0229,0.0090,0.060
12.358176,0.0425,-0.0228,0.0066,0.049
12.363280,0.0520,-0.0227,0.0161,0.059
12.369542,0.0543,-0.0107,0.0112,0.056
12.373861,0.0304,-0.0202,0.0088,0.038
12.377963,0.0281,-0.0202,0.0088,0.036
12.383284,0.0257,-0.0156,0.0159,0.034
12.387791,0.0233,-0.0040,0.0254,0.035
12.392569,0.0469,-0.0093,0.0466,0.067
12.397129,0.0157,0.0021,0.0440,0.047
12.402398,0.0224,-0.0105,0.0508,0.057
12.407414,0.0268,0.0078,0.0529,0.060
12.416877,0.0383,-0.0072,0.0217,0.045
12.417523,0.0379,0.0039,-0.0044,0.038
12.421810,0.0257,0.0126,-0.0303,0.042
12.426121,0.0398,0.0308,-0.0371,0.062
12.430999,0.0324,0.0394,-0.0295,0.059
12.436379,0.0132,0.0765,-0.0339,0.085
12.441020,-0.0153,0.0682,-0.0430,0.082
12.445949,-0.0316,0.0956,-0.0568,0.116
12.460789,-0.0524,0.1275,-0.0870,0.163
12.462284,-0.0778,0.1284,-0.0743,0.168
12.462918,-0.0887,0.1366,-0.0808,0.182
12.465284,-0.1019,0.1494,-0.0800,0.198
12.478159,-0.1340,0.1552,-0.0769,0.219
12.478919,-0.1256,0.1659,-0.0858,0.225
12.479681,-0.1339,0.1458,-0.0733,0.211
12.484096,-0.1328,0.1356,-0.0775,0.205
12.488918,-0.1270,0.1044,-0.1007,0.193
12.493913,-0.1093,0.0950,-0.1214,0.189
12.499861,-0.0609,0.0883,-0.1040,0.149
12.503507,-0.0508,0.0438,-0.1010,0.121
12.510718,-0.0219,0.0260,-0.0815,0.088
12.517195,0.0045,0.0156,-0.0645,0.067
12.518473,0.0354,0.0244,-0.0524,0.068
12.523304,0.0258,-0.0048,-0.0215,0.034
12.528361,0.0590,-0.0101,0.0092,0.061
12.533973,0.0563,-0.0176,0.0302,0.066
12.539005,0.0559,-0.0252,0.0391,0.073
12.542714,0.0580,-0.0400,0.0693,0.099
12.547472,0.0505,-0.0382,0.0661,0.092
12.552650,0.0429,-0.0674,0.0748,0.109
12.557519,0.0471,-0.0704,0.0858,0.121
12.562241,0.0227,-0.0830,0.0825,0.119
12.576281,0.0149,-0.0789,0.0863,0.118
12.577224,0.0119,-0.1106,0.0830,0.139
12.577959,0.0042,-0.1374,0.0703,0.154
12.581703,-0.0036,-0.1235,0.0623,0.138
12.593864,-0.0044,-0.1193,0.0758,0.141
12.594679,-0.0051,-0.1103,0.0536,0.123
12.595789,-0.0129,-0.1062,0.0364,0.113
12.600374,-0.0111,-0.0879,0.0430,0.098
12.605208,-0.0021,-0.0817,0.0543,0.098
12.610364,-0.0287,-0.0568,0.0750,0.098
12.618192,-0.0124,-0.0369,0.0838,0.092
12.620960,-0.0270,0.0015,0.0735,0.078
12.625169,-0.0176,-0.0058,0.0777,0.080
12.629778,-0.0320,0.0176,0.0747,0.083
12.634825,-0.0391,0.0358,0.0528,0.075
12.639810,-0.0271,0.0417,0.0644,0.081
12.644593,-0.0509,0.0496,0.0783,0.106
12.660179,-0.0510,0.0242,0.0802,0.098
12.661709,-0.0440,0.0035,0.0632,0.077
12.663165,-0.0301,-0.0050,0.0059,0.031
12.664591,-0.0042,-0.0229,-0.0224,0.032
12.680923,0.0145,-0.0454,-0.0576,0.075
12.682442,0.0355,-0.0485,-0.0759,0.097
12.683003,0.0660,-0.0562,-0.0822,0.119
12.683477,0.0773,-0.0518,-0.0743,0.119
12.687647,0.0694,-0.0521,-0.0474,0.099
12.692487,0.0686,-0.0308,-0.0446,0.087
12.698976,0.0680,-0.0429,-0.0679,0.105
12.702477,0.0700,-0.0618,-0.0696,0.116
12.707359,0.0768,-0.0496,-0.0500,0.104
12.712329,0.0717,-0.0516,-0.0329,0.094
12.717032,0.0951,-0.0323,-0.0065,0.101
12.721993,0.0494,-0.0036,0.0149,0.052
12.727000,0.0563,-0.0274,-0.0065,0.063
12.732971,0.0228,0.0011,0.0078,0.024
12.736164,0.0157,0.0175,0.0197,0.031
12.741587,-0.0034,0.0242,0.0575,0.063
12.746351,-0.0035,-0.0024,0.0595,0.060
12.751156,-0.0203,0.0116,0.0448,0.050
12.755939,-0.0037,-0.0054,0.0207,0.022
12.760520,-0.0157,0.0062,-0.0079,0.019
12.775049,-0.0133,0.0012,-0.0244,0.028
12.776515,0.0008,0.0223,-0.0337,0.040
12.777588,-0.0040,0.0054,-0.0358,0.036
12.781682,-0.0136,0.0076,-0.0378,0.041
12.795844,-0.0208,0.0265,-0.0375,0.050
12.796716,-0.0208,0.0358,-0.0372,0.056
12.797353,-0.0231,0.0308,-0.0322,0.050
12.803174,-0.0276,0.0473,-0.0391,0.067
12.803847,-0.0202,0.0447,-0.0435,0.066
12.808823,0.0110,0.0468,-0.0337,0.059
12.814582,-0.0148,0.0442,-0.0239,0.052
12.821625,-0.0119,0.0534,-0.0189,0.058
12.823475,0.0076,0.0650,-0.0164,0.067
12.828502,-0.0087,0.0622,-0.0020,0.063
12.833155,0.0061,0.0452,0.0004,0.046
12.838208,0.0137,0.0425,0.0028,0.045
12.843152,-0.0049,0.0327,-0.0114,0.035
12.848976,0.0289,0.0252,0.0054,0.039
12.854385,0.0268,0.0344,0.0125,0.045
12.858093,-0.0038,0.0149,0.0220,0.027
12.862589,0.0204,0.0073,0.0337,0.040
12.867550,0.0086,-0.0028,0.0336,0.035
12.872344,0.0111,0.0109,0.0429,0.046
12.877049,0.0325,-0.0254,0.0261,0.049
12.892102,0.0325,-0.0306,-0.0001,0.045
12.893559,0.0491,-0.0168,-0.0166,0.054
12.894195,0.0490,-0.0148,-0.0376,0.064
12.895574,0.0535,-0.0224,-0.0206,0.062
12.911849,0.0509,-0.0132,-0.0179,0.056
12.912808,0.0483,-0.0110,-0.0367,0.062
12.913239,0.0317,-0.0183,-0.0292,0.047
12.918193,0.0365,0.0244,-0.0336,0.055
12.920295,0.0223,0.0076,-0.0191,0.030
12.925025,0.0036,0.0268,-0.0189,0.033
12.931969,0.0041,0.0411,-0.0307,0.051
12.935388,0.0046,0.0555,-0.0305,0.063
12.940098,-0.0211,0.0603,-0.0136,0.065
12.945105,-0.0275,0.0461,-0.0160,0.056
12.949488,-0.0266,0.0464,-0.0278,0.060
12.954343,-0.0352,0.0561,-0.0395,0.077
12.959615,-0.0626,0.0634,-0.0273,0.093
12.975041,-0.0589,0.0494,-0.0034,0.077
12.976283,-0.0601,0.0708,-0.0058,0.093
12.977075,-0.0827,0.0683,0.0084,0.108
12.978605,-0.0815,0.0515,-0.0083,0.097
12.998298,-0.0828,0.0632,0.0155,0.105
12.999418,-0.0984,0.0486,0.0225,0.112
13.000049,-0.0690,0.0221,0.0247,0.077
13.000697,-0.0589,0.0241,0.0364,0.073
13.002841,-0.0372,0.0166,0.0432,0.059
13.007418,-0.0085,0.0162,0.0192,0.027
13.012495,-0.0085,-0.0151,0.0072,0.019
13.017349,0.0128,-0.0343,0.0025,0.037
13.026675,0.0386,-0.0297,0.0120,0.050
13.028054,0.0284,-0.0345,0.0119,0.046
13.032023,0.0278,-0.0249,0.0023,0.037
13.036950,0.0487,-0.0367,0.0023,0.061
13.041933,0.0338,-0.0293,-0.0333,0.056
13.048357,0.0452,-0.0241,-0.0283,0.059
13.051773,0.0376,-0.0355,-0.0282,0.059
13.055996,0.0419,-0.0110,-0.0399,0.059
13.061628,0.0130,-0.0127,-0.0278,0.033
13.066012,-0.0110,-0.0143,-0.0348,0.039
13.070851,-0.0300,-0.0204,-0.0086,0.037
13.075797,-0.0441,-0.0097,-0.0111,0.046
13.092311,-0.0485,-0.0157,-0.0160,0.053
13.093962,-0.0553,-0.0310,-0.0161,0.065
13.095101,-0.0573,-0.0200,-0.0304,0.068
13.096172,-0.0570,-0.0233,-0.0019,0.062
13.117002,-0.0661,-0.0195,0.0216,0.072
13.117934,-0.0729,-0.0109,0.0235,0.077
13.118368,-0.1010,-0.0121,0.0183,0.103
13.118766,-0.1170,-0.0061,0.0203,0.119
13.119183,-0.1211,-0.0170,0.0247,0.125
13.124059,-0.1323,0.0031,0.0433,0.139
13.128614,-0.1364,-0.0129,0.0427,0.143
13.134086,-0.1072,0.0138,0.0494,0.119
13.138699,-0.1046,-0.0002,0.0749,0.129
13.143367,-0.1139,-0.0118,0.0576,0.128
13.148488,-0.1113,0.0026,0.0404,0.118
13.152986,-0.0873,-0.0259,0.0211,0.093
13.158096,-0.0776,-0.0139,0.0161,0.081
13.163674,-0.0492,-0.0328,0.0136,0.061
13.167952,-0.0423,-0.0398,0.0087,0.059
13.172397,-0.0236,-0.0420,0.0228,0.053
13.177709,-0.0099,-0.0157,0.0297,0.035
13.190511,-0.0224,-0.0325,0.0318,0.051
13.192014,0.0079,-0.0207,0.0268,0.035
13.192969,0.0213,-0.0304,0.0266,0.046
13.208792,0.0157,-0.0355,0.0240,0.046
13.210164,0.0457,-0.0287,0.0405,0.068
13.210686,0.0708,-0.0244,0.0402,0.085
13.211326,0.0812,-0.0344,0.0566,0.105
13.215554,0.0844,-0.0205,0.0467,0.099
13.221055,0.0851,-0.0613,0.0249,0.108
13.231331,0.1216,-0.0400,-0.0132,0.129
13.232478,0.1010,-0.0449,-0.0296,0.114
13.235686,0.1139,-0.0450,-0.0270,0.125
13.240322,0.1220,-0.0592,-0.0172,0.137
13.245718,0.1110,-0.0449,0.0138,0.121
13.250166,0.1120,-0.0188,0.0256,0.116
13.255267,0.1058,-0.0023,0.0230,0.108
13.259838,0.0831,-0.0026,0.0038,0.083
13.274595,0.0844,0.0065,-0.0033,0.085
13.276021,0.0597,0.0275,-0.0151,0.067
13.276938,0.0567,0.0222,-0.0339,0.070
13.290267,0.0561,0.0240,-0.0335,0.070
13.291289,0.0270,0.0708,-0.0166,0.078
13.291928,0.0147,0.0604,-0.0045,0.062
13.293923,0.0048,0.0643,-0.0092,0.065
13.298461,-0.0073,0.0658,-0.0162,0.068
13.303287,-0.0146,0.0603,-0.0350,0.071
13.308298,-0.0097,0.0715,-0.0537,0.090
13.314175,0.0000,0.0662,-0.0556,0.086
13.318000,0.0073,0.0728,-0.0622,0.096
13.322677,0.0099,0.0652,-0.0427,0.079
13.327698,-0.0019,0.0648,-0.0448,0.079
13.332158,0.0031,0.0811,-0.0563,0.099
13.337362,-0.0038,0.0877,-0.0440,0.098
13.342415,-0.0060,0.0729,-0.0531,0.090
13.346977,-0.0105,0.0464,-0.0313,0.057
13.352210,-0.0055,0.0558,-0.0501,0.075
13.356703,-0.0052,0.0462,-0.0640,0.079
13.361761,0.0237,0.0342,-0.0801,0.090
13.376760,0.0524,0.0462,-0.0676,0.097
13.378069,0.0523,0.0415,-0.0504,0.084
13.378963,0.0310,0.0157,-0.0264,0.044
13.380937,0.0360,0.0305,-0.0262,0.054
13.385675,0.0385,0.0169,-0.0072,0.043
13.390479,0.0555,0.0106,-0.0286,0.063
13.396039,0.0510,-0.0073,-0.0119,0.053
13.400036,0.0156,-0.0274,0.0023,0.032
13.404789,0.0301,-0.0236,0.0210,0.044
13.410180,0.0066,-0.0222,0.0207,0.031
13.414562,0.0046,-0.0612,0.0203,0.065
13.419446,0.0120,-0.0737,0.0294,0.080
13.424631,0.0192,-0.0861,0.0670,0.111
13.430345,0.0260,-0.1080,0.0994,0.149
13.434989,0.0326,-0.1321,0.1102,0.175
13.439203,0.0270,-0.1514,0.1114,0.190
13.443989,0.0572,-0.1683,0.0795,0.195
13.448857,0.0611,-0.1615,0.0787,0.190
13.454016,0.0912,-0.1550,0.0732,0.194
13.458398,0.0999,-0.1227,0.1057,0.190
13.472711,0.0895,-0.1003,0.1072,0.172
13.474086,0.0889,-0.0641,0.1301,0.170
13.474934,0.0906,-0.0616,0.1196,0.162
13.489735,0.0663,-0.0405,0.1069,0.132
13.490332,0.0447,-0.0316,0.0730,0.091
13.490539,0.0329,-0.0134,0.0703,0.079
13.492088,0.0023,-0.0123,0.0581,0.059
13.499528,-0.0209,0.0030,0.0366,0.042
13.502510,-0.0248,0.0015,0.0366,0.044
13.506688,-0.0549,0.0237,0.0105,0.061
13.511609,-0.0467,0.0172,-0.0153,0.052
13.516471,-0.0505,0.0155,-0.0481,0.071
13.521025,-0.0660,0.0258,-0.0545,0.089
13.530097,-0.0648,0.0030,-0.0728,0.097
13.538136,-0.0495,-0.0029,-0.0766,0.091
13.538621,-0.0438,-0.0156,-0.0710,0.085
13.540652,-0.0620,-0.0281,-0.0703,0.098
13.545560,-0.0517,-0.0260,-0.0719,0.092
13.551228,-0.0486,-0.0309,-0.0618,0.084
13.555275,-0.0433,-0.0310,-0.0446,0.069
13.560142,-0.0498,-0.0287,-0.0204,0.061
13.564927,-0.0326,-0.0240,-0.0225,0.046
13.570059,-0.0060,-0.0312,0.0062,0.032
13.574584,-0.0033,-0.0100,0.0205,0.023
13.579345,0.0184,0.0039,0.0205,0.028
13.584536,0.0163,-0.0157,0.0275,0.036
13.589038,0.0048,0.0028,0.0085,0.010
13.594496,0.0148,0.0140,0.0133,0.024
13.599309,-0.0109,0.0298,0.0086,0.033
13.603793,-0.0293,0.0406,0.0087,0.051
13.608308,-0.0168,0.0419,0.0089,0.046
13.613349,-0.0378,0.0311,0.0280,0.056
13.618265,-0.0635,0.0490,0.0018,0.080
13.623197,-0.0677,0.0287,-0.0265,0.078
13.628354,-0.0552,0.0230,-0.0452,0.075
13.638318,-0.0665,0.0482,-0.0684,0.107
13.638909,-0.0517,0.0567,-0.0558,0.095
13.642851,-0.0631,0.0533,-0.0315,0.088
13.647206,-0.0747,0.0311,-0.0336,0.088
13.652073,-0.0600,0.0709,-0.0285,0.097
13.656933,-0.0549,0.0536,-0.0591,0.097
13.664164,-0.0450,0.0651,-0.0373,0.087
13.668913,-0.0352,0.0292,-0.0442,0.064
13.671510,-0.0135,0.0436,-0.0605,0.076
13.676423,-0.0015,0.0390,-0.0244,0.046
13.681194,-0.0203,0.0391,-0.0196,0.048
13.686081,-0.0201,0.0487,-0.0219,0.057
13.690753,-0.0293,0.0344,-0.0028,0.045
13.695139,-0.0194,0.0486,0.0186,0.056
13.700645,-0.0215,0.0365,0.0184,0.046
13.705222,-0.0095,0.0386,0.0277,0.048
13.710665,-0.0094,0.0334,0.0181,0.039
13.715374,-0.0214,0.0280,0.0464,0.058
13.719904,-0.0119,0.0321,0.0342,0.048
13.724253,-0.0263,0.0171,0.0222,0.038
13.729557,-0.0027,0.0306,-0.0135,0.034
13.734324,0.0137,0.0133,-0.0252,0.032
13.739373,-0.0033,0.0223,-0.0060,0.023
13.745143,0.0200,0.0123,-0.0249,0.034
13.749936,0.0363,0.0168,-0.0579,0.070
13.753880,0.0286,0.0192,-0.0385,0.052
13.758824,0.0282,0.0383,-0.0453,0.066
13.763533,0.0230,0.0360,-0.0451,0.062
13.768263,0.0108,0.0339,-0.0187,0.040
13.773303,-0.0087,0.0414,-0.0021,0.042
13.780065,-0.0423,0.0205,0.0096,0.048
13.783419,-0.0376,0.0045,-0.0049,0.038
13.787818,-0.0448,0.0148,-0.0217,0.052
13.792746,-0.0305,0.0249,-0.0383,0.055
13.797490,-0.0351,0.0421,-0.0286,0.062
13.802315,-0.0185,0.0377,-0.0072,0.043
13.807024,-0.0305,0.0262,0.0117,0.042
13.811929,-0.0188,0.0194,0.0471,0.054
13.816998,-0.0192,0.0151,0.0347,0.042
13.821779,-0.0219,-0.0131,0.0248,0.036
13.827499,-0.0198,0.0015,0.0197,0.028
13.831373,-0.0202,0.0112,0.0290,0.037
13.842285,-0.0349,-0.0197,0.0476,0.062
13.843305,0.0122,-0.0195,0.0424,0.048
13.846366,0.0044,-0.0170,0.0373,0.041
13.850654,0.0109,-0.0289,-0.0010,0.031
13.854987,0.0152,-0.0312,-0.0105,0.036
13.861993,0.0170,-0.0311,-0.0128,0.038
13.865578,0.0165,-0.0168,-0.0055,0.024
13.870058,0.0326,-0.0239,-0.0079,0.041
13.874959,0.0248,-0.0262,-0.0007,0.036
13.880145,0.0289,-0.0331,-0.0031,0.044
13.884568,0.0211,-0.0329,-0.0340,0.052
13.889555,0.0324,-0.0373,-0.0290,0.057
13.894575,0.0438,-0.0155,-0.0335,0.057
13.899141,0.0360,-0.0318,-0.0191,0.052
13.903933,0.0402,-0.0195,0.0048,0.045
13.911516,0.0372,-0.0168,0.0047,0.041
13.914389,0.0295,-0.0400,0.0164,0.052
13.918477,0.0146,-0.0393,0.0185,0.046
13.923409,0.0427,-0.0433,0.0064,0.061
13.928351,0.0255,-0.0686,-0.0032,0.073
13.933154,0.0392,-0.0487,-0.0104,0.063
13.938283,0.0458,-0.0361,0.0015,0.058
13.944590,0.0381,-0.0568,0.0132,0.070
13.947657,0.0187,-0.0395,0.0202,0.048
13.952595,0.0019,-0.0271,0.0176,0.032
13.957484,-0.0005,-0.0315,0.0222,0.039
13.962267,0.0114,-0.0263,0.0457,0.054
13.967139,0.0042,-0.0142,0.0429,0.045
13.971903,-0.0148,-0.0188,0.0473,0.053
13.979219,-0.0432,-0.0377,0.0327,0.066
13.984599,-0.0001,-0.0233,0.0230,0.033
13.986316,-0.0214,-0.0233,0.0252,0.040
13.991340,-0.0401,-0.0067,0.0345,0.053
13.996169,-0.0468,-0.0164,0.0343,0.060
14.000921,-0.0179,-0.0214,0.0293,0.040
14.005667,-0.0557,-0.0050,0.0315,0.064
14.010815,-0.0412,-0.0222,0.0338,0.058
14.014862,-0.0339,-0.0250,0.0407,0.059
14.020182,-0.0363,-0.0184,0.0452,0.061
14.027039,-0.0079,-0.0166,0.0354,0.040
14.030534,-0.0082,-0.0315,0.0282,0.043
14.034845,0.0057,-0.0273,0.0280,0.040
14.044299,0.0240,-0.0279,0.0160,0.040
14.045096,0.0185,-0.0332,-0.0030,0.038
14.049495,0.0416,-0.0480,-0.0028,0.064
14.054244,0.0646,-0.0341,-0.0217,0.076
14.062132,0.0661,-0.0252,-0.0332,0.078
14.066538,0.0678,-0.0233,-0.0281,0.077
14.069007,0.0885,-0.0048,-0.0372,0.096
14.073707,0.0783,0.0231,-0.0345,0.089
14.078504,0.0587,0.0225,-0.0246,0.068
14.083642,0.0536,0.0314,-0.0314,0.070
14.088126,0.0391,0.0332,-0.0311,0.060
14.092874,0.0247,0.0399,-0.0237,0.053
14.098011,0.0174,0.0441,-0.0519,0.070
14.102575,-0.0063,0.0412,-0.0158,0.045
14.107741,-0.0157,0.0312,-0.0157,0.038
14.112217,-0.0202,0.0355,0.0130,0.043
14.117316,-0.0059,0.0183,0.0106,0.022
14.122117,0.0036,0.0250,0.0271,0.037
14.126915,-0.0082,0.0221,0.0151,0.028
14.131950,0.0156,0.0239,0.0103,0.030
14.136482,0.0394,-0.0076,-0.0158,0.043
14.143347,0.0534,-0.0222,0.0129,0.059
14.146695,0.0531,-0.0177,0.0010,0.056
14.151044,0.0362,-0.0488,0.0249,0.066
14.155910,0.0552,-0.0537,0.0437,0.089
14.161027,0.0430,-0.0585,0.0625,0.096
14.165912,0.0308,-0.0822,0.0644,0.109
14.170364,0.0497,-0.0774,0.0640,0.112
14.178567,0.0471,-0.0917,0.0565,0.118
14.180372,0.0446,-0.0964,0.0514,0.118
14.185124,0.0542,-0.0774,0.0393,0.102
14.190045,0.0378,-0.0895,0.0297,0.102
14.194814,0.0215,-0.0660,0.0084,0.070
14.199447,0.0102,-0.0570,0.0418,0.071
14.204467,-0.0106,-0.0529,0.0702,0.089
14.209340,-0.0528,-0.0443,0.0627,0.093
14.214230,-0.0522,-0.0477,0.0530,0.088
14.218973,-0.0896,-0.0536,0.0505,0.116
14.224374,-0.0841,-0.0595,0.0195,0.105
14.228860,-0.1000,-0.0631,-0.0088,0.119
14.233697,-0.0684,-0.0666,-0.0108,0.096
14.238762,-0.0584,-0.0724,-0.0009,0.093
14.248486,-0.0484,-0.0734,-0.0006,0.088
14.249582,-0.0433,-0.0766,-0.0051,0.088
14.253271,-0.0597,-0.0726,0.0095,0.094
14.268416,-0.0592,-0.0519,-0.0070,0.079
14.269761,-0.0518,-0.0622,0.0028,0.081
14.270493,-0.0373,-0.0652,0.0006,0.075
14.272225,-0.0230,-0.0658,0.0127,0.071
14.280460,-0.0326,-0.0499,0.0151,0.061
14.282105,0.0101,-0.0672,0.0413,0.080
14.286618,-0.0069,-0.0417,0.0601,0.074
14.291502,-0.0190,-0.0688,0.0788,0.106
14.296825,-0.0287,-0.0719,0.0903,0.119
14.301267,-0.0384,-0.1013,0.0874,0.139
14.306344,-0.0243,-0.1211,0.0846,0.150
14.311065,-0.0317,-0.1503,0.0865,0.176
14.315933,-0.0200,-0.1391,0.0695,0.157
14.321135,-0.0180,-0.1543,0.0788,0.174
14.325973,-0.0137,-0.1529,0.1189,0.194
14.330669,-0.0285,-0.1518,0.1373,0.207
14.335076,-0.0527,-0.1321,0.1319,0.194
14.340223,-0.0555,-0.1270,0.1313,0.191
14.346808,-0.0700,-0.1103,0.1237,0.180
14.350077,-0.0582,-0.0940,0.1185,0.162
14.354907,-0.0703,-0.0544,0.1230,0.152
14.367933,-0.0563,-0.0510,0.1037,0.129
14.368846,-0.0590,-0.0311,0.0585,0.089
14.369648,-0.0592,-0.0188,0.0327,0.070
14.382623,-0.0595,0.0029,0.0262,0.065
14.383607,-0.0172,0.0124,0.0268,0.034
14.384128,-0.0180,0.0100,0.0108,0.023
14.388600,0.0216,0.0171,-0.0146,0.031
14.393151,0.0136,0.0383,-0.0587,0.071
14.398260,0.0271,0.0380,-0.0502,0.069
14.403072,0.0168,0.0590,-0.0394,0.073
14.408511,0.0209,0.0728,-0.0501,0.091
14.412558,-0.0011,0.0557,-0.0678,0.088
14.417994,0.0150,0.0674,-0.0616,0.093
14.422429,0.0263,0.0862,-0.0745,0.117
14.427434,0.0421,0.0741,-0.1158,0.144
14.432456,0.0365,0.0742,-0.1449,0.167
14.437287,0.0288,0.1030,-0.1525,0.186
14.443035,0.0283,0.0937,-0.1528,0.181
14.453079,0.0137,0.1274,-0.1509,0.198
14.454311,0.0347,0.1301,-0.1418,0.196
14.456311,0.0081,0.1353,-0.1021,0.170
14.462859,-0.0114,0.1525,-0.0698,0.168
14.466421,-0.0403,0.1436,-0.0829,0.171
14.471311,-0.0618,0.1609,-0.0840,0.192
14.485854,-0.0476,0.1639,-0.0686,0.184
14.487253,-0.0549,0.1526,-0.0604,0.173
14.488249,-0.0454,0.1581,-0.0664,0.177
14.490368,-0.0385,0.1611,-0.0701,0.180
14.504096,-0.0176,0.1713,-0.0643,0.184
14.504997,-0.0088,0.1743,-0.0704,0.188
14.505507,0.0022,0.1680,-0.0955,0.193
14.510084,-0.0057,0.1903,-0.1180,0.224
14.515107,0.0008,0.1816,-0.1260,0.221
14.519155,0.0143,0.1828,-0.1341,0.227
14.525307,0.0301,0.1889,-0.1374,0.235
14.529933,0.0292,0.1833,-0.1194,0.221
14.534171,0.0188,0.2088,-0.1276,0.245
14.538771,0.0134,0.1869,-0.1145,0.220
14.543864,0.0268,0.2058,-0.1158,0.238
14.548867,0.0117,0.1963,-0.0934,0.218
14.553163,0.0038,0.1942,-0.1044,0.221
14.568157,0.0103,0.1875,-0.0917,0.209
14.569799,0.0143,0.1809,-0.0766,0.197
14.570792,0.0017,0.1697,-0.0665,0.182
14.584220,0.0176,0.1704,-0.0612,0.182
14.585271,-0.0046,0.1712,-0.0560,0.180
14.586160,0.0233,0.1625,-0.0698,0.178
14.587210,0.0272,0.1538,-0.0763,0.174
14.591839,0.0311,0.1358,-0.0615,0.152
14.596684,0.0397,0.1513,-0.0681,0.171
14.601772,0.0340,0.1477,-0.0842,0.173
14.606979,0.0378,0.1466,-0.0646,0.165
14.611441,0.0344,0.1362,-0.0784,0.161
14.616325,0.0334,0.1450,-0.1017,0.180
14.621732,0.0421,0.1373,-0.1247,0.190
14.626072,0.0389,0.1299,-0.1168,0.179
14.631186,0.0526,0.1299,-0.1113,0.179
14.635716,0.0567,0.1229,-0.0988,0.168
14.641285,0.0323,0.1209,-0.0793,0.148
14.646568,0.0462,0.1168,-0.0861,0.152
14.654912,0.0409,0.0986,-0.0787,0.133
14.656124,0.0382,0.0973,-0.0784,0.131
14.660237,0.0285,0.0890,-0.0640,0.113
14.665227,0.0211,0.0855,-0.0401,0.097
14.670439,0.0183,0.0797,0.0096,0.082
14.681203,-0.0106,0.0645,0.0209,0.069
14.682544,-0.0155,0.0447,-0.0224,0.052
14.684261,-0.0203,0.0179,-0.0179,0.032
14.696765,0.0059,-0.0017,-0.0135,0.015
14.698295,0.0271,-0.0139,-0.0114,0.033
14.698866,0.0076,-0.0093,0.0238,0.027
14.703255,0.0025,-0.0262,0.0350,0.044
14.708248,0.0353,-0.0240,0.0343,0.055
14.712999,0.0371,-0.0337,0.0122,0.052
14.717962,0.0389,-0.0528,0.0117,0.067
14.722966,0.0454,-0.0551,0.0254,0.076
14.728151,0.0614,-0.0647,0.0438,0.099
14.732554,0.0679,-0.0765,0.0382,0.109
14.737246,0.0602,-0.0741,0.0376,0.103
14.742428,0.0574,-0.0789,0.0416,0.106
14.747532,0.0665,-0.0528,0.0480,0.098
14.752276,0.0708,-0.0555,0.0426,0.100
14.767535,0.0514,-0.0440,0.0490,0.084
14.768710,0.0299,-0.0350,0.0317,0.056
14.769616,0.0298,-0.0570,0.0122,0.065
14.774309,0.0391,-0.0669,0.0165,0.079
14.783050,0.0246,-0.0553,0.0185,0.063
14.783882,0.0269,-0.0604,0.0085,0.067
14.785966,0.0386,-0.0630,-0.0061,0.074
14.790691,0.0268,-0.0704,-0.0111,0.076
14.795413,0.0247,-0.0753,0.0029,0.079
14.800401,0.0204,-0.0636,-0.0093,0.067
14.807082,-0.0007,-0.0686,0.0451,0.082
14.810505,-0.0097,-0.0830,0.0658,0.106
14.814987,-0.0116,-0.0714,0.0697,0.100
14.820057,-0.0300,-0.0836,0.0428,0.099
14.825178,-0.0339,-0.0957,0.0540,0.115
14.829807,-0.0354,-0.1197,0.0415,0.132
14.834756,-0.0203,-0.0890,0.0457,0.102
14.840932,-0.0053,-0.1084,0.0617,0.125
14.844628,-0.0022,-0.1135,0.0658,0.131
14.849332,0.0198,-0.1305,0.0698,0.149
14.858586,0.0253,-0.1117,0.0667,0.133
14.859619,0.0189,-0.1335,0.0209,0.136
14.864038,0.0387,-0.1172,0.0491,0.133
14.868509,0.0275,-0.1153,0.0771,0.141
14.883655,0.0234,-0.1256,0.1049,0.165
14.885022,-0.0022,-0.1431,0.0897,0.169
14.886088,-0.0037,-0.1463,0.0819,0.168
14.888077,0.0042,-0.1166,0.0788,0.141
14.901447,-0.0091,-0.1157,0.0688,0.135
14.902563,0.0038,-0.1198,0.0707,0.139
14.903414,-0.0239,-0.1027,0.0798,0.132
14.908400,0.0033,-0.0977,0.0912,0.134
14.911581,-0.0196,-0.0809,0.0574,0.101
14.916405,-0.0282,-0.0785,0.0524,0.098
14.923127,-0.0534,-0.0642,0.0735,0.111
14.926528,-0.0477,-0.0785,0.0588,0.109
14.931390,-0.0349,-0.0593,0.0300,0.075
14.936314,-0.0342,-0.0806,0.0132,0.089
14.941823,-0.0241,-0.0851,0.0274,0.093
14.946142,-0.0427,-0.0941,0.0202,0.105
14.951020,-0.0232,-0.1008,0.0272,0.107
14.957357,-0.0277,-0.0954,0.0246,0.102
14.960951,-0.0154,-0.0948,0.0221,0.099
14.965613,-0.0127,-0.0848,0.0125,0.087
14.970214,-0.0124,-0.1081,0.0125,0.110
14.983731,0.0022,-0.0767,0.0030,0.077
14.985183,0.0024,-0.0813,0.0292,0.086
14.986759,0.0074,-0.0479,0.0552,0.073
