time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.366199,0.0209,0.0668,-0.2102,0.222
11.371394,0.0405,0.0693,-0.2062,0.221
11.375705,0.0578,0.0672,-0.1856,0.206
11.383430,0.0512,0.0417,-0.1652,0.178
11.386124,0.0424,0.0333,-0.1545,0.164
11.390699,0.0480,0.0180,-0.1273,0.137
11.395355,0.0441,-0.0040,-0.1052,0.114
11.400200,0.0212,-0.0092,-0.0428,0.049
11.405057,-0.0299,-0.0239,0.0142,0.041
11.410293,-0.0427,-0.0316,0.0875,0.102
11.423664,-0.0390,-0.0631,0.1459,0.164
11.424552,-0.0784,-0.0379,0.1801,0.200
11.424755,-0.0726,-0.0465,0.2213,0.237
11.429227,-0.0884,-0.0768,0.2313,0.259
11.434239,-0.0806,-0.0880,0.2033,0.236
11.438878,-0.0660,-0.0804,0.1968,0.223
11.443501,-0.0420,-0.0732,0.1953,0.213
11.448314,-0.0255,-0.0663,0.1819,0.195
11.453057,-0.0211,-0.0335,0.1829,0.187
11.457929,0.0068,-0.0131,0.1483,0.149
11.462710,0.0179,-0.0050,0.1211,0.123
11.467917,0.0286,0.0005,0.0942,0.098
11.472903,0.0486,0.0082,0.0676,0.084
11.478215,0.0256,0.0086,0.0269,0.038
11.482260,0.0456,0.0091,-0.0063,0.047
11.487430,0.0344,0.0168,-0.0582,0.070
11.491497,0.0330,0.0057,-0.0908,0.097
11.501684,0.0340,-0.0026,-0.1207,0.125
11.505146,0.0259,-0.0129,-0.1386,0.142
11.506856,0.0277,0.0058,-0.1469,0.150
11.511329,0.0490,-0.0321,-0.1528,0.164
11.516654,0.0301,-0.0363,-0.1183,0.127
11.520986,0.0094,-0.0143,-0.0866,0.088
11.525971,-0.0203,0.0029,-0.0527,0.057
11.530992,-0.0425,0.0151,-0.0048,0.045
11.539789,-0.0266,0.0129,0.0141,0.033
11.540527,0.0033,-0.0060,0.0306,0.031
11.545591,0.0230,-0.0439,0.0469,0.068
11.550320,0.0280,-0.0438,0.0442,0.068
11.554972,0.0254,-0.0274,0.0439,0.058
11.559993,0.0036,-0.0374,0.0341,0.051
11.564970,0.0150,-0.0356,0.0197,0.043
11.569878,0.0048,-0.0008,0.0007,0.005
11.574573,-0.0029,0.0075,-0.0276,0.029
11.581625,-0.0437,0.0536,-0.0723,0.100
11.584132,-0.0721,0.0900,-0.1119,0.161
11.589033,-0.0644,0.1002,-0.1654,0.204
11.593774,-0.0828,0.0988,-0.2043,0.242
11.598573,-0.0702,0.1003,-0.2430,0.272
11.603296,-0.0645,0.0717,-0.2624,0.280
11.608313,-0.0352,0.0370,-0.2556,0.261
11.618945,-0.0225,0.0245,-0.2087,0.211
11.619833,-0.0052,-0.0110,-0.1195,0.120
11.623012,0.0264,-0.0223,-0.0120,0.037
11.627704,0.0056,-0.0644,0.1158,0.133
11.632947,0.0014,-0.0732,0.2427,0.254
11.637648,-0.0076,-0.0778,0.3140,0.324
11.642172,-0.0312,-0.0736,0.3777,0.386
11.647422,-0.0501,-0.0892,0.3982,0.411
11.651310,-0.0742,-0.0936,0.3973,0.415
11.656875,-0.0841,-0.0820,0.3657,0.384
11.661844,-0.0680,-0.0902,0.2940,0.315
11.666351,-0.0734,-0.0607,0.2064,0.227
11.671455,-0.0669,-0.0436,0.1196,0.144
11.676117,-0.0555,-0.0196,0.0169,0.061
11.681145,-0.0250,0.0115,-0.0660,0.072
11.686476,0.0031,0.0331,-0.1364,0.140
11.690654,0.0291,0.0384,-0.1754,0.182
11.698200,0.0504,0.0751,-0.2237,0.241
11.700979,0.0529,0.0858,-0.2360,0.257
11.705250,0.0724,0.0993,-0.2412,0.271
11.710113,0.0635,0.1107,-0.2345,0.267
11.718311,0.0573,0.1248,-0.1709,0.219
11.722769,0.0773,0.1106,-0.1246,0.184
11.724550,0.0663,0.1061,-0.0620,0.140
11.729754,0.0529,0.0778,0.0024,0.094
11.734662,0.0417,0.0472,0.0592,0.086
11.746913,0.0448,0.0569,0.1204,0.140
11.747844,0.0285,0.0426,0.1739,0.181
11.748701,0.0003,0.0209,0.1890,0.190
11.753810,-0.0208,0.0297,0.1899,0.193
11.758657,-0.0324,0.0358,0.1813,0.188
11.763375,-0.0321,0.0391,0.1467,0.155
11.768619,-0.0582,0.0090,0.1195,0.133
11.773082,-0.0770,0.0171,0.0712,0.106
11.778304,-0.0721,-0.0199,0.0352,0.083
11.782760,-0.0649,-0.0304,0.0208,0.075
11.787723,-0.0530,-0.0453,-0.0101,0.070
11.795039,-0.0435,-0.0646,-0.0028,0.078
11.800829,-0.0246,-0.0718,0.0187,0.078
11.802103,0.0016,-0.0693,0.0471,0.084
11.807091,0.0111,-0.0575,0.0847,0.103
11.811133,-0.0150,-0.0674,0.1339,0.151
11.816765,-0.0148,-0.0466,0.1520,0.160
11.821728,-0.0219,-0.0265,0.1461,0.150
11.826238,-0.0102,-0.0447,0.1191,0.128
11.831238,-0.0249,-0.0156,0.0898,0.095
11.836367,0.0006,-0.0130,0.0419,0.044
11.840944,-0.0026,-0.0151,-0.0056,0.016
11.846784,0.0273,-0.0149,-0.0646,0.072
11.851656,0.0333,0.0164,-0.1112,0.117
11.855626,0.0678,0.0261,-0.1409,0.159
11.861212,0.0714,0.0171,-0.1822,0.196
11.865153,0.1036,0.0416,-0.1900,0.220
11.869927,0.0884,0.0283,-0.2002,0.221
11.874845,0.0782,0.0343,-0.1936,0.212
11.879823,0.0705,0.0145,-0.1801,0.194
11.884800,0.0511,0.0022,-0.1572,0.165
11.889251,0.0368,0.0090,-0.1392,0.144
11.895992,0.0060,0.0064,-0.1191,0.119
11.898931,-0.0007,-0.0128,-0.1086,0.109
11.903874,0.0117,-0.0268,-0.0840,0.089
11.908721,0.0005,-0.0287,-0.0857,0.090
11.916206,0.0346,-0.0352,-0.0779,0.092
11.919117,0.0164,-0.0368,-0.0512,0.065
11.923944,0.0007,-0.0171,-0.0105,0.020
11.929021,-0.0030,-0.0190,0.0180,0.026
11.934572,-0.0044,-0.0398,0.0273,0.048
11.938016,-0.0011,-0.0510,0.0412,0.066
11.947338,0.0139,-0.0646,0.0575,0.088
11.948225,-0.0046,-0.0616,0.0736,0.096
11.952859,-0.0088,-0.0611,0.0967,0.115
11.957236,-0.0061,-0.0490,0.1291,0.138
11.962442,-0.0250,-0.0372,0.1352,0.142
11.967116,-0.0057,-0.0354,0.1152,0.121
11.971295,-0.0128,-0.0337,0.0978,0.104
11.976734,0.0134,-0.0203,0.0615,0.066
11.981986,0.0109,-0.0119,0.0374,0.041
11.986265,0.0179,-0.0108,0.0088,0.023
11.991149,0.0247,0.0021,-0.0219,0.033
12.003576,0.0219,0.0031,-0.0619,0.066
12.004714,0.0166,0.0113,-0.0992,0.101
12.005893,0.0398,0.0054,-0.1314,0.137
12.020574,0.0391,-0.0049,-0.1445,0.150
12.021618,0.0408,0.0111,-0.1717,0.177
12.022101,0.0237,0.0178,-0.1465,0.149
12.025240,0.0068,0.0103,-0.1381,0.139
12.029990,-0.0099,0.0195,-0.1085,0.111
12.034539,-0.0193,0.0073,-0.1099,0.112
12.039351,-0.0334,0.0117,-0.0710,0.079
12.044913,-0.0355,0.0373,-0.0680,0.085
12.050390,-0.0616,0.0530,-0.0744,0.110
12.054114,-0.0758,0.0709,-0.0714,0.126
12.058799,-0.0379,0.0340,-0.0897,0.103
12.063747,-0.0030,0.0164,-0.0959,0.097
12.068888,0.0006,-0.0151,-0.1378,0.139
12.073609,0.0562,-0.0366,-0.1413,0.156
12.078924,0.0544,-0.0459,-0.1259,0.145
12.084147,0.0621,-0.0385,-0.1153,0.137
12.088346,0.0486,-0.0073,-0.0906,0.103
12.093070,0.0189,0.0166,-0.0637,0.069
12.099263,-0.0079,0.0309,-0.0609,0.069
12.102968,-0.0269,0.0571,-0.0841,0.105
12.107786,-0.0618,0.0644,-0.1001,0.134
12.122458,-0.0604,0.0648,-0.1160,0.146
12.123445,-0.0726,0.0587,-0.1366,0.165
12.124253,-0.1035,0.0484,-0.1334,0.176
12.135214,-0.0936,0.0268,-0.0852,0.129
12.136517,-0.0744,-0.0132,0.0077,0.076
12.137054,-0.0697,-0.0172,0.0808,0.108
12.141068,-0.0583,-0.0545,0.1747,0.192
12.150193,-0.0521,-0.0443,0.2773,0.286
12.151237,-0.0510,-0.0633,0.3720,0.381
12.156066,-0.0336,-0.0662,0.4162,0.423
12.162678,-0.0071,-0.0533,0.4221,0.426
12.167082,-0.0097,-0.0367,0.4377,0.439
12.170872,-0.0125,-0.0447,0.4033,0.406
12.175848,-0.0087,-0.0200,0.3314,0.332
12.180157,-0.0122,-0.0244,0.2316,0.233
12.185344,0.0078,-0.0149,0.1304,0.131
12.189917,0.0040,-0.0244,0.0299,0.039
12.203954,0.0288,0.0328,-0.0459,0.063
12.205173,0.0156,0.0423,-0.1117,0.120
12.206101,0.0573,0.0569,-0.1651,0.184
12.209851,0.0467,0.0764,-0.2111,0.229
12.220566,0.0530,0.0749,-0.2116,0.231
12.221568,0.0808,0.0547,-0.2216,0.242
12.223647,0.0777,0.0351,-0.1983,0.216
12.228462,0.0700,0.0656,-0.1682,0.194
12.233128,0.0481,0.0367,-0.1218,0.136
12.238078,0.0264,0.0603,-0.1018,0.121
12.245363,0.0214,0.0434,-0.0654,0.081
12.248380,0.0188,0.0123,-0.0625,0.066
12.252706,-0.0051,-0.0019,-0.0572,0.057
12.258112,-0.0192,-0.0159,-0.0449,0.051
12.262628,-0.0164,-0.0059,-0.0517,0.055
12.267723,-0.0276,-0.0053,-0.0513,0.059
12.272587,-0.0125,-0.0069,-0.0202,0.025
12.278428,-0.0448,-0.0084,-0.0011,0.046
12.283937,-0.0410,-0.0121,0.0438,0.061
12.287037,-0.0301,-0.0016,0.0505,0.059
12.291491,-0.0240,-0.0219,0.0808,0.087
12.296631,-0.0488,-0.0444,0.0965,0.117
12.302031,-0.0473,-0.0454,0.1383,0.153
12.306336,-0.0269,-0.0679,0.1798,0.194
12.323311,-0.0591,-0.0502,0.2067,0.221
12.325354,-0.0342,-0.0377,0.2310,0.237
12.326424,-0.0547,-0.0162,0.2267,0.234
12.327390,-0.0445,-0.0260,0.2225,0.228
12.340027,-0.0535,-0.0480,0.1970,0.210
12.340954,-0.0341,-0.0391,0.1765,0.184
12.341548,-0.0293,-0.0161,0.1159,0.121
12.346339,-0.0294,-0.0078,0.0700,0.076
12.352533,-0.0249,0.0266,0.0316,0.048
12.354192,-0.0276,0.0299,-0.0065,0.041
12.359687,-0.0184,0.0142,-0.0205,0.031
12.364333,-0.0166,0.0343,-0.0510,0.064
12.368944,-0.0126,0.0495,-0.0599,0.079
12.374304,-0.0039,0.0549,-0.0759,0.094
12.378942,0.0046,0.0532,-0.0869,0.102
12.383734,0.0082,0.0490,-0.0979,0.110
12.388707,-0.0167,0.0474,-0.1254,0.135
12.405400,0.0131,0.0293,-0.1384,0.142
12.406827,0.0190,0.0446,-0.1561,0.163
12.408588,0.0109,0.0267,-0.1808,0.183
12.409793,0.0268,0.0139,-0.1839,0.186
12.419960,0.0499,0.0061,-0.1657,0.173
12.420798,0.0327,0.0033,-0.1643,0.168
12.422145,0.0278,0.0033,-0.1677,0.170
12.426865,0.0088,0.0106,-0.1520,0.153
12.431919,0.0139,-0.0272,-0.1295,0.133
12.436885,0.0118,-0.0004,-0.1190,0.120
12.441542,0.0287,-0.0260,-0.0919,0.100
12.447190,0.0430,-0.0466,-0.0651,0.091
12.451019,0.0547,-0.0431,-0.0504,0.086
12.456350,0.0450,-0.0468,-0.0240,0.069
12.461449,0.0448,-0.0433,-0.0073,0.063
12.466191,0.0492,-0.0540,0.0259,0.078
12.470663,0.0513,-0.0506,0.0422,0.083
12.476776,0.0225,-0.0591,0.0631,0.089
12.480395,0.0225,-0.0700,0.0697,0.101
12.485499,0.0272,-0.0665,0.0833,0.110
12.490533,0.0200,-0.0561,0.0706,0.092
12.495325,0.0248,-0.0554,0.0866,0.106
12.499991,0.0035,-0.0523,0.0954,0.109
12.504934,-0.0058,-0.0541,0.0732,0.091
12.519364,0.0349,-0.0464,0.0702,0.091
12.520560,0.0112,-0.0531,0.0625,0.083
12.521637,0.0162,-0.0361,0.0762,0.086
12.524161,0.0259,-0.0430,0.0922,0.105
12.534464,0.0378,-0.0405,0.0938,0.109
12.535318,0.0519,-0.0311,0.0860,0.105
12.538372,0.0635,-0.0503,0.0758,0.111
12.543225,0.0417,-0.0266,0.0539,0.073
12.548935,0.0462,-0.0008,0.0321,0.056
12.557037,0.0102,0.0294,0.0153,0.035
12.559324,-0.0066,0.0475,-0.0013,0.048
12.562927,0.0266,0.0276,-0.0250,0.046
12.567625,0.0310,0.0151,-0.0579,0.067
12.572797,0.0519,0.0265,-0.0859,0.104
12.577985,0.0253,0.0001,-0.1089,0.112
12.582502,0.0608,0.0048,-0.0890,0.108
12.587234,0.0438,0.0214,-0.0740,0.089
12.593918,0.0247,0.0307,-0.0591,0.071
12.597067,-0.0274,0.0539,-0.0515,0.079
12.602025,-0.0529,0.0743,-0.0225,0.094
12.607006,-0.0544,0.1086,-0.0365,0.127
12.620899,-0.0728,0.0952,-0.0883,0.149
12.622365,-0.0509,0.0844,-0.1184,0.154
12.623783,-0.0436,0.0694,-0.1743,0.193
12.638824,-0.0009,0.0432,-0.2038,0.208
12.640248,0.0271,0.0084,-0.2022,0.204
12.641028,0.0809,-0.0303,-0.1533,0.176
12.641901,0.0726,-0.0302,-0.1001,0.127
12.645488,0.0788,-0.0369,0.0001,0.087
12.650000,0.0898,-0.0508,0.0923,0.138
12.654750,0.0654,-0.0696,0.1648,0.191
12.659631,-0.0015,-0.0508,0.2463,0.252
12.664435,-0.0419,-0.0494,0.3058,0.313
12.669600,-0.0892,-0.0487,0.3602,0.374
12.675241,-0.1436,-0.0487,0.3098,0.345
12.679351,-0.1385,-0.0472,0.2932,0.328
12.684183,-0.1384,-0.0604,0.2079,0.257
12.689095,-0.1290,-0.0573,0.1281,0.191
12.694334,-0.0888,-0.0378,0.0325,0.102
12.698746,-0.0562,-0.0040,-0.0506,0.076
12.703759,-0.0308,0.0202,-0.1401,0.145
12.720617,0.0539,0.0375,-0.1980,0.209
12.722694,0.0812,0.0410,-0.2461,0.262
12.724188,0.1015,0.0497,-0.2653,0.288
12.725155,0.1030,0.0637,-0.2584,0.285
12.737636,0.0836,0.0711,-0.2468,0.270
12.738550,0.0932,0.0763,-0.1951,0.229
12.739519,0.0817,0.0723,-0.1486,0.184
12.744750,0.0419,0.0708,-0.0835,0.117
12.746808,0.0261,0.0647,-0.0355,0.078
12.751716,-0.0086,0.0489,0.0286,0.057
12.759857,-0.0243,0.0282,0.0971,0.104
12.762260,-0.0307,0.0431,0.1222,0.133
12.766494,-0.0184,0.0243,0.1425,0.146
12.770464,-0.0087,0.0103,0.1365,0.137
12.775953,0.0103,0.0007,0.1449,0.145
12.780853,0.0149,0.0053,0.1508,0.152
12.785739,0.0409,-0.0024,0.1330,0.139
12.791151,0.0286,-0.0125,0.1130,0.117
12.795895,0.0259,-0.0153,0.0789,0.084
12.800556,-0.0054,-0.0370,0.0356,0.052
12.805819,-0.0387,-0.0654,0.0092,0.077
12.811725,-0.0385,-0.0601,0.0305,0.078
12.815135,-0.0429,-0.0477,0.0231,0.068
12.819895,-0.0639,-0.0708,0.0395,0.103
12.833163,-0.0703,-0.0747,0.0866,0.134
12.834174,-0.0695,-0.0692,0.1120,0.149
12.834713,-0.0687,-0.0685,0.1276,0.160
12.838962,-0.0656,-0.0752,0.1693,0.197
12.845459,-0.0626,-0.0610,0.1893,0.209
12.848568,-0.0906,-0.0568,0.2140,0.239
12.853548,-0.0949,-0.0223,0.1626,0.190
12.858301,-0.0945,-0.0168,0.1330,0.164
12.862966,-0.0825,-0.0209,0.0538,0.101
12.868055,-0.0517,-0.0157,-0.0009,0.054
12.873060,-0.0211,-0.0080,-0.0529,0.058
12.878321,-0.0003,0.0259,-0.1044,0.108
12.882790,0.0063,0.0336,-0.1413,0.145
12.887364,0.0344,0.0558,-0.1708,0.183
12.892357,0.0363,0.0875,-0.1859,0.209
12.897253,0.0598,0.0790,-0.2222,0.243
12.902146,0.0406,0.0567,-0.2179,0.229
12.917343,0.0264,0.0728,-0.2043,0.218
12.918590,0.0433,0.0490,-0.1979,0.208
12.919384,0.0245,0.0565,-0.1608,0.172
12.922358,0.0107,0.0333,-0.1263,0.131
12.933964,-0.0147,0.0389,-0.0851,0.095
12.934838,-0.0184,0.0397,-0.0395,0.059
12.935916,-0.0267,0.0285,0.0011,0.039
12.940845,-0.0278,0.0459,0.0247,0.059
12.945794,-0.0290,0.0012,0.0694,0.075
12.950194,-0.0326,-0.0195,0.0664,0.077
12.955232,-0.0554,-0.0308,0.0753,0.098
12.964847,-0.0615,-0.0304,0.0912,0.114
12.965241,-0.0797,-0.0112,0.0928,0.123
12.969747,-0.0694,-0.0185,0.0850,0.111
12.974423,-0.0952,-0.0307,0.0867,0.132
12.979559,-0.0758,-0.0145,0.0576,0.096
12.984981,-0.0401,-0.0388,0.0192,0.059
12.989919,-0.0142,-0.0296,-0.0022,0.033
12.994188,-0.0076,-0.0061,-0.0306,0.032
12.999174,0.0015,-0.0017,-0.0279,0.028
13.003705,0.0083,0.0218,-0.0490,0.054
13.008511,0.0342,0.0358,-0.0438,0.066
13.013841,0.0174,0.0427,-0.0482,0.067
13.019468,0.0316,0.0213,-0.0312,0.049
13.026198,0.0174,0.0024,-0.0192,0.026
13.029479,0.0272,-0.0068,0.0260,0.038
13.034096,0.0107,-0.0065,0.0424,0.044
13.037813,-0.0008,0.0032,0.0729,0.073
13.042792,-0.0028,-0.0087,0.0913,0.092
13.047290,-0.0050,0.0195,0.1024,0.104
13.052173,-0.0143,0.0189,0.0802,0.084
13.057194,-0.0116,0.0039,0.0797,0.081
13.062150,-0.0208,0.0079,0.0506,0.055
13.066788,0.0434,-0.0048,0.0550,0.070
13.071903,0.0501,-0.0577,0.0143,0.078
13.076625,0.0756,-0.0342,-0.0142,0.084
13.081092,0.0558,-0.0512,-0.0306,0.082
13.085561,0.0504,-0.0346,-0.0469,0.077
13.091249,0.0285,-0.0183,-0.0251,0.042
13.095924,0.0070,-0.0067,-0.0129,0.016
13.100544,-0.0190,0.0283,-0.0056,0.035
13.106616,-0.0636,0.0557,0.0040,0.085
13.110364,-0.0794,0.0661,-0.0149,0.104
13.115446,-0.0905,0.0835,-0.0692,0.141
13.120140,-0.0849,0.0841,-0.0898,0.149
13.126702,-0.0676,0.0826,-0.1483,0.183
13.129844,-0.0292,0.0506,-0.1945,0.203
13.134950,0.0113,0.0454,-0.2118,0.217
13.139368,0.0634,0.0291,-0.2291,0.239
13.144850,0.0819,-0.0080,-0.2155,0.231
13.149136,0.0980,-0.0134,-0.1760,0.202
13.154053,0.1000,-0.0209,-0.0964,0.140
13.159085,0.0735,-0.0401,-0.0461,0.096
13.168793,0.0259,-0.0141,0.0537,0.061
13.169517,-0.0048,-0.0337,0.1148,0.120
13.175269,-0.0450,-0.0132,0.1587,0.166
13.178236,-0.0614,-0.0243,0.1977,0.208
13.182871,-0.0615,-0.0405,0.2126,0.225
13.187641,-0.0714,-0.0525,0.2014,0.220
13.193331,-0.0435,-0.0387,0.1572,0.168
13.197417,-0.0303,-0.0231,0.1204,0.126
13.202139,0.0064,-0.0221,0.0366,0.043
13.209125,0.0356,0.0024,-0.0275,0.045
13.212421,0.0410,0.0316,-0.1006,0.113
13.217161,0.0703,0.0372,-0.1684,0.186
13.222159,0.0903,0.0052,-0.2405,0.257
13.227019,0.0868,0.0263,-0.2812,0.295
13.231500,0.0744,0.0360,-0.3002,0.311
13.236655,0.0744,0.0179,-0.2908,0.301
13.243888,0.0702,0.0432,-0.2293,0.244
13.245828,0.0570,0.0355,-0.1541,0.168
13.250139,0.0441,0.0351,-0.0724,0.092
13.255549,0.0172,0.0324,0.0085,0.038
13.260845,0.0072,0.0060,0.0793,0.080
13.265410,-0.0099,-0.0206,0.1401,0.142
13.270235,-0.0296,-0.0377,0.1790,0.185
13.274846,-0.0517,-0.0124,0.2343,0.240
13.280062,-0.0717,-0.0139,0.2418,0.253
13.284678,-0.0681,-0.0254,0.2516,0.262
13.289611,-0.0696,-0.0158,0.2447,0.255
13.294205,-0.0669,-0.0185,0.2024,0.214
13.299099,-0.0693,-0.0261,0.1534,0.170
13.308799,-0.0742,-0.0312,0.1071,0.134
13.309686,-0.0627,-0.0339,0.0422,0.083
13.313979,-0.0298,-0.0410,0.0110,0.052
13.318589,-0.0160,-0.0549,0.0015,0.057
13.323351,0.0027,-0.0541,-0.0152,0.056
13.328489,-0.0211,-0.0318,-0.0104,0.040
13.332996,-0.0110,-0.0237,0.0062,0.027
13.340989,-0.0291,-0.0109,0.0654,0.072
13.343043,-0.0492,-0.0197,0.1265,0.137
13.347807,-0.0597,-0.0145,0.1681,0.179
13.352946,-0.0679,-0.0026,0.1857,0.198
13.357844,-0.0739,-0.0198,0.1984,0.213
13.362393,-0.0661,-0.0279,0.1945,0.207
13.372091,-0.0470,-0.0291,0.1480,0.158
13.372655,-0.0522,-0.0069,0.1090,0.121
13.377248,-0.0078,-0.0017,0.0230,0.024
13.381746,0.0075,0.0105,-0.0386,0.041
13.386605,0.0416,0.0227,-0.1140,0.123
13.391413,0.0590,0.0351,-0.1816,0.194
13.396134,0.0812,0.0500,-0.2488,0.266
13.400973,0.0938,0.0606,-0.2940,0.315
13.408696,0.1068,0.0646,-0.3010,0.326
13.410567,0.1011,0.0502,-0.3057,0.326
13.415597,0.0792,0.0553,-0.2629,0.280
13.422263,0.0531,0.0560,-0.2205,0.234
13.425879,0.0345,0.0474,-0.1477,0.159
13.430005,0.0092,0.0390,-0.1063,0.114
13.435107,-0.0017,0.0283,-0.0510,0.058
13.440133,0.0017,-0.0178,0.0132,0.022
13.444732,0.0050,-0.0068,0.0533,0.054
13.449851,-0.0060,-0.0079,0.1167,0.117
13.455368,-0.0076,-0.0260,0.1536,0.156
13.460183,-0.0119,-0.0158,0.1760,0.177
13.464300,0.0122,-0.0156,0.2054,0.206
13.468905,0.0050,-0.0228,0.1966,0.198
13.473570,-0.0048,-0.0445,0.1689,0.175
13.478735,-0.0005,-0.0282,0.1700,0.172
13.483622,-0.0084,-0.0501,0.1283,0.138
13.489425,-0.0209,-0.0530,0.1036,0.118
13.493412,-0.0167,-0.0486,0.0886,0.102
13.498116,-0.0005,-0.0395,0.0548,0.068
13.502896,-0.0129,-0.0303,0.0497,0.060
13.508322,-0.0203,-0.0164,0.0422,0.050
13.512472,0.0033,-0.0428,0.0348,0.055
13.517250,0.0150,-0.0333,0.0322,0.049
13.522253,0.0198,-0.0239,0.0391,0.050
13.526951,0.0152,-0.0312,0.0554,0.065
13.531796,0.0272,-0.0148,0.0645,0.072
13.538099,0.0296,-0.0033,0.0759,0.082
13.542113,0.0486,-0.0254,0.0801,0.097
13.546361,0.0460,-0.0356,0.0748,0.095
13.551225,0.0433,-0.0150,0.0672,0.081
13.556156,0.0262,0.0146,0.0526,0.061
13.560930,0.0044,0.0343,0.0428,0.055
13.565862,-0.0007,0.0584,0.0308,0.066
13.572953,0.0059,0.0111,-0.0143,0.019
13.575502,0.0123,-0.0051,-0.0661,0.067
13.580686,0.0328,-0.0114,-0.1009,0.107
13.585166,0.0484,-0.0364,-0.1521,0.164
13.590335,0.0520,-0.0183,-0.1602,0.169
13.594885,0.0415,-0.0239,-0.1421,0.150
13.599574,0.0288,-0.0009,-0.1361,0.139
13.607626,0.0308,0.0006,-0.1182,0.122
13.611078,0.0092,0.0165,-0.1408,0.142
13.614277,-0.0027,0.0300,-0.1443,0.147
13.619106,-0.0121,0.0412,-0.1644,0.170
13.623878,-0.0260,0.0359,-0.1749,0.180
13.628709,-0.0257,0.0263,-0.1687,0.173
13.633500,-0.0161,-0.0019,-0.1840,0.185
13.638706,-0.0138,-0.0106,-0.1493,0.150
13.643286,0.0098,-0.0426,-0.1221,0.130
13.647963,0.0260,-0.0621,-0.0810,0.105
13.653521,0.0325,-0.0648,-0.0235,0.076
13.658791,0.0271,-0.0769,0.0381,0.090
13.662452,0.0051,-0.0820,0.0946,0.125
13.667566,-0.0025,-0.0944,0.1387,0.168
13.673651,-0.0243,-0.0832,0.1731,0.194
13.677024,-0.0318,-0.0773,0.2001,0.217
13.681968,-0.0273,-0.0790,0.1794,0.198
13.687160,-0.0302,-0.0666,0.1471,0.164
13.691485,-0.0021,-0.0712,0.1151,0.135
13.696430,0.0067,-0.0570,0.0762,0.095
13.701092,0.0251,-0.0857,0.0306,0.094
13.706215,0.0386,-0.0336,-0.0051,0.051
13.711176,0.0617,-0.0198,-0.0216,0.068
13.716145,0.0632,-0.0062,-0.0450,0.078
13.720784,0.0885,0.0170,-0.0754,0.118
13.725964,0.0829,0.0212,-0.0795,0.117
13.729989,0.0797,0.0255,-0.0859,0.120
13.736451,0.0600,0.0181,-0.0757,0.098
13.740291,0.0570,0.0393,-0.0751,0.102
13.745351,0.0472,0.0391,-0.0602,0.086
13.750148,0.0114,0.0438,-0.0669,0.081
13.756652,0.0116,0.0437,-0.0474,0.066
13.759705,0.0405,0.0319,-0.0304,0.060
13.764422,0.0170,0.0155,-0.0113,0.026
13.770528,0.0176,0.0207,-0.0231,0.036
13.775715,0.0159,0.0139,-0.0064,0.022
13.778652,0.0165,0.0168,0.0054,0.024
13.783855,0.0030,-0.0016,0.0290,0.029
13.788628,-0.0080,-0.0080,0.0287,0.031
13.794071,-0.0118,-0.0048,0.0710,0.072
13.798286,-0.0205,-0.0231,0.0632,0.070
13.806595,-0.0719,-0.0319,0.1148,0.139
13.809404,-0.0732,-0.0290,0.1257,0.148
13.813039,-0.0984,-0.0334,0.1294,0.166
13.817517,-0.1024,-0.0334,0.1378,0.175
13.822409,-0.1374,-0.0217,0.1225,0.185
13.827361,-0.1247,-0.0222,0.1145,0.171
13.832091,-0.1147,-0.0444,0.0947,0.155
13.836954,-0.0978,-0.0238,0.0774,0.127
13.842084,-0.0810,-0.0274,0.0342,0.092
13.846662,-0.0763,-0.0286,0.0009,0.081
13.854403,-0.0335,-0.0013,-0.0535,0.063
13.856829,-0.0219,0.0354,-0.1074,0.115
13.861581,-0.0173,0.0128,-0.1562,0.158
13.866408,-0.0267,0.0121,-0.2047,0.207
13.871639,0.0236,0.0166,-0.2053,0.207
13.876080,0.0118,0.0191,-0.1989,0.200
13.880770,-0.0091,0.0194,-0.1783,0.180
13.886878,-0.0180,0.0224,-0.1248,0.128
13.889968,-0.0101,0.0183,-0.0764,0.079
13.895576,-0.0379,0.0142,-0.0094,0.042
13.900440,-0.0229,0.0219,0.0214,0.038
13.905119,-0.0414,0.0009,0.0544,0.068
13.910151,-0.0670,0.0107,0.0776,0.103
13.915141,-0.0783,0.0178,0.0770,0.111
13.929955,-0.0824,0.0389,0.0645,0.112
13.930927,-0.0654,0.0171,0.0474,0.083
13.931543,-0.0413,-0.0140,0.0256,0.051
13.934061,-0.0506,0.0121,0.0136,0.054
13.941673,-0.0313,0.0050,-0.0103,0.033
13.943819,-0.0262,0.0170,-0.0055,0.032
13.949896,-0.0355,0.0076,-0.0078,0.037
13.953664,-0.0232,0.0197,0.0278,0.041
13.958565,-0.0039,0.0104,0.0322,0.034
13.963214,-0.0108,0.0013,0.0628,0.064
13.971211,-0.0127,-0.0221,0.0740,0.078
13.973408,-0.0289,0.0021,0.0924,0.097
13.982533,-0.0354,-0.0167,0.0916,0.100
13.983571,-0.0373,-0.0070,0.1027,0.109
13.987794,-0.0629,-0.0237,0.1137,0.132
13.992529,-0.0718,-0.0238,0.1128,0.136
13.997175,-0.0759,-0.0147,0.1001,0.126
14.012753,-0.0943,-0.0035,0.0803,0.124
14.014183,-0.1079,-0.0232,0.0679,0.130
