time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.949664,-0.0176,-0.0231,0.0650,0.071
6.954217,0.0090,-0.0594,0.0219,0.064
6.959442,0.0375,-0.0574,0.0099,0.069
6.965549,0.0491,-0.0482,-0.0138,0.070
6.969528,0.0723,-0.0604,-0.0634,0.114
6.974106,0.0692,-0.0487,-0.0771,0.114
6.978642,0.0899,-0.0321,-0.0906,0.132
6.983421,0.1127,-0.0248,-0.0899,0.146
6.988633,0.1187,-0.0032,-0.0844,0.146
6.993315,0.1293,-0.0337,-0.0743,0.153
7.001769,0.1184,-0.0116,-0.0595,0.133
7.009789,0.1195,-0.0299,-0.0330,0.128
7.010380,0.1017,-0.0171,-0.0329,0.108
7.012687,0.1031,-0.0069,0.0006,0.103
7.017671,0.0784,0.0102,0.0266,0.083
7.022519,0.0374,0.0246,0.0501,0.067
7.027226,0.0158,0.0007,0.0378,0.041
7.031957,0.0134,-0.0019,0.0470,0.049
7.036702,0.0017,0.0120,0.0348,0.037
7.041710,0.0042,-0.0265,0.0251,0.037
7.050917,-0.0003,-0.0077,0.0084,0.011
7.051595,-0.0403,0.0016,-0.0035,0.040
7.055898,-0.0444,-0.0010,-0.0129,0.046
7.061207,-0.0487,0.0179,0.0205,0.056
7.065908,-0.0555,0.0013,-0.0011,0.055
7.071031,-0.0717,0.0086,-0.0082,0.073
7.075626,-0.0758,-0.0007,-0.0319,0.082
7.081772,-0.0728,-0.0099,-0.0341,0.081
7.085701,-0.0720,0.0094,-0.0124,0.074
7.090245,-0.0641,0.0072,0.0328,0.072
7.094942,-0.0373,0.0095,0.0420,0.057
7.099731,-0.0416,-0.0048,0.0512,0.066
7.104970,-0.0293,-0.0263,0.0460,0.061
7.109612,-0.0102,-0.0382,0.0290,0.049
7.118125,-0.0077,-0.0501,0.0265,0.057
7.120437,-0.0054,-0.0218,0.0382,0.044
7.126049,0.0277,-0.0294,0.0426,0.059
7.128811,0.0153,-0.0298,0.0495,0.060
7.134510,0.0315,-0.0018,0.0277,0.042
7.138669,0.0286,0.0046,0.0181,0.034
7.143625,0.0282,-0.0057,0.0251,0.038
7.148483,0.0231,0.0269,0.0131,0.038
7.153153,0.0133,0.0212,0.0178,0.031
7.157976,0.0178,0.0107,0.0343,0.040
7.163065,0.0080,0.0172,-0.0039,0.019
7.167666,0.0294,0.0093,-0.0180,0.036
7.172454,0.0104,-0.0008,-0.0225,0.025
7.177468,0.0059,0.0199,-0.0293,0.036
7.182260,0.0112,0.0334,-0.0170,0.039
7.187014,-0.0167,0.0395,-0.0072,0.043
7.192589,-0.0325,0.0478,-0.0379,0.069
7.196799,-0.0148,0.0277,-0.0516,0.060
7.210214,-0.0068,0.0291,-0.0747,0.080
7.211282,-0.0251,0.0259,-0.0811,0.089
7.211716,-0.0220,0.0109,-0.0755,0.079
7.216138,-0.0143,0.0058,-0.0677,0.069
7.221366,0.0096,0.0080,-0.0671,0.068
7.225793,0.0308,0.0150,-0.0879,0.094
7.231217,0.0304,0.0151,-0.0754,0.083
7.236599,0.0393,0.0128,-0.0653,0.077
7.240483,0.0431,0.0058,-0.0388,0.058
7.245099,0.0611,0.0297,-0.0290,0.074
7.255432,0.0434,0.0273,-0.0241,0.057
7.256305,0.0448,0.0509,-0.0098,0.069
7.259752,0.0298,0.0672,-0.0027,0.074
7.264776,0.0269,0.0856,0.0187,0.092
7.269859,0.0099,0.0990,0.0257,0.103
7.274170,-0.0186,0.0884,0.0350,0.097
7.280734,-0.0207,0.1088,0.0086,0.111
7.283839,-0.0084,0.0863,-0.0175,0.088
7.288992,-0.0363,0.0972,-0.0315,0.108
7.293788,-0.0306,0.0724,-0.0359,0.086
7.298766,-0.0651,0.0836,-0.0711,0.128
7.303277,-0.0588,0.0687,-0.0704,0.115
7.308369,-0.0407,0.0566,-0.0887,0.113
7.317654,-0.0416,0.0567,-0.0879,0.113
7.325618,-0.0283,0.0309,-0.0918,0.101
7.326126,-0.0152,0.0032,-0.0934,0.095
7.327448,0.0071,-0.0002,-0.0880,0.088
7.332507,0.0218,-0.0247,-0.0755,0.082
7.337605,0.0339,-0.0535,-0.0466,0.079
7.342009,0.0173,-0.0773,-0.0250,0.083
7.347165,0.0385,-0.0818,0.0271,0.094
7.352596,0.0357,-0.0769,0.0575,0.102
7.356611,0.0399,-0.0770,0.0829,0.120
7.361700,0.0369,-0.0726,0.0797,0.114
7.366453,0.0222,-0.0590,0.1097,0.127
7.371166,-0.0019,-0.0433,0.1181,0.126
7.375359,0.0003,-0.0447,0.1289,0.136
7.380897,-0.0308,-0.0629,0.1183,0.137
7.385890,-0.0307,-0.0620,0.0959,0.118
7.390588,-0.0566,-0.0541,0.0808,0.113
7.418752,-0.0847,-0.0675,0.0991,0.147
7.419370,-0.0747,-0.0573,0.1077,0.143
7.419605,-0.0885,-0.0589,0.1162,0.158
7.419813,-0.0904,-0.0655,0.0962,0.147
7.420020,-0.0874,-0.0532,0.0693,0.124
7.420219,-0.0939,-0.0744,0.0545,0.132
7.424457,-0.0837,-0.0696,0.0423,0.117
7.430971,-0.0687,-0.0532,0.0183,0.089
7.435524,-0.0845,-0.0394,-0.0126,0.094
7.438873,-0.0478,-0.0258,-0.0313,0.063
7.443588,-0.0397,-0.0146,-0.0427,0.060
7.448756,0.0017,-0.0035,-0.0635,0.064
7.459185,0.0048,0.0029,-0.0676,0.068
7.459652,0.0197,-0.0071,-0.0764,0.079
7.463079,0.0083,-0.0308,-0.0567,0.065
7.468247,0.0467,-0.0255,-0.0609,0.081
7.473019,0.0442,-0.0627,-0.0225,0.080
7.477698,0.0582,-0.0685,-0.0010,0.090
7.482933,0.0623,-0.0742,0.0464,0.107
7.487421,0.0781,-0.0775,0.0909,0.143
7.494980,0.0724,-0.0573,0.1209,0.152
7.500831,0.0716,-0.0541,0.1317,0.159
7.501935,0.0565,-0.0394,0.1187,0.137
7.507047,0.0581,-0.0300,0.1462,0.160
7.514486,0.0527,-0.0281,0.1261,0.139
7.517050,0.0450,-0.0146,0.1180,0.127
7.521354,0.0350,-0.0155,0.0910,0.099
7.526283,-0.0035,0.0096,0.0476,0.049
7.531235,0.0059,0.0084,0.0046,0.011
7.535994,-0.0204,0.0120,-0.0190,0.030
7.540806,-0.0345,0.0370,-0.0496,0.071
7.546293,-0.0509,0.0310,-0.0728,0.094
7.550483,-0.0695,0.0346,-0.0958,0.123
7.555930,-0.0615,0.0715,-0.0925,0.132
7.559677,-0.0392,0.0798,-0.1201,0.149
7.564875,-0.0455,0.0691,-0.1095,0.137
7.569872,-0.0136,0.0705,-0.1037,0.126
7.574307,-0.0246,0.0603,-0.1170,0.134
7.579432,0.0121,0.0740,-0.0993,0.124
7.584369,0.0342,0.0783,-0.0794,0.117
7.589200,0.0728,0.0257,-0.0549,0.095
7.593967,0.0611,0.0212,-0.0212,0.068
7.599283,0.1039,0.0048,-0.0020,0.104
7.603706,0.1109,-0.0115,0.0099,0.112
7.608641,0.1176,-0.0134,0.0194,0.120
7.613590,0.1148,-0.0227,0.0192,0.119
7.618220,0.1048,-0.0130,0.0357,0.111
7.622472,0.0875,-0.0272,0.0426,0.101
7.628138,0.0725,-0.0296,0.0399,0.088
7.633142,0.0504,-0.0248,0.0348,0.066
7.637661,0.0356,-0.0153,-0.0011,0.039
7.642968,0.0089,0.0107,-0.0295,0.033
7.647435,0.0085,0.0295,-0.0246,0.039
7.653033,-0.0156,0.0458,-0.0220,0.053
7.662520,-0.0396,0.0431,-0.0148,0.060
7.663149,-0.0372,0.0452,-0.0456,0.074
7.667860,-0.0537,0.0379,-0.0381,0.076
7.671701,-0.0626,0.0473,-0.0473,0.092
7.679420,-0.0758,0.0828,-0.0540,0.125
7.682070,-0.0745,0.0752,-0.0369,0.112
7.686480,-0.0705,0.0675,-0.0103,0.098
7.690992,-0.0855,0.0624,0.0041,0.106
7.696894,-0.0504,0.0310,-0.0029,0.059
7.700881,-0.0416,0.0069,0.0186,0.046
7.705628,-0.0234,-0.0005,0.0329,0.040
7.715977,-0.0175,-0.0173,0.0470,0.053
7.716707,0.0404,-0.0531,0.0562,0.087
7.722787,0.0549,-0.0530,0.0487,0.090
7.725179,0.0453,-0.0600,0.0484,0.089
7.729792,0.0665,-0.0599,0.0600,0.108
7.734658,0.0564,-0.0528,0.0690,0.104
7.739434,0.0674,-0.0387,0.0495,0.092
7.745246,0.0617,-0.0271,0.0277,0.073
7.749538,0.0583,-0.0250,-0.0176,0.066
7.753959,0.0549,0.0175,-0.0293,0.065
7.761241,0.0563,0.0313,-0.0101,0.065
7.763665,0.0459,0.0285,-0.0053,0.054
7.768519,0.0262,0.0116,0.0018,0.029
7.773503,0.0090,0.0068,-0.0125,0.017
7.778317,-0.0126,0.0139,-0.0077,0.020
7.783945,-0.0126,0.0281,0.0019,0.031
7.787977,-0.0385,0.0064,0.0066,0.040
7.792623,-0.0403,0.0108,-0.0171,0.045
7.797591,-0.0372,0.0365,0.0068,0.053
7.802655,-0.0435,0.0239,-0.0121,0.051
7.807235,-0.0664,0.0231,-0.0261,0.075
7.815318,-0.0725,0.0176,-0.0519,0.091
7.817593,-0.0905,-0.0044,-0.0608,0.109
7.822868,-0.1108,0.0047,-0.0578,0.125
7.827669,-0.0715,-0.0027,-0.0929,0.117
7.831850,-0.0540,-0.0051,-0.0897,0.105
7.836431,-0.0438,0.0023,-0.0700,0.083
7.841332,-0.0101,0.0123,-0.0694,0.071
7.846230,-0.0052,0.0247,-0.0499,0.056
7.851032,-0.0169,0.0181,-0.0211,0.033
7.855506,-0.0073,0.0117,-0.0092,0.017
7.865371,-0.0026,-0.0112,0.0216,0.024
7.866076,0.0187,-0.0220,0.0332,0.044
7.870053,0.0136,-0.0351,0.0304,0.048
7.875252,0.0205,-0.0386,0.0419,0.061
7.880063,0.0131,-0.0589,0.0580,0.084
7.884805,0.0152,-0.0672,0.0883,0.112
7.889686,0.0197,-0.0687,0.0875,0.113
7.894721,-0.0113,-0.0728,0.0915,0.117
7.899482,-0.0040,-0.0676,0.0860,0.109
7.904284,-0.0086,-0.0533,0.0925,0.107
7.908953,-0.0391,-0.0204,0.0753,0.087
7.914573,-0.0337,-0.0189,0.0511,0.064
7.919775,-0.0400,-0.0151,0.0152,0.045
7.923494,-0.0628,0.0077,0.0011,0.063
7.928448,-0.0758,-0.0077,-0.0224,0.079
7.933388,-0.0603,0.0056,-0.0458,0.076
7.938171,-0.0614,0.0403,-0.0452,0.086
7.944371,-0.0364,0.0037,-0.0731,0.082
7.948447,-0.0164,0.0389,-0.0890,0.099
7.952537,-0.0156,0.0219,-0.1095,0.113
7.957608,0.0185,0.0290,-0.1299,0.134
7.962618,0.0238,0.0173,-0.0861,0.091
7.967278,0.0313,0.0131,-0.0687,0.077
7.971904,0.0316,0.0185,-0.0563,0.067
7.977322,0.0390,0.0120,-0.0298,0.051
7.981652,0.0274,0.0222,-0.0106,0.037
7.986670,0.0374,0.0204,0.0156,0.045
7.991436,0.0331,0.0398,0.0297,0.060
7.996385,-0.0277,0.0397,0.0391,0.062
8.001083,0.0342,0.0583,-0.1816,0.194
8.006147,-0.0041,0.0740,0.0148,0.076
8.013492,-0.0447,0.1035,0.0862,0.142
8.016009,-0.0658,0.0947,-0.0185,0.117
8.021297,-0.0412,0.0812,-0.1247,0.154
8.025378,-0.0825,0.0319,-0.2275,0.244
8.030160,-0.0418,0.0350,-0.3103,0.315
8.035238,-0.0967,0.1070,-0.0745,0.162
8.039994,-0.1096,0.1123,0.1425,0.212
8.044618,-0.0877,0.0824,0.1108,0.164
8.049616,-0.0471,-0.0178,-0.0750,0.090
8.054576,-0.0046,-0.0856,-0.1217,0.149
8.060506,0.0660,-0.1286,-0.1230,0.190
8.069811,0.0859,-0.1450,-0.0389,0.173
8.070564,0.1143,-0.0664,0.2057,0.245
8.073805,0.0919,-0.0409,0.3130,0.329
8.078854,0.0906,-0.0539,0.2628,0.283
8.083479,0.1250,-0.0743,0.1940,0.242
8.088388,0.1663,-0.0880,0.1449,0.237
8.093899,0.1693,-0.0711,0.1603,0.244
8.097903,0.1461,-0.0428,0.1899,0.243
8.102935,0.1063,-0.0102,0.1812,0.210
8.108503,0.0809,-0.0041,0.1275,0.151
8.114124,0.0532,-0.0099,0.0672,0.086
8.121923,0.0424,0.0010,-0.0022,0.042
8.122585,0.0222,-0.0046,-0.0425,0.048
8.127170,0.0115,0.0256,-0.0778,0.083
8.132057,-0.0015,0.0345,-0.0986,0.104
8.137009,-0.0428,0.0245,-0.1192,0.129
8.141255,-0.0482,0.0458,-0.1326,0.148
8.146437,-0.0442,0.0410,-0.1293,0.143
8.151530,-0.0667,0.0104,-0.1214,0.139
8.156229,-0.0702,0.0013,-0.0732,0.101
8.160886,-0.1187,-0.0124,-0.0847,0.146
8.166573,-0.1216,-0.0330,-0.0795,0.149
8.170786,-0.1153,-0.0486,-0.0365,0.130
8.176803,-0.0664,-0.0448,-0.0389,0.089
8.180614,-0.0296,-0.0409,-0.0152,0.053
8.185172,-0.0261,-0.0367,-0.0131,0.047
8.190452,-0.0555,0.0006,0.0176,0.058
8.194954,-0.0512,0.0019,0.0812,0.096
8.199692,-0.0395,0.0100,0.1373,0.143
8.204461,-0.0489,0.0034,0.1645,0.172
8.213531,-0.0414,-0.0297,0.1916,0.198
8.214248,-0.0598,-0.0488,0.1782,0.194
8.219258,-0.0779,-0.0209,0.1722,0.190
8.224190,-0.0648,-0.0530,0.1496,0.171
8.228931,-0.0637,-0.0684,0.1154,0.148
8.233666,-0.0650,-0.0934,0.0791,0.139
8.238670,-0.0236,-0.0851,0.0289,0.093
8.243216,0.0032,-0.0814,-0.0043,0.082
8.248226,0.0176,-0.0775,-0.0182,0.082
8.253103,0.0508,-0.0617,-0.0274,0.084
8.258718,0.0528,-0.0410,-0.0555,0.087
8.262995,0.0808,-0.0488,-0.0620,0.113
8.272817,0.0681,-0.0304,-0.0448,0.087
8.273404,0.0650,-0.0333,-0.0254,0.077
8.277179,0.0617,-0.0313,-0.0204,0.072
8.282218,0.0489,-0.0530,-0.0297,0.078
8.287189,0.0645,-0.0460,-0.0081,0.080
8.292598,0.0300,-0.0437,-0.0247,0.058
8.296713,0.0241,-0.0224,0.0039,0.033
8.301449,-0.0125,-0.0296,0.0062,0.033
8.308688,-0.0181,-0.0180,-0.0010,0.025
8.311599,-0.0354,-0.0041,-0.0082,0.037
8.316014,-0.0335,0.0428,-0.0200,0.058
8.320807,-0.0763,0.0750,-0.0246,0.110
8.329017,-0.0498,0.0879,-0.0314,0.106
8.336221,-0.0657,0.1006,-0.0429,0.128
8.336804,-0.0480,0.1060,-0.0495,0.126
8.340608,-0.0372,0.1185,-0.0773,0.146
8.345527,-0.0403,0.1356,-0.0811,0.163
8.350449,-0.0382,0.1456,-0.0802,0.171
8.354931,-0.0004,0.1484,-0.0720,0.165
8.359489,-0.0220,0.1393,-0.0663,0.156
8.364657,0.0086,0.1090,-0.0488,0.120
8.369621,0.0461,0.0838,-0.0434,0.105
8.375724,0.0664,0.0398,-0.0261,0.082
8.379580,0.0697,0.0414,-0.0304,0.087
8.384147,0.0821,0.0099,-0.0371,0.091
8.388627,0.0846,0.0191,-0.0295,0.092
8.393516,0.0868,0.0070,-0.0577,0.104
8.398515,0.1195,0.0002,-0.0454,0.128
8.403343,0.1040,-0.0255,-0.0308,0.111
8.411824,0.0907,-0.0246,-0.0236,0.097
8.418552,0.1033,-0.0236,-0.0379,0.113
8.419062,0.0800,-0.0319,-0.0046,0.086
8.422896,0.0735,-0.0046,0.0047,0.074
8.427623,0.0670,0.0108,0.0234,0.072
8.432315,0.0606,0.0258,0.0277,0.071
8.437061,0.0330,0.0215,0.0462,0.061
8.442112,0.0153,0.0431,0.0623,0.077
8.447436,-0.0187,0.0524,0.0664,0.087
8.451612,-0.0260,0.0518,0.0706,0.091
8.456971,-0.0664,0.0581,0.0558,0.104
8.461482,-0.0565,0.0712,0.0411,0.100
8.466286,-0.0606,0.0650,0.0030,0.089
8.476281,-0.0479,0.0447,-0.0373,0.075
8.477041,-0.0494,0.0554,-0.0511,0.090
8.481019,-0.0579,0.0378,-0.0742,0.101
8.485615,-0.0830,0.0467,-0.0901,0.131
8.493566,-0.0771,0.0369,-0.1083,0.138
8.496287,-0.0689,0.0060,-0.0908,0.114
8.500411,-0.0657,-0.0125,-0.1090,0.128
8.505800,-0.0460,-0.0472,-0.0987,0.119
8.509792,-0.0385,-0.0481,-0.0695,0.093
8.514937,-0.0264,-0.0750,-0.0430,0.090
8.519587,-0.0028,-0.1015,-0.0167,0.103
8.527691,0.0039,-0.0970,0.0235,0.100
8.534858,0.0319,-0.1209,0.0468,0.134
8.535435,0.0383,-0.1141,0.0581,0.134
8.538960,0.0234,-0.1121,0.1002,0.152
8.544011,0.0348,-0.0914,0.1135,0.150
8.548681,0.0034,-0.0806,0.1290,0.152
8.553347,0.0200,-0.0608,0.1422,0.156
8.558573,0.0127,-0.0604,0.1410,0.154
8.563569,-0.0040,-0.0626,0.1660,0.177
8.567997,-0.0371,-0.0628,0.1552,0.171
8.574830,-0.0511,-0.0775,0.1540,0.180
8.577515,-0.0390,-0.0828,0.1433,0.170
8.582527,-0.0555,-0.0929,0.1138,0.157
8.587449,-0.0719,-0.0602,0.0845,0.126
8.592059,-0.0669,-0.0612,0.0863,0.125
8.597191,-0.0644,-0.0574,0.0715,0.112
8.604721,-0.0666,-0.0561,0.0473,0.099
8.610792,-0.0663,-0.0478,0.0210,0.084
8.618235,-0.0612,-0.0230,0.0067,0.066
8.618858,-0.0512,-0.0080,-0.0002,0.052
8.621087,-0.0387,0.0044,-0.0237,0.046
8.627151,-0.0261,0.0215,-0.0493,0.060
8.631129,0.0102,0.0290,-0.0605,0.068
8.635880,0.0369,0.0177,-0.0763,0.087
8.640919,0.0396,0.0304,-0.0683,0.085
8.645502,0.0471,0.0100,-0.0509,0.070
8.650505,0.0448,-0.0032,-0.0455,0.064
8.655504,0.0544,0.0172,-0.0355,0.067
8.660124,0.0685,0.0019,-0.0232,0.072
8.665093,0.0823,0.0247,-0.0276,0.090
8.669711,0.0603,0.0047,-0.0201,0.064
8.675379,0.0550,0.0322,-0.0317,0.071
8.679617,0.0307,0.0288,-0.0433,0.060
8.684213,0.0136,0.0230,-0.0262,0.037
8.690666,0.0154,0.0341,-0.0236,0.044
8.693993,0.0267,0.0309,-0.0448,0.061
8.698971,0.0188,0.0493,-0.0444,0.069
8.703988,0.0443,0.0795,-0.0298,0.096
8.708446,0.0127,0.0691,-0.0296,0.076
8.713464,0.0074,0.0778,-0.0199,0.081
8.718278,-0.0024,0.0842,-0.0174,0.086
8.726971,-0.0050,0.0762,-0.0315,0.083
8.727795,-0.0147,0.0658,-0.0455,0.081
8.734432,-0.0289,0.0791,-0.0450,0.096
8.737503,-0.0239,0.0495,-0.0636,0.084
8.742586,-0.0332,0.0558,-0.0654,0.092
8.747462,-0.0304,0.0454,-0.1051,0.118
8.752211,-0.0277,0.0661,-0.1232,0.142
8.757771,-0.0106,0.0749,-0.1221,0.144
8.761877,-0.0341,0.0577,-0.1139,0.132
8.766642,-0.0360,0.0907,-0.1130,0.149
8.771722,-0.0306,0.0880,-0.1216,0.153
8.776522,-0.0300,0.0950,-0.1111,0.149
8.781218,-0.0125,0.0926,-0.0936,0.132
8.785925,-0.0022,0.0904,-0.0810,0.121
8.791666,0.0031,0.0668,-0.0234,0.071
8.795994,0.0297,0.0247,0.0218,0.044
8.800484,0.0155,-0.0077,0.0334,0.038
8.809992,0.0582,-0.0254,0.0425,0.076
8.814559,0.0601,-0.0455,0.0539,0.093
8.815023,0.0808,-0.0703,0.0841,0.136
8.820241,0.0727,-0.0618,0.0857,0.128
8.824275,0.0480,-0.0561,0.0896,0.116
8.829787,0.0496,-0.0506,0.0864,0.112
8.834634,0.0558,-0.0547,0.0737,0.107
8.840276,0.0478,-0.0304,0.0778,0.096
8.845743,0.0374,-0.0231,0.0652,0.079
8.849319,0.0272,-0.0182,0.0694,0.077
8.854003,0.0147,-0.0229,0.0450,0.053
8.859350,-0.0428,-0.0229,0.0233,0.054
8.864579,-0.0522,-0.0039,0.0183,0.055
8.868562,-0.0592,-0.0016,0.0205,0.063
8.874056,-0.0780,-0.0111,-0.0010,0.079
8.884343,-0.0799,-0.0183,-0.0058,0.082
8.884921,-0.1103,-0.0017,-0.0366,0.116
8.887923,-0.1522,0.0172,-0.0315,0.156
8.892939,-0.1510,0.0051,-0.0431,0.157
8.897514,-0.1450,0.0193,-0.0428,0.152
8.902305,-0.1390,0.0191,-0.0519,0.150
8.910458,-0.1424,0.0333,-0.0562,0.157
8.912148,-0.1101,0.0118,-0.0534,0.123
8.916859,-0.1065,0.0215,-0.0529,0.121
8.923397,-0.0625,0.0168,-0.0453,0.079
8.926919,-0.0355,0.0003,-0.0164,0.039
8.931437,-0.0087,-0.0135,-0.0211,0.026
8.936231,0.0180,-0.0320,-0.0090,0.038
8.941159,0.0348,-0.0431,0.0100,0.056
8.946156,0.0656,-0.0590,0.0337,0.094
8.950912,0.0699,-0.0629,0.0500,0.106
8.956287,0.0764,-0.0525,0.0590,0.110
8.960448,0.0683,-0.0827,0.0750,0.131
8.965651,0.0601,-0.0983,0.0814,0.141
8.971252,0.0659,-0.0878,0.0735,0.132
8.975061,0.0431,-0.0820,0.0585,0.110
8.980278,0.0535,-0.0741,0.0223,0.094
8.987349,0.0306,-0.0590,0.0385,0.077
8.989578,0.0220,-0.0418,0.0214,0.052
8.994836,0.0135,-0.0366,0.0140,0.041
8.999278,-0.0043,-0.0172,0.0042,0.018
9.004151,-0.0053,0.0020,-0.0173,0.018
9.008982,-0.0180,0.0092,-0.0149,0.025
9.013851,-0.0185,0.0259,-0.0196,0.037
9.018728,-0.0189,0.0165,-0.0077,0.026
9.025551,-0.0310,0.0355,-0.0125,0.049
9.028362,-0.0238,0.0068,0.0232,0.034
9.033170,-0.0308,0.0163,0.0206,0.041
9.040270,-0.0163,0.0137,0.0228,0.031
9.043276,-0.0232,-0.0033,0.0369,0.044
9.048221,-0.0038,0.0082,0.0343,0.035
9.052565,0.0084,0.0052,0.0341,0.036
9.057313,0.0016,-0.0027,0.0269,0.027
9.062413,0.0043,0.0060,0.0173,0.019
9.067034,0.0165,-0.0138,0.0007,0.022
9.071885,0.0357,0.0021,-0.0134,0.038
9.076633,0.0452,-0.0104,-0.0203,0.051
9.088733,0.0689,0.0011,-0.0390,0.079
9.089297,0.0781,0.0056,-0.0410,0.088
9.091438,0.0659,0.0174,-0.0786,0.104
9.096330,0.0633,0.0316,-0.0613,0.094
9.103560,0.0535,0.0126,-0.0608,0.082
9.108983,0.0556,0.0295,-0.0366,0.073
9.111870,0.0578,0.0320,-0.0434,0.079
9.115510,0.0741,0.0393,-0.0312,0.090
9.120329,0.0618,0.0394,-0.0239,0.077
9.125271,0.0734,0.0276,-0.0427,0.089
9.129975,0.0372,0.0207,-0.0020,0.043
9.134609,0.0536,0.0043,-0.0044,0.054
9.139999,0.0460,0.0403,-0.0092,0.062
9.144489,0.0361,0.0238,-0.0092,0.044
9.149349,0.0168,-0.0091,-0.0068,0.020
9.156087,0.0165,0.0318,0.0051,0.036
9.159265,-0.0098,0.0274,0.0073,0.030
9.163863,-0.0288,0.0372,0.0167,0.050
9.168822,-0.0381,0.0420,0.0188,0.060
9.173609,-0.0329,0.0610,0.0210,0.072
9.178742,-0.0775,0.0678,0.0304,0.107
9.183563,-0.0956,0.0624,0.0539,0.126
9.188350,-0.0946,0.0142,0.0416,0.104
9.193091,-0.0724,-0.0361,0.0081,0.081
9.197992,-0.0408,-0.0315,-0.0322,0.061
9.202961,-0.0140,-0.0269,-0.0604,0.068
9.207579,-0.0089,-0.0056,-0.0503,0.051
9.212543,-0.0039,-0.0033,-0.0546,0.055
9.217321,0.0273,0.0038,-0.0636,0.069
9.225568,0.0368,-0.0056,-0.0583,0.069
9.227227,0.0440,-0.0052,-0.0531,0.069
9.231860,0.0818,-0.0141,-0.0621,0.104
9.237008,0.0696,-0.0276,-0.0355,0.083
9.241643,0.0645,-0.0290,0.0027,0.071
9.246215,0.0641,-0.0114,0.0358,0.074
9.251087,0.0375,-0.0224,0.0544,0.070
9.256314,0.0231,-0.0097,0.0657,0.070
9.260793,0.0063,-0.0114,0.0841,0.085
9.265605,-0.0176,-0.0158,0.0881,0.091
9.271181,-0.0104,0.0035,0.0778,0.079
9.275437,-0.0722,0.0034,0.0629,0.096
9.280283,-0.0646,0.0152,0.0410,0.078
9.289870,-0.0571,0.0339,0.0312,0.073
9.290486,-0.0614,0.0217,0.0096,0.066
9.295117,-0.0849,0.0357,0.0024,0.092
9.299677,-0.0797,0.0140,-0.0024,0.081
9.307564,-0.0746,0.0282,-0.0167,0.081
9.309786,-0.0886,0.0043,-0.0451,0.099
9.314455,-0.0549,-0.0075,-0.0566,0.079
9.319039,-0.0357,0.0165,-0.0491,0.063
9.323920,-0.0189,0.0047,-0.0297,0.036
9.328797,-0.0212,-0.0046,-0.0461,0.051
9.333597,-0.0021,-0.0280,-0.0387,0.048
9.338248,-0.0022,-0.0511,-0.0242,0.057
9.343318,0.0191,-0.0430,-0.0122,0.049
9.347980,0.0141,-0.0586,-0.0074,0.061
9.353067,0.0114,-0.0456,0.0044,0.047
9.357859,0.0133,-0.0516,0.0422,0.068
9.362697,0.0176,-0.0435,0.0346,0.058
9.367493,0.0241,-0.0403,0.0413,0.063
9.372518,0.0021,-0.0563,0.0599,0.082
9.377224,0.0088,-0.0344,0.0830,0.090
9.381960,0.0012,-0.0485,0.0681,0.084
9.387660,0.0221,-0.0626,0.0675,0.095
9.391567,-0.0022,-0.0529,0.0479,0.071
9.396526,0.0022,-0.0671,0.0238,0.071
9.401612,0.0042,-0.0669,0.0023,0.067
9.406406,0.0158,-0.0311,0.0046,0.035
9.411158,0.0035,-0.0167,0.0093,0.019
9.416220,-0.0156,-0.0073,0.0211,0.027
9.423595,-0.0132,0.0092,0.0257,0.030
9.430287,-0.0273,-0.0102,0.0136,0.032
9.430982,-0.0245,-0.0032,0.0255,0.035
9.435237,-0.0218,-0.0178,0.0562,0.063
9.440234,-0.0334,-0.0395,0.0486,0.071
9.445081,-0.0213,-0.0778,0.0815,0.115
9.449902,0.0049,-0.0637,0.0714,0.096
9.454190,0.0236,-0.0829,0.0614,0.106
9.459661,0.0089,-0.0664,0.0657,0.094
9.464334,0.0679,-0.0502,0.0629,0.105
9.470910,0.0528,-0.0437,0.0482,0.084
9.474447,0.0711,-0.0233,0.0289,0.080
9.479920,0.0608,-0.0031,0.0265,0.066
9.483826,0.0649,0.0286,-0.0044,0.071
9.494741,0.0312,0.0245,0.0076,0.040
9.495345,0.0404,0.0252,-0.0017,0.048
9.498279,0.0424,0.0403,-0.0372,0.069
9.506956,0.0324,0.0388,-0.0533,0.074
9.514025,0.0155,0.0518,-0.0670,0.086
9.514679,0.0057,0.0576,-0.0687,0.090
9.517769,0.0102,0.0803,-0.0918,0.122
9.522948,0.0242,0.0601,-0.0839,0.106
9.527591,0.0216,0.0807,-0.0974,0.128
9.532317,0.0169,0.0940,-0.1155,0.150
9.536938,0.0219,0.0979,-0.1145,0.152
9.541840,0.0177,0.1041,-0.0874,0.137
9.547063,0.0231,0.0986,-0.0794,0.129
9.551408,0.0213,0.0741,-0.0810,0.112
9.556290,0.0386,0.0571,-0.0756,0.102
9.561389,0.0486,0.0404,-0.0654,0.091
9.566245,0.0514,0.0168,-0.0790,0.096
9.571032,0.0636,0.0244,-0.0428,0.080
9.576070,0.0685,-0.0013,-0.0329,0.076
9.580467,0.0850,-0.0100,-0.0113,0.086
9.586742,0.1012,-0.0210,-0.0042,0.103
9.590642,0.0957,-0.0579,0.0148,0.113
9.595395,0.0973,-0.0541,0.0193,0.113
