time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.667991,-0.3469,-0.1650,-0.5117,0.640
7.672260,-0.3799,-0.2013,-0.5249,0.679
7.677355,-0.3571,-0.2062,-0.4976,0.646
7.682051,-0.3718,-0.2132,-0.4729,0.638
7.686820,-0.4407,-0.1841,-0.4410,0.650
7.692040,-0.4682,-0.1355,-0.3926,0.626
7.699778,-0.4926,-0.1225,-0.3396,0.611
7.704427,-0.4972,-0.1018,-0.3178,0.599
7.706426,-0.4716,-0.1276,-0.2892,0.568
7.711163,-0.4526,-0.1670,-0.2587,0.547
7.715343,-0.4310,-0.1983,-0.2546,0.538
7.721137,-0.3829,-0.2784,-0.2246,0.524
7.725476,-0.3540,-0.3098,-0.1759,0.502
7.730306,-0.3252,-0.3639,-0.1088,0.500
7.735445,-0.2921,-0.3934,0.0218,0.490
7.739928,-0.3118,-0.3468,0.1987,0.507
7.744890,-0.3485,-0.2653,0.3506,0.561
7.751030,-0.3901,-0.2064,0.4491,0.630
7.754985,-0.4749,-0.1300,0.5470,0.736
7.759813,-0.5359,-0.0290,0.5636,0.778
7.764391,-0.6661,0.1157,0.5327,0.861
7.769119,-0.7606,0.2544,0.4451,0.917
7.773998,-0.8004,0.3308,0.2966,0.915
7.779102,-0.7764,0.3798,0.1158,0.872
7.788546,-0.6960,0.3214,-0.0613,0.769
7.795821,-0.5375,0.2357,-0.2161,0.625
7.796356,-0.3790,0.0616,-0.3512,0.520
7.798328,-0.1842,-0.0887,-0.3908,0.441
7.811583,-0.0025,-0.2178,-0.3475,0.410
7.812240,0.1450,-0.3001,-0.2268,0.403
7.812669,0.2633,-0.3364,-0.0435,0.429
7.817594,0.3928,-0.3419,0.2139,0.563
7.822539,0.4571,-0.3369,0.4714,0.738
7.827107,0.4895,-0.3647,0.7552,0.971
7.832262,0.5321,-0.4117,1.0202,1.222
7.842652,0.5390,-0.4763,1.2643,1.455
7.843599,0.5713,-0.6015,1.4426,1.664
7.846719,0.5899,-0.7473,1.5629,1.830
7.851710,0.6206,-0.9042,1.5949,1.936
7.856762,0.5822,-1.0961,1.5488,1.985
7.861243,0.5360,-1.2055,1.4903,1.990
7.867445,0.4346,-1.2557,1.4324,1.954
7.871111,0.3209,-1.2469,1.3606,1.873
7.876118,0.1751,-1.1910,1.3252,1.790
7.880733,0.0593,-1.1190,1.2615,1.687
7.885449,-0.0336,-1.0189,1.1912,1.568
7.890340,-0.1150,-0.9480,1.0711,1.435
7.896952,-0.1533,-0.8483,0.9037,1.249
7.902806,-0.1860,-0.7742,0.7129,1.069
7.904889,-0.2098,-0.6918,0.5129,0.886
7.909803,-0.2407,-0.5908,0.3013,0.706
7.914820,-0.2540,-0.4396,0.1234,0.523
7.924747,-0.2872,-0.2762,-0.0400,0.400
7.925350,-0.2775,-0.1382,-0.1867,0.362
7.928876,-0.2820,-0.0181,-0.3287,0.433
7.933820,-0.2216,0.0727,-0.4493,0.506
7.938991,-0.1679,0.1083,-0.5414,0.577
7.943567,-0.1232,0.1390,-0.6194,0.647
7.948550,-0.0660,0.1605,-0.6500,0.673
7.953511,-0.0184,0.1415,-0.6594,0.675
7.958123,0.0647,0.1202,-0.5735,0.589
7.965445,0.1346,0.0890,-0.4545,0.482
7.968093,0.2147,0.0502,-0.2905,0.365
7.972934,0.3330,-0.0017,-0.1364,0.360
7.977452,0.4128,-0.0526,0.0032,0.416
7.985729,0.4779,-0.1532,0.1019,0.512
7.987170,0.5495,-0.2513,0.1910,0.634
7.992184,0.5652,-0.3469,0.3015,0.728
7.997071,0.5868,-0.4119,0.3523,0.799
8.005176,0.5688,-0.5110,0.4008,0.863
8.006670,0.5277,-0.5751,0.4326,0.892
8.011539,0.4846,-0.6307,0.4239,0.901
8.016415,0.3943,-0.6706,0.3891,0.870
8.021541,0.2760,-0.6639,0.3498,0.800
8.025945,0.1873,-0.6514,0.2700,0.730
8.033083,0.0472,-0.5637,0.1738,0.592
8.035755,-0.0936,-0.4866,0.0611,0.499
8.046247,-0.2325,-0.3820,-0.0346,0.449
8.046901,-0.3238,-0.2834,-0.1445,0.454
8.050332,-0.3888,-0.1811,-0.2517,0.497
8.055116,-0.4250,-0.1348,-0.3658,0.577
8.060573,-0.4582,-0.0702,-0.5156,0.693
8.067705,-0.4740,0.0129,-0.6795,0.829
8.069967,-0.4796,0.0623,-0.8456,0.974
8.074483,-0.4653,0.1259,-0.9709,1.084
8.079655,-0.4315,0.1824,-1.1008,1.196
8.084425,-0.3925,0.2345,-1.1995,1.284
8.089150,-0.3129,0.2297,-1.3006,1.357
8.093846,-0.2621,0.2257,-1.3514,1.395
8.107291,-0.1757,0.2177,-1.3951,1.423
8.115006,-0.1447,0.2414,-1.3838,1.412
8.115596,-0.1045,0.2990,-1.3199,1.357
8.115787,-0.0433,0.3233,-1.2610,1.303
8.124126,0.0150,0.3262,-1.1854,1.230
8.124816,0.0824,0.3196,-1.1505,1.197
8.128305,0.1064,0.3320,-1.1037,1.157
8.132290,0.1402,0.3419,-1.0832,1.145
8.137236,0.1264,0.3467,-1.0389,1.102
8.142193,0.1464,0.3800,-1.0017,1.081
8.146657,0.1333,0.3985,-0.9335,1.024
8.151743,0.1444,0.3926,-0.9084,1.000
8.156628,0.1127,0.3958,-0.8952,0.985
8.161447,0.0670,0.4128,-0.8867,0.980
8.166549,0.0335,0.4294,-0.8782,0.978
8.171398,-0.0188,0.4549,-0.9199,1.026
8.176106,-0.0590,0.4801,-0.9519,1.068
8.181071,-0.0873,0.5026,-0.9862,1.110
8.186131,-0.0867,0.5370,-1.0253,1.161
8.190887,-0.0884,0.5618,-1.0810,1.222
8.195498,-0.0520,0.6059,-1.1200,1.274
8.202070,-0.0035,0.6121,-1.1614,1.313
8.205365,0.0382,0.6069,-1.2171,1.361
8.209919,0.0706,0.6407,-1.2442,1.401
8.215666,0.0723,0.6537,-1.2522,1.414
8.219777,0.1030,0.7057,-1.2315,1.423
8.224659,0.1101,0.7606,-1.1800,1.408
8.229385,0.1270,0.7824,-1.0974,1.354
8.233765,0.1942,0.8046,-1.0270,1.319
8.241149,0.2661,0.7816,-0.9782,1.280
8.250480,0.3334,0.7540,-0.9079,1.226
8.251374,0.4005,0.7051,-0.8378,1.166
8.253696,0.4699,0.6182,-0.7941,1.111
8.258633,0.5127,0.5625,-0.7217,1.049
8.263394,0.5197,0.5403,-0.6494,0.992
8.268178,0.5145,0.4678,-0.5509,0.887
8.273278,0.4828,0.4718,-0.4884,0.833
8.278091,0.4224,0.4467,-0.3996,0.733
8.284241,0.3429,0.4429,-0.3228,0.647
8.287853,0.2300,0.4792,-0.2556,0.590
8.292383,0.1246,0.5125,-0.1837,0.559
8.309212,0.0601,0.5259,-0.1166,0.542
8.309766,-0.0209,0.5290,-0.0901,0.537
8.310012,-0.0991,0.5243,-0.0421,0.535
8.311935,-0.1507,0.5260,-0.0108,0.547
8.316831,-0.1853,0.5199,-0.0034,0.552
8.321581,-0.1938,0.5300,0.0041,0.564
8.326880,-0.2167,0.5084,0.0332,0.554
8.331894,-0.2162,0.5248,0.0527,0.570
8.336283,-0.1563,0.5027,0.0627,0.530
8.341001,-0.0780,0.5068,0.1085,0.524
8.346497,0.0070,0.4916,0.1208,0.506
8.350511,0.0961,0.4646,0.1666,0.503
8.355431,0.1728,0.4067,0.2099,0.489
8.360514,0.2635,0.3446,0.2507,0.501
8.365030,0.3542,0.2736,0.2771,0.526
8.370022,0.3923,0.2183,0.3226,0.553
8.374829,0.4044,0.2089,0.4294,0.626
8.383722,0.3882,0.2044,0.5898,0.735
8.384606,0.3440,0.2494,0.7394,0.853
8.389519,0.2839,0.2885,0.8381,0.931
8.394288,0.2103,0.3192,0.9123,0.989
8.406058,0.1640,0.3417,0.9432,1.017
8.406692,0.1115,0.3393,0.8649,0.936
8.408747,-0.0064,0.3885,0.7849,0.876
8.414792,-0.0896,0.4915,0.6487,0.819
8.419890,-0.2164,0.6027,0.4909,0.807
8.423195,-0.2980,0.6979,0.3190,0.823
8.430059,-0.3277,0.7707,0.1495,0.851
8.433196,-0.3657,0.7813,0.0253,0.863
8.438053,-0.3476,0.7279,-0.0799,0.811
8.442633,-0.2878,0.6277,-0.1280,0.702
8.452692,-0.2382,0.4809,-0.1024,0.546
8.453566,-0.1481,0.2895,-0.0269,0.326
8.457351,-0.0743,0.0915,0.1413,0.184
8.462140,-0.0380,-0.0683,0.3593,0.368
8.466956,-0.0320,-0.1956,0.6222,0.653
8.471821,-0.0999,-0.2502,0.9230,0.962
8.476952,-0.2179,-0.2594,1.2498,1.295
8.483603,-0.3388,-0.3027,1.5332,1.599
8.486366,-0.4485,-0.3233,1.7998,1.883
8.491204,-0.5644,-0.3772,2.0376,2.148
8.496267,-0.6964,-0.4385,2.2372,2.384
8.508312,-0.8329,-0.4766,2.3796,2.566
8.509076,-0.9451,-0.5231,2.4194,2.650
8.510477,-0.9992,-0.5473,2.3952,2.652
8.515257,-0.9735,-0.5493,2.2782,2.538
8.520110,-0.9151,-0.5528,2.0829,2.341
8.524799,-0.7877,-0.5120,1.7784,2.011
8.529902,-0.6077,-0.4908,1.4745,1.669
8.534994,-0.4251,-0.4886,1.0949,1.272
8.539569,-0.2374,-0.4638,0.7469,0.911
8.544360,-0.0208,-0.4710,0.4019,0.620
8.550154,0.1986,-0.4544,0.0741,0.501
8.553959,0.3847,-0.4684,-0.2389,0.652
8.558560,0.5304,-0.4121,-0.5110,0.844
8.564057,0.6547,-0.3784,-0.7065,1.035
8.568732,0.7430,-0.3550,-0.8277,1.168
8.573857,0.7761,-0.3322,-0.9299,1.256
8.578394,0.7562,-0.3075,-0.9916,1.284
8.583239,0.6737,-0.2905,-0.9864,1.229
8.588179,0.5431,-0.2551,-0.9552,1.128
8.593095,0.3572,-0.2159,-0.8787,0.973
8.599861,0.1160,-0.2234,-0.7761,0.816
8.602558,-0.1110,-0.1965,-0.6427,0.681
8.607631,-0.3740,-0.1523,-0.5047,0.646
8.621670,-0.6105,-0.1153,-0.3788,0.728
8.622469,-0.8203,-0.0858,-0.2722,0.869
8.622830,-0.9745,-0.0879,-0.2253,1.004
8.626794,-1.1178,-0.1000,-0.2287,1.145
8.631690,-1.1974,-0.0959,-0.2918,1.236
8.636555,-1.2659,-0.1685,-0.3812,1.333
8.641328,-1.3134,-0.2075,-0.4920,1.418
8.647219,-1.3041,-0.2820,-0.6386,1.479
8.656703,-1.2980,-0.3557,-0.7900,1.561
8.657563,-1.2449,-0.4258,-0.9056,1.597
8.660634,-1.1764,-0.5091,-0.9974,1.624
8.665676,-1.0975,-0.5528,-1.0748,1.633
8.670677,-1.0158,-0.6120,-1.0879,1.609
8.675168,-0.9149,-0.6369,-1.0676,1.543
8.684480,-0.8213,-0.6373,-1.0163,1.454
8.685668,-0.7208,-0.6374,-0.9675,1.364
8.695258,-0.5967,-0.6493,-0.9450,1.293
8.696938,-0.4899,-0.6232,-0.9106,1.207
8.704691,-0.4003,-0.6068,-0.8738,1.137
8.705123,-0.2800,-0.5978,-0.8848,1.104
8.709312,-0.1766,-0.5770,-0.9125,1.094
8.713238,-0.1069,-0.5658,-0.9115,1.078
8.718409,-0.0373,-0.5332,-0.9463,1.087
8.725757,-0.0371,-0.5246,-0.9453,1.082
8.729518,0.0062,-0.4874,-0.9394,1.058
8.733137,-0.0127,-0.4719,-0.9264,1.040
8.738400,-0.0555,-0.4066,-0.8727,0.964
8.743122,-0.1200,-0.3347,-0.8715,0.941
8.748092,-0.2253,-0.2398,-0.8392,0.901
8.753074,-0.3262,-0.1170,-0.8475,0.916
8.757527,-0.4153,-0.0262,-0.8747,0.969
8.764031,-0.5001,0.0687,-0.9568,1.082
8.769071,-0.5683,0.1296,-1.0530,1.204
8.772173,-0.6176,0.1687,-1.1610,1.326
8.777694,-0.6048,0.1936,-1.2952,1.443
8.782617,-0.5825,0.1951,-1.4030,1.532
8.786905,-0.5768,0.2310,-1.5108,1.634
8.791608,-0.5352,0.2415,-1.5493,1.657
8.799090,-0.4791,0.2555,-1.5664,1.658
8.802181,-0.4230,0.2493,-1.5358,1.612
8.806218,-0.3405,0.2084,-1.4816,1.534
8.811262,-0.2746,0.2138,-1.3750,1.418
8.815764,-0.2350,0.1839,-1.2375,1.273
8.820523,-0.1711,0.1734,-1.1050,1.132
8.827399,-0.1357,0.1677,-0.9607,0.985
8.830091,-0.0808,0.1283,-0.8310,0.845
8.835239,-0.1066,0.0886,-0.7802,0.792
8.840176,-0.1079,0.0747,-0.7128,0.725
8.846061,-0.1662,0.0623,-0.6094,0.635
8.849787,-0.2314,0.0466,-0.5372,0.587
8.861344,-0.2799,0.0728,-0.4768,0.558
8.861947,-0.3454,0.1097,-0.4355,0.567
8.864502,-0.4041,0.1046,-0.4346,0.603
8.869253,-0.4610,0.1175,-0.4766,0.673
8.873874,-0.4946,0.0913,-0.5543,0.748
8.881647,-0.4858,0.1077,-0.6604,0.827
8.884672,-0.4800,0.0714,-0.7592,0.901
8.888483,-0.4220,0.0474,-0.8292,0.932
8.893360,-0.3686,0.0120,-0.9231,0.994
8.901110,-0.3223,0.0038,-0.9285,0.983
8.903087,-0.3017,0.0345,-0.9126,0.962
8.907659,-0.2684,0.0419,-0.8586,0.901
8.913913,-0.2439,0.0496,-0.7617,0.801
8.917626,-0.2308,0.0597,-0.6554,0.697
8.922421,-0.2316,0.0602,-0.5134,0.566
8.929323,-0.2154,0.0411,-0.3978,0.454
8.932005,-0.2543,0.0502,-0.3372,0.425
8.937039,-0.2623,0.0395,-0.2336,0.353
8.944115,-0.2996,0.0375,-0.1945,0.359
8.946635,-0.3281,0.0325,-0.1649,0.369
8.951580,-0.3527,0.0601,-0.1375,0.383
8.956565,-0.3734,0.0754,-0.1818,0.422
8.962462,-0.3234,0.0474,-0.1925,0.379
8.966013,-0.3075,0.0484,-0.2534,0.401
8.971083,-0.2275,0.0140,-0.2999,0.377
8.975688,-0.1741,-0.0504,-0.3250,0.372
8.980703,-0.1089,-0.0945,-0.3095,0.341
8.985562,-0.0340,-0.1948,-0.2513,0.320
8.990211,0.0581,-0.2962,-0.1478,0.336
8.997789,0.1079,-0.4061,-0.0399,0.422
9.000127,0.1347,-0.4771,0.1107,0.508
9.004956,0.1426,-0.5533,0.2949,0.643
9.009462,0.0875,-0.5391,0.4513,0.708
9.015061,0.0031,-0.5092,0.6184,0.801
9.019399,-0.1035,-0.4831,0.7558,0.903
9.024430,-0.1827,-0.4709,0.8543,0.992
9.029066,-0.2633,-0.4893,0.9095,1.066
9.033820,-0.3861,-0.4695,0.8910,1.079
9.041463,-0.5108,-0.4236,0.8090,1.046
9.043746,-0.6211,-0.3112,0.6592,0.958
9.048375,-0.7601,-0.1442,0.4396,0.890
9.053401,-0.8472,0.0612,0.2221,0.878
9.063263,-0.9207,0.2865,-0.0719,0.967
9.064167,-0.8618,0.4593,-0.4039,1.057
9.067639,-0.7402,0.5718,-0.7122,1.176
9.072653,-0.5677,0.5497,-0.9615,1.245
9.080558,-0.3443,0.5042,-1.1288,1.283
9.082529,-0.0697,0.3576,-1.1817,1.237
9.087219,0.1784,0.2249,-1.1709,1.206
9.092200,0.4133,0.0940,-1.0663,1.147
9.111774,0.5551,0.0258,-0.8803,1.041
9.112672,0.6832,-0.0638,-0.5780,0.897
9.113060,0.7763,-0.1138,-0.2194,0.815
9.113431,0.8059,-0.1302,0.1453,0.829
9.116419,0.7931,-0.1451,0.5353,0.968
9.121142,0.7382,-0.2107,0.9071,1.188
9.125730,0.6559,-0.3650,1.2379,1.448
9.130932,0.5763,-0.6210,1.5018,1.724
9.135949,0.5009,-0.8981,1.7227,2.006
9.140349,0.4024,-1.1326,1.8938,2.243
9.145978,0.2350,-1.2584,2.0079,2.381
9.150229,0.0461,-1.2930,2.0366,2.413
9.155089,-0.1429,-1.2224,1.9774,2.329
9.161429,-0.3014,-1.1231,1.8209,2.161
9.164542,-0.3959,-0.9803,1.6031,1.920
9.169545,-0.4672,-0.8745,1.2951,1.631
9.174542,-0.4676,-0.7664,0.9808,1.330
9.179150,-0.3797,-0.6718,0.6192,0.989
9.184356,-0.2868,-0.6160,0.2773,0.734
9.189228,-0.1782,-0.5577,-0.0618,0.589
9.197201,-0.0846,-0.5009,-0.3217,0.601
9.216818,0.0093,-0.4809,-0.5074,0.699
9.217206,0.1375,-0.4446,-0.6644,0.811
9.217345,0.2002,-0.3823,-0.7450,0.861
9.217463,0.2887,-0.3537,-0.7374,0.867
9.218971,0.3623,-0.3253,-0.6799,0.836
9.222905,0.4046,-0.2690,-0.5367,0.724
9.227785,0.4033,-0.1900,-0.3341,0.557
9.232756,0.4010,-0.1443,-0.0672,0.431
9.237139,0.3732,-0.1203,0.1778,0.431
9.242200,0.3312,-0.1284,0.4036,0.538
9.246884,0.2790,-0.2023,0.5694,0.666
9.253056,0.2521,-0.2755,0.6588,0.757
9.256621,0.1687,-0.3528,0.6814,0.786
9.265819,0.0933,-0.4079,0.6827,0.801
9.266574,0.0352,-0.4479,0.6101,0.758
9.271274,-0.0316,-0.4847,0.4948,0.693
9.280092,-0.0806,-0.5228,0.3511,0.635
9.281059,-0.1401,-0.5068,0.1743,0.554
9.286574,-0.1574,-0.4818,0.0097,0.507
9.291055,-0.1775,-0.4547,-0.1714,0.517
9.297662,-0.2002,-0.4655,-0.3499,0.616
9.300382,-0.1964,-0.4852,-0.5115,0.732
9.305093,-0.2064,-0.4872,-0.6325,0.825
9.310444,-0.2111,-0.4235,-0.7056,0.850
9.314853,-0.1958,-0.3923,-0.7381,0.858
9.319926,-0.1677,-0.3529,-0.7085,0.809
9.325338,-0.1436,-0.3034,-0.6384,0.721
9.329641,-0.0516,-0.2728,-0.5853,0.648
9.334554,-0.0213,-0.2159,-0.5035,0.548
9.339078,0.0338,-0.1594,-0.4385,0.468
9.344164,0.0562,-0.0822,-0.3783,0.391
9.349116,0.0983,-0.0106,-0.3659,0.379
9.353585,0.1264,0.0623,-0.3702,0.396
9.357990,0.1284,0.0984,-0.4222,0.452
9.363782,0.1351,0.1646,-0.5122,0.555
9.368470,0.1536,0.1894,-0.6164,0.663
9.372903,0.1763,0.1997,-0.7348,0.782
9.379317,0.1744,0.1811,-0.8721,0.908
9.382705,0.1911,0.1772,-1.0188,1.052
9.387987,0.2027,0.1786,-1.1534,1.185
9.396797,0.1759,0.2069,-1.2497,1.279
9.397399,0.1971,0.2335,-1.3149,1.350
9.401976,0.2068,0.2679,-1.3490,1.391
9.409412,0.2121,0.2887,-1.3712,1.417
9.411891,0.2037,0.3125,-1.3744,1.424
9.416638,0.1696,0.3295,-1.3584,1.408
9.421579,0.1121,0.3349,-1.3115,1.358
9.427009,0.0499,0.3499,-1.2575,1.306
9.431096,0.0090,0.3553,-1.1963,1.248
9.436093,-0.0370,0.3485,-1.1735,1.225
9.440722,-0.0715,0.3319,-1.1578,1.207
9.445829,-0.0945,0.3509,-1.1540,1.210
9.450597,-0.0916,0.3626,-1.1550,1.214
9.455203,-0.1080,0.3908,-1.1894,1.257
9.460865,-0.0863,0.4095,-1.2190,1.289
9.465588,-0.0431,0.4066,-1.2319,1.298
9.469760,-0.0022,0.4277,-1.2423,1.314
9.474988,0.0365,0.4322,-1.2289,1.303
9.479864,0.0370,0.4536,-1.2107,1.293
9.484661,0.0953,0.4800,-1.1973,1.293
9.489281,0.1107,0.4899,-1.1553,1.260
9.496946,0.1766,0.5191,-1.1397,1.265
9.499073,0.2329,0.5271,-1.1002,1.242
9.504170,0.2895,0.5546,-1.0656,1.236
9.509873,0.3177,0.5634,-1.0263,1.213
9.513603,0.3367,0.5700,-0.9656,1.171
9.517899,0.3272,0.6008,-0.8715,1.108
9.525520,0.3227,0.6125,-0.7919,1.052
9.528175,0.3278,0.6096,-0.7052,0.988
9.533010,0.3088,0.5803,-0.6162,0.901
9.537886,0.2968,0.5556,-0.5560,0.840
9.543199,0.2797,0.5211,-0.4790,0.761
9.547550,0.2668,0.4624,-0.4069,0.671
9.552410,0.2416,0.4415,-0.3229,0.598
9.557234,0.1969,0.4440,-0.2581,0.550
9.562200,0.1641,0.4580,-0.2100,0.530
9.567128,0.1216,0.4737,-0.1691,0.517
9.571560,0.0985,0.4889,-0.1162,0.512
9.578709,0.0755,0.4893,-0.1135,0.508
9.583774,0.0649,0.4988,-0.0749,0.509
9.586100,0.0737,0.5152,-0.0339,0.522
9.591266,0.0875,0.5600,0.0046,0.567
9.607527,0.0800,0.5543,0.0431,0.562
9.608182,0.1153,0.5795,0.0888,0.598
9.608443,0.1122,0.5782,0.1655,0.612
9.610692,0.1228,0.5886,0.1848,0.629
9.615175,0.1495,0.5773,0.2471,0.645
9.622504,0.1513,0.5777,0.2950,0.666
9.627170,0.1856,0.5852,0.3022,0.684
9.629895,0.1809,0.5521,0.3070,0.657
9.634608,0.2259,0.4928,0.3333,0.636
9.642220,0.3040,0.4170,0.3620,0.630
9.644596,0.3870,0.4107,0.4480,0.720
9.649525,0.4361,0.4203,0.5538,0.821
9.654183,0.4236,0.4152,0.6636,0.890
9.660730,0.4236,0.4309,0.7843,0.990
9.664062,0.4116,0.4216,0.9256,1.097
9.674453,0.3663,0.4041,1.0350,1.170
9.675074,0.3567,0.4138,1.0938,1.223
9.677968,0.3303,0.4028,1.1238,1.239
9.683421,0.2965,0.4410,1.1023,1.224
9.688013,0.2292,0.4946,1.0069,1.145
9.696552,0.1523,0.5950,0.9142,1.101
9.697967,0.0750,0.7140,0.7332,1.026
9.702469,-0.0150,0.8209,0.5668,0.998
9.707310,-0.0706,0.8783,0.3933,0.965
9.721377,-0.1040,0.8773,0.1912,0.904
9.722034,-0.0774,0.8016,-0.0108,0.805
9.722262,-0.0265,0.6565,-0.1818,0.682
9.727062,0.0394,0.5025,-0.3410,0.609
9.731965,0.0868,0.3589,-0.4741,0.601
9.739367,0.1356,0.3099,-0.5932,0.683
9.742467,0.1289,0.2864,-0.6720,0.742
9.746076,0.0815,0.3052,-0.6245,0.700
9.750927,0.0773,0.2919,-0.4509,0.543
9.756116,0.0968,0.2537,-0.2237,0.352
9.760811,0.0692,0.1117,0.0867,0.157
9.765322,0.0828,-0.1127,0.4323,0.454
9.770389,0.0117,-0.3503,0.5423,0.646
9.775105,0.0170,-0.6229,1.0547,1.225
9.780239,-0.0460,-0.7729,1.2922,1.506
9.784866,-0.1058,-0.9428,1.6250,1.882
9.789456,-0.1216,-1.0789,1.9913,2.268
9.794675,-0.2054,-1.1200,2.2570,2.528
9.800246,-0.2615,-1.1100,2.4536,2.706
9.804371,-0.3470,-1.0834,2.5883,2.827
9.815580,-0.3834,-1.0167,2.6015,2.819
9.816300,-0.4640,-0.9150,2.5101,2.712
9.818894,-0.4987,-0.8332,2.3382,2.532
9.824462,-0.5074,-0.7014,1.9472,2.131
9.828745,-0.5270,-0.5930,1.5882,1.775
9.833361,-0.4552,-0.5834,1.1392,1.358
9.837597,-0.3332,-0.5590,0.6315,0.907
9.843170,-0.1686,-0.5667,0.1197,0.603
9.848287,-0.0428,-0.5957,-0.3339,0.684
9.853164,0.0660,-0.5946,-0.7105,0.929
9.857778,0.1821,-0.5576,-1.1370,1.279
9.863404,0.2270,-0.5222,-1.3983,1.510
9.867171,0.2518,-0.4450,-1.5355,1.618
9.882851,0.2384,-0.3785,-1.5533,1.616
9.883823,0.2020,-0.2897,-1.4856,1.527
9.884277,0.1526,-0.2363,-1.2773,1.308
9.886461,0.0809,-0.1786,-0.9978,1.017
9.891444,-0.0393,-0.1482,-0.7046,0.721
9.896484,-0.1480,-0.1530,-0.4740,0.520
9.901324,-0.2549,-0.1981,-0.2510,0.409
9.905716,-0.4010,-0.2458,-0.0904,0.479
9.910832,-0.5003,-0.3155,0.0318,0.592
9.915935,-0.6010,-0.3905,0.0607,0.719
9.920407,-0.6985,-0.4900,0.1111,0.860
9.925357,-0.7837,-0.5663,0.0755,0.970
9.930388,-0.8112,-0.6075,0.0568,1.015
9.934777,-0.8192,-0.6325,-0.0479,1.036
9.940400,-0.7889,-0.6338,-0.1428,1.022
9.944738,-0.7726,-0.6567,-0.2783,1.051
9.949522,-0.7414,-0.7011,-0.4184,1.103
9.954188,-0.6761,-0.7451,-0.5416,1.143
9.959266,-0.5694,-0.7768,-0.5979,1.134
9.963908,-0.5457,-0.7531,-0.6685,1.145
9.968840,-0.5238,-0.6934,-0.7105,1.122
9.973886,-0.4963,-0.6502,-0.7476,1.108
9.978331,-0.4182,-0.5710,-0.7920,1.062
9.983271,-0.3564,-0.5083,-0.8124,1.022
9.988402,-0.2845,-0.4791,-0.8353,1.004
9.993112,-0.2577,-0.4212,-0.8342,0.969
9.997473,-0.2116,-0.3563,-0.8117,0.911
10.002975,-0.2059,-0.3037,-0.8154,0.894
10.007849,-0.2547,-0.2705,-0.8287,0.908
10.012466,-0.2289,-0.2401,-0.9185,0.977
10.017442,-0.1530,-0.1502,-0.8479,0.875
10.022228,-0.2134,-0.0583,-0.8921,0.919
10.027303,-0.3285,0.0189,-0.9913,1.044
10.032035,-0.4695,0.0625,-1.1166,1.213
10.036860,-0.4575,0.0945,-1.2035,1.291
10.041626,-0.4414,0.0957,-1.1709,1.255
10.046858,-0.4830,0.1165,-1.2697,1.363
10.051246,-0.5318,0.1449,-1.3351,1.444
10.056592,-0.5972,0.1976,-1.4004,1.535
10.061177,-0.5954,0.1937,-1.4395,1.570
10.066099,-0.5272,0.1569,-1.3424,1.451
10.078649,-0.5094,0.1084,-1.2645,1.368
10.080668,-0.5252,0.0886,-1.2488,1.358
10.081153,-0.5292,0.0591,-1.2188,1.330
10.085259,-0.4975,0.0201,-1.1888,1.289
10.090972,-0.4421,-0.0190,-1.1731,1.254
10.095020,-0.4060,-0.0269,-1.1528,1.222
10.100159,-0.3434,-0.0254,-1.1013,1.154
10.104712,-0.3021,-0.0049,-1.0738,1.116
10.109308,-0.2751,0.0012,-1.0416,1.077
10.114093,-0.2503,-0.0335,-1.0357,1.066
10.119188,-0.2087,-0.0657,-1.0059,1.029
10.124129,-0.1888,-0.0882,-0.9762,0.998
10.128718,-0.1906,-0.0748,-0.8987,0.922
10.133648,-0.2379,-0.0307,-0.7997,0.835
10.138393,-0.2806,0.0153,-0.7103,0.764
10.143457,-0.3188,0.0581,-0.6138,0.694
10.148365,-0.3714,0.0663,-0.5483,0.666
10.153024,-0.4099,0.1283,-0.5163,0.672
10.157376,-0.4629,0.1628,-0.5127,0.710
10.163085,-0.5188,0.1889,-0.4899,0.738
10.167663,-0.5776,0.2376,-0.5386,0.825
10.173573,-0.6036,0.2948,-0.6086,0.906
10.178035,-0.5970,0.3248,-0.6854,0.965
10.182733,-0.6031,0.3421,-0.7836,1.046
10.211538,-0.5716,0.3542,-0.8696,1.099
10.212039,-0.5191,0.3875,-0.9531,1.152
10.213864,-0.4428,0.4326,-1.0173,1.191
10.214006,-0.3902,0.4824,-1.0909,1.255
10.214178,-0.3371,0.5132,-1.1669,1.319
10.214308,-0.3069,0.5205,-1.2525,1.391
10.216066,-0.2352,0.4639,-1.3022,1.402
10.221307,-0.1455,0.3822,-1.3928,1.452
10.229950,-0.0853,0.2952,-1.4644,1.496
10.230712,-0.0332,0.2748,-1.4383,1.465
10.235531,-0.0516,0.2636,-1.3767,1.403
10.240370,-0.0425,0.2856,-1.2965,1.328
10.245014,-0.0039,0.2284,-1.1545,1.177
10.250009,0.0234,0.1184,-1.0083,1.016
10.256367,0.0513,-0.0038,-0.8195,0.821
10.260082,0.0628,-0.1411,-0.6073,0.627
10.264443,0.0891,-0.2461,-0.3573,0.443
10.268924,0.0649,-0.3599,-0.0909,0.377
10.274630,-0.0195,-0.3854,0.3019,0.490
10.283672,-0.0563,-0.3951,0.5772,0.702
10.284106,-0.0813,-0.4472,0.8405,0.956
