time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.008788,0.0510,0.0204,-0.3657,0.370
0.009576,0.0030,0.0537,-0.3744,0.378
0.010077,-0.0413,0.0688,-0.3357,0.345
0.014800,-0.1011,0.0940,-0.2358,0.273
0.017047,-0.1290,0.0888,-0.1343,0.206
0.021452,-0.1515,0.1122,-0.0076,0.189
0.026651,-0.1666,0.1495,0.1038,0.247
0.032736,-0.1391,0.1386,0.2285,0.301
0.036173,-0.1287,0.1341,0.3215,0.371
0.040995,-0.1143,0.1193,0.3686,0.404
0.046633,-0.0554,0.0944,0.3656,0.382
0.050791,-0.0333,0.0975,0.3366,0.352
0.055553,0.0259,0.0691,0.3055,0.314
0.060532,0.0579,0.0809,0.2487,0.268
0.065468,0.0513,0.0662,0.1876,0.205
0.069935,0.0893,0.0799,0.1223,0.171
0.076606,0.0936,0.0793,0.0789,0.146
0.080105,0.0835,0.0669,0.0003,0.107
0.086538,0.0425,0.0808,-0.0279,0.095
0.093209,0.0234,0.0570,-0.0961,0.114
0.094511,-0.0261,0.0836,-0.1307,0.157
0.099064,-0.0561,0.0867,-0.1507,0.183
0.103965,-0.1116,0.0713,-0.1516,0.201
0.108682,-0.1569,0.0778,-0.1573,0.235
0.113796,-0.1731,0.0537,-0.1511,0.236
0.118396,-0.1886,0.0635,-0.1403,0.243
0.123763,-0.2203,0.0498,-0.1154,0.254
0.128781,-0.2515,0.0341,-0.0954,0.271
0.133515,-0.2560,0.0354,-0.0472,0.263
0.137718,-0.2460,0.0177,-0.0160,0.247
0.142780,-0.2310,0.0143,0.0411,0.235
0.147515,-0.2372,0.0226,0.0929,0.256
0.152525,-0.2100,0.0613,0.1205,0.250
0.163979,-0.1950,0.0518,0.1504,0.252
0.164673,-0.2017,0.0656,0.1563,0.263
0.166763,-0.1921,0.0764,0.1527,0.257
0.171878,-0.2041,0.0677,0.1374,0.255
0.176735,-0.1737,0.0564,0.0842,0.201
0.185824,-0.1914,0.0616,0.0481,0.207
0.186428,-0.1854,0.0667,0.0076,0.197
0.191650,-0.1937,0.0791,-0.0397,0.213
0.196011,-0.1925,0.1082,-0.0653,0.230
0.200996,-0.2195,0.0923,-0.1001,0.258
0.206045,-0.2317,0.0911,-0.1300,0.281
0.210614,-0.2080,0.0715,-0.1289,0.255
0.215684,-0.2123,0.0810,-0.0946,0.246
0.220215,-0.2160,0.0740,-0.0677,0.238
0.225047,-0.2071,0.0956,-0.0411,0.232
0.230298,-0.2452,0.0911,0.0114,0.262
0.234390,-0.2300,0.0818,0.0491,0.249
0.240433,-0.2403,0.0845,0.0462,0.259
0.245894,-0.2757,0.0730,0.0432,0.288
0.249412,-0.3053,0.0639,0.0474,0.315
0.254404,-0.3412,0.0691,0.0515,0.352
0.259225,-0.3501,0.0789,0.0745,0.367
0.264004,-0.3658,0.1265,0.1021,0.400
0.268674,-0.3929,0.1473,0.1366,0.441
0.275663,-0.3817,0.1677,0.1400,0.440
0.281127,-0.3607,0.1590,0.1054,0.408
0.284760,-0.3420,0.1906,0.0663,0.397
0.289016,-0.3661,0.2243,0.0466,0.432
0.292369,-0.3662,0.2435,0.0080,0.440
0.297807,-0.3637,0.2794,-0.0231,0.459
0.302611,-0.3301,0.2796,-0.0588,0.437
0.307303,-0.2893,0.2752,-0.0775,0.407
0.312197,-0.2530,0.2760,-0.1104,0.390
0.317526,-0.2405,0.2535,-0.1477,0.379
0.322039,-0.2184,0.2364,-0.1255,0.345
0.326893,-0.1774,0.2103,-0.1130,0.297
0.331803,-0.1296,0.1613,-0.0792,0.222
0.336559,-0.0822,0.0986,-0.0244,0.131
0.341544,-0.0469,0.0531,0.0300,0.077
0.346487,-0.0046,0.0338,0.0910,0.097
0.350960,-0.0008,0.0097,0.1730,0.173
0.356219,0.0004,-0.0267,0.2068,0.209
0.363832,0.0155,-0.0754,0.2760,0.287
0.365734,0.0061,-0.1056,0.3282,0.345
0.371034,0.0102,-0.1365,0.3705,0.395
0.375348,-0.0056,-0.1471,0.3793,0.407
0.382258,-0.0127,-0.1374,0.3502,0.376
0.385077,0.0006,-0.1549,0.2977,0.336
0.391886,-0.0037,-0.1470,0.2291,0.272
0.394836,-0.0016,-0.1303,0.1421,0.193
0.399976,-0.0216,-0.1522,0.0607,0.165
0.404622,-0.0417,-0.1148,-0.0295,0.126
0.409311,-0.0690,-0.0708,-0.1308,0.164
0.413950,-0.0677,-0.0673,-0.2170,0.237
0.419081,-0.0804,-0.0729,-0.2907,0.310
0.423801,-0.0716,-0.0803,-0.3282,0.345
0.428511,-0.0743,-0.0751,-0.3607,0.376
0.433549,-0.0954,-0.0598,-0.3716,0.388
0.439351,-0.1132,-0.0157,-0.3683,0.386
0.443705,-0.1420,0.0000,-0.3128,0.344
0.448048,-0.1697,0.0421,-0.2815,0.331
0.452418,-0.1775,0.0746,-0.2174,0.290
0.457571,-0.1845,0.0714,-0.1917,0.275
0.462734,-0.1336,0.0683,-0.1663,0.224
0.467255,-0.0804,0.0845,-0.1173,0.165
0.474918,-0.0224,0.0627,-0.1234,0.140
0.480535,0.0259,0.0555,-0.1104,0.126
0.481936,0.0551,0.0507,-0.0904,0.117
0.486710,0.0960,0.0675,-0.0849,0.145
0.491876,0.1511,0.0369,-0.1054,0.188
0.496339,0.1772,0.0236,-0.1330,0.223
0.501322,0.1864,0.0134,-0.1319,0.229
0.506139,0.1881,-0.0412,-0.1190,0.226
0.511347,0.2038,-0.0329,-0.0897,0.225
0.515786,0.1692,-0.0244,-0.0297,0.174
0.521984,0.1013,-0.0108,0.0321,0.107
0.525485,0.1525,-0.0635,0.0838,0.185
0.530230,0.2248,-0.0872,0.1257,0.272
0.535354,0.2401,-0.0678,0.1767,0.306
0.544697,0.2321,-0.0393,0.2557,0.348
0.545357,0.1988,-0.0186,0.3033,0.363
0.549767,0.1780,-0.0058,0.3529,0.395
0.557671,0.1242,0.0086,0.3974,0.416
0.559544,0.0801,-0.0014,0.4131,0.421
0.564312,0.0360,0.0117,0.4122,0.414
0.569134,0.0297,0.0266,0.3733,0.375
0.575718,0.0558,0.0173,0.3324,0.338
0.579025,0.1003,-0.0064,0.2705,0.289
0.583534,0.1509,-0.0085,0.2092,0.258
0.589105,0.2294,-0.0224,0.1649,0.283
0.593463,0.3216,-0.0335,0.1352,0.351
0.598165,0.3847,-0.0158,0.1414,0.410
0.602881,0.4356,-0.0099,0.1783,0.471
0.608042,0.4983,-0.0041,0.2530,0.559
0.612413,0.5131,0.0059,0.3151,0.602
0.617737,0.5304,0.0388,0.3958,0.663
0.622439,0.5524,0.0396,0.4522,0.715
0.627152,0.5265,0.0464,0.4868,0.719
0.632000,0.5097,0.0425,0.4999,0.715
0.638198,0.5279,0.0350,0.4893,0.721
0.641813,0.5734,0.0218,0.4266,0.715
0.646390,0.6009,0.0078,0.3456,0.693
0.651590,0.6082,0.0312,0.2605,0.662
0.656356,0.6645,0.0799,0.1904,0.696
0.661189,0.6770,0.1206,0.1281,0.699
0.666102,0.6938,0.1583,0.0474,0.713
0.673857,0.7293,0.1908,-0.0398,0.755
0.676006,0.7456,0.2304,-0.1239,0.790
0.680563,0.7856,0.2486,-0.2144,0.851
0.685389,0.8114,0.2862,-0.2757,0.903
0.690240,0.8207,0.3172,-0.3413,0.944
0.695251,0.8542,0.3511,-0.3827,1.000
0.700528,0.8432,0.4093,-0.4523,1.041
0.706578,0.8475,0.4183,-0.5262,1.082
0.709679,0.8334,0.4332,-0.5829,1.105
0.714633,0.8271,0.4209,-0.6109,1.111
0.719108,0.8235,0.4077,-0.6268,1.112
0.724182,0.8033,0.3892,-0.6239,1.089
0.729122,0.8162,0.3201,-0.6187,1.073
0.733876,0.8545,0.2435,-0.5639,1.052
0.738715,0.8229,0.1782,-0.4765,0.967
0.747528,0.8095,0.1404,-0.3496,0.893
0.748334,0.7831,0.1153,-0.1929,0.815
0.752733,0.7481,0.1213,0.0005,0.758
0.758067,0.7190,0.1175,0.1519,0.744
0.762964,0.7124,0.1011,0.2665,0.767
0.767657,0.6785,0.0673,0.3566,0.769
0.773265,0.6464,0.0186,0.3748,0.747
0.777695,0.6258,0.0194,0.3716,0.728
0.782300,0.5884,0.0102,0.3448,0.682
0.790182,0.5608,0.0196,0.2850,0.629
0.792420,0.5244,0.0668,0.2257,0.575
0.797215,0.5008,0.1088,0.1574,0.536
0.801630,0.4783,0.1198,0.1491,0.515
0.806587,0.4688,0.1567,0.1004,0.504
0.811765,0.4533,0.1412,0.0735,0.480
0.816161,0.4174,0.1568,0.0468,0.448
0.821326,0.3870,0.1461,0.0416,0.416
0.825848,0.3573,0.1640,0.0247,0.394
0.830913,0.3421,0.1555,0.0078,0.376
0.836292,0.3413,0.1375,-0.0278,0.369
0.840918,0.3353,0.0911,-0.0703,0.355
0.845662,0.3266,0.0688,-0.0910,0.346
0.850201,0.3149,0.0466,-0.1068,0.336
0.854953,0.2812,0.0767,-0.1011,0.308
0.859844,0.2209,0.0800,-0.0930,0.253
0.864778,0.1867,0.1017,-0.0493,0.218
0.869998,0.1261,0.1130,-0.0557,0.178
0.874523,0.0467,0.1425,-0.1047,0.183
0.879910,-0.0535,0.1853,-0.1319,0.234
0.884372,-0.1792,0.2793,-0.1777,0.376
0.889249,-0.2540,0.3529,-0.2255,0.490
0.893971,-0.3377,0.4374,-0.3179,0.637
0.898571,-0.4134,0.5163,-0.4214,0.784
0.903681,-0.4216,0.5971,-0.5762,0.931
0.908597,-0.4411,0.6540,-0.7085,1.060
0.913251,-0.4338,0.7138,-0.8302,1.178
0.917941,-0.3975,0.7767,-0.9274,1.273
0.922962,-0.3159,0.7978,-0.9836,1.305
0.927584,-0.2299,0.7825,-0.9921,1.284
0.932083,-0.1489,0.7760,-0.9366,1.225
0.938497,-0.0398,0.7426,-0.8556,1.134
0.942259,0.0046,0.7510,-0.7257,1.044
0.953439,0.0534,0.7650,-0.5732,0.957
0.954059,0.0424,0.7532,-0.3817,0.845
0.957037,0.0193,0.7535,-0.1918,0.778
0.961615,-0.0375,0.7275,0.0109,0.729
0.969321,-0.0827,0.7032,0.1644,0.727
0.974589,-0.1356,0.6855,0.2836,0.754
0.979988,-0.2032,0.6503,0.3402,0.762
0.982448,-0.2807,0.6333,0.3491,0.776
0.988072,-0.3156,0.6015,0.3579,0.768
0.990644,-0.3532,0.5695,0.3027,0.735
0.995379,-0.3621,0.5017,0.2575,0.670
1.000283,-0.3589,0.4700,0.1724,0.616
1.006140,-0.3720,0.4742,0.1116,0.613
1.009928,-0.3489,0.4168,0.0894,0.551
1.014944,-0.3204,0.3651,0.0719,0.491
1.020563,-0.3057,0.3283,0.0570,0.452
1.024642,-0.2975,0.2992,0.0896,0.431
1.029586,-0.2863,0.2918,0.1575,0.438
1.034155,-0.2817,0.2748,0.2034,0.443
1.039865,-0.2716,0.2649,0.2158,0.436
1.044319,-0.2467,0.2571,0.2162,0.417
1.048771,-0.2403,0.2444,0.2404,0.419
1.053870,-0.2240,0.2482,0.2169,0.398
1.058516,-0.2192,0.2682,0.2197,0.410
1.063374,-0.1951,0.2687,0.2131,0.395
1.068066,-0.1662,0.2710,0.2137,0.383
1.073236,-0.1490,0.2893,0.1859,0.375
1.077946,-0.1153,0.3308,0.1441,0.379
1.082787,-0.1031,0.3715,0.0695,0.392
1.087531,-0.0722,0.3904,0.0121,0.397
1.091776,-0.0562,0.3951,-0.0471,0.402
1.098339,-0.0145,0.3787,-0.1226,0.398
1.102980,0.0337,0.3653,-0.2021,0.419
1.107024,0.0672,0.3456,-0.2527,0.433
1.111710,0.1101,0.3104,-0.2673,0.424
1.116709,0.1362,0.3189,-0.2202,0.411
1.121713,0.1768,0.3397,-0.1546,0.413
1.126379,0.1681,0.3605,-0.0611,0.402
1.131222,0.1554,0.3692,0.0506,0.404
1.136740,0.1177,0.3987,0.1520,0.443
1.142305,0.0597,0.4034,0.2288,0.468
1.145796,0.0004,0.4402,0.3075,0.537
1.150625,-0.0700,0.5253,0.3596,0.640
1.155671,-0.1635,0.5845,0.3829,0.718
1.160449,-0.1995,0.6513,0.3422,0.762
1.165014,-0.2545,0.7142,0.2640,0.803
1.173165,-0.2477,0.7805,0.1082,0.826
1.175426,-0.2198,0.7891,-0.0319,0.820
1.179732,-0.1402,0.8049,-0.1781,0.836
1.184447,-0.0588,0.8451,-0.3088,0.902
1.189600,0.0151,0.8834,-0.3935,0.967
1.194134,0.1362,0.9249,-0.4255,1.027
1.199167,0.2167,0.9435,-0.4193,1.055
1.203956,0.3138,0.9655,-0.3660,1.079
1.208612,0.3513,0.9598,-0.2586,1.054
1.213683,0.3963,0.9383,-0.1214,1.026
1.218646,0.4127,0.9175,0.0218,1.006
1.223274,0.4362,0.9113,0.1660,1.024
1.227952,0.4169,0.8766,0.2949,1.014
1.232858,0.4023,0.8491,0.3919,1.018
1.237857,0.3637,0.8523,0.4928,1.050
1.242533,0.3439,0.7982,0.5621,1.035
1.249667,0.3494,0.7462,0.6547,1.052
1.252617,0.3658,0.6419,0.6944,1.014
1.257140,0.3574,0.5617,0.7268,0.986
1.262143,0.3170,0.5054,0.7328,0.945
1.266853,0.2712,0.4609,0.7602,0.929
1.272095,0.2271,0.4519,0.7946,0.942
1.276702,0.1394,0.4495,0.8241,0.949
1.281369,0.1108,0.4161,0.8320,0.937
1.289365,0.0768,0.4062,0.8162,0.915
1.291159,0.0473,0.3606,0.7982,0.877
1.296140,0.0175,0.3272,0.7708,0.838
1.300638,-0.0126,0.3390,0.7841,0.854
1.305927,-0.0312,0.3104,0.8067,0.865
1.310495,-0.0167,0.2918,0.7888,0.841
1.315256,0.0451,0.2167,0.7686,0.800
1.320141,0.1039,0.1309,0.7485,0.767
1.325332,0.1221,0.0843,0.7404,0.755
1.329799,0.1453,0.0011,0.7393,0.753
1.335083,0.1544,-0.0664,0.7618,0.780
1.339471,0.1446,-0.0753,0.8148,0.831
1.344388,0.1803,-0.1024,0.8602,0.885
1.352533,0.1614,-0.0927,0.9287,0.947
1.355345,0.1262,-0.1063,1.0109,1.024
1.358642,0.0891,-0.1027,1.1018,1.110
1.363783,0.0691,-0.1180,1.1966,1.204
1.369481,0.0659,-0.1073,1.2836,1.290
1.374885,0.0624,-0.1395,1.3200,1.329
1.378332,0.0444,-0.1622,1.3491,1.360
1.383092,0.0282,-0.2226,1.3660,1.384
1.388234,0.0044,-0.2821,1.3472,1.376
1.393212,-0.0296,-0.3528,1.3618,1.407
1.397719,-0.0851,-0.3940,1.3999,1.457
1.403687,-0.1521,-0.4276,1.4092,1.480
1.407827,-0.2087,-0.4656,1.4279,1.516
1.411840,-0.2524,-0.4772,1.4204,1.520
1.417102,-0.2805,-0.5314,1.3797,1.505
1.421988,-0.3167,-0.6016,1.2989,1.466
1.426741,-0.3465,-0.6685,1.1903,1.408
1.431673,-0.3793,-0.7487,1.1109,1.392
1.436521,-0.3700,-0.8112,1.0464,1.375
1.441546,-0.3785,-0.8992,0.9634,1.371
1.446071,-0.3811,-0.9935,0.9380,1.419
1.452327,-0.3639,-1.0851,0.9129,1.464
1.455832,-0.3823,-1.1624,0.9356,1.540
1.460750,-0.4086,-1.2083,0.9507,1.591
1.465580,-0.4425,-1.2555,0.9302,1.624
1.470440,-0.4583,-1.2516,0.9433,1.633
1.475151,-0.4540,-1.2137,0.9519,1.608
1.479949,-0.4347,-1.1514,0.9727,1.569
1.486192,-0.3958,-1.0220,1.0010,1.484
1.489945,-0.3518,-0.9357,1.0080,1.420
1.499115,-0.2955,-0.8138,0.9724,1.302
1.500404,-0.2768,-0.7229,0.8870,1.177
1.504417,-0.2282,-0.6319,0.7351,0.996
1.509319,-0.1875,-0.5618,0.5096,0.781
1.513633,-0.1758,-0.4997,0.2319,0.578
1.518553,-0.1685,-0.4235,-0.0621,0.460
1.523572,-0.1869,-0.3566,-0.3629,0.542
1.528360,-0.2307,-0.2911,-0.5966,0.703
1.534299,-0.2759,-0.2242,-0.7800,0.857
1.538203,-0.3009,-0.1820,-0.9371,1.001
1.543005,-0.3394,-0.1643,-1.0537,1.119
1.547887,-0.3914,-0.1566,-1.1226,1.199
1.552790,-0.4139,-0.1711,-1.1917,1.273
1.564303,-0.4624,-0.1791,-1.1988,1.297
1.565105,-0.5058,-0.1664,-1.1918,1.305
1.570312,-0.5491,-0.1477,-1.1707,1.301
1.571457,-0.6069,-0.1303,-1.1617,1.317
1.576975,-0.6410,-0.1048,-1.1385,1.311
1.581932,-0.6685,-0.0759,-1.1417,1.325
1.586860,-0.6989,-0.0676,-1.1690,1.364
1.591454,-0.7226,-0.0680,-1.1748,1.381
1.596326,-0.7345,-0.0292,-1.2095,1.415
1.601245,-0.7058,-0.0420,-1.2801,1.462
1.606042,-0.6698,-0.0823,-1.3388,1.499
1.610996,-0.5998,-0.1592,-1.4431,1.571
1.615772,-0.5528,-0.2343,-1.4854,1.602
1.620650,-0.5170,-0.3054,-1.4897,1.606
1.625761,-0.5594,-0.3129,-1.4488,1.584
1.630259,-0.5725,-0.3026,-1.3388,1.487
1.635193,-0.6427,-0.2654,-1.1859,1.375
1.640425,-0.6890,-0.2737,-1.0261,1.266
1.645049,-0.7332,-0.2753,-0.8926,1.188
1.649463,-0.7948,-0.2801,-0.7449,1.125
1.654416,-0.8453,-0.2599,-0.6114,1.075
1.659338,-0.8944,-0.2581,-0.5400,1.076
1.663883,-0.9347,-0.2435,-0.5186,1.096
1.670623,-0.9348,-0.2546,-0.5663,1.122
1.676374,-0.9328,-0.2861,-0.6161,1.154
1.680288,-0.9116,-0.3090,-0.6896,1.184
1.685751,-0.9068,-0.3160,-0.7701,1.231
1.688563,-0.8725,-0.3285,-0.8265,1.246
1.693505,-0.8277,-0.3109,-0.8397,1.219
1.698109,-0.7770,-0.3279,-0.8170,1.174
1.702989,-0.7343,-0.3129,-0.7989,1.129
1.707821,-0.7216,-0.3115,-0.7257,1.070
1.712732,-0.7413,-0.3072,-0.6619,1.040
1.717357,-0.7388,-0.2884,-0.6051,0.998
1.723153,-0.7145,-0.3075,-0.6055,0.986
1.727200,-0.6470,-0.3019,-0.7729,1.052
1.731654,-0.5920,-0.2808,-0.7320,0.982
1.736950,-0.5902,-0.3731,-0.7985,1.061
1.741998,-0.5551,-0.4829,-0.9245,1.182
1.746447,-0.4963,-0.5598,-1.0144,1.260
1.751183,-0.4691,-0.5269,-1.0443,1.260
1.756495,-0.4089,-0.4894,-1.0957,1.268
1.767286,-0.3495,-0.4018,-1.0944,1.217
1.767866,-0.3553,-0.3744,-1.0261,1.149
1.773052,-0.3473,-0.3930,-1.0007,1.130
1.778848,-0.3545,-0.4171,-0.9202,1.071
1.782887,-0.3650,-0.4182,-0.8683,1.031
1.790804,-0.4265,-0.3798,-0.7971,0.981
1.791380,-0.5203,-0.3355,-0.7807,0.996
1.794907,-0.6365,-0.2878,-0.7903,1.055
1.800443,-0.7323,-0.2294,-0.8259,1.127
1.804624,-0.7479,-0.2414,-0.9138,1.205
1.809556,-0.7452,-0.2253,-1.0682,1.322
1.814377,-0.7457,-0.2524,-1.1698,1.410
1.819338,-0.6917,-0.2961,-1.2759,1.481
1.824109,-0.6498,-0.3343,-1.3747,1.557
1.829104,-0.5955,-0.3428,-1.4545,1.609
1.834555,-0.5716,-0.3835,-1.4769,1.629
1.838720,-0.5681,-0.3701,-1.4518,1.602
1.843537,-0.5770,-0.3650,-1.3816,1.541
1.848250,-1.1127,-0.4997,-1.4696,1.910
1.853504,-0.9647,-0.5802,-1.0870,1.565
1.858241,-0.7279,-0.5372,-0.9704,1.327
1.866140,-0.5852,-0.4550,-0.6821,1.007
1.871814,-0.4812,-0.2820,-0.5542,0.786
1.876539,-0.4534,-0.1525,-0.5889,0.759
1.881479,-0.5030,-0.0926,-0.6427,0.821
1.882223,-0.4914,-0.1878,-0.6990,0.875
1.887680,-0.4452,-0.3366,-0.7482,0.933
1.891361,-0.4695,-0.4333,-0.8265,1.045
1.898836,-0.5718,-0.4585,-0.8502,1.123
1.901815,-0.6757,-0.4266,-0.8265,1.150
1.906323,-0.7794,-0.3976,-0.6789,1.107
1.911201,-0.8595,-0.3839,-0.4935,1.063
1.917102,-0.9261,-0.3502,-0.2942,1.033
1.921135,-0.9580,-0.3616,-0.1094,1.030
1.925925,-0.9628,-0.3561,0.0703,1.029
1.930863,-0.9453,-0.3651,0.1854,1.030
1.935533,-0.9007,-0.4216,0.2406,1.023
1.940360,-0.8263,-0.5040,0.2814,1.008
1.948444,-0.7121,-0.5578,0.2914,0.950
1.950916,-0.5994,-0.5987,0.3224,0.906
1.955487,-0.4802,-0.6171,0.3033,0.839
1.959911,-0.3473,-0.6320,0.3291,0.793
1.969078,-0.2408,-0.6245,0.3735,0.766
1.969748,-0.1483,-0.5900,0.4363,0.749
1.974345,-0.1098,-0.5454,0.4817,0.736
1.978927,-0.1412,-0.4743,0.5573,0.745
1.986028,-0.1614,-0.4267,0.6915,0.828
1.991631,-0.1870,-0.4432,0.8173,0.948
1.995444,-0.2585,-0.4617,0.9300,1.070
1.998722,-0.3402,-0.5088,1.0514,1.217
2.004030,-0.3967,-0.5062,1.1623,1.328
2.008248,-0.4572,-0.4925,1.2298,1.401
2.013559,-0.5270,-0.4871,1.2542,1.445
2.018141,-0.6068,-0.4755,1.2762,1.491
2.022714,-0.6896,-0.4554,1.2366,1.487
2.027537,-0.7426,-0.4245,1.1952,1.470
2.033929,-0.7718,-0.4191,1.1243,1.427
2.037431,-0.7621,-0.4122,1.0609,1.370
2.042117,-0.7185,-0.3896,1.0194,1.307
2.047206,-0.6286,-0.3680,0.9495,1.197
2.051334,-0.5065,-0.3453,0.8632,1.059
2.056699,-0.3997,-0.3572,0.7844,0.950
2.061707,-0.2769,-0.3346,0.7251,0.845
2.068755,-0.1569,-0.2729,0.6376,0.711
2.074320,-0.0659,-0.2007,0.5289,0.569
2.078413,0.0538,-0.1274,0.3728,0.398
2.080955,0.1348,-0.0766,0.2576,0.301
2.086861,0.3153,-0.1408,0.2073,0.403
2.090925,0.6619,-0.2741,0.1666,0.736
2.095417,0.9787,-0.3947,0.0614,1.057
2.100212,1.2566,-0.4805,-0.0176,1.345
2.105472,1.5317,-0.5288,0.0036,1.620
2.110263,1.7869,-0.6588,0.0507,1.905
2.115520,2.0390,-0.8460,0.2240,2.219
2.120127,2.2785,-1.0381,0.3823,2.533
2.124465,2.4031,-1.2041,0.5664,2.747
2.129203,2.4251,-1.3780,0.8192,2.907
2.134443,2.4663,-1.5436,1.1577,3.131
2.139125,2.5021,-1.6254,1.6367,3.403
2.143848,2.4112,-1.7391,1.9767,3.570
2.149351,2.2277,-1.8593,2.2951,3.700
2.153775,2.0671,-1.9560,2.5133,3.797
2.158503,1.9294,-2.0605,2.5526,3.806
2.163391,1.5866,-2.1157,2.7406,3.808
2.173888,1.2972,-2.1772,2.9053,3.855
2.174705,1.1122,-2.2408,2.7887,3.746
2.178012,1.0214,-2.2324,2.6994,3.649
2.185240,0.7739,-2.2090,2.4509,3.389
2.190458,0.5823,-2.1750,2.1820,3.135
2.193223,0.6010,-2.0697,1.8664,2.851
2.197361,0.4583,-2.0431,1.2792,2.454
2.202143,0.3909,-1.9965,1.0134,2.273
2.207225,0.2749,-1.9649,0.6453,2.086
2.210922,0.2155,-1.9094,0.2084,1.933
2.216493,0.1837,-1.8626,-0.1445,1.877
2.221678,0.2335,-1.7734,-0.5402,1.869
2.226293,0.3003,-1.6747,-0.9336,1.941
2.231084,0.3413,-1.5585,-1.3199,2.071
2.236085,0.3520,-1.4675,-1.6565,2.241
2.240937,0.3798,-1.3607,-1.7809,2.273
2.245685,0.4007,-1.2642,-1.8870,2.306
2.250360,0.4721,-1.1972,-1.9724,2.355
2.255520,0.4817,-1.1215,-1.9608,2.310
2.260063,0.4892,-1.0160,-1.9691,2.269
2.267929,0.5018,-0.9434,-1.9329,2.209
2.270385,0.4238,-0.8682,-1.8663,2.102
2.277006,0.4156,-0.7668,-1.8267,2.024
2.279669,0.4001,-0.7470,-1.7423,1.937
2.284665,0.3511,-0.7279,-1.6847,1.868
2.289431,0.3016,-0.7147,-1.6632,1.835
2.294003,0.2085,-0.7123,-1.6755,1.833
2.299033,0.1031,-0.6205,-1.7310,1.842
2.304057,0.0164,-0.5304,-1.7986,1.875
2.308573,-0.0304,-0.4774,-1.8830,1.943
2.313806,-0.0803,-0.4183,-2.0345,2.079
2.318362,-0.1044,-0.3908,-2.1743,2.212
2.323331,-0.1236,-0.3515,-2.3478,2.377
2.328206,-0.1183,-0.3189,-2.5625,2.585
2.333863,-0.0404,-0.2593,-2.7083,2.721
2.337747,0.0460,-0.2440,-2.8572,2.868
2.342692,0.1392,-0.2535,-2.9662,2.980
2.349664,0.2779,-0.2664,-3.0305,3.055
2.352396,0.4052,-0.2945,-3.1004,3.141
2.357261,0.5549,-0.3619,-3.1423,3.211
2.362242,0.6747,-0.4495,-3.1299,3.233
2.366778,0.7646,-0.5863,-3.0511,3.200
2.371135,0.8742,-0.6960,-2.8845,3.093
2.378499,0.9323,-0.8030,-2.6825,2.951
2.384339,0.5845,-1.1194,-3.0954,3.343
2.386932,0.6906,-1.2370,-2.6092,2.969
2.392193,0.7131,-1.1449,-2.1067,2.501
2.395803,0.6669,-1.1428,-2.1851,2.554
2.400966,0.7180,-1.0473,-1.7896,2.194
2.405728,0.6205,-0.8775,-1.2073,1.616
2.410291,0.5668,-0.7260,-0.7847,1.210
2.415292,0.5153,-0.6207,-0.3924,0.897
2.420317,0.4362,-0.5363,-0.1117,0.700
2.424943,0.3870,-0.4664,0.0289,0.607
2.429627,0.3559,-0.4204,0.0319,0.552
2.434545,0.3096,-0.3959,-0.0071,0.503
2.439482,0.3074,-0.3729,-0.0452,0.485
2.446805,0.3540,-0.4220,-0.1949,0.584
2.449560,0.4356,-0.4941,-0.4777,0.814
2.454092,0.5366,-0.5832,-0.8220,1.142
2.461571,0.6466,-0.6398,-1.1847,1.494
2.467115,0.7239,-0.6367,-1.4656,1.754
2.474514,0.7930,-0.5398,-1.5551,1.827
2.474984,0.8326,-0.4229,-1.5059,1.772
2.477938,0.8101,-0.2983,-1.4137,1.656
2.483665,0.7932,-0.1711,-1.2476,1.488
2.487911,0.7081,-0.0968,-1.0434,1.265
2.492631,0.6103,-0.0092,-0.8322,1.032
2.497820,0.4710,0.0816,-0.6258,0.788
2.502353,0.2544,0.1945,-0.4434,0.547
2.507283,0.0466,0.3221,-0.3232,0.459
2.512189,-0.1739,0.4262,-0.2459,0.522
2.517158,-0.3691,0.5812,-0.2641,0.737
2.521912,-0.5480,0.6418,-0.3253,0.904
2.526657,-0.7178,0.7309,-0.4031,1.101
2.531507,-0.8713,0.8323,-0.4499,1.286
2.536486,-0.9611,0.8890,-0.4537,1.386
2.541689,-0.9799,0.9588,-0.4219,1.434
2.547321,-0.9229,0.9581,-0.3497,1.376
2.550772,-0.8451,0.9395,-0.2634,1.291
2.555972,-0.7010,0.9028,-0.1225,1.150
2.561605,-0.5481,0.8429,0.0684,1.008
2.565350,-0.4342,0.7787,0.2158,0.917
2.570500,-0.3355,0.7048,0.3655,0.862
2.575408,-0.2714,0.6066,0.5221,0.845
2.583218,-0.2685,0.5435,0.6906,0.919
2.587927,-0.3033,0.4933,0.8328,1.014
2.592364,-0.3997,0.4701,0.9559,1.138
2.594695,-0.5066,0.3929,0.8018,1.027
2.599908,-0.5729,0.4242,0.9133,1.159
2.604311,-0.6751,0.4510,1.0920,1.361
2.609052,-0.7513,0.4750,1.1393,1.445
2.613957,-0.8349,0.5411,1.0748,1.465
2.618717,-0.8451,0.5775,1.0443,1.462
2.623539,-0.6003,0.7185,0.9999,1.370
2.628425,-0.7217,0.6132,0.7122,1.185
2.633604,-0.9156,0.5279,0.7764,1.311
