time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.596627,0.0008,-0.0184,-0.2358,0.236
2.601467,-0.0310,-0.0229,-0.1817,0.186
2.606638,-0.0385,-0.0271,-0.0997,0.110
2.611408,-0.0742,-0.0075,-0.0041,0.075
2.616108,-0.0643,0.0046,0.0789,0.102
2.621264,-0.0493,-0.0239,0.1469,0.157
2.625923,-0.0461,-0.0217,0.2050,0.211
2.630523,-0.0378,-0.0507,0.2578,0.265
2.635591,-0.0531,-0.0612,0.2983,0.309
2.640459,-0.0750,-0.0768,0.3172,0.335
2.645314,-0.0846,-0.0669,0.3052,0.324
2.650285,-0.0821,-0.0552,0.2837,0.300
2.654849,-0.0654,-0.0536,0.2411,0.256
2.659526,-0.0656,-0.0476,0.1918,0.208
2.674250,-0.0376,-0.0631,0.1286,0.148
2.678897,-0.0313,-0.0122,0.0399,0.052
2.679554,-0.0228,-0.0091,-0.0339,0.042
2.680110,0.0067,0.0037,-0.0620,0.062
2.684256,0.0237,0.0332,-0.0852,0.094
2.689248,0.0735,0.0558,-0.1295,0.159
2.693323,0.0704,0.0501,-0.1498,0.173
2.698532,0.0908,0.0731,-0.1438,0.185
2.703449,0.1039,0.0608,-0.1307,0.178
2.708057,0.0979,0.0772,-0.0988,0.159
2.713159,0.0894,0.0676,-0.0767,0.136
2.718399,0.0526,0.0747,-0.0025,0.091
2.723406,0.0230,0.0674,0.0117,0.072
2.727995,0.0271,0.0575,0.0377,0.074
2.732758,0.0240,0.0641,0.0563,0.089
2.737738,0.0117,0.0443,0.0488,0.067
2.742430,0.0234,0.0293,0.0436,0.058
2.746905,0.0328,0.0334,0.0029,0.047
2.752061,0.0257,0.0279,-0.0160,0.041
2.756919,0.0234,0.0249,-0.0159,0.038
2.761776,0.0402,0.0292,-0.0632,0.080
2.766746,0.0404,0.0385,-0.0840,0.101
2.778081,0.0477,0.0218,-0.0809,0.096
2.779316,0.0645,0.0341,-0.0565,0.092
2.781193,0.0409,0.0462,-0.0157,0.064
2.791680,0.0105,0.0346,-0.0013,0.036
2.792663,-0.0028,0.0277,0.0082,0.029
2.796708,-0.0018,0.0301,0.0485,0.057
2.800830,0.0109,-0.0341,0.0766,0.085
2.805928,0.0043,-0.0149,0.0997,0.101
2.809770,-0.0285,-0.0152,0.1273,0.131
2.814528,-0.0446,-0.0133,0.1453,0.153
2.820562,-0.0584,-0.0142,0.1441,0.156
2.824587,-0.0628,-0.0130,0.1264,0.142
2.829487,-0.0626,0.0023,0.1230,0.138
2.834860,-0.0933,-0.0090,0.1173,0.150
2.840736,-0.0905,-0.0037,0.0903,0.128
2.844170,-0.0617,-0.0247,0.0706,0.097
2.848614,-0.0499,-0.0077,0.0393,0.064
2.853902,-0.0382,-0.0192,0.0058,0.043
2.859396,-0.0313,0.0145,-0.0274,0.044
2.863830,-0.0271,-0.0254,-0.0579,0.069
2.878220,0.0081,-0.0149,-0.0811,0.083
2.879342,0.0099,0.0052,-0.1136,0.114
2.879933,0.0120,0.0280,-0.1293,0.133
2.883651,0.0192,0.0318,-0.1495,0.154
2.893717,0.0077,0.0124,-0.1720,0.173
2.894641,0.0251,0.0102,-0.1658,0.168
2.897672,0.0022,-0.0272,-0.1667,0.169
2.901892,-0.0439,0.0097,-0.1535,0.160
2.906818,-0.0657,0.0062,-0.1143,0.132
2.911618,-0.1038,0.0124,-0.0730,0.127
2.916765,-0.1013,0.0090,0.0083,0.102
2.921877,-0.1036,0.0123,0.0842,0.134
2.926311,-0.0967,-0.0085,0.1214,0.155
2.931349,-0.0949,-0.0107,0.1418,0.171
2.936560,-0.1146,-0.0085,0.1430,0.183
2.941569,-0.0919,0.0003,0.1348,0.163
2.945933,-0.0935,0.0039,0.1100,0.144
2.951468,-0.0694,-0.0142,0.0569,0.091
2.955640,-0.0268,-0.0060,-0.0100,0.029
2.959908,-0.0086,-0.0215,-0.0478,0.053
2.964696,-0.0025,0.0084,-0.1115,0.112
2.970100,0.0082,0.0219,-0.1485,0.150
2.974865,-0.0096,0.0167,-0.1781,0.179
2.978747,-0.0295,0.0214,-0.1886,0.192
2.991546,-0.0585,0.0099,-0.1871,0.196
2.993007,-0.0704,-0.0106,-0.1666,0.181
2.994125,-0.0985,-0.0282,-0.1558,0.186
3.010190,-0.0950,-0.0170,-0.1166,0.151
3.011359,-0.1103,-0.0057,-0.0587,0.125
3.011926,-0.1228,-0.0159,-0.0084,0.124
3.013573,-0.1209,-0.0309,0.0675,0.142
3.018214,-0.1023,0.0062,0.1073,0.148
3.023130,-0.1146,-0.0165,0.1444,0.185
3.028112,-0.0936,-0.0418,0.1384,0.172
3.033143,-0.0750,-0.0506,0.1254,0.155
3.038837,-0.0613,-0.0549,0.0936,0.125
3.042834,-0.0408,-0.0332,0.0644,0.083
3.047971,-0.0493,-0.0378,0.0496,0.079
3.054164,-0.0295,-0.0186,-0.0006,0.035
3.057318,-0.0219,-0.0350,-0.0077,0.042
3.061925,0.0137,-0.0391,-0.0195,0.046
3.067396,0.0487,-0.0383,-0.0218,0.066
3.076297,0.0263,-0.0421,0.0021,0.050
3.077377,0.0041,-0.0078,0.0447,0.046
3.081163,0.0177,-0.0164,0.0775,0.081
3.092846,0.0052,0.0175,0.0863,0.088
3.094000,-0.0117,-0.0179,0.1140,0.116
3.096018,-0.0210,-0.0247,0.1487,0.152
3.108280,-0.0326,-0.0223,0.1522,0.157
3.109048,-0.0369,-0.0201,0.1581,0.164
3.110465,-0.0220,-0.0088,0.1378,0.140
3.116215,-0.0236,-0.0119,0.1059,0.109
3.119883,-0.0180,-0.0056,0.0790,0.081
3.124663,-0.0052,-0.0233,0.0357,0.043
3.129774,0.0096,-0.0336,0.0378,0.051
3.134946,0.0287,-0.0178,0.0162,0.037
3.139016,0.0448,0.0075,0.0208,0.050
3.144576,0.0464,0.0278,0.0041,0.054
3.151056,0.0455,0.0431,-0.0244,0.067
3.154160,0.0848,0.0488,-0.0526,0.111
3.159247,0.1188,0.0332,-0.0356,0.128
3.164271,0.1620,0.0296,-0.0424,0.170
3.168859,0.1598,0.0309,-0.0610,0.174
3.173753,0.1577,0.0538,-0.0795,0.185
3.178617,0.1582,0.0482,-0.1121,0.200
3.188590,0.1518,0.0643,-0.1206,0.204
3.189412,0.1576,0.0425,-0.1172,0.201
3.192713,0.1469,0.0568,-0.1020,0.188
3.198843,0.0960,0.0451,-0.0965,0.143
3.202569,0.0885,0.0385,-0.0933,0.134
3.207479,0.0741,0.0462,-0.0760,0.116
3.211894,0.0198,0.0253,-0.0302,0.044
3.216901,0.0276,0.0332,-0.0134,0.045
3.221779,0.0285,0.0077,0.0057,0.030
3.226721,0.0224,-0.0105,0.0104,0.027
3.232899,-0.0123,-0.0216,0.0388,0.046
3.236857,-0.0160,0.0099,0.0646,0.067
3.241316,-0.0248,-0.0065,0.0925,0.096
3.246733,-0.0336,0.0008,0.0704,0.078
3.251532,-0.0236,0.0174,0.0651,0.071
3.256022,-0.0091,-0.0137,0.0432,0.046
3.260764,0.0097,-0.0115,0.0500,0.052
3.266458,0.0066,-0.0093,0.0614,0.062
3.272212,0.0198,-0.0120,0.0537,0.059
3.279496,0.0112,-0.0099,0.0438,0.046
3.281014,-0.0022,-0.0269,0.0268,0.038
3.285242,-0.0178,-0.0105,0.0360,0.042
3.289965,-0.0404,-0.0040,0.0167,0.044
3.294386,-0.0343,-0.0094,0.0427,0.056
3.306760,-0.0565,-0.0433,0.0447,0.084
3.307681,-0.0524,-0.0651,0.0348,0.091
3.308915,-0.0505,-0.0607,0.0393,0.088
3.313619,-0.0461,-0.0588,0.0105,0.075
3.319491,-0.0581,-0.0522,0.0128,0.079
3.323484,-0.0626,-0.0146,-0.0276,0.070
3.328132,-0.0359,-0.0461,-0.0772,0.097
3.333210,-0.0114,-0.0035,-0.0931,0.094
3.337939,0.0273,-0.0179,-0.0614,0.070
3.343283,0.0635,-0.0153,-0.0704,0.096
3.348835,0.0307,-0.0079,-0.0698,0.077
3.352908,0.0245,0.0090,-0.0621,0.067
3.357434,0.0112,0.0164,-0.0093,0.022
3.362401,0.0004,0.0139,0.0027,0.014
3.367350,-0.0223,0.0209,-0.0044,0.031
3.372137,-0.0380,0.0300,0.0028,0.049
3.377075,-0.0230,0.0200,-0.0115,0.033
3.391683,-0.0228,0.0101,-0.0209,0.033
3.393327,-0.0207,-0.0188,-0.0326,0.043
3.394488,0.0118,-0.0401,-0.0560,0.070
3.396616,0.0107,-0.0587,-0.1031,0.119
3.410729,-0.0142,-0.0532,-0.1307,0.142
3.411878,-0.0436,-0.0331,-0.1084,0.121
3.412433,-0.0490,-0.0081,-0.0743,0.089
3.418330,-0.0683,-0.0021,-0.0761,0.102
3.420642,-0.0445,-0.0032,-0.0542,0.070
3.425355,-0.0467,-0.0184,-0.0040,0.050
3.430012,-0.0675,-0.0168,0.0482,0.085
3.434998,-0.0642,-0.0129,0.0975,0.117
3.439838,-0.0845,-0.0472,0.1418,0.172
3.444733,-0.0997,-0.0342,0.1833,0.211
3.449689,-0.0790,-0.0455,0.2482,0.264
3.454708,-0.1035,-0.0455,0.2462,0.271
3.458637,-0.0684,-0.0555,0.2276,0.244
3.466318,-0.0479,-0.0683,0.1784,0.197
3.469193,-0.0325,-0.0646,0.1271,0.146
3.474129,-0.0247,-0.0564,0.0930,0.111
3.483544,-0.0316,-0.0483,0.0401,0.070
3.485543,-0.0271,-0.0142,0.0113,0.033
3.488528,0.0054,0.0127,-0.0101,0.017
3.493520,0.0089,0.0204,-0.0645,0.068
3.505974,0.0266,-0.0121,-0.1019,0.106
3.507563,0.0395,0.0128,-0.1509,0.157
3.508256,0.0525,0.0142,-0.1923,0.200
3.513684,-0.0008,0.0372,-0.2097,0.213
3.517236,0.0248,0.0368,-0.2412,0.245
3.522031,0.0103,0.0582,-0.2558,0.263
3.526789,0.0128,0.0537,-0.2561,0.262
3.532007,0.0204,0.0686,-0.2469,0.257
3.539344,0.0139,0.0481,-0.2211,0.227
3.541463,0.0456,0.0398,-0.1742,0.184
3.546211,0.0700,0.0365,-0.1230,0.146
3.551315,0.0728,0.0003,-0.0675,0.099
3.556346,0.0303,-0.0190,-0.0053,0.036
3.560824,0.0379,-0.0216,0.0445,0.062
3.566094,0.0242,-0.0315,0.0773,0.087
3.573086,0.0104,-0.0535,0.1122,0.125
3.575946,-0.0129,-0.0378,0.1564,0.161
3.591398,-0.0433,-0.0581,0.1835,0.197
3.592745,-0.0592,-0.0575,0.1701,0.189
3.593613,-0.0633,-0.0359,0.1758,0.190
3.595403,-0.0816,-0.0314,0.1578,0.180
3.606034,-0.0808,-0.0250,0.1257,0.151
3.607401,-0.0610,-0.0426,0.0725,0.104
3.609358,-0.0248,-0.0531,0.0245,0.064
3.614288,-0.0364,-0.0540,-0.0184,0.068
3.618752,-0.0028,-0.0428,-0.0704,0.082
3.623898,-0.0170,-0.0433,-0.1243,0.133
3.628639,-0.0359,-0.0078,-0.1517,0.156
3.633582,-0.0261,-0.0243,-0.1694,0.173
3.638577,-0.0402,-0.0379,-0.1443,0.155
3.643439,-0.0398,-0.0155,-0.1123,0.120
3.648292,-0.0347,-0.0238,-0.0877,0.097
3.653397,-0.0651,-0.0130,-0.0443,0.080
3.658040,-0.0715,-0.0285,-0.0131,0.078
3.662841,-0.0634,-0.0036,0.0083,0.064
3.668272,-0.0814,-0.0122,0.0059,0.083
3.672865,-0.0801,-0.0494,0.0177,0.096
3.677889,-0.0600,-0.0223,0.0270,0.069
3.689899,-0.0376,0.0022,0.0315,0.049
3.691008,-0.0226,0.0098,0.0218,0.033
3.691888,-0.0194,0.0150,0.0168,0.030
3.701799,0.0145,0.0035,0.0309,0.034
3.702874,0.0313,-0.0150,0.0402,0.053
3.706081,0.0241,-0.0144,0.0422,0.051
3.712774,0.0049,-0.0280,0.0418,0.051
3.715792,0.0071,-0.0106,0.0580,0.059
3.720789,-0.0026,0.0043,0.0812,0.081
3.725803,-0.0028,0.0165,0.1161,0.117
3.730646,-0.0172,0.0236,0.1436,0.147
3.736980,-0.0171,0.0161,0.1567,0.158
3.741186,-0.0359,0.0156,0.1530,0.158
3.745288,-0.0378,0.0265,0.1447,0.152
3.750368,-0.0396,0.0300,0.0842,0.098
3.755051,-0.0175,0.0357,0.0361,0.054
3.759838,0.0092,0.0414,0.0003,0.042
3.764368,0.0166,0.0520,-0.0519,0.075
3.769510,0.0597,0.0651,-0.0680,0.111
3.773924,0.0551,0.0594,-0.0840,0.117
3.781821,0.0721,0.0754,-0.1046,0.148
3.784092,0.0892,0.0678,-0.1108,0.158
3.788581,0.0802,0.0510,-0.0933,0.133
3.793368,0.0570,0.0394,-0.1020,0.123
3.798437,0.0125,0.0637,-0.1082,0.126
3.803219,-0.0079,0.0689,-0.0979,0.120
3.808138,-0.0354,0.0744,-0.0615,0.103
3.812991,-0.0674,0.0657,-0.0088,0.095
3.817757,-0.0662,0.0759,0.0150,0.102
3.822576,-0.0699,0.0599,0.0575,0.109
3.829846,-0.0451,0.0295,0.0831,0.099
3.832330,-0.0419,0.0203,0.0682,0.083
3.837100,-0.0365,0.0110,0.0747,0.084
3.842070,-0.0266,0.0135,0.0931,0.098
3.847356,-0.0433,0.0017,0.0781,0.089
3.851926,-0.0366,0.0018,0.0798,0.088
3.856633,-0.0467,-0.0265,0.0743,0.092
3.861212,-0.0352,-0.0071,0.0499,0.061
3.866420,-0.0306,-0.0140,0.0685,0.076
3.871502,-0.0400,0.0169,0.1130,0.121
3.875891,-0.0111,-0.0001,0.1453,0.146
3.883724,-0.0296,-0.0147,0.1417,0.146
3.890734,-0.0311,-0.0223,0.1121,0.118
3.891473,-0.0278,-0.0085,0.0899,0.094
3.896049,-0.0505,-0.0279,0.0773,0.096
3.900608,-0.0777,-0.0116,0.0554,0.096
3.905143,-0.0714,0.0000,0.0550,0.090
3.909653,-0.0744,-0.0027,0.0308,0.081
3.914700,-0.0538,-0.0173,0.0330,0.065
3.919678,-0.0238,-0.0127,0.0518,0.058
3.924637,0.0032,-0.0247,0.0727,0.077
3.930234,-0.0058,0.0013,0.0674,0.068
3.933981,-0.0028,0.0058,0.0455,0.046
3.938252,0.0096,-0.0041,0.0286,0.030
3.946176,0.0149,0.0075,0.0545,0.057
3.949039,0.0223,0.0165,0.0659,0.072
3.953414,-0.0012,0.0254,0.0488,0.055
3.958263,0.0040,0.0270,0.0437,0.052
3.963117,-0.0095,0.0309,0.0125,0.035
3.968161,-0.0109,0.0324,0.0030,0.034
3.972837,-0.0145,0.0101,-0.0017,0.018
3.977581,0.0199,0.0378,-0.0111,0.044
3.982504,0.0305,0.0487,-0.0418,0.071
3.987779,0.0411,0.0524,-0.0674,0.095
3.993187,0.0469,0.0536,-0.0763,0.104
4.000653,0.0693,0.0668,-0.0732,0.121
4.005231,0.0796,0.0444,-0.0844,0.124
4.006594,0.0683,0.0341,-0.0765,0.108
4.012279,0.0807,0.0405,-0.0639,0.111
4.016464,0.0525,0.0516,-0.0586,0.094
4.021375,0.0505,0.0508,-0.0675,0.098
4.026850,0.0746,0.0380,-0.0645,0.106
4.031145,0.0604,0.0278,-0.0758,0.101
4.035785,0.0389,0.0154,-0.0870,0.097
4.040809,0.0222,0.0080,-0.0863,0.089
4.045538,0.0030,0.0269,-0.1140,0.117
4.050291,-0.0091,0.0128,-0.1155,0.117
4.055383,-0.0116,0.0298,-0.0979,0.103
4.060141,0.0000,0.0278,-0.0853,0.090
4.065258,-0.0099,0.0046,-0.0562,0.057
4.069710,0.0181,-0.0042,-0.0059,0.020
4.075795,0.0080,-0.0319,0.0273,0.043
4.081752,0.0386,-0.0332,0.0626,0.081
4.085570,0.0097,-0.0039,0.0929,0.094
4.093417,-0.0187,-0.0129,0.1064,0.109
4.094237,-0.0230,-0.0173,0.1102,0.114
4.098433,-0.0532,-0.0242,0.1164,0.130
4.103756,-0.0737,-0.0218,0.1440,0.163
4.108417,-0.0632,-0.0337,0.1286,0.147
4.113557,-0.0552,-0.0552,0.1275,0.150
4.118551,-0.0663,-0.0836,0.1099,0.153
4.122976,-0.0417,-0.0764,0.0924,0.127
4.128866,-0.0315,-0.0717,0.0679,0.104
4.132760,-0.0191,-0.0597,0.0698,0.094
4.137630,-0.0069,-0.0621,0.0740,0.097
4.142355,0.0053,-0.0432,0.0615,0.075
4.147375,0.0103,-0.0482,0.0516,0.071
4.152062,0.0296,-0.0532,0.0441,0.075
4.156977,0.0180,-0.0535,0.0271,0.063
4.162658,0.0278,-0.0349,0.0032,0.045
4.166844,0.0186,-0.0497,-0.0015,0.053
4.171495,0.0402,-0.0076,-0.0085,0.042
4.176440,0.0546,-0.0061,-0.0653,0.085
4.181124,0.0569,-0.0164,-0.0742,0.095
4.186060,0.0758,-0.0029,-0.0949,0.121
4.192339,0.0850,-0.0036,-0.1107,0.140
4.198185,0.0703,0.0265,-0.0955,0.121
4.203629,0.0556,0.0303,-0.0946,0.114
4.205395,0.0553,0.0506,-0.1104,0.133
4.210294,0.0647,0.0613,-0.1498,0.174
4.215332,0.0838,0.0577,-0.1817,0.208
4.219979,0.1098,0.0662,-0.2062,0.243
4.224660,0.1191,0.0560,-0.1973,0.237
4.229528,0.1470,0.0413,-0.2052,0.256
4.237436,0.1435,0.0414,-0.2082,0.256
4.239297,0.1446,0.0348,-0.2137,0.260
4.245653,0.1383,-0.0023,-0.2024,0.245
4.249095,0.1106,0.0016,-0.1842,0.215
4.253952,0.0688,-0.0156,-0.1377,0.155
4.258033,0.0152,-0.0065,-0.0703,0.072
4.263747,0.0070,0.0075,-0.0390,0.040
4.268361,-0.0224,-0.0049,0.0111,0.025
4.276037,-0.0182,-0.0033,0.0465,0.050
4.281009,-0.0116,-0.0399,0.0934,0.102
4.283677,-0.0097,-0.0242,0.1306,0.133
4.287990,-0.0030,-0.0423,0.1437,0.150
4.297816,0.0133,-0.0344,0.1068,0.113
4.298656,0.0154,-0.0480,0.0917,0.105
4.302181,0.0297,-0.0261,0.0791,0.088
4.309183,0.0345,-0.0330,0.0713,0.086
4.312229,0.0702,-0.0375,0.0494,0.094
4.317242,0.0702,-0.0254,0.0395,0.084
4.321777,0.0725,-0.0467,0.0083,0.087
4.329620,0.0842,-0.0557,-0.0036,0.101
4.331642,0.0458,-0.0361,-0.0059,0.059
4.336472,0.0195,-0.0378,-0.0177,0.046
4.340998,0.0006,-0.0158,-0.0200,0.025
4.345931,0.0124,-0.0224,0.0015,0.026
4.351072,-0.0117,-0.0266,0.0371,0.047
4.355709,0.0115,-0.0545,0.0581,0.081
4.362390,0.0105,-0.0397,0.0718,0.083
4.365969,-0.0095,-0.0347,0.0640,0.073
4.370299,0.0013,-0.0060,0.0872,0.087
4.378210,0.0215,-0.0158,0.0912,0.095
4.380182,0.0250,-0.0280,0.0785,0.087
4.384784,0.0427,-0.0355,0.0708,0.090
4.391896,0.0271,-0.0501,0.0630,0.085
4.397274,0.0330,-0.0339,0.0672,0.082
4.401577,0.0292,-0.0415,0.0335,0.061
4.404095,0.0233,-0.0418,-0.0048,0.048
4.409115,0.0034,-0.0586,-0.0380,0.070
4.414036,0.0027,-0.0255,-0.0661,0.071
4.417954,0.0141,-0.0304,-0.1035,0.109
4.423597,-0.0099,-0.0160,-0.1074,0.109
4.428198,-0.0121,-0.0136,-0.0994,0.101
4.433379,-0.0046,0.0081,-0.1223,0.123
4.437920,-0.0085,0.0105,-0.0952,0.096
4.442742,-0.0122,0.0365,-0.0730,0.083
4.447922,0.0176,0.0220,-0.0699,0.075
4.452476,0.0330,0.0169,-0.0859,0.094
4.457440,0.0151,-0.0284,-0.1184,0.123
4.462564,0.0089,-0.0164,-0.1339,0.135
4.467278,0.0403,-0.0231,-0.1399,0.147
4.471819,0.0258,-0.0130,-0.1435,0.146
4.481261,0.0322,-0.0477,-0.1566,0.167
4.483778,0.0451,-0.0130,-0.1483,0.156
4.486580,0.0505,-0.0091,-0.1329,0.142
4.491496,0.0411,-0.0192,-0.1011,0.111
4.496290,0.0150,0.0088,-0.0174,0.025
4.501153,0.0173,-0.0133,0.0490,0.054
4.506078,0.0124,-0.0163,0.1078,0.110
4.511137,-0.0042,-0.0219,0.1376,0.139
4.516535,-0.0275,-0.0492,0.1695,0.179
4.520441,-0.0621,-0.0481,0.2155,0.229
4.525219,-0.0937,-0.0380,0.2492,0.269
4.530331,-0.1033,-0.0427,0.2424,0.267
4.535060,-0.1336,-0.0500,0.2048,0.250
4.540085,-0.1514,-0.0693,0.1604,0.231
4.544842,-0.1377,-0.0720,0.1425,0.211
4.549646,-0.1358,-0.0604,0.1082,0.184
4.554700,-0.1099,-0.0632,0.0575,0.139
4.560947,-0.0984,-0.0422,0.0358,0.113
4.565128,-0.0846,-0.0568,0.0023,0.102
4.569137,-0.0591,-0.0189,-0.0285,0.068
4.573792,-0.0410,-0.0356,-0.0353,0.065
4.578381,-0.0065,-0.0402,-0.0563,0.069
4.583829,0.0037,-0.0089,-0.0558,0.057
4.588451,0.0066,-0.0135,-0.0411,0.044
4.603759,-0.0145,0.0059,-0.0431,0.046
4.605228,-0.0190,0.0110,-0.0286,0.036
4.606248,-0.0262,0.0089,-0.0260,0.038
4.608156,-0.0262,0.0020,-0.0424,0.050
4.621401,-0.0501,-0.0119,-0.0539,0.075
4.622633,-0.0406,-0.0139,-0.0369,0.057
4.623467,-0.0668,-0.0205,-0.0224,0.073
4.629476,-0.0930,-0.0128,0.0039,0.094
4.631747,-0.1023,0.0020,0.0038,0.102
4.636533,-0.1231,0.0047,0.0013,0.123
4.641603,-0.1055,-0.0020,0.0108,0.106
4.646367,-0.0948,-0.0253,0.0344,0.104
4.651595,-0.0815,-0.0248,0.0318,0.091
4.656413,-0.0869,-0.0101,0.0434,0.098
4.661375,-0.0637,-0.0217,0.0550,0.087
4.666289,-0.0761,-0.0262,0.0688,0.106
4.670748,-0.0861,-0.0283,0.0635,0.111
4.679251,-0.0795,-0.0043,0.0417,0.090
4.681562,-0.0565,-0.0042,0.0603,0.083
4.685363,-0.0575,-0.0278,0.0243,0.068
4.690010,-0.0564,-0.0395,0.0336,0.077
4.700748,-0.0530,-0.0060,0.0310,0.062
4.706200,-0.0379,-0.0108,0.0236,0.046
4.706858,-0.0181,-0.0060,0.0068,0.020
4.716207,-0.0269,0.0436,0.0092,0.052
4.717172,-0.0139,0.0501,-0.0478,0.071
4.718939,0.0015,0.0446,-0.0616,0.076
4.725034,0.0149,0.0393,-0.1132,0.121
4.728745,0.0024,0.0459,-0.1667,0.173
4.733317,0.0209,0.0267,-0.1724,0.176
4.737670,0.0130,0.0601,-0.1709,0.182
4.743774,0.0220,0.0602,-0.2121,0.222
4.748222,0.0380,0.0653,-0.2056,0.219
4.752928,0.0325,0.0658,-0.2086,0.221
4.757958,0.0506,0.0403,-0.1973,0.208
4.762762,0.0424,0.0388,-0.1790,0.188
4.768000,0.0270,0.0279,-0.1491,0.154
4.772467,0.0282,0.0242,-0.1170,0.123
4.784916,0.0339,0.0157,-0.1184,0.124
4.786336,0.0535,0.0262,-0.0770,0.097
4.787462,0.0441,0.0081,-0.0669,0.081
4.793161,0.0227,-0.0028,-0.0688,0.072
4.801090,0.0416,-0.0039,-0.0611,0.074
4.802177,0.0055,-0.0050,-0.0346,0.035
4.806185,-0.0091,0.0083,-0.0344,0.037
4.810869,-0.0166,-0.0092,-0.0152,0.024
4.815957,-0.0311,-0.0193,-0.0199,0.042
4.820685,-0.0359,-0.0222,0.0016,0.042
4.826441,-0.0547,-0.0417,0.0560,0.089
4.830630,-0.0614,-0.0373,0.0911,0.116
4.835779,-0.0751,-0.0686,0.1282,0.164
4.840376,-0.0743,-0.0475,0.1603,0.183
4.845060,-0.0876,-0.0625,0.1827,0.212
4.850142,-0.0793,-0.0656,0.2001,0.225
4.854823,-0.0757,-0.0760,0.2127,0.238
4.860307,-0.0627,-0.0866,0.2370,0.260
4.864572,-0.0686,-0.0641,0.2113,0.231
4.869293,-0.0246,-0.0727,0.1977,0.212
4.874654,-0.0259,-0.0743,0.1676,0.185
4.880340,-0.0153,-0.0782,0.1686,0.187
4.884275,-0.0166,-0.0584,0.1673,0.178
4.888950,-0.0250,-0.0412,0.1445,0.152
4.903058,-0.0072,-0.0526,0.1410,0.151
4.904550,0.0034,-0.0473,0.1233,0.132
4.908096,-0.0098,-0.0302,0.1199,0.124
4.917135,-0.0016,-0.0134,0.1142,0.115
4.918032,-0.0147,-0.0110,0.1109,0.112
4.918554,-0.0205,0.0030,0.1196,0.121
4.922297,-0.0312,0.0095,0.1068,0.112
4.927252,-0.0347,0.0347,0.1012,0.113
4.932095,-0.0265,0.0357,0.0933,0.103
4.936848,0.0052,0.0436,0.0665,0.080
4.941802,0.0318,0.0252,0.0305,0.051
4.946718,0.0343,0.0329,-0.0100,0.049
4.952116,0.0722,0.0263,-0.0668,0.102
4.956488,0.0741,0.0413,-0.0994,0.131
4.961337,0.0901,0.0754,-0.1223,0.170
4.965989,0.1320,0.1023,-0.1639,0.234
4.971235,0.1500,0.0891,-0.2171,0.279
4.982960,0.1443,0.1097,-0.2367,0.298
4.984649,0.1626,0.1139,-0.2560,0.324
4.985678,0.1881,0.1066,-0.2373,0.321
4.990915,0.1661,0.0833,-0.2163,0.285
4.998117,0.1277,0.0793,-0.2003,0.250
4.999911,0.0969,0.0945,-0.1631,0.212
5.004980,0.0614,0.0953,-0.0977,0.150
5.009757,0.0401,0.0676,-0.0257,0.083
5.014477,0.0566,0.0257,0.0219,0.066
5.019761,0.0536,0.0218,0.0620,0.085
5.026193,0.0454,0.0033,0.0781,0.090
5.029669,0.0298,-0.0130,0.1129,0.118
5.034414,0.0259,-0.0294,0.0692,0.080
5.038941,0.0123,-0.0223,0.0449,0.052
5.044038,-0.0038,-0.0081,0.0302,0.031
5.049005,-0.0081,-0.0084,0.0180,0.021
5.053588,-0.0053,0.0010,-0.0060,0.008
5.059617,0.0141,-0.0228,-0.0440,0.051
5.063488,0.0122,-0.0201,-0.0745,0.078
5.068348,0.0178,-0.0124,-0.0906,0.093
5.072811,0.0404,0.0026,-0.1136,0.121
5.077807,0.0326,0.0296,-0.0819,0.093
5.082117,0.0061,0.0279,-0.0433,0.052
5.087826,-0.0007,0.0406,-0.0169,0.044
5.102364,0.0356,0.0294,0.0117,0.048
5.104066,0.0576,0.0157,-0.0121,0.061
5.105762,0.0534,-0.0144,-0.0262,0.061
5.116777,0.0563,-0.0160,-0.0070,0.059
5.118124,0.0282,-0.0055,-0.0496,0.057
5.118957,0.0093,0.0004,-0.0611,0.062
5.121419,-0.0169,-0.0219,-0.0844,0.089
5.126053,-0.0553,-0.0130,-0.0506,0.076
5.131133,-0.0724,-0.0040,-0.0669,0.099
5.135872,-0.0849,-0.0045,-0.0142,0.086
5.141635,-0.0809,-0.0192,0.0546,0.099
5.146036,-0.0772,-0.0223,0.1062,0.133
5.150492,-0.0689,0.0005,0.1550,0.170
5.155602,-0.0395,-0.0318,0.1939,0.200
5.160034,-0.0600,-0.0263,0.2088,0.219
5.165465,-0.0752,-0.0522,0.2023,0.222
5.169842,-0.0972,-0.0212,0.1816,0.207
5.175120,-0.0903,-0.0074,0.1587,0.183
5.180715,-0.0975,-0.0177,0.1313,0.164
5.184511,-0.0808,-0.0138,0.0922,0.123
5.189228,-0.0735,-0.0051,0.0487,0.088
5.202691,-0.0447,0.0179,-0.0039,0.048
5.205005,-0.0255,-0.0019,-0.0655,0.070
5.206655,-0.0109,0.0145,-0.0958,0.097
5.218263,-0.0153,0.0002,-0.1282,0.129
5.219641,0.0184,0.0101,-0.1319,0.134
5.220300,0.0162,0.0203,-0.1403,0.143
5.224494,0.0020,0.0307,-0.1510,0.154
5.227748,-0.0027,0.0437,-0.1237,0.131
5.232432,-0.0149,0.0616,-0.0658,0.091
