time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.110598,0.0121,0.0122,-0.0349,0.039
8.115064,-0.0132,0.0495,-0.0391,0.064
8.120489,-0.0288,0.0391,-0.0148,0.051
8.124928,-0.0158,0.0596,-0.0002,0.062
8.129924,0.0018,0.0370,-0.0023,0.037
8.134977,0.0029,0.0359,0.0266,0.045
8.140196,0.0205,0.0323,0.0338,0.051
8.143849,0.0119,0.0286,0.0316,0.044
8.149490,0.0200,0.0081,0.0128,0.025
8.162964,0.0140,-0.0028,0.0060,0.015
8.164039,0.0056,0.0004,0.0112,0.013
8.164630,0.0187,0.0130,0.0141,0.027
8.169171,0.0267,-0.0102,0.0169,0.033
8.178083,0.0133,0.0189,0.0244,0.034
8.178771,0.0355,-0.0139,-0.0061,0.039
8.182667,0.0528,-0.0179,0.0016,0.056
8.187821,0.0413,-0.0290,0.0425,0.066
8.193603,0.0486,-0.0542,0.0544,0.091
8.197170,0.0677,-0.0340,0.0544,0.093
8.202181,0.0484,-0.0399,0.0448,0.077
8.207135,0.0505,-0.0410,0.0733,0.098
8.211605,0.0620,-0.0420,0.1062,0.130
8.215769,0.0684,-0.0406,0.1103,0.136
8.221538,0.0602,-0.0509,0.1167,0.141
8.226524,0.0566,-0.0682,0.1182,0.148
8.232035,0.0410,-0.0829,0.1245,0.155
8.240110,0.0421,-0.0714,0.1093,0.137
8.240875,0.0432,-0.0838,0.0990,0.137
8.245796,0.0351,-0.0654,0.1031,0.127
8.250742,0.0150,-0.0642,0.1357,0.151
8.261266,-0.0484,-0.0684,0.1942,0.212
8.262152,-0.0188,-0.0567,0.1812,0.191
8.265348,0.0880,0.0136,-0.0283,0.093
8.269913,0.0526,0.0426,-0.0175,0.070
8.274824,-0.0272,0.0686,-0.0067,0.074
8.279849,-0.0086,0.0895,-0.1002,0.135
8.285327,-0.0280,0.0673,-0.1384,0.156
8.289890,-0.0618,0.0382,-0.1572,0.173
8.294308,-0.0648,0.0522,-0.1903,0.208
8.302628,-0.0438,0.0331,-0.2207,0.227
8.305559,-0.0298,0.0314,-0.2438,0.248
8.308980,0.0126,0.0136,-0.2170,0.218
8.313502,0.0119,0.0179,-0.2119,0.213
8.319381,0.0062,0.0321,-0.1833,0.186
8.323723,0.0169,0.0182,-0.1100,0.113
8.328081,-0.0176,0.0501,-0.1466,0.156
8.332881,0.0122,-0.0128,-0.1379,0.139
8.337883,0.0889,-0.0769,-0.0939,0.150
8.342746,0.0630,-0.0640,-0.0812,0.121
8.347731,0.0349,-0.0579,-0.0805,0.105
8.356329,0.0285,-0.0374,-0.0420,0.063
8.358669,0.0457,-0.0525,0.0270,0.075
8.361908,0.0316,-0.0675,0.0930,0.119
8.367316,0.0270,-0.0706,0.1301,0.150
8.371941,0.0175,-0.0550,0.1359,0.148
8.377467,0.0057,-0.0659,0.1466,0.161
8.381788,0.0034,-0.0770,0.1548,0.173
8.386203,-0.0059,-0.0861,0.1441,0.168
8.391039,-0.0149,-0.0837,0.1384,0.162
8.396089,-0.0096,-0.0652,0.1281,0.144
8.402889,-0.0447,-0.0757,0.1322,0.159
8.406241,-0.0771,-0.0414,0.1150,0.144
8.410629,-0.1021,-0.0409,0.0956,0.146
8.418505,-0.0840,-0.0314,0.0695,0.113
8.421478,-0.0991,-0.0364,0.0412,0.113
8.425232,-0.0832,-0.0321,0.0464,0.101
8.430846,-0.1032,-0.0400,0.0422,0.118
8.435636,-0.0921,-0.0195,0.0191,0.096
8.439848,-0.0931,-0.0135,0.0127,0.095
8.444351,-0.1111,0.0065,0.0278,0.115
8.452161,-0.0912,0.0312,0.0213,0.099
8.458559,-0.0719,0.0226,0.0124,0.076
8.463367,-0.0577,0.0048,-0.0060,0.058
8.463844,-0.0371,-0.0005,-0.0245,0.044
8.468790,-0.0029,0.0067,-0.0524,0.053
8.473425,-0.0049,0.0072,-0.0804,0.081
8.478537,0.0024,0.0107,-0.0869,0.088
8.483381,0.0143,0.0052,-0.1220,0.123
8.488148,0.0098,-0.0069,-0.1331,0.134
8.492857,-0.0110,-0.0066,-0.1394,0.140
8.497891,0.0020,0.0032,-0.1337,0.134
8.502496,-0.0132,0.0224,-0.1233,0.126
8.507382,-0.0444,0.0246,-0.1200,0.130
8.512431,-0.0414,0.0692,-0.1023,0.130
8.518189,-0.0760,0.0752,-0.0775,0.132
8.521863,-0.1005,0.0878,-0.0504,0.143
8.527008,-0.1008,0.1166,-0.0186,0.155
8.531573,-0.1034,0.0926,0.0011,0.139
8.536738,-0.0917,0.0971,0.0208,0.135
8.541482,-0.0826,0.0849,0.0236,0.121
8.546166,-0.1069,0.1180,0.0216,0.161
8.555172,-0.1287,0.1012,0.0220,0.165
8.556323,-0.1365,0.1251,0.0435,0.190
8.561665,-0.1352,0.1157,0.0530,0.186
8.565141,-0.1509,0.1066,0.0718,0.198
8.570727,-0.1077,0.1121,0.0641,0.168
8.575516,-0.0962,0.1226,0.0421,0.161
8.580010,-0.0756,0.0906,0.0321,0.122
8.585023,-0.0340,0.0805,0.0172,0.089
8.589858,-0.0356,0.0660,-0.0094,0.076
8.594730,-0.0301,0.0637,-0.0359,0.079
8.601550,-0.0058,0.0877,-0.0574,0.105
8.604243,-0.0103,0.0761,-0.0741,0.107
8.610019,-0.0266,0.0885,-0.1097,0.143
8.614286,-0.0046,0.0796,-0.1402,0.161
8.619888,-0.0179,0.0637,-0.1539,0.168
8.623844,-0.0356,0.0740,-0.1175,0.143
8.628662,-0.0150,0.0580,-0.0885,0.107
8.637456,-0.0226,0.0680,-0.0596,0.093
8.638191,-0.0157,0.0895,-0.0190,0.093
8.643210,-0.0111,0.0535,0.0332,0.064
8.647934,-0.0374,0.0815,0.0543,0.105
8.652923,-0.0017,0.0545,0.0894,0.105
8.657784,0.0145,0.0560,0.0840,0.102
8.667580,0.0136,0.0241,0.0975,0.101
8.668374,0.0288,0.0282,0.1061,0.113
8.672510,0.0648,0.0253,0.0695,0.098
8.676927,0.0815,0.0274,0.0022,0.086
8.683354,0.0767,0.0559,-0.0480,0.106
8.686721,0.0552,0.0822,-0.0789,0.127
8.691637,0.0339,0.0588,-0.1238,0.141
8.696325,0.0413,0.0620,-0.1590,0.176
8.701292,0.0108,0.0939,-0.1868,0.209
8.706380,-0.0003,0.0546,-0.1930,0.201
8.711294,0.0033,0.0443,-0.1612,0.167
8.716125,0.0309,0.0438,-0.1439,0.154
8.721134,0.0182,0.0173,-0.1030,0.106
8.725753,0.0318,-0.0042,-0.0340,0.047
8.730729,0.0192,0.0052,0.0274,0.034
8.745354,0.0209,0.0001,0.0765,0.079
8.746751,0.0130,0.0020,0.1132,0.114
8.747892,0.0455,-0.0128,0.1426,0.150
8.762443,0.0444,-0.0253,0.1457,0.154
8.763652,0.0505,-0.0546,0.1322,0.152
8.764198,0.0637,-0.0529,0.1378,0.161
8.764689,0.0412,-0.0587,0.1316,0.150
8.768693,0.0236,-0.0575,0.1184,0.134
8.773723,0.0370,-0.0566,0.1196,0.137
8.778474,0.0457,-0.0630,0.1137,0.138
8.782893,0.0685,-0.0815,0.0819,0.134
8.788657,0.0700,-0.0977,0.0812,0.145
8.793214,0.0668,-0.1163,0.0450,0.142
8.797913,0.0827,-0.1184,0.0424,0.151
8.803061,0.0748,-0.1230,0.0256,0.146
8.808090,0.0717,-0.1158,0.0042,0.136
8.812646,0.0853,-0.1230,-0.0003,0.150
8.818046,0.0655,-0.0993,-0.0096,0.119
8.823648,0.0553,-0.1089,-0.0354,0.127
8.828054,0.0690,-0.1278,-0.0729,0.163
8.844616,0.0687,-0.1393,-0.0910,0.180
8.846034,0.0591,-0.1315,-0.0759,0.163
8.847517,0.0710,-0.1118,-0.0585,0.145
8.848146,0.0520,-0.0827,-0.0531,0.111
8.859643,0.0665,-0.0513,-0.0335,0.090
8.860543,0.0335,-0.0438,-0.0118,0.056
8.862065,0.0340,-0.0554,-0.0139,0.066
8.866624,0.0371,-0.0265,-0.0397,0.060
8.870542,0.0403,-0.0287,-0.0392,0.063
8.875593,0.0104,-0.0143,-0.0410,0.045
8.880432,-0.0051,-0.0284,-0.0310,0.042
8.885399,-0.0181,-0.0234,-0.0520,0.060
8.890279,-0.0357,-0.0373,-0.0609,0.080
8.895046,-0.0532,-0.0342,-0.0650,0.091
8.900921,-0.0659,-0.0144,-0.0478,0.083
8.905243,-0.0785,-0.0088,-0.0498,0.093
8.909726,-0.0839,-0.0293,-0.0447,0.099
8.914853,-0.0990,-0.0329,-0.0064,0.104
8.920039,-0.0855,-0.0271,0.0410,0.099
8.924517,-0.1077,-0.0215,0.0929,0.144
8.929198,-0.0894,-0.0256,0.1087,0.143
8.943983,-0.0953,-0.0253,0.1624,0.190
8.944932,-0.0917,-0.0420,0.1755,0.202
8.945577,-0.0718,-0.0328,0.1860,0.202
8.959473,-0.0639,-0.0194,0.1990,0.210
8.960373,-0.0515,-0.0064,0.1573,0.166
8.960954,-0.0677,-0.0057,0.1374,0.153
8.963043,-0.0292,-0.0005,0.0988,0.103
8.967660,-0.0244,0.0235,0.0344,0.048
8.972094,-0.0173,0.0259,0.0132,0.034
8.977382,-0.0150,0.0164,-0.0126,0.026
8.982966,-0.0080,0.0379,-0.0405,0.056
8.987367,-0.0010,0.0239,-0.0848,0.088
8.992323,0.0155,0.0172,-0.0885,0.091
8.996949,0.0483,-0.0176,-0.0780,0.093
9.001997,0.0405,-0.0067,-0.0842,0.094
9.006930,0.0588,-0.0121,-0.0857,0.105
9.011457,0.0579,-0.0338,-0.0565,0.088
9.016161,0.0382,-0.0170,-0.0656,0.078
9.021654,0.0660,-0.0001,-0.0627,0.091
9.026114,0.0630,0.0096,-0.0480,0.080
9.031497,0.0457,0.0313,-0.0406,0.069
9.036381,0.0288,0.0432,-0.0356,0.063
9.040824,0.0072,0.0408,-0.0211,0.046
9.045528,-0.0426,0.0597,-0.0258,0.078
9.059489,-0.0706,0.0689,-0.0208,0.101
9.061177,-0.0747,0.0710,-0.0184,0.105
9.062076,-0.0954,0.0874,-0.0206,0.131
9.074236,-0.1185,0.0751,-0.0206,0.142
9.076124,-0.1343,0.0961,-0.0063,0.165
9.076733,-0.1360,0.1073,0.0340,0.177
9.079277,-0.1593,0.1019,0.0407,0.193
9.084745,-0.1516,0.1035,0.0331,0.187
9.088746,-0.1321,0.1050,-0.0005,0.169
9.093607,-0.1413,0.1231,-0.0006,0.187
9.099865,-0.1029,0.1100,-0.0220,0.152
9.102990,-0.1290,0.1042,-0.0290,0.168
9.108698,-0.0838,0.0960,-0.0455,0.135
9.113305,-0.0768,0.0856,-0.0642,0.132
9.118246,-0.0651,0.0873,-0.0685,0.129
9.123310,-0.0701,0.0678,-0.0610,0.115
9.127756,-0.0681,0.0485,-0.0560,0.101
9.133073,-0.0615,0.0392,-0.0535,0.090
9.138401,-0.0266,0.0445,-0.0653,0.083
9.142418,-0.0325,0.0214,-0.0486,0.062
9.147395,-0.0196,0.0200,-0.0368,0.046
9.157422,-0.0355,0.0165,-0.0252,0.047
9.158468,-0.0442,0.0249,0.0100,0.052
9.161685,-0.0505,0.0356,0.0187,0.065
9.170843,-0.0450,0.0272,0.0037,0.053
9.171726,-0.0610,0.0140,0.0125,0.064
9.175970,-0.0531,0.0055,0.0190,0.057
9.181136,-0.0452,-0.0030,0.0396,0.060
9.185973,-0.0493,-0.0117,0.0388,0.064
9.190603,-0.0367,-0.0063,0.0333,0.050
9.195819,0.0021,-0.0130,0.0445,0.046
9.200923,0.0122,-0.0174,0.0225,0.031
9.205307,0.0200,-0.0174,0.0292,0.039
9.210968,0.0421,-0.0245,0.0288,0.057
9.215870,0.0473,-0.0223,0.0664,0.085
9.219649,0.0408,-0.0226,0.0396,0.061
9.224887,0.0558,-0.0085,0.0558,0.079
9.229490,0.0636,0.0007,0.0481,0.080
9.234542,0.0592,0.0051,0.0594,0.084
9.239433,0.0618,0.0001,0.0516,0.081
9.244032,0.0904,0.0049,0.0296,0.095
9.260592,0.0973,0.0194,0.0100,0.100
9.262184,0.1016,0.0127,0.0285,0.106
9.263586,0.0965,0.0087,0.0064,0.097
9.264244,0.0842,0.0072,0.0082,0.085
9.277743,0.0838,0.0296,0.0171,0.090
9.278694,0.0667,0.0377,0.0092,0.077
9.279447,0.0545,0.0340,-0.0034,0.064
9.283655,0.0854,0.0540,-0.0253,0.104
9.287460,0.0686,0.0454,-0.0161,0.084
9.292251,0.0451,0.0818,-0.0189,0.095
9.297668,0.0361,0.0728,-0.0050,0.081
9.302094,0.0248,0.0850,-0.0125,0.089
9.306777,0.0088,0.1019,-0.0247,0.105
9.311964,-0.0117,0.1045,-0.0558,0.119
9.316752,-0.0035,0.0692,-0.0914,0.115
9.321556,-0.0025,0.0890,-0.1102,0.142
9.326409,-0.0156,0.0757,-0.1502,0.169
9.342159,-0.0261,0.0746,-0.1448,0.165
9.343569,-0.0557,0.0785,-0.1514,0.179
9.344249,-0.0282,0.0635,-0.1129,0.133
9.346088,-0.0151,0.0678,-0.0819,0.107
9.359295,0.0097,0.0342,-0.0677,0.076
9.360065,0.0153,0.0175,-0.0276,0.036
9.360454,0.0376,0.0081,0.0026,0.039
9.364806,0.0929,-0.0298,0.0090,0.098
9.369870,0.0719,-0.0342,0.0248,0.083
9.375018,0.0818,-0.0388,0.0357,0.097
9.380649,0.0845,-0.0338,0.0394,0.099
9.384458,0.0730,-0.0573,0.0336,0.099
9.389714,0.0780,-0.0475,0.0493,0.104
9.394484,0.0950,-0.0615,0.0030,0.113
9.399309,0.1215,-0.0846,-0.0286,0.151
9.404052,0.1194,-0.0932,-0.0148,0.152
9.409079,0.1150,-0.0944,-0.0060,0.149
9.415695,0.1035,-0.1120,-0.0210,0.154
9.418750,0.0851,-0.1056,-0.0051,0.136
9.423742,0.0835,-0.1063,-0.0035,0.135
9.428729,0.1298,-0.1071,-0.0018,0.168
9.433250,0.1500,-0.0987,0.0284,0.182
9.438068,0.1489,-0.1001,0.0727,0.194
9.442835,0.1337,-0.1044,0.0883,0.191
9.458799,0.1142,-0.0948,0.0801,0.169
9.460172,0.0903,-0.0881,0.0651,0.142
9.460971,0.0620,-0.0842,0.0716,0.127
9.463030,0.0696,-0.0996,0.0710,0.141
9.478316,0.0581,-0.1033,0.0658,0.135
9.479805,0.0417,-0.1022,0.0629,0.127
9.481321,0.0325,-0.0964,0.0458,0.112
9.482423,0.0114,-0.0835,0.0312,0.090
9.486315,0.0094,-0.0848,0.0285,0.090
9.490992,-0.0119,-0.0977,0.0139,0.099
9.498321,-0.0095,-0.0843,0.0137,0.086
9.500992,-0.0073,-0.1040,0.0204,0.106
9.506129,0.0115,-0.1092,0.0247,0.113
9.510979,0.0039,-0.0715,0.0242,0.076
9.515479,0.0081,-0.0933,0.0212,0.096
9.520706,0.0194,-0.0816,0.0278,0.088
9.525372,0.0067,-0.0653,0.0390,0.076
9.541558,-0.0177,-0.0587,0.0431,0.075
9.543149,0.0054,-0.0689,0.0281,0.075
9.544621,-0.0093,-0.0696,0.0038,0.070
9.545853,-0.0285,-0.0657,-0.0059,0.072
9.558728,0.0001,-0.0690,-0.0346,0.077
9.559777,-0.0331,-0.0700,-0.0606,0.098
9.560382,-0.0611,-0.0449,-0.0650,0.100
9.568076,-0.0674,-0.0461,-0.0788,0.113
9.568859,-0.0758,-0.0379,-0.0640,0.106
9.573231,-0.0816,-0.0441,-0.0492,0.105
9.578113,-0.1040,-0.0360,-0.0275,0.113
9.582519,-0.1121,-0.0329,-0.0226,0.119
9.587678,-0.1130,-0.0369,0.0274,0.122
9.592759,-0.1139,-0.0292,0.0225,0.120
9.598782,-0.1029,-0.0667,0.0318,0.127
9.602740,-0.1179,-0.0543,0.0388,0.135
9.607474,-0.1043,-0.0540,0.0504,0.128
9.614141,-0.1052,-0.0776,0.0502,0.140
9.617441,-0.1134,-0.0657,0.0642,0.146
9.622501,-0.0859,-0.0684,0.0876,0.141
9.626972,-0.0730,-0.0640,0.0895,0.132
9.632032,-0.0270,-0.0647,0.0986,0.121
9.636453,-0.0218,-0.0465,0.0744,0.090
9.641951,0.0092,-0.0806,0.0693,0.107
9.657942,-0.0101,-0.0763,0.0594,0.097
9.659484,-0.0080,-0.0695,0.0472,0.084
9.660621,-0.0252,-0.0721,0.0422,0.087
9.661818,-0.0188,-0.0507,0.0347,0.064
9.674722,0.0113,-0.0649,0.0130,0.067
9.675938,0.0056,-0.0550,-0.0180,0.058
9.676452,0.0047,-0.0309,-0.0156,0.035
9.681541,-0.0128,-0.0165,-0.0203,0.029
9.684782,-0.0088,0.0120,0.0082,0.017
9.689588,-0.0238,0.0355,-0.0038,0.043
9.694394,-0.0244,0.0373,0.0009,0.045
9.699764,-0.0179,0.0438,0.0104,0.048
9.704553,-0.0257,0.0430,-0.0040,0.050
9.709210,-0.0358,0.0208,0.0103,0.043
9.714646,-0.0292,0.0199,0.0079,0.036
9.720074,-0.0155,0.0306,0.0150,0.038
9.724129,-0.0090,-0.0157,0.0293,0.034
9.736622,-0.0073,0.0070,0.0197,0.022
9.737762,-0.0008,0.0129,0.0197,0.024
9.738493,0.0031,0.0067,0.0150,0.017
9.742730,0.0214,0.0148,0.0032,0.026
9.749434,0.0277,-0.0034,-0.0251,0.038
9.753017,0.0413,-0.0024,-0.0246,0.048
9.757515,0.0265,-0.0015,-0.0526,0.059
9.762433,0.0500,-0.0075,-0.0898,0.103
9.767029,0.0330,-0.0062,-0.0912,0.097
9.771812,0.0518,-0.0143,-0.0736,0.091
9.777067,0.0513,-0.0173,-0.0657,0.085
9.782542,0.0342,-0.0249,-0.0555,0.070
9.786245,0.0290,-0.0416,-0.0384,0.064
9.792922,0.0425,-0.0438,-0.0120,0.062
9.796362,0.0153,-0.0219,0.0140,0.030
9.801247,0.0119,-0.0357,0.0304,0.048
9.806041,0.0106,-0.0516,0.0559,0.077
9.810745,-0.0075,-0.0436,0.0457,0.064
9.815774,-0.0138,-0.0215,0.0687,0.073
9.820630,-0.0153,-0.0305,0.0750,0.082
9.825281,-0.0144,-0.0515,0.0623,0.082
9.832301,-0.0420,-0.0133,0.0805,0.092
9.836465,-0.0263,-0.0184,0.0679,0.075
9.839786,-0.0485,-0.0072,0.0555,0.074
9.844942,-0.0559,-0.0012,0.0410,0.069
9.851298,-0.0774,-0.0123,0.0243,0.082
9.854491,-0.0725,0.0025,0.0292,0.078
9.859230,-0.1009,0.0052,0.0341,0.107
9.864251,-0.0887,0.0171,-0.0061,0.091
9.868932,-0.0789,0.0099,-0.0293,0.085
9.873875,-0.0668,0.0075,-0.0428,0.080
9.879628,-0.0643,-0.0044,-0.0467,0.080
9.888144,-0.0406,0.0054,-0.0412,0.058
9.888724,-0.0338,0.0034,-0.0547,0.064
9.893437,-0.0200,-0.0270,-0.0777,0.085
9.898411,0.0128,-0.0427,-0.0981,0.108
9.902950,0.0193,-0.0201,-0.0851,0.090
9.907727,0.0378,-0.0260,-0.0818,0.094
9.912754,0.0443,-0.0317,-0.0738,0.092
9.917467,0.0461,-0.0207,-0.0706,0.087
9.922334,0.0549,-0.0144,-0.0603,0.083
9.927252,0.0588,-0.0411,-0.0573,0.092
9.932226,0.0673,-0.0222,-0.0687,0.099
9.936922,0.0710,-0.0410,-0.0706,0.108
9.941578,0.0840,-0.0688,-0.0488,0.119
9.949351,0.0778,-0.0605,-0.0296,0.103
9.951814,0.0551,-0.0615,-0.0059,0.083
9.956119,0.0658,-0.0552,0.0057,0.086
9.961204,0.0599,-0.0514,0.0124,0.080
9.965994,0.0377,-0.0313,0.0477,0.068
9.970836,0.0063,-0.0187,0.0590,0.062
9.976298,-0.0175,-0.0160,0.0728,0.077
9.980735,-0.0385,-0.0139,0.0912,0.100
9.985367,-0.0426,-0.0005,0.1145,0.122
9.989911,-0.0512,-0.0019,0.1305,0.140
9.995063,-0.0313,-0.0037,0.1560,0.159
9.999917,-0.0235,0.0060,0.1363,0.138
10.004824,-0.0254,0.0368,0.1239,0.132
10.011904,-0.0298,0.0340,0.1329,0.140
10.014696,-0.0202,0.0429,0.0992,0.110
10.019164,-0.0085,0.0446,0.0894,0.100
10.024044,0.0004,0.0344,0.0631,0.072
10.029092,-0.0098,0.0410,0.0465,0.063
10.034005,-0.0178,0.0523,0.0181,0.058
10.038596,0.0123,0.0659,-0.0125,0.068
10.048807,0.0088,0.0605,-0.0357,0.071
10.049488,-0.0015,0.0743,-0.0539,0.092
10.053745,-0.0022,0.0831,-0.0601,0.103
10.057911,-0.0169,0.0872,-0.0758,0.117
10.062767,-0.0386,0.0889,-0.0652,0.117
10.067400,-0.0221,0.1024,-0.0594,0.120
10.072608,-0.0248,0.1088,-0.0513,0.123
10.077190,-0.0155,0.0915,-0.0576,0.109
10.085123,0.0056,0.1313,-0.0614,0.145
10.092654,-0.0090,0.0974,-0.0628,0.116
10.093223,-0.0259,0.0900,-0.0524,0.107
10.096635,-0.0214,0.0898,-0.0516,0.106
10.101779,-0.0052,0.0944,-0.0177,0.096
10.106442,0.0180,0.0897,-0.0006,0.091
10.111303,0.0266,0.0732,-0.0075,0.078
10.116648,0.0400,0.0522,-0.0143,0.067
10.120855,0.0746,0.0290,-0.0329,0.087
10.127922,0.0713,0.0300,-0.0348,0.085
10.130675,0.0611,0.0214,-0.0461,0.080
10.135467,0.0700,0.0224,-0.0336,0.081
10.140916,0.0694,0.0568,-0.0307,0.095
10.146280,0.0594,0.0461,-0.0374,0.084
10.150039,0.0613,0.0570,-0.0512,0.098
10.158052,0.0443,0.0680,-0.0649,0.104
10.164860,0.0440,0.0577,-0.0690,0.100
10.165615,0.0248,0.0595,-0.0731,0.097
10.169545,0.0200,0.0685,-0.0654,0.097
10.174352,0.0176,0.0657,-0.0482,0.083
10.179166,0.0034,0.1008,-0.0407,0.109
10.184016,-0.0011,0.0717,-0.0262,0.076
10.188865,-0.0317,0.0973,-0.0236,0.105
10.193091,-0.0408,0.0943,-0.0518,0.115
10.198466,-0.0521,0.0842,-0.0491,0.110
10.203728,-0.0633,0.0861,-0.0131,0.108
10.207995,-0.0436,0.0785,-0.0130,0.091
10.212880,-0.0454,0.0591,0.0013,0.075
10.217368,-0.0425,0.0658,0.0203,0.081
10.224984,-0.0491,0.0440,0.0391,0.077
10.227557,-0.0534,0.0269,0.0412,0.073
10.232654,-0.0457,0.0336,0.0409,0.070
10.237133,-0.0454,0.0164,0.0406,0.063
10.242069,-0.0689,0.0157,0.0499,0.087
10.246870,-0.0495,0.0435,0.0401,0.077
10.251792,-0.0683,0.0781,0.0565,0.118
10.256493,-0.0584,0.1029,0.0538,0.130
10.264569,-0.0582,0.1276,0.0771,0.160
10.266798,-0.0534,0.1356,0.0932,0.173
10.271796,-0.0844,0.1390,0.1042,0.193
10.282187,-0.0918,0.1616,0.0818,0.203
10.283020,-0.1089,0.1511,0.0667,0.198
10.285537,-0.1262,0.1624,0.0468,0.211
10.293383,-0.1292,0.1619,0.0293,0.209
10.295254,-0.1538,0.1570,-0.0094,0.220
10.300607,-0.1236,0.1735,-0.0502,0.219
10.305056,-0.1459,0.1545,-0.0884,0.230
10.310104,-0.1324,0.1641,-0.1333,0.249
10.314836,-0.1356,0.1762,-0.1637,0.276
10.319837,-0.1457,0.1860,-0.2057,0.313
10.324347,-0.1390,0.1744,-0.2521,0.337
10.329608,-0.1296,0.1395,-0.2412,0.307
10.334339,-0.1274,0.1360,-0.2565,0.317
10.339164,-0.1275,0.1163,-0.2576,0.310
10.352233,-0.1323,0.0899,-0.2468,0.294
10.353192,-0.1393,0.0808,-0.2172,0.270
10.353767,-0.1178,0.0365,-0.1619,0.203
10.368792,-0.0892,0.0164,-0.0738,0.117
10.369591,-0.0468,-0.0105,0.0111,0.049
10.370004,-0.0381,-0.0467,0.1001,0.117
10.372855,0.0344,-0.0638,0.1551,0.171
10.377820,0.0539,-0.0834,0.2335,0.254
10.382473,0.1159,-0.0936,0.2851,0.322
10.386963,0.1417,-0.1232,0.3150,0.367
10.394013,0.1885,-0.1411,0.3164,0.394
10.397179,0.1876,-0.1498,0.3178,0.398
10.402248,0.2034,-0.1565,0.3003,0.395
10.407383,0.2095,-0.1447,0.2689,0.370
10.411853,0.1824,-0.1382,0.2450,0.335
10.417172,0.1770,-0.0966,0.1905,0.277
10.421866,0.1695,-0.0557,0.1176,0.214
10.426467,0.1575,-0.0414,0.0501,0.170
10.431487,0.1244,-0.0153,-0.0144,0.126
10.436402,0.0775,0.0012,-0.0926,0.121
10.441089,0.0620,0.0084,-0.1513,0.164
10.445841,0.0089,0.0373,-0.2024,0.206
10.450683,0.0013,0.0497,-0.2176,0.223
10.455654,-0.0109,0.0577,-0.2398,0.247
10.469033,-0.0158,0.0684,-0.2525,0.262
10.471000,-0.0300,0.0747,-0.2343,0.248
10.472366,-0.0485,0.0694,-0.2281,0.243
10.485877,-0.0359,0.0643,-0.2030,0.216
10.486954,-0.0209,0.0261,-0.1782,0.181
10.487644,-0.0270,0.0143,-0.1511,0.154
10.489651,-0.0233,0.0000,-0.1431,0.145
10.498092,-0.0026,-0.0024,-0.1233,0.123
10.499057,0.0036,-0.0548,-0.0751,0.093
10.503468,0.0241,-0.1021,-0.0296,0.109
10.510350,0.0443,-0.1445,-0.0035,0.151
10.513608,0.0714,-0.1867,0.0248,0.201
10.518358,0.1408,-0.2427,0.0575,0.286
10.523341,0.1620,-0.2817,0.0948,0.339
10.528474,0.1994,-0.3134,0.0937,0.383
10.533038,0.2293,-0.3400,0.1330,0.431
10.537967,0.2565,-0.3713,0.1483,0.475
10.552776,0.2692,-0.3597,0.1539,0.475
10.554238,0.2746,-0.3769,0.1880,0.503
10.555555,0.2751,-0.3894,0.2100,0.521
10.557596,0.2755,-0.3904,0.2248,0.528
10.573160,0.2714,-0.3847,0.1969,0.510
10.574397,0.2747,-0.3700,0.1765,0.493
10.575031,0.2640,-0.3584,0.1801,0.480
10.576672,0.2178,-0.3378,0.1862,0.443
10.581965,0.2123,-0.3157,0.1781,0.420
10.586077,0.1878,-0.2822,0.1535,0.372
10.592325,0.1614,-0.2756,0.1269,0.344
10.597468,0.1543,-0.2219,0.0936,0.286
10.600572,0.1332,-0.1855,0.0747,0.240
10.605513,0.1003,-0.1519,0.0395,0.186
10.611701,0.0465,-0.1211,-0.0049,0.130
10.615448,0.0193,-0.1072,-0.0607,0.125
10.620126,-0.0242,-0.0886,-0.0876,0.127
10.625966,-0.0458,-0.0819,-0.1072,0.142
10.630657,-0.0743,-0.0751,-0.1006,0.146
10.634788,-0.1028,-0.0445,-0.0941,0.146
10.639686,-0.1121,-0.0138,-0.0948,0.147
10.644434,-0.1143,0.0167,-0.0813,0.141
10.649257,-0.1379,0.0282,-0.0822,0.163
10.654058,-0.1639,0.0398,-0.0902,0.191
10.665736,-0.1423,0.0704,-0.0865,0.181
10.666785,-0.1353,0.1059,-0.0946,0.196
10.668621,-0.1093,0.1271,-0.0957,0.193
10.673261,-0.1026,0.1392,-0.0850,0.193
10.681604,-0.1172,0.1398,-0.0627,0.193
10.683221,-0.1435,0.1363,-0.0810,0.214
10.687757,-0.1982,0.1238,-0.0898,0.250
10.692513,-0.2122,0.1119,-0.1010,0.260
10.697828,-0.2428,0.1099,-0.0742,0.277
10.702925,-0.2921,0.1082,-0.0549,0.316
10.708822,-0.3196,0.1065,-0.0238,0.338
10.712822,-0.3210,0.1166,0.0046,0.342
10.716985,-0.3533,0.1312,0.0376,0.379
10.721745,-0.3451,0.1287,0.0656,0.374
10.726975,-0.3632,0.1353,0.0650,0.393
10.732021,-0.3834,0.1319,0.0573,0.410
10.735851,-0.3871,0.1399,0.0760,0.419
10.750903,-0.3814,0.1332,0.0850,0.413
10.752435,-0.4000,0.1451,0.0893,0.435
10.753156,-0.3950,0.1378,0.0769,0.425
10.756013,-0.3952,0.1446,0.0670,0.426
